Well Name,Depth,GR,AC,DEN,CNL,Facies
JY52-3HF,2842.843,190.559,233.273,2.669,19.409,2
JY52-3HF,2842.968,193.831,233.454,2.667,19.251,2
JY52-3HF,2843.093,195.971,233.142,2.659,19.026,2
JY52-3HF,2843.218,196.041,232.792,2.648,18.873,2
JY52-3HF,2843.343,194.8,232.505,2.64,18.778,2
JY52-3HF,2843.468,194.221,232.19,2.637,18.681,2
JY52-3HF,2843.593,195.385,231.871,2.641,18.658,2
JY52-3HF,2843.718,197.412,231.707,2.646,18.745,2
JY52-3HF,2843.843,198.58,231.798,2.649,18.812,2
JY52-3HF,2843.968,198.166,232.178,2.648,18.744,2
JY52-3HF,2844.093,196.647,232.78,2.645,18.616,2
JY52-3HF,2844.218,194.947,233.426,2.642,18.677,2
JY52-3HF,2844.343,193.889,233.879,2.639,19.07,2
JY52-3HF,2844.468,194.03,234.08,2.64,19.721,2
JY52-3HF,2844.593,195.269,234.179,2.646,20.317,2
JY52-3HF,2844.718,196.94,234.404,2.654,20.486,2
JY52-3HF,2844.843,198.59,234.856,2.656,20.23,2
JY52-3HF,2844.968,200.308,235.456,2.649,19.974,2
JY52-3HF,2845.093,202.149,235.957,2.637,19.954,2
JY52-3HF,2845.218,203.827,236.081,2.624,20.113,2
JY52-3HF,2845.343,205.203,235.639,2.615,20.26,2
JY52-3HF,2845.468,206.67,234.742,2.61,20.228,2
JY52-3HF,2845.593,208.603,233.635,2.611,19.908,2
JY52-3HF,2845.718,210.579,232.619,2.617,19.385,2
JY52-3HF,2845.843,211.675,231.921,2.628,18.927,2
JY52-3HF,2845.968,211.512,231.652,2.638,18.803,2
JY52-3HF,2846.093,210.714,231.878,2.644,19.006,2
JY52-3HF,2846.218,210.357,232.601,2.642,19.294,2
JY52-3HF,2846.343,211.23,233.729,2.633,19.315,2
JY52-3HF,2846.468,213.679,234.913,2.622,19.111,2
JY52-3HF,2846.593,217.498,235.74,2.611,18.892,2
JY52-3HF,2846.718,221.705,235.862,2.604,18.674,2
JY52-3HF,2846.843,225.079,235.226,2.601,18.344,2
JY52-3HF,2846.968,227.014,234.105,2.6,17.992,2
JY52-3HF,2847.093,227.76,233.031,2.6,17.88,2
JY52-3HF,2847.218,227.756,232.431,2.6,18.043,2
JY52-3HF,2847.343,227.302,232.393,2.6,18.325,2
JY52-3HF,2847.468,226.61,232.688,2.599,18.521,2
JY52-3HF,2847.593,225.591,232.965,2.598,18.36,2
JY52-3HF,2847.718,223.53,232.926,2.601,17.805,2
JY52-3HF,2847.843,219.859,232.361,2.608,17.214,2
JY52-3HF,2847.968,215.084,231.296,2.613,16.815,2
JY52-3HF,2848.093,210.913,229.879,2.611,16.427,2
JY52-3HF,2848.218,208.859,228.377,2.603,16.014,2
JY52-3HF,2848.343,209.147,227.114,2.598,15.894,2
JY52-3HF,2848.468,210.592,226.553,2.599,16.206,2
JY52-3HF,2848.593,212.041,226.958,2.602,16.63,2
JY52-3HF,2848.718,213.426,228.278,2.604,16.834,2
JY52-3HF,2848.843,215.268,230.132,2.608,16.991,2
JY52-3HF,2848.968,217.256,231.84,2.615,17.325,2
JY52-3HF,2849.093,218.237,232.878,2.62,17.636,2
JY52-3HF,2849.218,217.626,233.152,2.622,17.636,2
JY52-3HF,2849.343,216.254,233.041,2.621,17.405,2
JY52-3HF,2849.468,215.592,232.812,2.621,17.315,2
JY52-3HF,2849.593,216.314,232.358,2.623,17.462,2
JY52-3HF,2849.718,217.695,231.491,2.627,17.583,2
JY52-3HF,2849.843,218.315,230.156,2.629,17.456,2
JY52-3HF,2849.968,217.423,228.542,2.628,17.2,2
JY52-3HF,2850.093,215.564,226.977,2.626,17.005,2
JY52-3HF,2850.218,213.679,226.055,2.626,16.891,2
JY52-3HF,2850.343,212.358,226.106,2.629,16.811,2
JY52-3HF,2850.468,211.563,227.017,2.632,16.831,2
JY52-3HF,2850.593,210.936,228.284,2.633,17.074,2
JY52-3HF,2850.718,210.184,229.384,2.63,17.571,2
JY52-3HF,2850.843,209.386,230.042,2.625,18.215,2
JY52-3HF,2850.968,208.928,230.141,2.619,18.77,2
JY52-3HF,2851.093,208.824,229.755,2.614,19.014,2
JY52-3HF,2851.218,208.549,229.062,2.611,18.835,2
JY52-3HF,2851.343,207.8,228.434,2.609,18.401,2
JY52-3HF,2851.468,206.752,228.156,2.607,17.964,2
JY52-3HF,2851.593,205.572,228.196,2.605,17.726,2
JY52-3HF,2851.718,203.911,227.545,2.606,17.672,2
JY52-3HF,2851.843,200.518,224.767,2.609,17.637,2
JY52-3HF,2851.968,193.754,218.402,2.62,17.811,2
JY52-3HF,2852.093,182.475,209.409,2.651,17.891,2
JY52-3HF,2852.968,165.661,224.809,2.636,18.212,2
JY52-3HF,2853.093,177.876,229.368,2.614,19.866,2
JY52-3HF,2853.218,188.689,230.698,2.605,20.333,2
JY52-3HF,2853.343,196.894,229.965,2.603,19.743,2
JY52-3HF,2853.468,201.866,228.861,2.603,18.765,2
JY52-3HF,2853.593,204.311,228.094,2.604,17.991,2
JY52-3HF,2853.718,206.047,227.776,2.605,17.47,2
JY52-3HF,2853.843,209.054,227.683,2.607,17.308,2
JY52-3HF,2853.968,213.76,227.646,2.611,17.743,2
JY52-3HF,2854.093,218.747,227.31,2.616,18.404,2
JY52-3HF,2854.218,221.934,226.274,2.622,18.764,2
JY52-3HF,2854.343,222.142,224.396,2.635,18.758,2
JY52-3HF,2854.468,219.15,222.201,2.658,18.726,2
JY52-3HF,2854.593,213.433,220.3,2.686,18.884,2
JY52-3HF,2855.093,196.852,222.452,2.68,18.251,2
JY52-3HF,2855.218,198.404,224.378,2.667,17.922,2
JY52-3HF,2855.343,199.951,226.242,2.659,17.949,2
JY52-3HF,2855.468,201.064,228.152,2.658,18.39,2
JY52-3HF,2855.593,202.128,230.075,2.66,19.2,2
JY52-3HF,2855.718,203.29,231.847,2.66,20.11,2
JY52-3HF,2855.843,203.941,233.217,2.66,20.864,2
JY52-3HF,2855.968,203.594,233.973,2.661,21.552,2
JY52-3HF,2856.093,202.595,233.916,2.658,22.222,2
JY52-3HF,2856.218,201.506,233.214,2.643,22.552,2
JY52-3HF,2856.343,200.521,232.3,2.622,22.293,2
JY52-3HF,2856.468,199.822,231.699,2.613,21.741,2
JY52-3HF,2856.593,199.891,231.74,2.599,21.161,2
JY52-3HF,2856.718,200.992,232.472,2.595,20.654,2
JY52-3HF,2856.843,202.618,233.589,2.625,20.329,2
JY52-3HF,2856.968,203.935,234.452,2.651,20.337,2
JY52-3HF,2857.093,204.564,234.543,2.66,20.689,2
JY52-3HF,2857.218,204.8,233.781,2.663,21.065,2
JY52-3HF,2857.343,205.3,232.632,2.663,21.062,2
JY52-3HF,2857.468,206.732,231.577,2.661,20.559,2
JY52-3HF,2857.593,209.069,230.921,2.656,19.947,2
JY52-3HF,2857.718,211.4,230.769,2.653,19.621,2
JY52-3HF,2857.843,212.819,231.091,2.654,19.597,2
JY52-3HF,2857.968,213.453,231.647,2.659,19.7,2
JY52-3HF,2858.093,214.184,232.199,2.661,19.855,2
JY52-3HF,2858.218,215.037,232.651,2.66,20.101,2
JY52-3HF,2858.343,214.976,233.064,2.656,20.442,2
JY52-3HF,2858.468,213.259,233.463,2.654,20.913,2
JY52-3HF,2858.593,210.425,233.688,2.655,21.518,2
JY52-3HF,2858.718,207.346,233.424,2.655,21.974,2
JY52-3HF,2858.843,204.187,232.353,2.657,21.797,2
JY52-3HF,2858.968,200.944,230.521,2.661,20.981,2
JY52-3HF,2859.093,198.376,228.544,2.668,19.975,2
JY52-3HF,2859.218,197.577,227.367,2.675,19.277,2
JY52-3HF,2859.343,198.9,227.798,2.679,19.137,2
JY52-3HF,2859.468,201.757,229.997,2.679,19.643,2
JY52-3HF,2859.593,205.241,233.33,2.678,20.685,2
JY52-3HF,2859.718,208.409,236.501,2.676,21.857,2
JY52-3HF,2859.843,210.283,238.413,2.671,22.623,2
JY52-3HF,2859.968,210.465,238.667,2.664,22.764,2
JY52-3HF,2860.093,209.642,237.779,2.657,22.548,2
JY52-3HF,2860.218,209.102,236.582,2.652,22.393,2
JY52-3HF,2860.343,209.371,235.705,2.65,22.445,2
JY52-3HF,2860.468,209.879,235.339,2.648,22.593,2
JY52-3HF,2860.593,210.051,235.378,2.645,22.63,2
JY52-3HF,2860.718,210.22,235.677,2.643,22.49,2
JY52-3HF,2860.843,211.223,236.141,2.642,22.368,2
JY52-3HF,2860.968,213.283,236.695,2.645,22.458,2
JY52-3HF,2861.093,215.688,237.222,2.651,22.665,2
JY52-3HF,2861.218,217.296,237.547,2.657,22.771,2
JY52-3HF,2861.343,217.165,237.434,2.659,22.755,2
JY52-3HF,2861.468,214.959,236.768,2.66,22.75,2
JY52-3HF,2861.593,211.233,235.689,2.662,22.791,2
JY52-3HF,2861.718,207.341,234.526,2.665,22.834,2
JY52-3HF,2861.843,204.655,233.578,2.667,22.908,2
JY52-3HF,2861.968,203.669,232.93,2.667,23.022,2
JY52-3HF,2862.093,204.022,232.461,2.665,23.068,2
JY52-3HF,2862.218,205.314,232.073,2.666,23.059,2
JY52-3HF,2862.343,207.461,231.901,2.673,23.22,2
JY52-3HF,2862.468,210.211,232.201,2.681,23.605,2
JY52-3HF,2862.718,214.441,234.505,2.678,23.523,2
JY52-3HF,2862.843,215.006,235.909,2.664,22.62,2
JY52-3HF,2862.968,214.576,236.594,2.651,21.659,2
JY52-3HF,2863.093,213.035,236.018,2.647,21.128,2
JY52-3HF,2863.218,210.361,234.329,2.658,21.125,2
JY52-3HF,2863.343,207.225,232.377,2.678,21.347,2
JY52-3HF,2863.468,204.574,231.07,2.693,21.288,2
JY52-3HF,2863.593,202.648,230.927,2.693,20.762,2
JY52-3HF,2863.718,201.11,231.844,2.678,20.151,2
JY52-3HF,2863.843,200.046,233.288,2.66,19.967,2
JY52-3HF,2863.968,200.178,234.545,2.645,20.323,2
JY52-3HF,2864.093,201.671,235.125,2.636,20.903,2
JY52-3HF,2864.218,203.417,234.96,2.633,21.339,2
JY52-3HF,2864.343,203.943,234.349,2.634,21.543,2
JY52-3HF,2864.468,202.787,233.623,2.638,21.586,2
JY52-3HF,2864.593,200.948,232.991,2.645,21.623,2
JY52-3HF,2864.718,200.2,232.595,2.653,21.775,2
JY52-3HF,2864.843,201.906,232.572,2.659,21.96,2
JY52-3HF,2864.968,205.869,232.921,2.66,21.93,2
JY52-3HF,2865.093,210.273,233.461,2.656,21.611,2
JY52-3HF,2865.218,212.873,233.874,2.649,21.207,2
JY52-3HF,2865.343,212.515,233.478,2.642,20.878,2
JY52-3HF,2865.468,209.382,231.09,2.64,20.496,2
JY52-3HF,2865.593,204.269,225.665,2.647,19.842,2
JY52-3HF,2865.718,197.889,217.505,2.669,18.784,2
JY52-3HF,2865.843,190.975,208.589,2.704,17.426,2
JY52-3HF,2866.468,191.267,218.738,2.69,18.499,2
JY52-3HF,2866.593,198.475,226.005,2.67,19.959,2
JY52-3HF,2866.718,205.111,230.456,2.66,20.973,2
JY52-3HF,2866.843,210.554,232.438,2.656,21.378,2
JY52-3HF,2866.968,214.908,232.794,2.654,21.273,2
JY52-3HF,2867.093,218.674,232.282,2.651,20.923,2
JY52-3HF,2867.218,222.054,231.286,2.647,20.54,2
JY52-3HF,2867.343,224.452,229.958,2.643,20.298,2
JY52-3HF,2867.468,224.919,228.411,2.645,20.324,2
JY52-3HF,2867.593,223.343,226.962,2.659,20.583,2
JY52-3HF,2867.718,220.783,226.251,2.683,20.814,2
JY52-3HF,2867.843,218.734,226.852,2.704,20.753,2
JY52-3HF,2867.968,218.113,228.827,2.71,20.476,2
JY52-3HF,2868.093,218.778,231.613,2.697,20.294,2
JY52-3HF,2868.218,219.948,234.363,2.677,20.421,2
JY52-3HF,2868.343,220.895,236.349,2.662,20.723,2
JY52-3HF,2868.468,221.384,237.174,2.655,20.772,2
JY52-3HF,2868.593,221.344,236.77,2.654,20.395,2
JY52-3HF,2868.718,220.422,235.19,2.66,19.944,2
JY52-3HF,2868.843,217.977,232.218,2.669,19.832,2
JY52-3HF,2868.968,213.419,227.253,2.68,19.919,2
JY52-3HF,2869.093,206.51,220.543,2.692,19.623,2
JY52-3HF,2869.218,197.719,213.848,2.71,18.619,2
JY52-3HF,2869.718,184.217,219.408,2.688,16.687,2
JY52-3HF,2869.843,190.249,225.497,2.666,18.11,2
JY52-3HF,2869.968,196.06,229.496,2.653,19.654,2
JY52-3HF,2870.093,199.779,230.911,2.649,20.704,2
JY52-3HF,2870.218,201.215,230.656,2.648,20.88,2
JY52-3HF,2870.343,201.635,229.848,2.647,20.279,2
JY52-3HF,2870.468,202.907,229.059,2.646,19.442,2
JY52-3HF,2870.593,206.244,228.446,2.649,19.005,2
JY52-3HF,2870.718,211.133,228.017,2.657,19.297,2
JY52-3HF,2870.843,215.519,227.631,2.666,20.106,2
JY52-3HF,2870.968,217.413,227.12,2.674,20.817,2
JY52-3HF,2871.093,216.561,226.56,2.678,20.941,2
JY52-3HF,2871.218,214.365,226.199,2.679,20.661,2
JY52-3HF,2871.343,212.382,226.128,2.679,20.57,2
JY52-3HF,2871.468,211.303,226.291,2.68,20.862,2
JY52-3HF,2871.593,211.257,226.691,2.684,21.271,2
JY52-3HF,2871.718,212.165,227.332,2.688,21.545,2
JY52-3HF,2871.843,213.406,228.085,2.686,21.667,2
JY52-3HF,2871.968,213.91,228.807,2.675,21.709,2
JY52-3HF,2872.093,213.186,229.411,2.661,21.718,2
JY52-3HF,2872.218,211.778,229.79,2.652,21.643,2
JY52-3HF,2872.343,210.384,229.915,2.649,21.343,2
JY52-3HF,2872.468,208.955,229.953,2.65,20.85,2
JY52-3HF,2872.593,207.136,230.15,2.651,20.523,2
JY52-3HF,2872.718,205.125,230.589,2.649,20.692,2
JY52-3HF,2872.843,203.612,231.107,2.647,21.3,2
JY52-3HF,2872.968,202.985,231.389,2.646,21.976,2
JY52-3HF,2873.093,202.866,231.214,2.646,22.356,2
JY52-3HF,2873.218,202.416,230.638,2.649,22.33,2
JY52-3HF,2873.343,201.019,229.899,2.654,22.054,2
JY52-3HF,2873.468,198.785,229.166,2.66,21.8,2
JY52-3HF,2873.593,196.487,228.457,2.666,21.656,2
JY52-3HF,2873.718,194.889,227.816,2.669,21.603,2
JY52-3HF,2873.843,194.167,227.473,2.666,21.72,2
JY52-3HF,2873.968,194.073,227.705,2.658,22.064,2
JY52-3HF,2874.093,194.611,228.644,2.645,22.589,2
JY52-3HF,2874.218,196.207,230.028,2.63,23.177,2
JY52-3HF,2874.343,198.978,231.193,2.618,23.483,2
JY52-3HF,2874.468,202.155,231.317,2.616,23.109,2
JY52-3HF,2874.593,204.49,230.164,2.624,22.001,2
JY52-3HF,2874.718,205.229,228.3,2.637,20.682,2
JY52-3HF,2874.843,204.553,226.609,2.65,19.737,2
JY52-3HF,2874.968,203.288,225.562,2.658,19.338,2
JY52-3HF,2875.093,202.197,225.149,2.66,19.359,2
JY52-3HF,2875.218,201.393,225.103,2.658,19.627,2
JY52-3HF,2875.343,200.402,225.133,2.654,20.019,2
JY52-3HF,2875.468,199.002,225.204,2.651,20.393,2
JY52-3HF,2875.593,197.8,225.594,2.649,20.569,2
JY52-3HF,2875.718,197.699,226.516,2.647,20.432,2
JY52-3HF,2875.843,198.783,227.79,2.645,20.122,2
JY52-3HF,2875.968,200.072,228.986,2.643,19.827,2
JY52-3HF,2876.093,200.331,229.788,2.642,19.662,2
JY52-3HF,2876.218,199.284,230.079,2.641,19.695,2
JY52-3HF,2876.343,198.025,229.905,2.642,19.962,2
JY52-3HF,2876.468,198.085,229.371,2.643,20.382,2
JY52-3HF,2876.593,200.048,228.696,2.643,20.677,2
JY52-3HF,2876.718,202.936,228.083,2.641,20.553,2
JY52-3HF,2876.843,205.188,227.688,2.637,20.107,2
JY52-3HF,2876.968,205.779,227.576,2.633,19.822,2
JY52-3HF,2877.093,204.862,227.768,2.63,20.033,2
JY52-3HF,2877.218,203.615,228.218,2.632,20.338,2
JY52-3HF,2877.343,203.466,228.699,2.635,20.361,2
JY52-3HF,2877.468,204.986,229.026,2.637,20.303,2
JY52-3HF,2877.593,207.355,229.158,2.635,20.625,2
JY52-3HF,2877.718,209.048,229.203,2.632,21.242,2
JY52-3HF,2877.843,209.055,229.188,2.632,21.655,2
JY52-3HF,2877.968,207.5,229.063,2.633,21.755,2
JY52-3HF,2878.093,205.29,228.899,2.635,21.658,2
JY52-3HF,2878.218,203.313,228.891,2.636,21.434,2
JY52-3HF,2878.343,201.859,229.091,2.637,21.059,2
JY52-3HF,2878.468,200.885,229.405,2.639,20.594,2
JY52-3HF,2878.593,200.62,229.758,2.643,20.395,2
JY52-3HF,2878.718,201.57,230.036,2.651,20.61,2
JY52-3HF,2878.843,204.121,230.056,2.658,20.998,2
JY52-3HF,2878.968,208.09,229.62,2.66,20.938,2
JY52-3HF,2879.093,212.827,228.81,2.657,20.352,2
JY52-3HF,2879.218,217.15,227.773,2.653,19.789,2
JY52-3HF,2879.343,220.21,226.736,2.65,19.391,2
JY52-3HF,2879.468,222.016,225.899,2.647,19.039,2
JY52-3HF,2879.593,223.323,225.296,2.647,18.854,2
JY52-3HF,2879.718,224.288,224.699,2.649,19.05,2
JY52-3HF,2879.843,224.081,223.887,2.653,19.547,2
JY52-3HF,2879.968,221.898,222.625,2.655,19.597,2
JY52-3HF,2880.093,217.67,220.658,2.655,18.755,2
JY52-3HF,2880.218,212.173,217.85,2.654,17.331,2
JY52-3HF,2880.343,206.123,214.273,2.653,16.162,2
JY52-3HF,2880.468,199.687,210.451,2.655,15.478,2
JY52-3HF,2880.593,192.518,206.796,2.661,15.031,2
JY52-3HF,2880.718,184.485,203.764,2.669,14.509,2
JY52-3HF,2880.843,176.339,201.538,2.676,13.971,2
JY52-3HF,2880.968,169.403,200.095,2.682,13.672,2
JY52-3HF,2881.093,164.309,199.076,2.687,14.052,2
JY52-3HF,2882.093,171.879,210.72,2.675,15.441,2
JY52-3HF,2882.218,176.116,213.342,2.656,15.71,2
JY52-3HF,2882.343,179.713,214.813,2.643,15.692,2
JY52-3HF,2882.468,182.748,215.143,2.637,15.675,2
JY52-3HF,2882.593,184.777,214.69,2.637,15.795,2
JY52-3HF,2882.718,185.421,213.684,2.64,15.802,2
JY52-3HF,2882.843,184.941,212.517,2.643,15.519,2
JY52-3HF,2882.968,183.838,211.648,2.643,15.084,2
JY52-3HF,2883.093,182.69,211.497,2.64,14.758,2
JY52-3HF,2883.218,182.286,212.012,2.635,14.619,2
JY52-3HF,2883.343,183.356,212.791,2.632,14.635,2
JY52-3HF,2883.468,185.502,213.239,2.631,14.635,2
JY52-3HF,2883.593,187.364,213.091,2.633,14.559,2
JY52-3HF,2883.718,187.514,212.522,2.634,14.441,2
JY52-3HF,2883.843,186.038,212.05,2.635,14.35,2
JY52-3HF,2883.968,184.224,211.994,2.637,14.294,2
JY52-3HF,2884.093,183.598,212.308,2.639,14.302,2
JY52-3HF,2884.218,184.512,212.619,2.639,14.479,2
JY52-3HF,2884.343,186.243,212.589,2.635,14.833,2
JY52-3HF,2884.468,187.767,212.104,2.632,15.198,2
JY52-3HF,2884.593,188.386,211.469,2.635,15.427,2
JY52-3HF,2884.718,187.712,211.037,2.638,15.519,2
JY52-3HF,2884.843,186.102,211.013,2.635,15.592,2
JY52-3HF,2884.968,184.185,211.279,2.628,15.614,2
JY52-3HF,2885.093,182.298,211.605,2.624,15.458,2
JY52-3HF,2885.218,180.034,211.674,2.626,15.172,2
JY52-3HF,2885.343,177.13,211.376,2.619,14.828,2
JY52-3HF,2885.468,174.403,210.849,2.593,14.48,2
JY52-3HF,2885.593,173.131,210.443,2.584,14.199,2
JY52-3HF,2885.718,174.053,210.402,2.588,14.08,2
JY52-3HF,2885.843,176.539,210.787,2.583,14.189,2
JY52-3HF,2885.968,179.41,211.33,2.59,14.436,2
JY52-3HF,2886.093,181.789,211.532,2.603,14.663,2
JY52-3HF,2886.218,183.249,210.917,2.612,14.788,2
JY52-3HF,2886.343,183.568,209.602,2.618,14.811,2
JY52-3HF,2886.468,182.871,208.162,2.622,14.829,2
JY52-3HF,2886.593,181.916,207.416,2.624,15.044,2
JY52-3HF,2886.718,181.356,207.807,2.626,15.425,2
JY52-3HF,2886.843,180.785,209.324,2.627,15.746,2
JY52-3HF,2886.968,179.371,211.497,2.628,15.866,2
JY52-3HF,2887.093,177.002,213.387,2.628,15.912,2
JY52-3HF,2887.218,174.795,214.099,2.632,16.142,2
JY52-3HF,2887.343,173.867,213.191,2.64,16.441,2
JY52-3HF,2887.468,174.701,211.388,2.652,16.637,2
JY52-3HF,2887.593,176.514,209.855,2.661,16.697,2
JY52-3HF,2887.718,177.926,209.665,2.66,16.625,2
JY52-3HF,2887.843,177.868,210.938,2.653,16.35,2
JY52-3HF,2887.968,176.825,213.071,2.646,15.974,2
JY52-3HF,2888.093,176.019,214.569,2.643,15.756,2
JY52-3HF,2888.218,175.979,214.27,2.643,15.881,2
JY52-3HF,2888.343,175.964,211.829,2.641,16.08,2
JY52-3HF,2888.468,175.33,208.758,2.637,16.185,2
JY52-3HF,2888.593,174.414,206.484,2.63,16.209,2
JY52-3HF,2888.718,173.916,205.962,2.623,16.152,2
JY52-3HF,2888.843,174.058,206.803,2.62,15.925,2
JY52-3HF,2888.968,174.494,208.188,2.621,15.565,2
JY52-3HF,2889.093,175.048,209.179,2.625,15.326,2
JY52-3HF,2889.218,175.923,209.556,2.63,15.371,2
JY52-3HF,2889.343,177.321,209.633,2.635,15.634,2
JY52-3HF,2889.468,178.55,209.862,2.636,15.944,2
JY52-3HF,2889.593,178.115,210.177,2.634,15.953,2
JY52-3HF,2889.718,175.636,210.119,2.633,15.471,2
JY52-3HF,2889.843,172.837,209.393,2.634,14.789,2
JY52-3HF,2889.968,172.496,208.161,2.636,14.442,2
JY52-3HF,2890.093,175.013,206.951,2.639,14.493,2
JY52-3HF,2890.218,178.367,206.212,2.641,14.628,2
JY52-3HF,2890.343,179.927,206.061,2.644,14.688,2
JY52-3HF,2890.468,179.129,206.22,2.646,14.878,2
JY52-3HF,2890.593,177.139,206.259,2.65,15.279,2
JY52-3HF,2890.718,175.378,206.002,2.655,15.661,2
JY52-3HF,2890.843,174.269,205.661,2.659,15.812,2
JY52-3HF,2890.968,173.586,205.568,2.657,15.746,2
JY52-3HF,2891.093,173.121,205.945,2.65,15.608,2
JY52-3HF,2891.218,172.647,206.687,2.645,15.526,2
JY52-3HF,2891.343,171.517,207.591,2.643,15.602,2
JY52-3HF,2891.468,169.347,208.477,2.644,15.761,2
JY52-3HF,2891.593,166.617,209.257,2.647,15.767,2
JY52-3HF,2891.718,164.432,209.842,2.649,15.521,2
JY52-3HF,2891.843,163.298,210.044,2.65,15.309,2
JY52-3HF,2891.968,163.063,209.792,2.65,15.375,2
JY52-3HF,2892.093,163.271,209.097,2.652,15.66,2
JY52-3HF,2892.218,163.708,208.041,2.656,15.905,2
JY52-3HF,2892.343,164.304,206.792,2.655,15.996,2
JY52-3HF,2892.468,164.887,205.635,2.649,15.924,2
JY52-3HF,2892.593,165.167,204.856,2.642,15.758,2
JY52-3HF,2892.718,164.983,204.458,2.64,15.605,2
JY52-3HF,2892.843,164.552,204.284,2.645,15.511,2
JY52-3HF,2892.968,164.321,204.136,2.654,15.425,2
JY52-3HF,2893.093,164.445,203.871,2.664,15.294,2
JY52-3HF,2893.218,164.511,203.388,2.671,15.202,2
JY52-3HF,2893.343,163.826,202.865,2.675,15.152,2
JY52-3HF,2893.468,162.099,202.643,2.676,15.037,2
JY52-3HF,2893.593,160.111,202.988,2.671,14.936,2
JY52-3HF,2893.718,159.202,203.841,2.662,14.955,2
JY52-3HF,2893.843,160.122,204.988,2.652,15.042,2
JY52-3HF,2893.968,162.541,205.999,2.646,15.05,2
JY52-3HF,2894.093,165.378,206.536,2.645,14.994,2
JY52-3HF,2894.218,167.788,206.536,2.647,14.997,2
JY52-3HF,2894.343,169.476,206.256,2.65,15.072,2
JY52-3HF,2894.468,170.648,205.885,2.652,15.194,2
JY52-3HF,2894.593,171.565,205.577,2.653,15.419,2
JY52-3HF,2894.718,172.206,205.543,2.653,15.764,2
JY52-3HF,2894.843,172.315,205.961,2.65,16.12,2
JY52-3HF,2894.968,171.71,206.87,2.648,16.315,2
JY52-3HF,2895.093,170.58,208.145,2.648,16.305,2
JY52-3HF,2895.218,169.626,209.68,2.647,16.225,2
JY52-3HF,2895.343,169.604,211.196,2.644,16.289,2
JY52-3HF,2895.468,170.773,212.22,2.641,16.448,2
JY52-3HF,2895.593,172.545,212.282,2.638,16.418,2
JY52-3HF,2895.718,174.073,211.386,2.638,16.167,2
JY52-3HF,2895.843,174.755,210.058,2.639,15.892,2
JY52-3HF,2895.968,174.68,208.986,2.638,15.739,2
JY52-3HF,2896.093,174.46,208.674,2.636,15.606,2
JY52-3HF,2896.218,174.9,209.259,2.632,15.38,2
JY52-3HF,2896.343,176.189,210.46,2.627,15.137,2
JY52-3HF,2896.468,177.745,211.49,2.621,14.956,2
JY52-3HF,2896.593,178.685,211.786,2.619,14.868,2
JY52-3HF,2896.718,178.799,211.32,2.619,14.873,2
JY52-3HF,2896.843,178.625,210.683,2.62,14.893,2
JY52-3HF,2896.968,178.755,210.428,2.619,14.795,2
JY52-3HF,2897.093,179.094,210.79,2.616,14.581,2
JY52-3HF,2897.218,179.073,211.52,2.617,14.364,2
JY52-3HF,2897.343,178.511,212.167,2.623,14.322,2
JY52-3HF,2897.468,177.904,212.422,2.629,14.557,2
JY52-3HF,2897.593,177.869,212.348,2.634,15.01,2
JY52-3HF,2897.718,178.44,212.101,2.638,15.409,2
JY52-3HF,2897.843,179.172,211.769,2.642,15.486,2
JY52-3HF,2897.968,179.541,211.359,2.646,15.162,2
JY52-3HF,2898.093,179.361,210.861,2.645,14.771,2
JY52-3HF,2898.218,178.886,210.286,2.635,14.608,2
JY52-3HF,2898.343,178.524,209.746,2.624,14.676,2
JY52-3HF,2898.468,178.43,209.462,2.615,14.767,2
JY52-3HF,2898.593,178.534,209.522,2.611,14.82,2
JY52-3HF,2898.718,178.897,209.797,2.61,14.856,2
JY52-3HF,2898.843,179.638,210.063,2.608,14.814,2
JY52-3HF,2898.968,180.403,210.282,2.608,14.673,2
JY52-3HF,2899.093,180.476,210.483,2.609,14.593,2
JY52-3HF,2899.218,179.693,210.619,2.611,14.663,2
JY52-3HF,2899.343,178.658,210.61,2.612,14.768,2
JY52-3HF,2899.468,177.986,210.43,2.613,14.781,2
JY52-3HF,2899.593,177.608,210.103,2.617,14.774,2
JY52-3HF,2899.718,177.055,209.64,2.622,14.798,2
JY52-3HF,2899.843,176.335,209.123,2.623,14.852,2
JY52-3HF,2899.968,176.014,208.714,2.618,15.012,2
JY52-3HF,2900.093,176.655,208.54,2.61,15.325,2
JY52-3HF,2900.218,178.305,208.67,2.603,15.738,2
JY52-3HF,2900.343,180.652,209.123,2.6,16.139,2
JY52-3HF,2900.468,183.354,209.791,2.599,16.301,2
JY52-3HF,2900.593,186.072,210.283,2.602,16.13,2
JY52-3HF,2900.718,188.516,210.212,2.607,15.707,2
JY52-3HF,2900.843,190.762,209.457,2.615,15.245,2
JY52-3HF,2900.968,193.239,208.379,2.621,14.97,2
JY52-3HF,2901.093,196.227,207.467,2.625,15.053,2
JY52-3HF,2901.218,199.138,207.219,2.624,15.461,2
JY52-3HF,2901.343,200.893,207.74,2.619,15.872,2
JY52-3HF,2901.468,200.735,208.73,2.614,15.803,2
JY52-3HF,2901.593,199.207,209.515,2.612,15.231,2
JY52-3HF,2901.718,197.836,209.516,2.614,14.525,2
JY52-3HF,2901.843,197.847,208.519,2.62,14.04,2
JY52-3HF,2901.968,199.109,206.845,2.629,13.903,2
