Well Name,Depth,GR,AC,DEN,CNL
JY2,2550.75,174.21,75.794,2.607,14.544
JY2,2550.875,170.761,75.511,2.615,14.116
JY2,2551,169.957,75.714,2.613,13.738
JY2,2551.125,170.872,76.451,2.605,13.525
JY2,2551.25,171.551,78.031,2.595,13.613
JY2,2551.375,171.554,79.673,2.591,14.063
JY2,2551.5,172.318,80.503,2.59,14.684
JY2,2551.625,174.018,80.701,2.589,15.183
JY2,2551.75,174.802,80.626,2.586,15.415
JY2,2551.875,173.207,80.101,2.579,15.459
JY2,2552,169.993,78.991,2.572,15.29
JY2,2552.125,166.86,77.836,2.57,14.849
JY2,2552.25,164.17,77.221,2.574,14.27
JY2,2552.375,162.052,77.139,2.58,13.75
JY2,2552.5,161.283,77.389,2.582,13.386
JY2,2552.625,162.063,77.957,2.583,13.186
JY2,2552.75,163.441,78.59,2.586,13.166
JY2,2552.875,164.999,79.021,2.59,13.361
JY2,2553,168.692,79.466,2.592,13.82
JY2,2553.125,176.361,79.895,2.593,14.517
JY2,2553.25,186.225,79.922,2.594,15.302
JY2,2553.375,193.375,79.768,2.595,15.944
JY2,2553.5,193.74,79.675,2.596,16.201
JY2,2553.625,188.282,79.466,2.597,15.992
JY2,2553.75,181.862,79.455,2.601,15.559
JY2,2553.875,179.037,79.855,2.607,15.269
JY2,2554,179.965,80.005,2.611,15.128
JY2,2554.125,181.473,79.476,2.614,14.802
JY2,2554.25,180.543,78.656,2.615,14.117
JY2,2554.375,177.969,78.017,2.612,13.407
JY2,2554.5,177.358,77.79,2.602,13.084
JY2,2554.625,180.911,78.091,2.586,13.208
JY2,2554.75,186.905,78.909,2.569,13.573
JY2,2554.875,192.148,79.755,2.558,13.886
JY2,2555,195.55,80.127,2.553,13.979
JY2,2555.125,197.976,80.151,2.549,13.877
JY2,2555.25,200.003,80.26,2.542,13.72
JY2,2555.375,200.921,80.626,2.534,13.649
JY2,2555.5,199.852,81.088,2.527,13.693
JY2,2555.625,197.235,81.429,2.524,13.731
JY2,2555.75,194.903,81.526,2.523,13.712
JY2,2555.875,194.264,81.254,2.521,13.729
JY2,2556,195.194,80.702,2.517,13.827
JY2,2556.125,196.354,80.205,2.516,13.912
JY2,2556.25,196.267,79.979,2.52,13.919
JY2,2556.375,194.773,80.064,2.528,13.988
JY2,2556.5,193.089,80.471,2.535,14.27
JY2,2556.625,192.513,81.032,2.54,14.622
JY2,2556.75,193.161,81.572,2.546,14.731
JY2,2556.875,194.383,82.148,2.551,14.48
JY2,2557,195.894,82.743,2.553,14.082
JY2,2557.125,197.426,83.024,2.55,13.86
JY2,2557.25,197.413,82.785,2.542,13.87
JY2,2557.375,194.252,82.26,2.534,13.945
JY2,2557.5,188.805,81.737,2.53,13.95
JY2,2557.625,184.453,81.344,2.534,13.864
JY2,2557.75,183.764,81.279,2.541,13.746
JY2,2557.875,185.527,81.626,2.545,13.63
JY2,2558,186.918,81.992,2.54,13.508
JY2,2558.125,187.418,82.079,2.528,13.411
JY2,2558.25,188.698,82.04,2.518,13.483
JY2,2558.375,191.306,81.956,2.513,13.775
JY2,2558.5,193.248,81.689,2.514,14.029
JY2,2558.625,191.883,81.016,2.521,13.926
JY2,2558.75,186.448,79.781,2.533,13.473
JY2,2558.875,179.126,78.351,2.547,12.975
JY2,2559,174.638,77.429,2.555,12.6
JY2,2559.125,177.084,77.241,2.552,12.387
JY2,2559.25,186.345,77.589,2.54,12.537
JY2,2559.375,197.391,78.389,2.527,13.09
JY2,2559.5,204.564,79.327,2.521,13.699
JY2,2559.625,206,79.664,2.525,13.927
JY2,2559.75,203.88,79.492,2.535,13.793
JY2,2559.875,201.475,79.607,2.544,13.77
JY2,2560,200.389,79.936,2.547,14.092
JY2,2560.125,200.147,80.104,2.543,14.52
JY2,2560.25,199.205,80.242,2.535,14.651
JY2,2560.375,196.463,80.205,2.528,14.36
JY2,2560.5,191.909,79.778,2.528,13.89
JY2,2560.625,187.157,79.245,2.536,13.514
JY2,2560.75,184.902,78.854,2.544,13.311
JY2,2560.875,186.802,78.708,2.541,13.29
JY2,2561,191.932,79.045,2.526,13.468
JY2,2561.125,197.494,79.88,2.509,13.75
JY2,2561.25,201.362,80.938,2.499,13.992
JY2,2561.375,203.093,81.855,2.5,14.155
JY2,2561.5,203.114,82.384,2.509,14.296
JY2,2561.625,201.719,82.565,2.519,14.386
JY2,2561.75,199.178,82.573,2.53,14.344
JY2,2561.875,196.151,82.467,2.539,14.243
JY2,2562,194.007,82.275,2.542,14.236
JY2,2562.125,193.651,82.073,2.535,14.302
JY2,2562.25,194.333,81.865,2.52,14.279
JY2,2562.375,194.243,81.674,2.504,14.069
JY2,2562.5,193.028,81.696,2.494,13.818
JY2,2562.625,192.468,82.086,2.492,13.716
JY2,2562.75,193.581,82.629,2.496,13.789
JY2,2562.875,194.949,82.97,2.502,13.879
JY2,2563,195.429,82.926,2.506,13.819
JY2,2563.125,196.11,82.564,2.503,13.67
JY2,2563.25,197.526,82.167,2.497,13.552
JY2,2563.375,197.137,81.97,2.492,13.408
JY2,2563.5,192.307,81.781,2.491,13.137
JY2,2563.625,184.145,81.362,2.494,12.778
JY2,2563.75,177.323,80.823,2.501,12.473
JY2,2563.875,175.08,80.269,2.508,12.285
JY2,2564,176.529,79.743,2.513,12.184
JY2,2564.125,177.686,79.327,2.513,12.189
JY2,2564.25,175.765,78.931,2.511,12.298
JY2,2564.375,171.582,78.703,2.515,12.432
JY2,2564.5,168.32,78.876,2.523,12.487
JY2,2564.625,167.79,79.097,2.531,12.405
JY2,2564.75,169.267,79.236,2.529,12.16
JY2,2564.875,171.404,79.712,2.518,11.867
JY2,2565,174.499,80.446,2.505,11.758
JY2,2565.125,180.032,81.014,2.497,12.046
JY2,2565.25,187.139,81.392,2.496,12.621
JY2,2565.375,193.121,81.733,2.498,13.131
JY2,2565.5,196.643,81.969,2.497,13.29
JY2,2565.625,198.841,81.78,2.497,13.22
JY2,2565.75,200.919,81.234,2.497,13.141
JY2,2565.875,202.845,80.987,2.497,13.041
JY2,2566,204.459,81.156,2.495,12.825
JY2,2566.125,205.882,81.317,2.49,12.51
JY2,2566.25,206.672,81.317,2.482,12.196
JY2,2566.375,206.56,81.175,2.471,11.942
JY2,2566.5,206.689,80.981,2.462,11.816
JY2,2566.625,208.275,80.895,2.459,11.889
JY2,2566.75,210.994,80.938,2.464,12.138
JY2,2566.875,213.003,81.217,2.47,12.394
JY2,2567,212.643,81.776,2.472,12.484
JY2,2567.125,209.707,82.254,2.47,12.447
JY2,2567.25,205.4,82.348,2.469,12.441
JY2,2567.375,201.933,82.251,2.472,12.466
JY2,2567.5,201.877,82.172,2.479,12.448
JY2,2567.625,206.438,82.233,2.485,12.465
JY2,2567.75,215.169,82.421,2.488,12.71
JY2,2567.875,227.636,82.631,2.487,13.252
JY2,2568,243.623,83.141,2.482,13.877
JY2,2568.125,264.306,84.111,2.472,14.345
JY2,2568.25,292.657,85.161,2.456,14.543
JY2,2568.375,326.794,86.185,2.444,14.473
JY2,2568.5,356.475,86.971,2.447,14.122
JY2,2568.625,361.061,85.685,2.476,13.496
JY2,2568.75,331.014,81.592,2.529,12.762
JY2,2568.875,275.753,76.506,2.591,12.121
JY2,2569,221.493,72.431,2.637,11.707
JY2,2569.125,188.414,69.937,2.646,11.565
JY2,2569.25,179.998,70.144,2.616,11.745
JY2,2569.375,185.438,73.232,2.568,12.16
JY2,2569.5,193.713,77.28,2.526,12.589
JY2,2569.625,199.385,80.7,2.498,12.854
JY2,2569.75,200.157,82.709,2.484,12.992
JY2,2569.875,195.622,82.823,2.477,13.072
JY2,2570,187.002,81.722,2.475,12.992
JY2,2570.125,178.171,80.599,2.479,12.697
JY2,2570.25,172.914,79.662,2.488,12.303
JY2,2570.375,171.973,79.112,2.495,12.044
JY2,2570.5,172.409,79.186,2.492,11.935
JY2,2570.625,172.223,79.333,2.48,11.758
JY2,2570.75,172.601,79.581,2.468,11.401
JY2,2570.875,175.591,80.761,2.463,11.102
JY2,2571,180.953,82.368,2.464,11.211
JY2,2571.125,185.671,83.611,2.465,11.754
JY2,2571.25,187.312,84.633,2.462,12.336
JY2,2571.375,184.327,84.292,2.457,12.448
JY2,2571.5,177.316,82.32,2.455,12.123
JY2,2571.625,168.471,80.434,2.458,11.757
JY2,2571.75,160.726,79.564,2.467,11.713
JY2,2571.875,155.493,79.257,2.479,12.013
JY2,2572,152.356,79.488,2.489,12.447
JY2,2572.125,149.484,79.697,2.495,12.719
JY2,2572.25,145.236,79.266,2.497,12.739
JY2,2572.375,139.514,78.464,2.5,12.637
JY2,2572.5,135.069,78.093,2.507,12.588
JY2,2572.625,134.311,78.574,2.517,12.617
JY2,2572.75,136.102,79.731,2.529,12.835
JY2,2572.875,136.234,80.888,2.536,13.43
JY2,2573,133.178,81.728,2.536,14.38
JY2,2573.125,129.976,82.102,2.532,15.418
JY2,2573.25,130.679,82.048,2.527,16.331
JY2,2573.375,136.483,82.504,2.524,17.231
JY2,2573.5,145.827,84.52,2.522,18.17
JY2,2573.625,155.345,87.164,2.523,18.873
JY2,2573.75,162.427,89.517,2.524,19.144
JY2,2573.875,166.844,91.604,2.523,19.051
JY2,2574,170.674,93.171,2.522,18.809
JY2,2574.125,175.227,93.834,2.529,18.678
JY2,2574.25,178.213,93.44,2.55,18.802
JY2,2574.375,176.75,91.732,2.586,19.106
JY2,2574.5,169.267,88.602,2.629,19.202
JY2,2574.625,156.228,83.854,2.671,18.757
JY2,2575.125,67.195,59.902,2.784,11.696
JY2,2575.25,55.841,56.747,2.807,10.052
JY2,2575.75,69.956,59.43,2.77,9.341
JY2,2575.875,75.679,60.449,2.757,9.575
JY2,2576,77.207,60.571,2.753,9.489
JY2,2576.25,70.771,59.784,2.76,8.563
