Well Name,Depth,GR,AC,DEN,CNL
JY57-2HF,2978.25,200.868,227.875,2.739,18.772
JY57-2HF,2978.375,195.655,226.666,2.739,17.891
JY57-2HF,2978.5,191.253,225.333,2.741,17.203
JY57-2HF,2978.625,188.525,223.995,2.742,16.736
JY57-2HF,2978.75,186.178,222.688,2.742,16.394
JY57-2HF,2978.875,183.421,221.388,2.74,16.06
JY57-2HF,2979,180.581,220.039,2.737,15.613
JY57-2HF,2979.125,177.255,218.585,2.735,15.013
JY57-2HF,2979.25,173.434,216.989,2.734,14.296
JY57-2HF,2979.375,170.281,215.367,2.735,13.584
JY57-2HF,2979.5,168.71,213.915,2.737,13.024
JY57-2HF,2979.625,169.432,212.92,2.737,12.772
JY57-2HF,2979.75,172.013,212.514,2.736,13.009
JY57-2HF,2979.875,176.491,212.852,2.732,13.779
JY57-2HF,2980,182.015,214.032,2.727,15.089
JY57-2HF,2980.125,187.486,215.944,2.722,16.738
JY57-2HF,2980.25,192.342,218.544,2.72,18.458
JY57-2HF,2980.375,196.214,221.673,2.721,19.94
JY57-2HF,2980.5,198.315,225.099,2.723,20.951
JY57-2HF,2980.625,198.593,228.501,2.728,21.408
JY57-2HF,2980.75,198.574,231.51,2.733,21.3
JY57-2HF,2980.875,198.877,233.871,2.737,20.869
JY57-2HF,2981,197.99,235.171,2.741,20.282
JY57-2HF,2981.125,195.704,235.304,2.742,19.694
JY57-2HF,2981.25,194.057,234.168,2.741,19.16
JY57-2HF,2981.375,193.863,231.918,2.738,18.661
JY57-2HF,2981.5,192.964,229.217,2.734,18.172
JY57-2HF,2981.625,189.404,226.84,2.729,17.759
JY57-2HF,2981.75,184.775,225.696,2.724,17.609
JY57-2HF,2981.875,182.54,226.065,2.718,17.944
JY57-2HF,2982,185.184,227.775,2.711,18.848
JY57-2HF,2982.125,190.137,229.775,2.703,20.251
JY57-2HF,2982.25,194.07,231.094,2.696,21.683
JY57-2HF,2982.375,194.501,230.948,2.691,22.694
JY57-2HF,2982.5,192.636,229.647,2.69,22.85
JY57-2HF,2982.625,189.995,227.913,2.694,22.248
JY57-2HF,2982.75,187.562,226.777,2.7,21.155
JY57-2HF,2982.875,186.366,226.68,2.708,20.066
JY57-2HF,2983,187.252,227.519,2.715,19.306
JY57-2HF,2983.125,189.418,228.583,2.721,18.975
JY57-2HF,2983.25,192.075,229.13,2.725,18.884
JY57-2HF,2983.375,194.051,228.709,2.726,18.792
JY57-2HF,2983.5,194.713,227.489,2.725,18.51
JY57-2HF,2983.625,194.292,226.041,2.723,18.028
JY57-2HF,2983.75,193.055,225.03,2.721,17.458
JY57-2HF,2983.875,191.778,224.834,2.722,17.004
JY57-2HF,2984,191.609,225.428,2.725,16.831
JY57-2HF,2984.125,193.173,226.573,2.729,17.027
JY57-2HF,2984.25,195.333,227.797,2.732,17.578
JY57-2HF,2984.375,196.818,228.87,2.733,18.299
JY57-2HF,2984.5,197.054,229.743,2.732,19
JY57-2HF,2984.625,195.496,230.514,2.73,19.478
JY57-2HF,2984.75,193.032,231.175,2.73,19.681
JY57-2HF,2984.875,192.704,231.53,2.731,19.621
JY57-2HF,2985,195.579,231.373,2.734,19.425
JY57-2HF,2985.125,198.964,230.54,2.737,19.221
JY57-2HF,2985.25,199.233,229.283,2.74,19.15
JY57-2HF,2985.375,197.061,228.102,2.742,19.292
JY57-2HF,2985.5,195.414,227.649,2.742,19.66
JY57-2HF,2985.625,194.989,228.165,2.739,20.22
JY57-2HF,2985.75,195.17,229.512,2.735,20.856
JY57-2HF,2985.875,195.827,231.241,2.728,21.477
JY57-2HF,2986,197.553,232.763,2.721,22.008
JY57-2HF,2986.125,200.196,233.764,2.714,22.429
JY57-2HF,2986.25,202.03,234.241,2.709,22.67
JY57-2HF,2986.375,202.241,234.501,2.706,22.608
JY57-2HF,2986.5,200.662,234.777,2.706,22.188
JY57-2HF,2986.625,198.581,235.118,2.708,21.429
JY57-2HF,2986.75,196.789,235.365,2.711,20.552
JY57-2HF,2986.875,195.407,235.236,2.714,19.799
JY57-2HF,2987,194.39,234.602,2.717,19.444
JY57-2HF,2987.125,193.855,233.604,2.72,19.5
JY57-2HF,2987.25,194.607,232.681,2.723,19.835
JY57-2HF,2987.375,196.6,232.34,2.725,20.216
JY57-2HF,2987.5,199.204,232.836,2.727,20.499
JY57-2HF,2987.625,201.241,234.07,2.728,20.681
JY57-2HF,2987.75,201.87,235.408,2.728,20.85
JY57-2HF,2987.875,200.531,236.172,2.727,21.067
JY57-2HF,2988,197.809,235.815,2.726,21.324
JY57-2HF,2988.125,195.506,234.486,2.726,21.554
JY57-2HF,2988.25,196.009,232.696,2.726,21.724
JY57-2HF,2988.375,199.008,231.31,2.727,21.844
JY57-2HF,2988.5,202.574,230.816,2.728,21.953
JY57-2HF,2988.625,203.022,231.404,2.728,22.059
JY57-2HF,2988.75,200.773,232.573,2.728,22.148
JY57-2HF,2988.875,198.86,233.785,2.727,22.197
JY57-2HF,2989,199.205,234.512,2.725,22.173
JY57-2HF,2989.125,199.923,234.717,2.724,22.044
JY57-2HF,2989.25,199.16,234.615,2.723,21.844
JY57-2HF,2989.375,197.906,234.586,2.723,21.628
JY57-2HF,2989.5,197.889,234.772,2.723,21.439
JY57-2HF,2989.625,198.731,235.011,2.724,21.277
JY57-2HF,2989.75,199.164,234.841,2.726,21.138
JY57-2HF,2989.875,199.846,233.893,2.727,21.015
JY57-2HF,2990,201.871,231.924,2.728,20.884
JY57-2HF,2990.125,203.643,229.319,2.728,20.701
JY57-2HF,2990.25,203.538,226.725,2.727,20.471
JY57-2HF,2990.375,200.883,224.984,2.726,20.25
JY57-2HF,2990.5,197.479,224.449,2.724,20.139
JY57-2HF,2990.625,194.536,225.104,2.721,20.2
JY57-2HF,2990.75,192.089,226.599,2.717,20.47
JY57-2HF,2990.875,191.296,228.284,2.713,20.895
JY57-2HF,2991,192.876,229.75,2.708,21.319
JY57-2HF,2991.125,194.408,230.839,2.704,21.538
JY57-2HF,2991.25,193.955,231.693,2.703,21.381
JY57-2HF,2991.375,191.62,232.444,2.704,20.839
JY57-2HF,2991.5,189.929,233.073,2.707,20.01
JY57-2HF,2991.625,189.744,233.37,2.712,19.191
JY57-2HF,2991.75,190.255,232.927,2.718,18.63
JY57-2HF,2991.875,190.998,231.604,2.724,18.554
JY57-2HF,2992,191.737,229.577,2.728,18.867
JY57-2HF,2992.125,191.589,227.402,2.732,19.404
JY57-2HF,2992.25,190.383,225.852,2.733,19.957
JY57-2HF,2992.375,189.091,225.481,2.73,20.457
JY57-2HF,2992.5,188.871,226.532,2.723,20.959
JY57-2HF,2992.625,189.682,228.488,2.714,21.55
JY57-2HF,2992.75,190.699,230.733,2.703,22.197
JY57-2HF,2992.875,191.713,232.559,2.693,22.732
JY57-2HF,2993,193.626,233.671,2.686,22.909
JY57-2HF,2993.125,196.637,233.998,2.681,22.606
JY57-2HF,2993.25,199.825,233.853,2.68,21.821
JY57-2HF,2993.375,202.609,233.561,2.682,20.864
JY57-2HF,2993.5,203.839,233.379,2.688,20.005
JY57-2HF,2993.625,203.592,233.386,2.694,19.473
JY57-2HF,2993.75,202.491,233.541,2.701,19.27
JY57-2HF,2993.875,201.116,233.72,2.705,19.34
JY57-2HF,2994,200.106,233.809,2.706,19.535
JY57-2HF,2994.125,199.862,233.794,2.705,19.723
JY57-2HF,2994.25,200.484,233.733,2.704,19.858
JY57-2HF,2994.375,200.992,233.645,2.706,19.942
JY57-2HF,2994.5,199.237,233.463,2.71,19.954
JY57-2HF,2994.625,194.203,233.106,2.718,19.846
JY57-2HF,2994.75,186.518,232.581,2.726,19.633
JY57-2HF,2994.875,178.302,232.026,2.733,19.363
JY57-2HF,2995,173.932,231.788,2.737,19.114
JY57-2HF,2995.125,176.739,232.15,2.736,18.942
JY57-2HF,2995.25,186.274,233.251,2.734,18.843
JY57-2HF,2995.375,196.961,234.659,2.731,18.713
JY57-2HF,2995.5,203.527,235.936,2.729,18.451
JY57-2HF,2995.625,203.976,236.694,2.729,18.061
JY57-2HF,2995.75,201.733,236.994,2.728,17.729
JY57-2HF,2995.875,200.966,237.122,2.726,17.678
JY57-2HF,2996,202.678,237.553,2.72,18.075
JY57-2HF,2996.125,205.528,238.506,2.712,18.87
JY57-2HF,2996.25,208.641,239.982,2.705,19.947
JY57-2HF,2996.375,211.614,241.659,2.702,21.14
JY57-2HF,2996.5,213.852,243.213,2.701,22.056
JY57-2HF,2996.625,214.881,244.313,2.704,22.344
JY57-2HF,2996.75,215.918,244.849,2.709,21.842
JY57-2HF,2996.875,217.413,244.827,2.712,20.913
JY57-2HF,2997,217.518,244.326,2.715,19.907
JY57-2HF,2997.125,215.366,243.607,2.715,19.268
JY57-2HF,2997.25,212.152,242.853,2.714,19.234
JY57-2HF,2997.375,209.307,242.187,2.712,19.771
JY57-2HF,2997.5,206.957,241.581,2.711,20.373
JY57-2HF,2997.625,206.144,240.951,2.712,20.654
JY57-2HF,2997.75,207.541,240.235,2.714,20.492
JY57-2HF,2997.875,210.141,239.476,2.715,20.128
JY57-2HF,2998,211.978,238.808,2.716,19.788
JY57-2HF,2998.125,212.505,238.374,2.715,19.639
JY57-2HF,2998.25,212.148,238.21,2.714,19.678
JY57-2HF,2998.375,210.7,238.266,2.714,19.87
JY57-2HF,2998.5,208.653,238.386,2.713,20.17
JY57-2HF,2998.625,207.924,238.488,2.714,20.5
JY57-2HF,2998.75,208.19,238.523,2.715,20.769
JY57-2HF,2998.875,206.858,238.48,2.715,20.872
JY57-2HF,2999,203.837,238.333,2.716,20.798
JY57-2HF,2999.125,201.998,238.036,2.718,20.601
JY57-2HF,2999.25,201.491,237.569,2.721,20.43
JY57-2HF,2999.375,200.125,236.93,2.723,20.402
JY57-2HF,2999.5,198.636,236.23,2.725,20.573
JY57-2HF,2999.625,199.269,235.62,2.725,20.826
JY57-2HF,2999.75,200.272,235.274,2.724,21.039
JY57-2HF,2999.875,198.472,235.251,2.723,21.127
JY57-2HF,3000,194.967,235.543,2.721,21.162
JY57-2HF,3000.125,193.848,236.143,2.719,21.252
JY57-2HF,3000.25,195.596,236.964,2.718,21.459
JY57-2HF,3000.375,198.39,237.983,2.715,21.69
JY57-2HF,3000.5,201.161,239.196,2.709,21.788
JY57-2HF,3000.625,203.048,240.577,2.698,21.652
JY57-2HF,3000.75,202.207,242.086,2.683,21.34
JY57-2HF,3000.875,199.465,243.597,2.669,20.964
JY57-2HF,3001,197.75,244.946,2.657,20.667
JY57-2HF,3001.125,199.097,245.915,2.653,20.514
JY57-2HF,3001.25,201.557,246.341,2.658,20.494
JY57-2HF,3001.375,203.394,246.144,2.668,20.475
JY57-2HF,3001.5,204.327,245.243,2.679,20.365
JY57-2HF,3001.625,205.044,243.872,2.689,20.154
JY57-2HF,3001.75,205.539,242.29,2.697,19.958
JY57-2HF,3001.875,205.357,240.898,2.701,19.912
JY57-2HF,3002,204.421,240.023,2.702,20.143
JY57-2HF,3002.125,203.006,239.902,2.702,20.646
JY57-2HF,3002.25,202.006,240.543,2.701,21.324
JY57-2HF,3002.375,201.77,241.63,2.7,21.904
JY57-2HF,3002.5,201.682,242.78,2.7,22.179
JY57-2HF,3002.625,200.64,243.577,2.702,22.027
JY57-2HF,3002.75,198.92,243.852,2.703,21.588
JY57-2HF,3002.875,198.069,243.563,2.703,21.036
JY57-2HF,3003,198.823,242.956,2.703,20.571
JY57-2HF,3003.125,200.557,242.24,2.703,20.301
JY57-2HF,3003.25,201.737,241.554,2.705,20.249
JY57-2HF,3003.375,201.227,240.904,2.709,20.347
JY57-2HF,3003.5,198.83,240.264,2.713,20.494
JY57-2HF,3003.625,196.158,239.676,2.716,20.634
JY57-2HF,3003.75,195.674,239.277,2.718,20.725
JY57-2HF,3003.875,198.457,239.292,2.717,20.743
JY57-2HF,3004,201.851,239.902,2.716,20.664
JY57-2HF,3004.125,203.509,241.034,2.716,20.502
JY57-2HF,3004.25,203.277,242.477,2.717,20.27
JY57-2HF,3004.375,203.042,243.852,2.717,19.977
JY57-2HF,3004.5,203.349,244.929,2.716,19.665
JY57-2HF,3004.625,203.444,245.633,2.713,19.395
JY57-2HF,3004.75,204.805,246.229,2.708,19.242
JY57-2HF,3004.875,210.181,247.035,2.7,19.225
JY57-2HF,3005,219.214,248.378,2.692,19.317
JY57-2HF,3005.125,227.782,250.186,2.686,19.418
JY57-2HF,3005.25,232.082,252.167,2.682,19.42
JY57-2HF,3005.375,232.215,253.732,2.682,19.255
JY57-2HF,3005.5,230.892,254.459,2.684,18.969
JY57-2HF,3005.625,229.763,254.116,2.687,18.684
JY57-2HF,3005.75,228.593,253.003,2.689,18.554
JY57-2HF,3005.875,226.676,251.701,2.69,18.65
JY57-2HF,3006,223.855,250.882,2.688,18.937
JY57-2HF,3006.125,221.419,250.945,2.684,19.277
JY57-2HF,3006.25,219.961,251.852,2.678,19.468
JY57-2HF,3006.375,219.578,253.259,2.668,19.372
JY57-2HF,3006.5,220.549,254.528,2.658,18.948
JY57-2HF,3006.625,222.203,255.225,2.649,18.341
JY57-2HF,3006.75,221.916,255.102,2.642,17.69
JY57-2HF,3006.875,219.766,254.475,2.638,17.126
JY57-2HF,3007,217.813,253.879,2.636,16.737
JY57-2HF,3007.125,217.3,253.985,2.637,16.673
JY57-2HF,3007.25,219.123,254.976,2.64,17.015
JY57-2HF,3007.375,225.325,256.631,2.643,17.637
JY57-2HF,3007.5,232.763,258.066,2.646,18.194
JY57-2HF,3007.625,234.496,258.371,2.647,18.307
JY57-2HF,3007.75,224.803,256.571,2.648,17.784
JY57-2HF,3007.875,210.425,252.878,2.648,16.599
JY57-2HF,3008,198.02,248.026,2.649,15.161
JY57-2HF,3008.125,190.361,243.174,2.65,13.904
JY57-2HF,3008.25,186.845,239.137,2.652,13.154
JY57-2HF,3008.375,187.006,236.055,2.655,12.775
JY57-2HF,3008.5,187.714,233.253,2.66,12.489
JY57-2HF,3008.625,185.029,229.685,2.669,11.984
JY57-2HF,3008.75,175.272,224.425,2.683,11.151
JY57-2HF,3008.875,159.469,217.365,2.703,10.006
JY57-2HF,3009,141.284,209.347,2.725,8.803
JY57-2HF,3009.125,127.348,201.731,2.745,7.792
JY57-2HF,3009.25,120.127,196.043,2.757,7.257
JY57-2HF,3009.375,117.956,193.219,2.76,7.263
JY57-2HF,3009.5,118.862,194.279,2.751,7.834
JY57-2HF,3009.625,123.015,198.684,2.733,8.96
JY57-2HF,3009.75,131.56,205.929,2.709,10.5
JY57-2HF,3009.875,143.497,215.063,2.683,12.367
JY57-2HF,3010,156.366,224.589,2.66,14.363
JY57-2HF,3010.125,167.689,233.244,2.643,16.236
JY57-2HF,3010.25,176.272,239.887,2.632,17.724
JY57-2HF,3010.375,182.879,244.308,2.629,18.712
JY57-2HF,3010.5,188.883,246.601,2.631,19.273
JY57-2HF,3010.625,195.704,247.679,2.637,19.552
JY57-2HF,3010.75,203.444,248.391,2.646,19.791
JY57-2HF,3010.875,212.024,249.261,2.656,20.108
JY57-2HF,3011,220.009,250.241,2.667,20.509
JY57-2HF,3011.125,225.404,250.966,2.677,20.897
JY57-2HF,3011.25,226.703,250.897,2.684,21.201
JY57-2HF,3011.375,224.513,249.952,2.687,21.365
JY57-2HF,3011.5,220.85,248.298,2.688,21.374
JY57-2HF,3011.625,219.045,246.488,2.687,21.214
JY57-2HF,3011.75,219.16,245.096,2.686,20.942
JY57-2HF,3011.875,219.229,244.491,2.685,20.638
JY57-2HF,3012,217.939,244.609,2.684,20.353
JY57-2HF,3012.125,216.379,245.024,2.681,20.099
JY57-2HF,3012.25,216.497,245.23,2.677,19.886
JY57-2HF,3012.375,217.577,244.913,2.672,19.736
JY57-2HF,3012.5,218.35,244.155,2.668,19.638
JY57-2HF,3012.625,219.027,243.377,2.667,19.573
JY57-2HF,3012.75,219.249,243.162,2.668,19.513
JY57-2HF,3012.875,217.385,243.859,2.671,19.436
JY57-2HF,3013,212.644,245.474,2.676,19.321
JY57-2HF,3013.125,207.045,247.385,2.68,19.192
JY57-2HF,3013.25,203.742,248.945,2.684,19.13
JY57-2HF,3013.375,203.554,249.581,2.687,19.224
JY57-2HF,3013.5,205.076,249.298,2.687,19.471
JY57-2HF,3013.625,207.128,248.402,2.685,19.788
JY57-2HF,3013.75,208.33,247.623,2.681,20.085
JY57-2HF,3013.875,208.176,247.496,2.676,20.309
JY57-2HF,3014,208.487,248.339,2.671,20.447
JY57-2HF,3014.125,211.246,249.83,2.667,20.52
JY57-2HF,3014.25,215.073,251.505,2.665,20.584
JY57-2HF,3014.375,216.028,252.777,2.664,20.649
JY57-2HF,3014.5,214.193,253.381,2.663,20.653
JY57-2HF,3014.625,212.976,253.335,2.662,20.535
JY57-2HF,3014.75,215.062,253.046,2.659,20.248
JY57-2HF,3014.875,217.917,253.073,2.656,19.817
JY57-2HF,3015,217.834,253.828,2.652,19.338
JY57-2HF,3015.125,215.299,255.308,2.65,18.957
JY57-2HF,3015.25,212.751,257.073,2.649,18.791
JY57-2HF,3015.375,211.776,258.508,2.65,18.818
JY57-2HF,3015.5,212.286,259.109,2.652,18.929
JY57-2HF,3015.625,214.227,258.83,2.654,19.005
JY57-2HF,3015.75,216.428,257.973,2.655,19.015
JY57-2HF,3015.875,216.429,257.191,2.655,18.97
JY57-2HF,3016,213.948,256.792,2.655,18.904
JY57-2HF,3016.125,211.5,256.67,2.657,18.838
JY57-2HF,3016.25,210.139,256.337,2.66,18.779
JY57-2HF,3016.375,209.812,255.391,2.664,18.705
JY57-2HF,3016.5,210.837,253.763,2.667,18.594
JY57-2HF,3016.625,213.245,251.95,2.668,18.448
JY57-2HF,3016.75,215.313,250.667,2.667,18.273
JY57-2HF,3016.875,214.987,250.449,2.667,18.048
JY57-2HF,3017,212.785,251.15,2.668,17.766
JY57-2HF,3017.125,210.685,252.203,2.673,17.448
JY57-2HF,3017.25,209.267,252.805,2.681,17.168
JY57-2HF,3017.375,207.664,252.587,2.69,17.009
JY57-2HF,3017.5,206.072,251.575,2.696,17.012
JY57-2HF,3017.625,206.094,250.536,2.698,17.143
JY57-2HF,3017.75,208.766,250.212,2.696,17.288
JY57-2HF,3017.875,213.116,251.182,2.69,17.377
JY57-2HF,3018,217.404,253.151,2.682,17.412
JY57-2HF,3018.125,219.806,255.597,2.674,17.478
JY57-2HF,3018.25,220.03,257.818,2.667,17.715
JY57-2HF,3018.375,219.976,259.51,2.661,18.209
JY57-2HF,3018.5,222.594,260.734,2.658,18.895
JY57-2HF,3018.625,227.381,262.024,2.656,19.589
JY57-2HF,3018.75,231.163,263.798,2.657,20.082
JY57-2HF,3018.875,231.838,266.164,2.659,20.271
JY57-2HF,3019,231.344,268.571,2.659,20.142
JY57-2HF,3019.125,231.182,270.417,2.655,19.903
JY57-2HF,3019.25,232.772,271.121,2.646,19.758
JY57-2HF,3019.375,235.83,270.87,2.635,19.819
JY57-2HF,3019.5,239.419,270.169,2.622,19.968
JY57-2HF,3019.625,243.986,269.914,2.611,20.012
JY57-2HF,3019.75,249.512,270.56,2.604,19.808
JY57-2HF,3019.875,254.484,272.023,2.6,19.399
JY57-2HF,3020,255.658,273.503,2.599,18.976
JY57-2HF,3020.125,251.448,274.224,2.6,18.804
JY57-2HF,3020.25,244.684,273.573,2.602,18.954
JY57-2HF,3020.375,240.61,271.791,2.606,19.288
JY57-2HF,3020.5,240.784,269.56,2.611,19.495
JY57-2HF,3020.625,242.752,267.815,2.616,19.369
JY57-2HF,3020.75,243.047,266.912,2.621,18.845
JY57-2HF,3020.875,241.209,266.609,2.624,18.137
JY57-2HF,3021,238.918,266.159,2.625,17.508
JY57-2HF,3021.125,236.991,264.938,2.623,17.19
JY57-2HF,3021.25,235.07,262.702,2.619,17.171
JY57-2HF,3021.375,232.19,259.906,2.616,17.345
JY57-2HF,3021.5,227.947,257.455,2.615,17.528
JY57-2HF,3021.625,223.286,256.28,2.617,17.618
JY57-2HF,3021.75,220.334,256.671,2.62,17.593
JY57-2HF,3021.875,220.509,258.236,2.621,17.572
JY57-2HF,3022,223.623,260.311,2.618,17.685
JY57-2HF,3022.125,226.296,262.071,2.611,18.046
JY57-2HF,3022.25,226.4,263.125,2.602,18.574
JY57-2HF,3022.375,225.008,263.325,2.596,19.11
JY57-2HF,3022.5,224.58,262.846,2.595,19.406
JY57-2HF,3022.625,225.98,261.521,2.603,19.343
JY57-2HF,3022.75,226.265,258.829,2.62,18.882
JY57-2HF,3022.875,221.928,254.561,2.645,18.173
JY57-2HF,3023,210.338,248.733,2.674,17.456
JY57-2HF,3023.125,195.186,242.265,2.699,17.048
JY57-2HF,3023.25,184.206,236.449,2.719,17.207
JY57-2HF,3023.375,184.741,232.639,2.728,17.983
JY57-2HF,3023.5,191.635,231.089,2.727,19.258
JY57-2HF,3023.625,197.808,231.098,2.719,20.596
JY57-2HF,3023.75,199.131,231.412,2.705,21.653
JY57-2HF,3023.875,198.113,230.797,2.692,22.156
JY57-2HF,3024,197.097,228.788,2.681,22.201
JY57-2HF,3024.125,196.405,225.587,2.672,21.971
JY57-2HF,3024.25,195.844,222.092,2.666,21.69
JY57-2HF,3024.375,196.027,219.005,2.663,21.434
JY57-2HF,3024.5,197.252,216.78,2.662,21.241
JY57-2HF,3024.625,198.936,215.391,2.664,21.213
JY57-2HF,3024.75,198.884,214.788,2.669,21.371
JY57-2HF,3024.875,196.271,214.811,2.676,21.547
JY57-2HF,3025,192.252,215.338,2.684,21.558
JY57-2HF,3025.125,190.426,216.28,2.693,21.413
JY57-2HF,3025.25,193.098,217.371,2.7,21.219
JY57-2HF,3025.375,198.801,218.392,2.706,21.068
JY57-2HF,3025.5,202.795,219.138,2.708,21.037
JY57-2HF,3025.625,203.28,219.588,2.71,21.174
JY57-2HF,3025.75,201.92,219.765,2.71,21.288
JY57-2HF,3025.875,201.281,219.72,2.71,21.131
JY57-2HF,3026,201.074,219.494,2.712,20.681
JY57-2HF,3026.125,200.077,219.061,2.716,20.165
JY57-2HF,3026.25,198.533,218.451,2.721,19.805
JY57-2HF,3026.375,197.736,217.794,2.726,19.645
JY57-2HF,3026.5,198.222,217.281,2.728,19.649
JY57-2HF,3026.625,199.623,217.064,2.727,19.825
JY57-2HF,3026.75,201.273,217.155,2.721,20.157
JY57-2HF,3026.875,202.478,217.469,2.713,20.603
JY57-2HF,3027,203.641,217.785,2.706,21.076
JY57-2HF,3027.125,205.31,217.96,2.701,21.481
JY57-2HF,3027.25,206.644,217.935,2.699,21.74
JY57-2HF,3027.375,205.656,217.809,2.699,21.775
JY57-2HF,3027.5,201.728,217.695,2.701,21.589
JY57-2HF,3027.625,198.014,217.7,2.704,21.216
JY57-2HF,3027.75,196.216,217.834,2.706,20.753
JY57-2HF,3027.875,195.891,218.063,2.706,20.277
JY57-2HF,3028,196.785,218.301,2.704,19.872
JY57-2HF,3028.125,199.814,218.474,2.7,19.621
JY57-2HF,3028.25,204,218.514,2.695,19.565
JY57-2HF,3028.375,206.122,218.415,2.691,19.704
JY57-2HF,3028.5,205.219,218.22,2.69,19.907
