Well Name,Depth,GR,AC,DEN,CNL,Facies
JY52-2HF,2943.855,181.206,218.627,2.679,18.873,2
JY52-2HF,2943.928,179.383,218.563,2.679,18.803,2
JY52-2HF,2944.002,178.542,218.596,2.679,18.823,2
JY52-2HF,2944.075,178.616,218.734,2.679,18.984,2
JY52-2HF,2944.149,179.198,218.98,2.678,19.359,2
JY52-2HF,2944.222,179.706,219.311,2.678,19.934,2
JY52-2HF,2944.295,179.98,219.66,2.678,20.649,2
JY52-2HF,2944.369,180.184,219.988,2.68,21.341,2
JY52-2HF,2944.442,180.653,220.268,2.684,21.85,2
JY52-2HF,2944.516,181.585,220.48,2.689,22.037,2
JY52-2HF,2944.589,183.126,220.621,2.696,21.903,2
JY52-2HF,2944.662,185.058,220.732,2.704,21.55,2
JY52-2HF,2944.736,187.021,220.843,2.711,21.12,2
JY52-2HF,2944.809,188.535,220.969,2.714,20.774,2
JY52-2HF,2944.883,189.404,221.115,2.713,20.6,2
JY52-2HF,2944.956,189.584,221.274,2.709,20.651,2
JY52-2HF,2945.03,189.26,221.423,2.704,20.858,2
JY52-2HF,2945.103,188.767,221.545,2.7,21.142,2
JY52-2HF,2945.176,188.296,221.633,2.7,21.385,2
JY52-2HF,2945.25,187.802,221.679,2.702,21.507,2
JY52-2HF,2945.322,187.082,221.674,2.705,21.465,2
JY52-2HF,2945.394,185.902,221.603,2.709,21.297,2
JY52-2HF,2945.466,184.307,221.462,2.713,21.082,2
JY52-2HF,2945.538,182.568,221.264,2.717,20.905,2
JY52-2HF,2945.898,180.713,219.84,2.712,21.025,2
JY52-2HF,2945.969,181.651,219.531,2.707,21.063,2
JY52-2HF,2946.042,182.794,219.227,2.703,21.106,2
JY52-2HF,2946.113,183.918,218.938,2.698,21.191,2
JY52-2HF,2946.185,184.756,218.688,2.694,21.355,2
JY52-2HF,2946.257,185.175,218.509,2.691,21.604,2
JY52-2HF,2946.329,185.287,218.401,2.69,21.931,2
JY52-2HF,2946.401,185.31,218.362,2.692,22.29,2
JY52-2HF,2946.473,185.418,218.381,2.696,22.634,2
JY52-2HF,2946.833,188.796,218.57,2.708,22.783,2
JY52-2HF,2946.905,190.313,218.48,2.705,22.436,2
JY52-2HF,2946.977,191.452,218.32,2.705,22.01,2
JY52-2HF,2947.048,191.554,218.101,2.709,21.576,2
JY52-2HF,2947.12,190.543,217.867,2.717,21.215,2
JY52-2HF,2947.192,188.759,217.649,2.724,21.006,2
JY52-2HF,2947.264,187.049,217.481,2.728,20.963,2
JY52-2HF,2947.336,186.017,217.398,2.729,21.077,2
JY52-2HF,2947.408,186.129,217.463,2.726,21.271,2
JY52-2HF,2947.48,187.116,217.694,2.722,21.485,2
JY52-2HF,2947.552,188.505,218.088,2.719,21.691,2
JY52-2HF,2947.624,189.634,218.638,2.718,21.899,2
JY52-2HF,2947.696,190.266,219.324,2.718,22.125,2
JY52-2HF,2947.768,190.519,220.12,2.719,22.366,2
JY52-2HF,2947.84,190.768,220.976,2.718,22.585,2
JY52-2HF,2947.912,191.239,221.825,2.717,22.735,2
JY52-2HF,2947.983,191.852,222.628,2.714,22.783,2
JY52-2HF,2948.055,192.138,223.353,2.71,22.748,2
JY52-2HF,2948.127,191.606,223.967,2.706,22.66,2
JY52-2HF,2948.199,189.843,224.414,2.702,22.563,2
JY52-2HF,2948.271,187.257,224.672,2.698,22.475,2
JY52-2HF,2948.343,184.602,224.756,2.694,22.396,2
JY52-2HF,2948.415,182.949,224.674,2.692,22.316,2
JY52-2HF,2948.487,182.646,224.446,2.692,22.226,2
JY52-2HF,2948.559,183.536,224.102,2.693,22.126,2
JY52-2HF,2948.631,184.945,223.682,2.695,22.022,2
JY52-2HF,2948.703,186.141,223.259,2.698,21.917,2
JY52-2HF,2948.775,186.728,222.862,2.7,21.816,2
JY52-2HF,2948.847,186.699,222.508,2.701,21.723,2
JY52-2HF,2948.917,186.332,222.209,2.7,21.645,2
JY52-2HF,2948.987,185.888,221.969,2.698,21.597,2
JY52-2HF,2949.057,185.481,221.779,2.697,21.584,2
JY52-2HF,2949.127,185.063,221.619,2.696,21.61,2
JY52-2HF,2949.197,184.655,221.475,2.696,21.656,2
JY52-2HF,2949.267,184.485,221.331,2.696,21.696,2
JY52-2HF,2949.336,184.763,221.167,2.696,21.7,2
JY52-2HF,2949.406,185.517,220.943,2.695,21.666,2
JY52-2HF,2949.476,186.397,220.648,2.695,21.617,2
JY52-2HF,2949.546,187.048,220.282,2.695,21.589,2
JY52-2HF,2949.616,187.157,219.852,2.695,21.601,2
JY52-2HF,2949.686,186.742,219.373,2.695,21.658,2
JY52-2HF,2949.756,185.957,218.872,2.696,21.748,2
JY52-2HF,2949.826,185.114,218.417,2.696,21.835,2
JY52-2HF,2949.896,184.431,218.069,2.696,21.874,2
JY52-2HF,2949.966,184.042,217.814,2.696,21.816,2
JY52-2HF,2950.035,183.856,217.578,2.697,21.652,2
JY52-2HF,2950.105,183.72,217.246,2.698,21.389,2
JY52-2HF,2950.175,183.501,216.904,2.7,21.086,2
JY52-2HF,2950.245,183.203,216.644,2.702,20.801,2
JY52-2HF,2950.315,182.839,216.409,2.705,20.601,2
JY52-2HF,2950.385,182.452,216.169,2.706,20.505,2
JY52-2HF,2950.455,182.181,215.909,2.706,20.512,2
JY52-2HF,2950.525,182.174,215.629,2.706,20.584,2
JY52-2HF,2950.595,182.418,215.35,2.706,20.66,2
JY52-2HF,2950.665,182.773,215.103,2.707,20.686,2
JY52-2HF,2950.734,183.2,214.918,2.709,20.628,2
JY52-2HF,2950.804,183.699,214.822,2.712,20.5,2
JY52-2HF,2950.874,184.125,214.84,2.715,20.334,2
JY52-2HF,2950.944,184.153,215.004,2.716,20.185,2
JY52-2HF,2951.014,183.674,215.283,2.716,20.091,2
JY52-2HF,2951.084,182.842,215.63,2.714,20.084,2
JY52-2HF,2951.154,182.05,216.007,2.712,20.163,2
JY52-2HF,2951.224,181.698,216.379,2.71,20.326,2
JY52-2HF,2951.294,182.035,216.71,2.708,20.579,2
JY52-2HF,2951.364,182.974,216.957,2.707,20.898,2
JY52-2HF,2951.433,184.033,217.134,2.707,21.258,2
JY52-2HF,2951.503,184.696,217.248,2.706,21.607,2
JY52-2HF,2951.573,184.65,217.314,2.706,21.891,2
JY52-2HF,2951.643,184.01,217.348,2.707,22.069,2
JY52-2HF,2951.713,183.129,217.371,2.708,22.14,2
JY52-2HF,2951.783,182.541,217.407,2.71,22.143,2
JY52-2HF,2951.85,182.517,217.464,2.712,22.119,2
JY52-2HF,2951.918,183.199,217.54,2.712,22.096,2
JY52-2HF,2951.985,184.394,217.626,2.711,22.072,2
JY52-2HF,2952.052,185.883,217.705,2.709,22.029,2
JY52-2HF,2952.12,187.151,217.738,2.707,21.955,2
JY52-2HF,2952.187,187.694,217.704,2.705,21.852,2
JY52-2HF,2952.254,187.213,217.595,2.705,21.732,2
JY52-2HF,2952.322,185.825,217.412,2.706,21.606,2
JY52-2HF,2952.389,183.982,217.164,2.707,21.479,2
JY52-2HF,2952.456,182.186,216.87,2.709,21.353,2
JY52-2HF,2952.524,180.954,216.573,2.711,21.233,2
JY52-2HF,2952.591,180.406,216.308,2.713,21.119,2
JY52-2HF,2952.658,180.346,216.095,2.715,21.006,2
JY52-2HF,2953.063,177.549,215.867,2.71,20.713,2
JY52-2HF,2953.13,178.129,215.821,2.706,20.817,2
JY52-2HF,2953.197,178.89,215.713,2.701,20.903,2
JY52-2HF,2953.264,179.425,215.518,2.696,20.943,2
JY52-2HF,2953.332,179.706,215.239,2.692,20.919,2
JY52-2HF,2953.399,180.016,214.874,2.69,20.835,2
JY52-2HF,2953.466,180.792,214.426,2.691,20.713,2
JY52-2HF,2953.534,182.161,213.905,2.692,20.58,2
JY52-2HF,2953.601,183.808,213.334,2.695,20.477,2
JY52-2HF,2953.668,184.908,212.773,2.697,20.439,2
JY52-2HF,2953.736,184.781,212.263,2.699,20.516,2
JY52-2HF,2953.803,183.105,211.837,2.699,20.708,2
JY52-2HF,2953.87,180.568,211.519,2.698,21,2
JY52-2HF,2953.938,177.934,211.325,2.699,21.332,2
JY52-2HF,2954.005,175.995,211.263,2.701,21.618,2
JY52-2HF,2954.342,180.406,211.612,2.705,21.284,2
JY52-2HF,2954.407,182.504,211.628,2.703,21.097,2
JY52-2HF,2954.471,184.026,211.577,2.702,20.951,2
JY52-2HF,2954.536,184.574,211.461,2.704,20.86,2
JY52-2HF,2954.6,184.298,211.293,2.708,20.841,2
JY52-2HF,2954.664,183.421,211.099,2.713,20.919,2
JY52-2HF,2954.728,182.323,210.958,2.717,21.072,2
JY52-2HF,2955.049,180.19,212.546,2.701,21.967,2
JY52-2HF,2955.113,181.04,213.404,2.696,22.129,2
JY52-2HF,2955.177,182.023,214.351,2.695,22.277,2
JY52-2HF,2955.241,182.776,215.338,2.698,22.365,2
JY52-2HF,2955.305,183.081,216.309,2.703,22.35,2
JY52-2HF,2955.369,182.867,217.204,2.707,22.192,2
JY52-2HF,2955.434,182.172,217.894,2.71,21.922,2
JY52-2HF,2955.498,181.256,218.332,2.712,21.581,2
JY52-2HF,2955.562,180.358,218.483,2.713,21.22,2
JY52-2HF,2955.883,181.864,214.984,2.724,19.992,2
JY52-2HF,2955.947,182.097,213.907,2.723,20.147,2
JY52-2HF,2956.139,179.109,211.714,2.706,21.605,2
JY52-2HF,2956.203,178.089,211.602,2.701,22.077,2
JY52-2HF,2956.268,177.787,211.787,2.698,22.358,2
JY52-2HF,2956.332,178.474,212.229,2.698,22.464,2
JY52-2HF,2956.396,179.874,212.872,2.699,22.433,2
JY52-2HF,2956.46,181.526,213.648,2.699,22.319,2
JY52-2HF,2956.524,182.838,214.443,2.699,22.18,2
JY52-2HF,2956.588,183.646,215.156,2.699,22.047,2
JY52-2HF,2956.652,184.035,215.726,2.7,21.952,2
JY52-2HF,2956.717,184.263,216.105,2.702,21.909,2
JY52-2HF,2956.781,184.515,216.263,2.706,21.916,2
JY52-2HF,2956.845,184.957,216.157,2.711,21.935,2
JY52-2HF,2956.909,185.583,215.855,2.713,21.918,2
JY52-2HF,2956.973,186.264,215.437,2.712,21.809,2
JY52-2HF,2957.035,186.79,214.967,2.707,21.606,2
JY52-2HF,2957.096,187.031,214.508,2.698,21.338,2
JY52-2HF,2957.156,186.817,214.123,2.689,21.086,2
JY52-2HF,2957.217,185.971,213.9,2.682,20.95,2
JY52-2HF,2957.278,184.678,213.827,2.678,21.013,2
JY52-2HF,2957.338,183.325,213.899,2.678,21.279,2
JY52-2HF,2957.399,182.306,214.097,2.682,21.612,2
JY52-2HF,2957.46,181.625,214.397,2.688,21.819,2
JY52-2HF,2957.521,181.119,214.761,2.694,21.72,2
JY52-2HF,2957.581,180.595,215.123,2.699,21.31,2
JY52-2HF,2957.642,180.002,215.434,2.703,20.703,2
JY52-2HF,2957.702,179.57,215.659,2.707,20.149,2
JY52-2HF,2957.763,179.764,215.776,2.71,19.814,2
JY52-2HF,2957.824,180.905,215.769,2.712,19.802,2
JY52-2HF,2957.884,182.768,215.622,2.715,20.024,2
JY52-2HF,2957.945,184.498,215.4,2.717,20.392,2
JY52-2HF,2958.006,185.37,215.14,2.718,20.811,2
JY52-2HF,2958.066,185.062,214.874,2.718,21.207,2
JY52-2HF,2958.127,183.917,214.632,2.719,21.53,2
JY52-2HF,2958.188,182.501,214.445,2.72,21.742,2
JY52-2HF,2958.37,182.18,214.3,2.719,21.822,2
JY52-2HF,2958.43,182.956,214.357,2.716,21.796,2
JY52-2HF,2958.491,183.472,214.443,2.714,21.797,2
JY52-2HF,2958.552,183.652,214.532,2.713,21.814,2
JY52-2HF,2958.612,183.73,214.603,2.713,21.831,2
JY52-2HF,2958.673,183.868,214.647,2.713,21.836,2
JY52-2HF,2958.734,184.103,214.666,2.714,21.837,2
JY52-2HF,2958.794,184.228,214.665,2.714,21.845,2
JY52-2HF,2958.855,183.883,214.655,2.713,21.871,2
JY52-2HF,2958.916,182.777,214.655,2.712,21.915,2
JY52-2HF,2958.976,181.037,214.67,2.71,21.977,2
JY52-2HF,2959.037,179.105,214.7,2.709,22.064,2
JY52-2HF,2959.097,177.71,214.742,2.708,22.185,2
JY52-2HF,2959.158,177.288,214.788,2.707,22.348,2
JY52-2HF,2959.218,177.98,214.824,2.705,22.529,2
JY52-2HF,2959.275,179.161,214.835,2.702,22.688,2
JY52-2HF,2959.333,180.304,214.808,2.699,22.758,2
JY52-2HF,2959.39,181.073,214.736,2.696,22.721,2
JY52-2HF,2959.448,181.604,214.611,2.694,22.592,2
JY52-2HF,2959.505,182.143,214.435,2.693,22.425,2
JY52-2HF,2959.563,182.951,214.226,2.691,22.28,2
JY52-2HF,2959.62,184.106,214.033,2.688,22.171,2
JY52-2HF,2959.678,185.525,213.893,2.686,22.061,2
JY52-2HF,2959.735,186.869,213.837,2.684,21.903,2
JY52-2HF,2959.793,187.886,213.89,2.683,21.675,2
JY52-2HF,2959.85,188.427,214.077,2.684,21.42,2
JY52-2HF,2959.908,188.425,214.355,2.687,21.204,2
JY52-2HF,2959.965,187.676,214.664,2.689,21.087,2
JY52-2HF,2960.023,185.97,214.952,2.691,21.054,2
JY52-2HF,2960.08,183.864,215.173,2.693,21.057,2
JY52-2HF,2960.138,182.052,215.281,2.695,21.032,2
JY52-2HF,2960.195,181.119,215.212,2.698,20.957,2
JY52-2HF,2960.253,180.932,215.012,2.702,20.845,2
JY52-2HF,2960.31,181.086,214.712,2.708,20.742,2
JY52-2HF,2960.368,180.907,214.351,2.714,20.683,2
JY52-2HF,2960.828,182.469,215.035,2.731,21.367,2
JY52-2HF,2960.885,184.309,215.514,2.727,21.399,2
JY52-2HF,2960.943,185.387,215.886,2.721,21.444,2
JY52-2HF,2961,185.808,216.108,2.714,21.535,2
JY52-2HF,2961.058,185.956,216.154,2.707,21.691,2
JY52-2HF,2961.115,186.147,216.004,2.703,21.9,2
JY52-2HF,2961.171,186.548,215.687,2.701,22.117,2
JY52-2HF,2961.226,187.072,215.283,2.702,22.282,2
JY52-2HF,2961.281,187.475,214.843,2.704,22.331,2
JY52-2HF,2961.335,187.49,214.416,2.707,22.238,2
JY52-2HF,2961.39,186.966,214.044,2.711,21.983,2
JY52-2HF,2961.445,185.83,213.792,2.715,21.622,2
JY52-2HF,2961.5,184.413,213.664,2.717,21.222,2
JY52-2HF,2961.555,183.066,213.651,2.719,20.872,2
JY52-2HF,2961.61,182.125,213.738,2.718,20.637,2
JY52-2HF,2961.665,181.696,213.905,2.716,20.558,2
JY52-2HF,2961.72,181.878,214.124,2.713,20.655,2
JY52-2HF,2961.775,182.617,214.351,2.711,20.887,2
JY52-2HF,2961.83,183.713,214.554,2.709,21.223,2
JY52-2HF,2961.885,185.058,214.72,2.707,21.603,2
JY52-2HF,2961.94,186.596,214.842,2.706,21.972,2
JY52-2HF,2961.995,188.195,214.924,2.706,22.279,2
JY52-2HF,2962.05,189.515,214.975,2.706,22.499,2
JY52-2HF,2962.104,190.311,215.013,2.707,22.642,2
JY52-2HF,2962.159,190.588,215.043,2.709,22.722,2
JY52-2HF,2962.214,190.618,215.059,2.712,22.765,2
JY52-2HF,2962.269,190.843,215.052,2.712,22.768,2
JY52-2HF,2962.324,191.558,215.002,2.711,22.698,2
JY52-2HF,2962.379,192.805,214.877,2.711,22.546,2
JY52-2HF,2962.434,194.196,214.709,2.71,22.324,2
JY52-2HF,2962.489,195.171,214.54,2.71,22.1,2
JY52-2HF,2962.544,195.237,214.368,2.71,21.943,2
JY52-2HF,2962.599,194.434,214.156,2.71,21.897,2
JY52-2HF,2962.654,193.213,213.853,2.708,21.941,2
JY52-2HF,2962.709,192.337,213.591,2.706,22.015,2
JY52-2HF,2962.764,192.13,213.509,2.702,22.059,2
JY52-2HF,2962.819,192.479,213.61,2.7,22.053,2
JY52-2HF,2962.874,192.717,213.865,2.698,22.016,2
JY52-2HF,2962.928,192.361,214.234,2.697,22.004,2
JY52-2HF,2962.983,191.315,214.688,2.697,22.068,2
JY52-2HF,2963.038,190.191,215.141,2.696,22.233,2
JY52-2HF,2963.093,189.773,215.54,2.695,22.482,2
JY52-2HF,2963.148,190.601,215.834,2.693,22.728,2
JY52-2HF,2963.203,192.316,215.981,2.692,22.871,2
JY52-2HF,2963.255,194.019,215.924,2.691,22.83,2
JY52-2HF,2963.306,194.555,215.66,2.691,22.617,2
JY52-2HF,2963.357,193.533,215.267,2.692,22.29,2
JY52-2HF,2963.408,191.234,214.809,2.694,21.959,2
JY52-2HF,2963.459,188.876,214.365,2.698,21.694,2
JY52-2HF,2963.51,187.346,214.019,2.703,21.532,2
JY52-2HF,2963.562,187.254,213.916,2.708,21.454,2
JY52-2HF,2963.613,188.236,214.081,2.713,21.441,2
JY52-2HF,2963.664,189.786,214.506,2.718,21.493,2
JY52-2HF,2963.715,191.234,215.168,2.721,21.603,2
JY52-2HF,2963.767,192.364,216.018,2.724,21.766,2
JY52-2HF,2963.818,193.406,216.99,2.725,21.961,2
JY52-2HF,2963.869,194.718,217.952,2.723,22.145,2
JY52-2HF,2963.92,196.233,218.799,2.719,22.274,2
JY52-2HF,2963.971,197.528,219.463,2.713,22.306,2
JY52-2HF,2964.023,198.136,219.894,2.708,22.231,2
JY52-2HF,2964.074,197.817,220.059,2.706,22.039,2
JY52-2HF,2964.125,196.331,219.901,2.707,21.757,2
JY52-2HF,2964.176,194.061,219.501,2.711,21.411,2
JY52-2HF,2964.227,191.52,218.938,2.715,21.031,2
JY52-2HF,2964.279,189.384,218.277,2.716,20.676,2
JY52-2HF,2964.33,187.961,217.589,2.714,20.412,2
JY52-2HF,2964.381,187.37,216.95,2.709,20.332,2
JY52-2HF,2964.432,187.569,216.471,2.704,20.451,2
JY52-2HF,2964.483,188.35,216.171,2.701,20.748,2
JY52-2HF,2964.535,189.495,216.065,2.7,21.115,2
JY52-2HF,2964.586,190.637,216.157,2.699,21.423,2
JY52-2HF,2964.637,191.482,216.431,2.698,21.564,2
JY52-2HF,2964.688,191.764,216.877,2.694,21.52,2
JY52-2HF,2964.74,191.484,217.422,2.689,21.352,2
JY52-2HF,2964.791,190.757,218.007,2.684,21.152,2
JY52-2HF,2964.842,189.889,218.59,2.679,21.011,2
JY52-2HF,2964.893,189.382,219.135,2.676,20.961,2
JY52-2HF,2964.944,189.623,219.611,2.675,21.001,2
JY52-2HF,2964.995,190.796,219.97,2.674,21.088,2
JY52-2HF,2965.047,192.601,220.233,2.674,21.191,2
JY52-2HF,2965.098,194.665,220.408,2.674,21.295,2
JY52-2HF,2965.149,196.462,220.507,2.673,21.395,2
JY52-2HF,2965.2,197.621,220.545,2.672,21.487,2
JY52-2HF,2965.251,197.831,220.537,2.67,21.564,2
JY52-2HF,2965.302,197.214,220.508,2.668,21.623,2
JY52-2HF,2965.354,196.105,220.476,2.666,21.671,2
JY52-2HF,2965.405,194.868,220.447,2.666,21.721,2
JY52-2HF,2965.456,193.727,220.422,2.667,21.77,2
JY52-2HF,2965.507,192.739,220.394,2.669,21.79,2
JY52-2HF,2965.559,192.032,220.341,2.671,21.738,2
JY52-2HF,2965.61,191.68,220.243,2.674,21.583,2
JY52-2HF,2965.661,191.665,220.094,2.676,21.325,2
JY52-2HF,2965.712,191.861,219.888,2.679,21.038,2
JY52-2HF,2965.763,192.106,219.628,2.68,20.804,2
JY52-2HF,2965.814,192.204,219.321,2.682,20.693,2
JY52-2HF,2965.866,191.938,218.984,2.683,20.695,2
JY52-2HF,2965.917,191.261,218.639,2.683,20.752,2
JY52-2HF,2965.968,190.278,218.298,2.684,20.759,2
JY52-2HF,2966.019,189.262,217.972,2.683,20.652,2
JY52-2HF,2966.071,188.426,217.67,2.682,20.4,2
JY52-2HF,2966.122,188.112,217.411,2.681,20.055,2
JY52-2HF,2966.173,188.403,217.198,2.678,19.675,2
JY52-2HF,2966.222,189.261,217.035,2.676,19.319,2
JY52-2HF,2966.268,190.61,216.928,2.675,19.003,2
JY52-2HF,2966.314,192.334,216.882,2.676,18.721,2
JY52-2HF,2966.36,194.293,216.906,2.679,18.458,2
JY52-2HF,2966.406,196.113,217.004,2.682,18.214,2
JY52-2HF,2966.452,197.591,217.145,2.685,18.021,2
JY52-2HF,2966.498,198.813,217.305,2.685,17.927,2
JY52-2HF,2966.544,200.077,217.457,2.684,17.957,2
JY52-2HF,2966.591,201.523,217.57,2.681,18.131,2
JY52-2HF,2966.636,203.199,217.587,2.679,18.408,2
JY52-2HF,2966.683,204.955,217.475,2.679,18.731,2
JY52-2HF,2966.729,206.538,217.221,2.679,19.033,2
JY52-2HF,2966.775,207.591,216.819,2.68,19.256,2
JY52-2HF,2966.821,208.154,216.273,2.682,19.367,2
JY52-2HF,2966.867,208.525,215.595,2.682,19.335,2
JY52-2HF,2966.913,209.206,214.823,2.683,19.183,2
JY52-2HF,2966.959,210.431,214.045,2.683,18.935,2
JY52-2HF,2967.005,212.199,213.319,2.683,18.641,2
JY52-2HF,2967.051,214.15,212.701,2.683,18.361,2
JY52-2HF,2967.097,215.897,212.24,2.682,18.148,2
JY52-2HF,2967.143,217.122,212.013,2.682,18.036,2
JY52-2HF,2967.189,217.802,212.034,2.681,18.027,2
JY52-2HF,2967.236,217.981,212.26,2.68,18.129,2
JY52-2HF,2967.281,217.594,212.662,2.679,18.329,2
JY52-2HF,2967.328,216.684,213.199,2.678,18.622,2
JY52-2HF,2967.374,215.186,213.824,2.677,19.003,2
JY52-2HF,2967.42,212.979,214.478,2.674,19.415,2
JY52-2HF,2967.466,210.223,215.101,2.669,19.787,2
JY52-2HF,2967.512,207.297,215.673,2.662,20.008,2
JY52-2HF,2967.558,204.931,216.183,2.653,20.02,2
JY52-2HF,2967.604,203.514,216.628,2.645,19.787,2
JY52-2HF,2967.65,203.097,217.005,2.639,19.349,2
JY52-2HF,2967.696,203.137,217.325,2.637,18.812,2
JY52-2HF,2967.739,203.118,217.594,2.638,18.291,2
JY52-2HF,2967.782,202.67,217.808,2.641,17.891,2
JY52-2HF,2967.825,201.795,217.956,2.645,17.658,2
JY52-2HF,2967.868,200.656,218.026,2.649,17.61,2
JY52-2HF,2967.911,199.574,217.986,2.654,17.687,2
JY52-2HF,2967.954,198.785,217.865,2.66,17.839,2
JY52-2HF,2967.997,198.257,217.691,2.667,18.02,2
JY52-2HF,2968.04,197.567,217.494,2.675,18.194,2
JY52-2HF,2968.083,196.327,217.307,2.682,18.339,2
JY52-2HF,2968.126,194.345,217.164,2.687,18.427,2
JY52-2HF,2968.169,191.763,217.085,2.687,18.434,2
JY52-2HF,2968.212,188.904,217.042,2.684,18.332,2
JY52-2HF,2968.255,186.265,217.01,2.678,18.118,2
JY52-2HF,2968.298,184.372,216.965,2.671,17.814,2
JY52-2HF,2968.341,183.358,216.887,2.665,17.443,2
JY52-2HF,2968.384,183.021,216.768,2.662,17.035,2
JY52-2HF,2968.427,182.807,216.648,2.66,16.601,2
JY52-2HF,2968.47,182.459,216.559,2.659,16.126,2
JY52-2HF,2968.513,181.99,216.523,2.657,15.604,2
JY52-2HF,2968.556,181.766,216.549,2.654,15.056,2
JY52-2HF,2968.599,182.406,216.629,2.652,14.582,2
JY52-2HF,2968.642,184.708,216.728,2.651,14.331,2
JY52-2HF,2968.684,188.894,216.803,2.653,14.481,2
JY52-2HF,2968.724,194.727,216.832,2.655,15.133,2
JY52-2HF,2968.765,200.737,216.796,2.655,16.155,2
JY52-2HF,2968.805,205.294,216.675,2.651,17.283,2
JY52-2HF,2968.846,206.591,216.43,2.642,18.105,2
JY52-2HF,2968.886,204.259,216.043,2.63,18.375,2
JY52-2HF,2968.927,198.706,215.527,2.618,17.96,2
JY52-2HF,2968.967,190.983,214.9,2.609,17.129,2
JY52-2HF,2969.008,183.019,214.197,2.604,16.193,2
JY52-2HF,2969.048,176.093,213.472,2.602,15.487,2
JY52-2HF,2969.089,171.145,212.839,2.602,15.12,2
JY52-2HF,2969.129,168.181,212.354,2.601,15.07,2
JY52-2HF,2969.17,167.116,212.03,2.599,15.209,2
JY52-2HF,2969.21,167.367,211.852,2.596,15.395,2
JY52-2HF,2969.251,168.214,211.769,2.595,15.559,2
JY52-2HF,2969.291,169.038,211.676,2.595,15.662,2
JY52-2HF,2969.332,169.41,211.397,2.598,15.672,2
JY52-2HF,2969.372,169.33,210.826,2.603,15.512,2
JY52-2HF,2969.413,168.994,209.878,2.608,15.122,2
JY52-2HF,2969.453,168.479,208.493,2.613,14.488,2
JY52-2HF,2969.494,167.424,206.632,2.618,13.624,2
JY52-2HF,2969.534,164.871,204.192,2.625,12.646,2
JY52-2HF,2969.575,160.063,201.367,2.637,11.628,2
JY52-2HF,2969.615,152.287,198.274,2.655,10.626,2
JY52-2HF,2970.138,125.755,201.048,2.68,9.948,2
JY52-2HF,2970.175,132.199,204.649,2.665,10.849,2
JY52-2HF,2970.212,138.836,208.259,2.651,11.817,2
JY52-2HF,2970.25,145.076,211.848,2.641,12.782,2
JY52-2HF,2970.287,150.328,215.291,2.634,13.685,2
JY52-2HF,2970.324,154.31,218.385,2.63,14.46,2
JY52-2HF,2970.361,156.813,220.894,2.627,15.057,2
JY52-2HF,2970.398,158.26,222.852,2.626,15.447,2
JY52-2HF,2970.436,159.065,224.512,2.624,15.593,2
JY52-2HF,2970.473,159.692,226.056,2.621,15.562,2
JY52-2HF,2970.51,160.457,227.634,2.618,15.443,2
JY52-2HF,2970.546,161.486,229.359,2.614,15.376,2
JY52-2HF,2970.58,162.859,231.306,2.611,15.473,2
JY52-2HF,2970.615,164.538,233.258,2.61,15.794,2
JY52-2HF,2970.649,166.426,234.991,2.611,16.318,2
JY52-2HF,2970.683,168.291,236.376,2.614,16.937,2
JY52-2HF,2970.717,169.93,237.376,2.619,17.545,2
JY52-2HF,2970.752,171.23,237.966,2.626,18.049,2
JY52-2HF,2970.786,172.472,238.477,2.634,18.417,2
JY52-2HF,2970.82,174.166,238.587,2.644,18.635,2
JY52-2HF,2970.854,177.043,238.177,2.652,18.739,2
JY52-2HF,2970.889,181.15,237.269,2.659,18.758,2
JY52-2HF,2970.923,186.303,236.044,2.662,18.727,2
JY52-2HF,2970.957,191.944,235.045,2.661,18.7,2
JY52-2HF,2970.991,197.278,234.579,2.659,18.726,2
JY52-2HF,2971.026,201.619,234.159,2.658,18.856,2
JY52-2HF,2971.06,204.525,233.504,2.659,19.094,2
JY52-2HF,2971.094,206.036,232.465,2.662,19.423,2
JY52-2HF,2971.128,206.168,230.831,2.669,19.786,2
JY52-2HF,2971.163,205.39,229.484,2.675,20.109,2
JY52-2HF,2971.197,204.305,228.417,2.682,20.319,2
JY52-2HF,2971.231,203.471,227.634,2.687,20.392,2
JY52-2HF,2971.265,203.032,226.987,2.688,20.352,2
JY52-2HF,2971.298,202.784,226.176,2.687,20.234,2
JY52-2HF,2971.329,202.235,225.586,2.685,20.084,2
JY52-2HF,2971.36,201.054,225.18,2.682,19.923,2
JY52-2HF,2971.391,199.239,225.112,2.679,19.777,2
JY52-2HF,2971.421,197.301,225.26,2.679,19.668,2
JY52-2HF,2971.452,195.828,225.29,2.681,19.627,2
JY52-2HF,2971.483,195.141,224.536,2.684,19.689,2
JY52-2HF,2971.514,195.121,223.451,2.688,19.855,2
JY52-2HF,2971.545,195.431,222.313,2.691,20.109,2
JY52-2HF,2971.576,195.767,221.587,2.692,20.381,2
JY52-2HF,2971.607,195.953,221.43,2.691,20.597,2
JY52-2HF,2971.637,196.012,221.634,2.69,20.684,2
JY52-2HF,2971.668,196.042,221.919,2.688,20.632,2
JY52-2HF,2971.699,195.979,222.231,2.688,20.479,2
JY52-2HF,2971.73,195.605,222.534,2.688,20.295,2
JY52-2HF,2971.761,194.831,222.797,2.688,20.153,2
JY52-2HF,2971.792,194.077,222.989,2.687,20.082,2
