Well Name,Depth,Facies,GR,AC,DEN,CNL,LLS,LLD,K
JY56-z1,2878.5,1,177.188,241.159,2.665,13.588,55.22,67.131,3.775
JY56-z1,2878.625,1,173.101,240.67,2.676,13.617,60.521,74.078,3.587
JY56-z1,2880,1,176.698,245.5,2.645,14.224,69.053,86.223,2.742
JY56-z1,2880.125,1,180.847,245.249,2.644,14.565,69.449,86.73,2.751
JY56-z1,2880.25,1,185.538,244.428,2.648,14.829,68.241,85.244,2.759
JY56-z1,2883.125,1,186.201,264.913,2.641,16.821,59.908,75.527,3.211
JY56-z1,2883.25,1,188.081,265.071,2.638,17.161,62.128,78.257,3.307
JY56-z1,2883.375,1,189.515,265.097,2.633,17.337,62.31,78.35,3.419
JY56-z1,2883.5,2,190.817,265.103,2.628,17.344,61.464,77.167,3.531
JY56-z1,2883.625,2,193.05,265.091,2.623,17.142,60.456,75.832,3.619
JY56-z1,2884,2,185.804,264.795,2.63,15.903,59.995,74.784,3.669
JY56-z1,2884.125,2,180.803,264.706,2.634,15.724,60.941,75.663,3.673
JY56-z1,2884.25,2,179.035,265.148,2.635,15.706,61.926,76.497,3.697
JY56-z1,2886.125,1,190.466,267.539,2.634,14.365,31.394,35.158,3.37
JY56-z1,2886.25,1,191.143,267.968,2.642,14.644,26.02,28.652,3.276
JY56-z1,2886.375,1,190.942,268.856,2.645,15.093,17.415,19.203,3.188
JY56-z1,2887.875,1,184.363,268.444,2.63,14.665,63.027,74.921,3.109
JY56-z1,2888,1,185.138,268.838,2.644,14.754,54.51,64.748,3.172
JY56-z1,2888.125,1,184.536,269.326,2.657,14.718,44.174,52.591,3.209
JY56-z1,2889,1,189.27,267.933,2.622,14.504,74.522,89.025,2.823
JY56-z1,2889.125,1,187.888,265.961,2.627,14.308,77.846,92.977,2.991
JY56-z1,2889.25,1,186.128,264.033,2.632,13.964,78.829,94.194,3.16
JY56-z1,2890,1,180.871,267.685,2.613,12.646,60.419,73.015,3.275
JY56-z1,2890.125,1,183.39,268.104,2.609,12.606,61.562,75.055,3.215
JY56-z1,2890.25,1,185.988,267.901,2.609,12.663,65.667,81.124,3.163
JY56-z1,2891,1,187.658,265.427,2.61,15.226,83.328,105.444,3.025
JY56-z1,2891.125,1,185.36,265.641,2.613,15.577,84.481,106.63,2.898
JY56-z1,2891.25,1,185.304,265.625,2.615,15.554,84.657,106.589,2.748
JY56-z1,2892.125,1,190.088,262.345,2.584,13.657,76.235,95.962,2.785
JY56-z1,2892.25,1,191.606,262.193,2.576,13.148,76.551,96.508,2.815
JY56-z1,2892.375,1,192.134,262.406,2.574,12.774,78.016,98.368,2.793
JY56-z1,2893,1,206.04,262.707,2.586,13.827,92.089,114.51,2.676
JY56-z1,2893.125,1,206.639,262.014,2.584,14.266,93.812,116.356,2.755
JY56-z1,2893.25,1,206.094,260.985,2.583,14.524,94.081,116.395,2.865
JY56-z1,2893.875,1,197.798,258.876,2.581,13.777,88.539,109.098,3.043
JY56-z1,2894,1,198.72,257.888,2.578,13.766,87.83,108.065,3.016
JY56-z1,2894.125,1,201.937,256.577,2.578,13.688,88.086,108.003,2.983
JY56-z1,2894.625,1,225.633,268.316,2.609,14.663,70.406,82.968,3.071
JY56-z1,2894.75,1,232.297,274.879,2.621,15.169,47.688,55.802,3.093
JY56-z1,2894.875,1,237.981,280.058,2.628,15.445,27.835,32.668,3.077
JY56-z1,2895.5,1,230.469,271.712,2.633,15.136,27.781,33.117,2.747
JY56-z1,2895.625,1,219.259,265.931,2.642,15.381,28.299,33.935,2.653
JY56-z1,2895.75,1,211.028,260.664,2.652,14.968,27.791,33.657,2.594
JY56-z1,2896.5,1,202.826,252.122,2.626,14.181,56.741,68.429,2.754
JY56-z1,2896.625,1,211.022,252.492,2.624,13.748,53.92,64.637,2.756
JY56-z1,2896.75,1,213.836,252.878,2.626,13.207,48.623,57.805,2.726
JY56-z1,2900.125,1,203.368,248.531,2.593,12.421,107.591,134.583,2.615
JY56-z1,2900.25,1,200.59,250.257,2.588,12.139,105.533,131.738,2.743
JY56-z1,2900.375,1,196.759,251.841,2.589,11.918,99.981,124.29,2.887
JY56-z1,2901.125,1,207.358,251.644,2.592,11.314,32.996,41.97,3.103
JY56-z1,2901.25,1,203.285,250.595,2.594,11.132,47.976,61.053,2.957
JY56-z1,2901.375,1,200.415,250.002,2.598,11.321,73.368,93.14,2.822
JY56-z1,2902.125,1,185.318,245.169,2.579,12.166,90.739,115.008,2.694
JY56-z1,2902.25,1,187.379,246.973,2.579,12.168,95.171,119.828,2.701
JY56-z1,2902.375,1,191.92,250.404,2.581,12.569,92.557,115.589,2.738
JY56-z1,2903,1,221.162,256.914,2.587,11.829,31.738,38.916,3.089
JY56-z1,2903.125,1,214.866,254.28,2.598,11.323,40.406,49.235,3.135
JY56-z1,2903.25,1,205.511,252.369,2.611,11.245,57.322,69.025,3.152
JY51-2,3050.875,2,181.742,87.178,232.763,2.647,15.981,43.868,39.069
JY51-2,3051,2,175.43,87.082,230.376,2.645,16.008,46.33,41.569
JY51-2,3051.125,2,167.55,87.023,226.242,2.64,15.857,53.919,48.597
JY51-2,3051.25,2,157.413,87.017,219.731,2.64,14.985,70.227,63.129
JY51-2,3051.375,2,143.621,87.044,211.483,2.656,13.185,96.95,86.464
JY51-2,3051.5,2,127.417,87.084,202.526,2.686,11.071,132.088,116.881
JY51-2,3051.625,2,113.334,87.133,194.479,2.72,9.548,168.895,148.649
JY51-2,3051.75,2,105.441,87.207,189.479,2.743,8.991,196.271,171.991
JY51-2,3051.875,2,104.238,87.309,188.758,2.749,9.221,202.942,176.888
JY51-2,3052,2,107.913,87.43,192.031,2.741,10.009,184.75,160.127
JY51-2,3052.125,2,115.207,87.58,198.443,2.723,11.332,148.903,128.727
JY51-2,3096.75,1,182.256,80.686,236.111,2.637,15.29,52.927,53.185
JY51-2,3096.875,1,180.725,80.617,235.613,2.638,15.253,54.985,55.35
JY51-2,3097,1,180.748,80.611,234.721,2.634,15.251,57.085,57.579
JY51-2,3102.75,1,175.825,84.324,238.701,2.675,14.182,59.448,60.096
JY51-2,3102.875,1,170.635,84.353,239.118,2.665,14.142,52.35,52.903
JY51-2,3103,1,168.991,84.436,239.973,2.652,14.285,44.585,45.508
JY51-2,3113.75,1,181.889,85.093,250.357,2.584,15.285,60.521,63.127
JY51-2,3113.875,1,183.554,85.067,249.723,2.583,14.805,62.51,64.981
JY51-2,3114,1,187.087,85.001,249.924,2.579,14.338,64.317,66.713
JY51-2,3121.75,1,197.751,82.348,243.829,2.59,13.681,67.485,68.694
JY51-2,3121.875,1,199.076,83.353,242.273,2.591,13.563,52.444,53.078
JY51-2,3122,1,200.575,84.303,242.398,2.597,13.482,37.139,37.661
JY51-2,3122.75,1,199.617,87.188,244.583,2.581,13.715,45.792,49.198
JY51-2,3122.875,1,194.529,87.296,243.245,2.579,12.95,68.363,71.53
JY51-2,3123,1,190.145,87.344,242.455,2.581,12.607,84.952,87.893
JY51-2,3124.75,1,220.514,88.132,243.152,2.558,13.977,33.637,35.554
JY51-2,3124.875,1,209.618,88.021,241.784,2.554,13.058,61.783,62.992
JY51-2,3125,1,200.075,87.938,241.279,2.553,12.377,88.287,88.423
JY51-2,3125.75,1,195.766,87.596,240.133,2.59,12.956,34.808,33.673
JY51-2,3125.875,1,198.144,87.496,241.758,2.586,12.266,23.094,22.808
JY51-2,3126,1,200.502,87.365,243.396,2.577,11.892,16.766,17.519
JY51-2,3126.75,1,210.597,87.254,241.373,2.554,12.549,136.532,135.525
JY51-2,3126.875,1,213.353,87.307,240.899,2.562,12.874,130.003,128.972
JY51-2,3127,1,215.856,87.332,241.125,2.565,13.187,121.324,120.552
JY51-2,3127.75,1,220.436,86.589,248.18,2.541,12.897,100.257,101.324
JY51-2,3127.875,1,219.861,86.496,247.951,2.535,12.769,105.058,104.294
JY51-2,3128,1,217.983,86.474,247.286,2.531,12.637,103.454,99.893
JY51-2,3128.75,1,208.031,86.716,248.064,2.554,13.1,18.34,19.086
JY51-2,3128.875,1,208.617,86.818,248.603,2.547,13.139,24.706,24.839
JY51-2,3129,1,211.984,86.998,248.504,2.54,13.074,29.053,28.587
JY51-2,3129.75,1,206.528,88.497,247.599,2.548,12.015,21.696,23.799
JY51-2,3129.875,1,205.527,88.696,247.745,2.541,11.904,37.006,39.705
JY51-2,3130,1,206.843,88.952,247.091,2.535,11.731,71.285,73.585
JY51-2,3130.75,1,209.244,91.377,248.962,2.554,12.227,86.728,89.376
JY51-2,3130.875,1,212.2,91.659,249.2,2.542,12.254,80.249,83.804
JY51-2,3131,1,214.879,91.839,248.329,2.533,12.17,82.426,86.848
JY51-2,3131.75,1,219.961,91.684,245.635,2.561,12.059,92.576,94.686
JY51-2,3131.875,1,235.09,91.747,245.432,2.565,12.672,80.353,80.979
JY51-2,3132,1,253.443,91.821,246.053,2.567,13.445,62.62,62.417
JY51-2,3132.75,1,241.844,91.023,253.556,2.557,12.637,40.905,43.503
JY51-2,3132.875,1,236.655,90.954,252.149,2.549,12.715,47.521,49.899
JY51-2,3133,1,238.573,90.992,251.41,2.541,13.08,51.14,53.062
JY51-2,3133.75,1,233.777,93.004,252.517,2.524,12.706,39.466,40.769
JY51-2,3133.875,1,232.485,93.637,252.896,2.526,12.44,35.869,36.619
JY51-2,3134,1,232.517,94.347,253.473,2.528,12.481,29.466,30.011
JY51-2,3135.75,1,276.671,98.397,248.399,2.54,12.583,20.761,21.939
JY51-2,3135.875,1,272.344,98.358,246.653,2.532,12.587,19.319,20.746
JY51-2,3136,1,266.95,98.324,244.615,2.522,12.574,20.238,21.941
JY51-2,3136.75,1,274.743,99,242.686,2.496,10.65,123.96,121.977
JY51-2,3136.875,1,293.19,99.162,246.378,2.507,10.741,99.418,94.587
JY51-2,3137,1,322.456,99.329,250.973,2.522,11.043,58.178,53.709
JY51-2,3138.25,1,404.745,100.284,250.672,2.455,11.309,19.634,20.41
JY51-2,3138.375,1,436.878,100.292,251.91,2.454,11.41,19.074,20.166
JY51-2,3138.5,1,457.92,100.375,253.352,2.457,11.954,26.341,27.864
JY51-2,3139.75,1,244.393,102.668,243.332,2.543,9.72,16.313,16.957
JY51-2,3139.875,1,232.701,102.827,247.44,2.516,10.917,20.606,20.728
JY51-2,3140,1,225.779,102.938,249.809,2.503,11.382,21.876,21.387
JY51-2,3140.75,1,217.185,103.791,241.879,2.52,10.56,37.996,40.371
JY51-2,3140.875,1,221.863,103.61,239.404,2.506,10.544,55.825,57.866
JY51-2,3141,1,225.801,103.315,238.477,2.495,10.508,65.907,67.328
JY51-2,3141.75,1,194.118,101.821,237.229,2.49,9.914,92.236,92.513
JY51-2,3141.875,1,184.389,102.104,236.011,2.492,9.918,101.744,101.421
JY51-2,3142,1,176.891,102.628,235.113,2.497,9.992,105.542,104.112
