Well Name,Depth,GR,AC,DEN,CNL
JY52-3HF,2819.343,185.649,233.309,2.733,19.746
JY52-3HF,2819.353,185.992,232.92,2.73,19.398
JY52-3HF,2819.363,185.511,231.945,2.729,19.253
JY52-3HF,2819.372,184.841,231.16,2.729,19.176
JY52-3HF,2819.382,184.63,231.033,2.728,18.967
JY52-3HF,2819.392,184.874,231.217,2.726,18.755
JY52-3HF,2819.402,185.15,231.099,2.725,18.86
JY52-3HF,2819.412,185.341,230.296,2.726,19.306
JY52-3HF,2819.423,185.476,228.985,2.727,19.945
JY52-3HF,2819.433,185.571,227.6,2.728,20.56
JY52-3HF,2819.443,185.601,226.744,2.727,20.891
JY52-3HF,2819.453,185.614,226.685,2.723,20.839
JY52-3HF,2819.464,185.79,227.231,2.718,20.668
JY52-3HF,2819.477,186.297,228.05,2.713,20.563
JY52-3HF,2819.489,187.115,229.054,2.711,20.396
JY52-3HF,2819.5,188.037,230.175,2.709,20.086
JY52-3HF,2819.512,188.828,231.156,2.708,19.847
JY52-3HF,2819.524,189.397,231.852,2.706,19.866
JY52-3HF,2819.537,189.841,232.206,2.707,20.004
JY52-3HF,2819.549,190.302,232.079,2.711,20.123
JY52-3HF,2819.563,190.789,231.377,2.713,20.197
JY52-3HF,2819.578,191.191,230.304,2.71,20.139
JY52-3HF,2819.592,191.377,229.057,2.704,19.887
JY52-3HF,2819.606,191.199,227.656,2.702,19.501
JY52-3HF,2819.62,190.461,226.413,2.704,19.151
JY52-3HF,2819.635,189.06,225.829,2.707,18.975
JY52-3HF,2819.649,187.197,226.047,2.708,19.114
JY52-3HF,2819.663,185.269,226.524,2.709,19.701
JY52-3HF,2819.678,183.581,226.592,2.711,20.669
JY52-3HF,2819.693,182.22,225.875,2.714,21.547
JY52-3HF,2819.709,181.228,224.564,2.718,21.859
JY52-3HF,2819.724,180.715,223.318,2.72,21.537
JY52-3HF,2819.74,180.708,223.035,2.72,20.958
JY52-3HF,2819.755,181.056,223.991,2.718,20.414
JY52-3HF,2819.771,181.537,225.59,2.715,19.894
JY52-3HF,2819.786,182.054,226.849,2.711,19.383
JY52-3HF,2819.802,182.602,227.283,2.708,18.982
JY52-3HF,2819.817,183.553,227.158,2.708,18.818
JY52-3HF,2819.833,184.945,227.042,2.709,18.895
JY52-3HF,2819.848,186.595,227.322,2.707,19.075
JY52-3HF,2819.863,188.192,228.087,2.7,19.231
JY52-3HF,2819.878,189.721,229.129,2.691,19.328
JY52-3HF,2819.894,191.205,230.142,2.684,19.412
JY52-3HF,2819.909,192.449,231.136,2.681,19.601
JY52-3HF,2819.925,193.471,232.35,2.681,20.125
JY52-3HF,2819.94,194.419,233.707,2.686,21.267
JY52-3HF,2819.955,195.314,234.484,2.693,22.286
JY52-3HF,2819.971,195.968,234.063,2.701,21.767
JY52-3HF,2819.988,196.22,232.62,2.708,20.065
JY52-3HF,2820.004,196.013,230.98,2.712,18.958
JY52-3HF,2820.021,195.364,230.031,2.713,19.28
JY52-3HF,2820.037,194.386,230.246,2.713,20.314
JY52-3HF,2820.053,193.247,231.464,2.714,21.132
JY52-3HF,2820.07,192.162,232.933,2.718,21.588
JY52-3HF,2820.086,191.454,233.77,2.721,21.788
JY52-3HF,2820.103,191.406,233.564,2.725,21.73
JY52-3HF,2820.119,192.077,232.78,2.728,21.313
JY52-3HF,2820.137,193.215,232.397,2.73,20.532
JY52-3HF,2820.155,194.419,233.021,2.73,19.729
JY52-3HF,2820.172,195.275,234.31,2.73,19.406
JY52-3HF,2820.19,195.501,235.4,2.729,19.773
JY52-3HF,2820.208,195.058,235.471,2.727,20.473
JY52-3HF,2820.226,194.124,234.17,2.726,20.937
JY52-3HF,2820.244,192.953,231.693,2.725,20.955
JY52-3HF,2820.262,191.736,228.96,2.724,20.809
JY52-3HF,2820.28,190.576,227.202,2.722,20.749
JY52-3HF,2820.297,189.503,227.152,2.72,20.84
JY52-3HF,2820.315,188.508,228.483,2.72,21.07
JY52-3HF,2820.333,187.604,230.303,2.721,21.385
JY52-3HF,2820.351,186.885,231.728,2.722,21.628
JY52-3HF,2820.368,186.504,232.477,2.717,21.534
JY52-3HF,2820.386,186.541,232.952,2.71,21.057
JY52-3HF,2820.404,186.911,233.673,2.701,20.53
JY52-3HF,2820.421,187.487,234.755,2.693,20.281
JY52-3HF,2820.439,188.195,236.099,2.684,20.485
JY52-3HF,2820.457,188.872,237.394,2.677,21.012
JY52-3HF,2820.475,189.237,237.406,2.675,21.463
JY52-3HF,2820.492,189.05,235.159,2.678,21.496
JY52-3HF,2820.51,188.434,232.233,2.668,20.961
JY52-3HF,2820.527,187.715,229.079,2.627,19.929
JY52-3HF,2820.545,187.155,226.22,2.584,19.418
JY52-3HF,2820.562,186.815,224.178,2.573,19.29
JY52-3HF,2820.579,186.627,223.237,2.579,19.27
JY52-3HF,2820.596,186.494,223.285,2.594,19.354
JY52-3HF,2820.614,186.264,223.782,2.627,19.604
JY52-3HF,2820.631,185.847,224.694,2.665,19.982
JY52-3HF,2820.648,185.358,226.368,2.685,20.322
JY52-3HF,2820.666,185.093,228.833,2.687,20.47
JY52-3HF,2820.683,185.274,231.593,2.686,20.323
JY52-3HF,2820.7,185.855,233.717,2.687,19.871
JY52-3HF,2820.717,186.594,234.44,2.686,19.233
JY52-3HF,2820.734,187.193,233.663,2.685,18.805
JY52-3HF,2820.751,187.483,232.367,2.689,18.965
JY52-3HF,2820.769,187.521,231.47,2.696,19.72
JY52-3HF,2820.785,187.499,231.258,2.703,20.619
JY52-3HF,2820.802,187.512,231.247,2.705,21.321
JY52-3HF,2820.82,187.496,230.836,2.708,21.676
JY52-3HF,2820.837,187.414,229.498,2.711,21.663
JY52-3HF,2820.854,187.308,227.424,2.713,21.329
JY52-3HF,2820.871,187.08,225.433,2.712,20.918
JY52-3HF,2820.888,186.513,224.468,2.709,20.639
JY52-3HF,2820.905,185.337,224.562,2.706,20.514
JY52-3HF,2820.922,184.041,225.406,2.702,20.481
JY52-3HF,2820.939,182.893,226.755,2.699,20.37
JY52-3HF,2820.956,181.755,228.392,2.702,19.924
JY52-3HF,2820.973,179.886,229.768,2.713,19.176
JY52-3HF,2820.99,177.187,230.165,2.73,18.567
JY52-3HF,2821.007,174.302,229.263,2.744,18.47
JY52-3HF,2821.024,171.999,227.083,2.749,18.717
JY52-3HF,2821.041,170.914,224.02,2.744,18.913
JY52-3HF,2821.057,171.434,220.391,2.737,18.776
JY52-3HF,2821.074,173.385,216.81,2.733,18.561
JY52-3HF,2821.091,175.894,213.997,2.734,18.694
JY52-3HF,2821.108,177.737,212.66,2.735,19.394
JY52-3HF,2821.125,178.209,213.262,2.73,20.394
JY52-3HF,2821.142,177.554,215.598,2.717,21.287
JY52-3HF,2821.159,176.95,218.95,2.703,21.556
JY52-3HF,2821.176,177.586,221.876,2.695,21.1
JY52-3HF,2821.192,179.766,223.574,2.694,20.321
JY52-3HF,2821.209,182.625,224.094,2.696,20.017
JY52-3HF,2821.226,184.784,224.406,2.697,20.546
JY52-3HF,2821.243,184.9,225.251,2.699,21.733
JY52-3HF,2821.26,182.717,226.99,2.7,22.856
JY52-3HF,2821.276,179.483,228.949,2.701,23.332
JY52-3HF,2821.293,177.558,230.155,2.701,22.851
JY52-3HF,2821.309,178.315,230.047,2.702,21.964
JY52-3HF,2821.326,181.176,229.345,2.704,21.226
JY52-3HF,2821.343,184.092,229.091,2.708,20.856
JY52-3HF,2821.359,185.583,229.55,2.713,20.76
JY52-3HF,2821.376,185.499,230.179,2.718,20.888
JY52-3HF,2821.393,184.84,230.744,2.723,21.167
JY52-3HF,2821.409,184.507,231.339,2.727,21.431
JY52-3HF,2821.425,184.866,231.757,2.727,21.41
JY52-3HF,2821.441,185.919,231.652,2.722,21.076
JY52-3HF,2821.458,187.654,231.203,2.715,20.598
JY52-3HF,2821.474,189.779,230.64,2.71,20.161
JY52-3HF,2821.49,191.634,230.141,2.709,19.921
JY52-3HF,2821.506,192.339,229.82,2.709,19.844
JY52-3HF,2821.522,191.916,229.823,2.708,19.757
JY52-3HF,2821.539,191.46,229.988,2.703,19.763
JY52-3HF,2821.555,192.34,229.989,2.7,20.01
JY52-3HF,2821.571,194.278,229.788,2.702,20.463
JY52-3HF,2821.587,195.576,229.72,2.708,20.976
JY52-3HF,2821.603,194.896,230.022,2.71,21.354
JY52-3HF,2821.618,193.057,230.764,2.709,21.38
JY52-3HF,2821.634,191.45,231.405,2.708,21.041
JY52-3HF,2821.65,190.526,231.274,2.707,20.511
JY52-3HF,2821.666,189.865,230.31,2.707,20.089
JY52-3HF,2821.682,189.347,229.698,2.706,19.9
JY52-3HF,2821.698,189.073,230.393,2.703,19.944
JY52-3HF,2821.714,188.734,232.15,2.701,20.157
JY52-3HF,2821.729,187.985,233.928,2.699,20.466
JY52-3HF,2821.746,187.259,234.991,2.696,20.672
JY52-3HF,2821.761,187.419,235.163,2.695,20.658
JY52-3HF,2821.777,188.94,234.729,2.698,20.366
JY52-3HF,2821.793,191.209,234.277,2.707,19.809
JY52-3HF,2821.809,193.019,234.203,2.716,19.275
JY52-3HF,2821.825,193.566,234.044,2.718,19.249
JY52-3HF,2821.841,193.327,232.652,2.714,19.887
JY52-3HF,2821.857,193.178,229.954,2.71,20.867
JY52-3HF,2821.873,193.256,226.723,2.712,21.291
JY52-3HF,2821.888,192.749,224.175,2.719,20.747
JY52-3HF,2821.904,190.994,223.023,2.724,19.584
JY52-3HF,2821.92,188.597,223.567,2.723,18.574
JY52-3HF,2821.936,187.018,225.468,2.715,18.249
JY52-3HF,2821.951,187.675,227.872,2.706,18.76
JY52-3HF,2821.967,190.183,230.033,2.698,19.634
JY52-3HF,2821.983,192.613,231.854,2.695,20.279
JY52-3HF,2821.999,193.143,233.579,2.695,20.558
JY52-3HF,2822.014,192.238,235.174,2.699,20.771
JY52-3HF,2822.03,191.656,236.403,2.704,20.981
JY52-3HF,2822.046,192.155,237.223,2.705,21.047
JY52-3HF,2822.062,192.879,237.705,2.702,21.079
JY52-3HF,2822.077,193.036,237.669,2.696,21.211
JY52-3HF,2822.093,192.974,236.818,2.693,21.188
JY52-3HF,2822.109,193.409,235.418,2.692,20.852
JY52-3HF,2822.124,194.597,234.107,2.692,20.393
JY52-3HF,2822.14,196.253,233.224,2.692,20.171
JY52-3HF,2822.156,197.83,232.911,2.692,20.33
JY52-3HF,2822.171,198.614,233.258,2.692,20.732
JY52-3HF,2822.187,198.154,233.976,2.69,21.122
JY52-3HF,2822.203,196.408,234.174,2.687,21.44
JY52-3HF,2822.219,193.613,233.281,2.685,21.877
JY52-3HF,2822.234,190.308,231.629,2.685,22.521
JY52-3HF,2822.25,187.472,230.277,2.685,23.086
JY52-3HF,2822.265,186.209,230.034,2.686,23.112
JY52-3HF,2822.28,186.952,231.109,2.688,22.567
JY52-3HF,2822.296,189.203,232.721,2.69,21.585
JY52-3HF,2822.311,191.941,233.632,2.691,20.408
JY52-3HF,2822.327,194.174,233.092,2.692,19.483
JY52-3HF,2822.342,195.201,231.576,2.696,19.15
JY52-3HF,2822.358,194.945,230.155,2.702,19.341
JY52-3HF,2822.373,193.917,229.625,2.708,19.683
JY52-3HF,2822.388,192.964,229.999,2.71,19.831
JY52-3HF,2822.404,192.738,230.596,2.712,19.758
JY52-3HF,2822.419,193.404,230.671,2.714,19.669
JY52-3HF,2822.435,194.554,230.217,2.716,19.762
JY52-3HF,2822.45,195.521,230.191,2.715,20.039
JY52-3HF,2822.466,195.971,231.433,2.706,20.387
JY52-3HF,2822.481,196.334,233.911,2.696,20.735
JY52-3HF,2822.497,197.23,236.615,2.691,21.12
JY52-3HF,2822.512,198.687,238.214,2.692,21.395
JY52-3HF,2822.527,199.935,237.705,2.698,21.148
JY52-3HF,2822.542,200.291,235.296,2.704,20.399
JY52-3HF,2822.558,199.867,232.429,2.708,19.633
JY52-3HF,2822.573,199.213,230.68,2.71,19.188
JY52-3HF,2822.588,198.495,230.54,2.709,18.974
JY52-3HF,2822.603,197.284,231.495,2.706,18.835
JY52-3HF,2822.618,195.287,232.642,2.702,18.92
JY52-3HF,2822.633,193.001,233.239,2.699,19.376
JY52-3HF,2822.648,191.389,233.2,2.696,19.895
JY52-3HF,2822.663,190.899,233.198,2.691,20.029
JY52-3HF,2822.678,191.183,233.919,2.683,19.792
JY52-3HF,2822.693,191.793,235.378,2.675,19.66
JY52-3HF,2822.708,192.709,236.865,2.669,19.895
JY52-3HF,2822.723,193.967,237.498,2.666,20.218
JY52-3HF,2822.738,195.242,236.687,2.667,20.207
JY52-3HF,2822.753,196.234,234.577,2.671,19.951
JY52-3HF,2822.768,197.015,232.067,2.678,19.955
JY52-3HF,2822.783,197.649,230.201,2.683,20.411
JY52-3HF,2822.798,197.942,229.565,2.683,21.02
JY52-3HF,2822.812,197.792,230.186,2.68,21.372
JY52-3HF,2822.826,197.307,231.696,2.678,21.334
JY52-3HF,2822.84,196.419,233.254,2.676,21.042
JY52-3HF,2822.854,194.772,234.042,2.671,20.843
JY52-3HF,2822.868,192.413,233.882,2.662,21.117
JY52-3HF,2822.882,190.228,233.165,2.656,21.797
JY52-3HF,2822.896,189.306,232.402,2.656,22.218
JY52-3HF,2822.909,189.956,231.981,2.664,21.908
JY52-3HF,2822.923,191.362,232.091,2.675,21.184
JY52-3HF,2822.936,192.304,232.464,2.688,20.544
JY52-3HF,2822.949,192.173,232.46,2.701,20.155
JY52-3HF,2822.962,191.342,231.681,2.708,19.966
JY52-3HF,2822.975,190.635,230.402,2.706,19.878
JY52-3HF,2822.988,190.517,229.22,2.697,19.699
JY52-3HF,2823.001,190.926,228.495,2.688,19.314
JY52-3HF,2823.013,191.685,228.141,2.686,18.895
JY52-3HF,2823.026,192.67,227.832,2.687,18.705
JY52-3HF,2823.038,193.541,227.326,2.688,18.783
JY52-3HF,2823.049,193.901,226.835,2.686,19.072
JY52-3HF,2823.061,193.89,227.001,2.683,19.555
JY52-3HF,2823.072,194.128,228.453,2.681,20.188
JY52-3HF,2823.084,194.932,231.223,2.679,20.733
JY52-3HF,2823.095,195.988,234.406,2.674,20.827
JY52-3HF,2823.107,197.025,236.663,2.668,20.422
JY52-3HF,2823.116,198.192,237.01,2.664,19.97
JY52-3HF,2823.126,199.723,235.598,2.661,20.006
JY52-3HF,2823.135,201.693,233.442,2.661,20.63
JY52-3HF,2823.145,204.098,231.615,2.661,21.285
JY52-3HF,2823.155,206.601,230.444,2.662,21.39
JY52-3HF,2823.164,208.274,229.8,2.664,20.933
JY52-3HF,2823.172,208.265,229.645,2.665,20.468
JY52-3HF,2823.179,206.575,229.983,2.662,20.368
JY52-3HF,2823.187,204.106,230.712,2.656,20.572
JY52-3HF,2823.195,201.764,231.815,2.651,20.791
JY52-3HF,2823.202,200.242,233.453,2.651,20.782
JY52-3HF,2823.208,199.882,235.357,2.66,20.441
JY52-3HF,2823.215,200.448,236.615,2.671,19.945
JY52-3HF,2823.222,201.165,236.616,2.677,19.489
JY52-3HF,2823.228,201.532,235.445,2.673,19.162
JY52-3HF,2823.235,201.502,233.72,2.659,19.126
JY52-3HF,2823.241,200.979,231.903,2.645,19.651
JY52-3HF,2823.248,199.641,230.572,2.635,20.641
JY52-3HF,2823.254,197.814,230.225,2.631,21.402
JY52-3HF,2823.261,196.79,230.801,2.631,21.292
JY52-3HF,2823.267,197.536,231.547,2.634,20.714
JY52-3HF,2823.274,199.651,231.755,2.638,20.204
JY52-3HF,2823.28,201.659,231.163,2.643,19.733
JY52-3HF,2823.286,202.379,229.904,2.648,19.034
JY52-3HF,2823.293,201.528,228.442,2.652,18.259
JY52-3HF,2823.299,199.384,227.433,2.655,17.798
JY52-3HF,2823.305,196.323,227.241,2.657,17.681
JY52-3HF,2823.312,192.775,227.589,2.661,17.66
JY52-3HF,2823.318,189.162,227.943,2.666,17.512
JY52-3HF,2823.324,185.76,227.947,2.667,17.244
JY52-3HF,2823.33,182.787,227.444,2.663,16.941
JY52-3HF,2823.336,180.581,226.375,2.654,16.765
JY52-3HF,2823.342,179.47,225.024,2.643,16.833
JY52-3HF,2823.348,179.151,223.623,2.636,17.192
JY52-3HF,2823.354,178.83,222.324,2.633,17.408
JY52-3HF,2823.36,178.058,221.539,2.631,16.884
JY52-3HF,2823.366,177.953,222.136,2.629,15.657
JY52-3HF,2823.372,180.566,224.773,2.627,14.63
JY52-3HF,2823.378,186.789,229.104,2.629,14.73
JY52-3HF,2823.385,194.068,233.566,2.632,16.338
JY52-3HF,2823.39,197.976,236.116,2.632,19.215
JY52-3HF,2823.468,195.367,236.125,2.626,22.034
JY52-3HF,2823.593,187.575,234.024,2.617,21.51
JY52-3HF,2823.718,178.439,230.999,2.611,17.48
JY52-3HF,2823.843,171.392,228.045,2.611,14.187
JY52-3HF,2823.968,166.96,226.208,2.612,13.309
JY52-3HF,2824.093,164.401,225.291,2.611,14.011
JY52-3HF,2824.218,163.399,224.245,2.611,14.955
JY52-3HF,2824.343,163.946,222.355,2.614,15.743
JY52-3HF,2824.468,165.06,220.137,2.622,16.404
JY52-3HF,2824.593,165.232,218.156,2.631,16.709
JY52-3HF,2824.718,164.118,216.506,2.639,16.498
JY52-3HF,2824.843,162.673,215.319,2.645,15.86
JY52-3HF,2824.968,161.523,214.719,2.647,15.191
JY52-3HF,2825.093,160.335,214.073,2.644,14.704
JY52-3HF,2825.218,158.362,212.52,2.639,14.279
JY52-3HF,2825.343,155.064,209.047,2.636,13.65
JY52-3HF,2825.468,149.721,203.591,2.643,12.634
JY52-3HF,2825.593,141.676,196.585,2.665,11.192
JY52-3HF,2825.718,131.282,189.276,2.702,9.649
JY52-3HF,2825.843,120.36,182.932,2.743,8.332
JY52-3HF,2825.968,111.428,178.698,2.771,7.454
JY52-3HF,2826.093,106.064,176.934,2.778,6.957
JY52-3HF,2826.218,104.312,177.074,2.769,6.757
JY52-3HF,2826.343,104.657,178.618,2.755,6.815
JY52-3HF,2826.468,105.486,181.236,2.742,7.104
JY52-3HF,2826.593,106.65,185.056,2.725,7.612
JY52-3HF,2826.718,109.742,190.342,2.704,8.322
JY52-3HF,2826.843,116.135,196.865,2.678,9.274
JY52-3HF,2826.968,124.884,204.461,2.652,10.513
JY52-3HF,2827.093,133.8,212.582,2.627,11.897
JY52-3HF,2827.218,141.541,220.305,2.606,13.269
JY52-3HF,2827.343,148.349,226.63,2.594,14.514
JY52-3HF,2827.468,154.473,230.6,2.59,15.526
JY52-3HF,2827.593,159.513,231.911,2.591,16.161
JY52-3HF,2827.718,162.661,230.62,2.595,16.341
JY52-3HF,2827.843,163.396,228.1,2.6,16.242
JY52-3HF,2827.968,161.878,225.838,2.599,16.074
JY52-3HF,2828.093,159.602,225.239,2.594,16.031
JY52-3HF,2828.218,158.73,226.61,2.598,16.179
JY52-3HF,2828.343,160.092,229.59,2.61,16.465
JY52-3HF,2828.468,162.253,233.366,2.624,16.84
JY52-3HF,2828.593,163.656,237.105,2.634,17.455
JY52-3HF,2828.718,164.539,240.403,2.64,18.535
JY52-3HF,2828.843,165.929,242.893,2.644,19.881
JY52-3HF,2828.968,167.712,244.26,2.649,20.959
JY52-3HF,2829.093,169.068,244.216,2.656,21.29
JY52-3HF,2829.218,170.399,243.073,2.664,21.116
JY52-3HF,2829.343,173.318,241.468,2.674,20.831
JY52-3HF,2829.468,178.648,239.954,2.683,20.644
JY52-3HF,2829.593,185.304,238.803,2.688,20.644
JY52-3HF,2829.718,190.93,238.005,2.69,20.848
JY52-3HF,2829.843,194.099,237.434,2.688,21.047
JY52-3HF,2829.968,195.01,236.904,2.684,21.007
JY52-3HF,2830.093,194.804,236.335,2.683,20.704
JY52-3HF,2830.218,194.111,235.748,2.686,20.493
JY52-3HF,2830.343,193.135,235.283,2.689,20.636
JY52-3HF,2830.468,192.125,235.104,2.688,21.251
JY52-3HF,2830.593,191.258,235.308,2.683,22.16
JY52-3HF,2830.718,190.307,235.842,2.677,22.961
JY52-3HF,2830.843,189.14,236.508,2.671,23.314
JY52-3HF,2830.968,188.213,236.835,2.669,23.242
JY52-3HF,2831.093,188.065,236.37,2.67,22.892
JY52-3HF,2831.218,188.364,234.94,2.676,22.441
JY52-3HF,2831.343,188.377,233.112,2.684,21.874
JY52-3HF,2831.468,187.768,231.576,2.687,21.393
JY52-3HF,2831.593,186.848,230.899,2.684,21.239
JY52-3HF,2831.718,185.789,231.017,2.679,21.405
JY52-3HF,2831.843,184.458,231.574,2.676,21.711
JY52-3HF,2831.968,183.114,232.057,2.675,21.863
JY52-3HF,2832.093,182.836,232.211,2.677,21.847
JY52-3HF,2832.218,184.457,232.084,2.68,21.798
JY52-3HF,2832.343,187.362,231.919,2.683,21.721
JY52-3HF,2832.468,189.795,231.902,2.685,21.556
JY52-3HF,2832.593,190.664,232.102,2.685,21.284
JY52-3HF,2832.718,190.275,232.402,2.681,21.104
JY52-3HF,2832.843,189.443,232.568,2.674,21.207
JY52-3HF,2832.968,188.555,232.34,2.669,21.454
JY52-3HF,2833.093,187.923,231.711,2.669,21.537
JY52-3HF,2833.218,187.94,230.829,2.673,21.232
JY52-3HF,2833.343,188.512,229.91,2.68,20.638
JY52-3HF,2833.468,188.749,229.141,2.682,19.834
JY52-3HF,2833.593,187.886,228.604,2.678,19.022
JY52-3HF,2833.718,186.247,228.154,2.672,18.522
JY52-3HF,2833.843,184.703,227.511,2.666,18.583
JY52-3HF,2833.968,183.681,226.595,2.665,19.031
JY52-3HF,2834.093,183.076,225.68,2.666,19.417
JY52-3HF,2834.218,182.846,225.13,2.667,19.686
JY52-3HF,2834.343,182.934,225.236,2.667,20.174
JY52-3HF,2834.468,182.998,226.041,2.665,20.896
JY52-3HF,2834.593,182.773,227.354,2.661,21.473
JY52-3HF,2834.718,182.423,228.614,2.659,21.664
JY52-3HF,2834.843,182.11,229.17,2.66,21.704
JY52-3HF,2834.968,181.675,228.79,2.665,21.787
JY52-3HF,2835.093,181.047,227.741,2.672,21.747
JY52-3HF,2835.218,180.433,226.524,2.676,21.355
JY52-3HF,2835.343,179.842,225.508,2.677,20.613
JY52-3HF,2835.468,179.228,224.93,2.677,19.819
JY52-3HF,2835.593,178.941,224.861,2.676,19.299
JY52-3HF,2835.718,179.349,225.214,2.672,19.247
JY52-3HF,2835.843,180.138,225.782,2.665,19.634
JY52-3HF,2835.968,180.648,226.529,2.657,20.285
JY52-3HF,2836.093,180.936,227.484,2.653,20.881
JY52-3HF,2836.218,181.758,228.453,2.654,21.074
JY52-3HF,2836.343,183.484,228.91,2.659,20.614
JY52-3HF,2836.468,185.299,228.319,2.663,19.673
JY52-3HF,2836.593,185.896,226.815,2.665,18.653
JY52-3HF,2836.718,184.957,225.094,2.667,17.942
JY52-3HF,2836.843,183.995,224.01,2.672,17.752
JY52-3HF,2836.968,185.025,224.092,2.679,18.125
JY52-3HF,2837.093,188.405,225.468,2.685,18.769
JY52-3HF,2837.218,192.519,227.641,2.686,19.294
JY52-3HF,2837.343,195.494,229.682,2.684,19.591
JY52-3HF,2837.468,196.948,230.76,2.681,19.815
JY52-3HF,2837.593,197.676,230.793,2.679,19.982
JY52-3HF,2837.718,198.492,230.311,2.675,19.874
JY52-3HF,2837.843,199.436,229.893,2.67,19.454
JY52-3HF,2837.968,200.007,229.752,2.667,19.024
JY52-3HF,2838.093,199.789,229.714,2.668,18.846
JY52-3HF,2838.218,198.927,229.419,2.672,18.894
JY52-3HF,2838.343,197.717,228.659,2.676,19.052
JY52-3HF,2838.468,196.083,227.64,2.68,19.296
JY52-3HF,2838.593,193.932,226.946,2.685,19.644
JY52-3HF,2838.718,191.951,227.09,2.687,19.942
JY52-3HF,2838.843,191.307,227.992,2.681,20.046
JY52-3HF,2838.968,192.319,229.002,2.669,20.071
JY52-3HF,2839.093,193.989,229.491,2.658,20.201
JY52-3HF,2839.218,195.045,229.225,2.653,20.459
JY52-3HF,2839.343,195.081,228.442,2.653,20.699
JY52-3HF,2839.468,194.471,227.481,2.652,20.678
JY52-3HF,2839.593,193.56,226.473,2.648,20.216
JY52-3HF,2839.718,192.351,225.196,2.644,19.443
JY52-3HF,2839.843,190.964,223.394,2.643,18.714
JY52-3HF,2839.968,189.989,221.307,2.646,18.198
JY52-3HF,2840.093,189.821,219.748,2.646,17.775
JY52-3HF,2840.218,189.924,219.483,2.643,17.451
JY52-3HF,2840.343,189.219,220.625,2.64,17.435
JY52-3HF,2840.468,187.399,222.638,2.641,17.776
JY52-3HF,2840.593,185.375,224.626,2.646,18.264
JY52-3HF,2840.718,184.239,225.788,2.652,18.671
JY52-3HF,2840.843,184.315,225.795,2.656,18.959
JY52-3HF,2840.968,185.242,225,2.66,19.168
JY52-3HF,2841.093,186.522,224.102,2.661,19.158
JY52-3HF,2841.218,187.726,223.606,2.659,18.825
JY52-3HF,2841.343,188.562,223.649,2.654,18.412
JY52-3HF,2841.468,189.035,224.06,2.65,18.299
JY52-3HF,2841.593,189.35,224.522,2.65,18.499
JY52-3HF,2841.718,189.488,224.682,2.652,18.719
JY52-3HF,2841.843,189.215,224.308,2.657,18.861
JY52-3HF,2841.968,188.443,223.573,2.664,19.028
JY52-3HF,2842.093,187.431,223.074,2.672,19.131
JY52-3HF,2842.218,186.514,223.551,2.678,18.983
JY52-3HF,2842.343,185.857,225.204,2.675,18.738
JY52-3HF,2842.468,185.59,227.616,2.668,18.75
JY52-3HF,2842.593,186.052,230.139,2.664,19.049
JY52-3HF,2842.718,187.689,232.161,2.666,19.348
JY52-3HF,2842.843,190.559,233.273,2.669,19.409
JY52-3HF,2842.968,193.831,233.454,2.667,19.251
JY52-3HF,2843.093,195.971,233.142,2.659,19.026
JY52-3HF,2843.218,196.041,232.792,2.648,18.873
JY52-3HF,2843.343,194.8,232.505,2.64,18.778
JY52-3HF,2843.468,194.221,232.19,2.637,18.681
JY52-3HF,2843.593,195.385,231.871,2.641,18.658
JY52-3HF,2843.718,197.412,231.707,2.646,18.745
JY52-3HF,2843.843,198.58,231.798,2.649,18.812
JY52-3HF,2843.968,198.166,232.178,2.648,18.744
JY52-3HF,2844.093,196.647,232.78,2.645,18.616
JY52-3HF,2844.218,194.947,233.426,2.642,18.677
JY52-3HF,2844.343,193.889,233.879,2.639,19.07
JY52-3HF,2844.468,194.03,234.08,2.64,19.721
JY52-3HF,2844.593,195.269,234.179,2.646,20.317
JY52-3HF,2844.718,196.94,234.404,2.654,20.486
JY52-3HF,2844.843,198.59,234.856,2.656,20.23
JY52-3HF,2844.968,200.308,235.456,2.649,19.974
JY52-3HF,2845.093,202.149,235.957,2.637,19.954
JY52-3HF,2845.218,203.827,236.081,2.624,20.113
JY52-3HF,2845.343,205.203,235.639,2.615,20.26
JY52-3HF,2845.468,206.67,234.742,2.61,20.228
JY52-3HF,2845.593,208.603,233.635,2.611,19.908
JY52-3HF,2845.718,210.579,232.619,2.617,19.385
JY52-3HF,2845.843,211.675,231.921,2.628,18.927
JY52-3HF,2845.968,211.512,231.652,2.638,18.803
JY52-3HF,2846.093,210.714,231.878,2.644,19.006
JY52-3HF,2846.218,210.357,232.601,2.642,19.294
JY52-3HF,2846.343,211.23,233.729,2.633,19.315
JY52-3HF,2846.468,213.679,234.913,2.622,19.111
JY52-3HF,2846.593,217.498,235.74,2.611,18.892
JY52-3HF,2846.718,221.705,235.862,2.604,18.674
JY52-3HF,2846.843,225.079,235.226,2.601,18.344
JY52-3HF,2846.968,227.014,234.105,2.6,17.992
JY52-3HF,2847.093,227.76,233.031,2.6,17.88
JY52-3HF,2847.218,227.756,232.431,2.6,18.043
JY52-3HF,2847.343,227.302,232.393,2.6,18.325
JY52-3HF,2847.468,226.61,232.688,2.599,18.521
JY52-3HF,2847.593,225.591,232.965,2.598,18.36
JY52-3HF,2847.718,223.53,232.926,2.601,17.805
JY52-3HF,2847.843,219.859,232.361,2.608,17.214
