Well Name,Depth,GR,AC,DEN,CNL
JY8-2HF,2362.625,54.724,181.676,2.445,17.879
JY8-2HF,2362.75,53.819,181.412,2.447,15.191
JY8-2HF,2362.875,51.912,181.047,2.447,12.426
JY8-2HF,2363,49.366,180.55,2.447,10.124
JY8-2HF,2363.125,46.587,179.893,2.451,8.692
JY8-2HF,2363.25,44.302,179.057,2.454,7.585
JY8-2HF,2363.375,42.066,178.034,2.452,7.05
JY8-2HF,2363.5,39.401,176.837,2.447,7.093
JY8-2HF,2363.625,37.822,175.495,2.443,7.635
JY8-2HF,2363.75,37.818,174.051,2.444,8.558
JY8-2HF,2363.875,38.9,172.564,2.452,9.632
JY8-2HF,2364,40.301,171.099,2.462,11.041
JY8-2HF,2364.125,41.085,169.72,2.469,12.538
JY8-2HF,2364.25,42.25,168.489,2.47,13.924
JY8-2HF,2364.375,43.494,167.457,2.467,14.907
JY8-2HF,2364.5,43.638,166.662,2.462,14.521
JY8-2HF,2364.625,43.49,166.123,2.465,14.16
JY8-2HF,2364.75,43.974,165.845,2.475,13.691
JY8-2HF,2364.875,44.887,165.814,2.491,13.468
JY8-2HF,2365,45.866,165.998,2.507,13.444
JY8-2HF,2365.125,46.28,166.354,2.517,12.998
JY8-2HF,2365.25,46.073,166.827,2.516,12.233
JY8-2HF,2365.375,44.751,167.357,2.508,11.05
JY8-2HF,2365.5,42.129,167.881,2.501,9.952
JY8-2HF,2365.625,39.856,168.345,2.498,8.99
JY8-2HF,2365.75,38.324,168.703,2.502,8.161
JY8-2HF,2365.875,37.938,168.924,2.511,7.972
JY8-2HF,2366,39.034,168.997,2.511,8.468
JY8-2HF,2366.125,41.022,168.927,2.498,9.469
JY8-2HF,2366.25,43.555,168.735,2.474,10.446
JY8-2HF,2366.375,45.499,168.456,2.445,11.238
JY8-2HF,2366.5,46.542,168.128,2.42,12.083
JY8-2HF,2366.625,47.369,167.789,2.414,12.708
JY8-2HF,2366.75,47.993,167.471,2.424,13.417
JY8-2HF,2366.875,47.938,167.196,2.444,13.719
JY8-2HF,2367,47.04,166.975,2.466,13.458
JY8-2HF,2367.125,46.216,166.809,2.485,12.666
JY8-2HF,2367.25,45.372,166.694,2.498,11.51
JY8-2HF,2367.375,43.445,166.626,2.503,10.284
JY8-2HF,2367.5,41.101,166.604,2.504,9.666
JY8-2HF,2367.625,39.496,166.629,2.502,9.532
JY8-2HF,2367.75,38.88,166.711,2.498,9.522
JY8-2HF,2367.875,38.724,166.857,2.493,9.192
JY8-2HF,2368,38.708,167.077,2.499,8.475
JY8-2HF,2368.125,38.682,167.371,2.519,7.935
JY8-2HF,2368.25,38.744,167.734,2.545,7.606
JY8-2HF,2368.375,39.332,168.15,2.567,7.568
JY8-2HF,2368.5,39.849,168.599,2.577,7.728
JY8-2HF,2368.625,39.566,169.06,2.57,7.669
JY8-2HF,2368.75,39.288,169.519,2.549,7.923
JY8-2HF,2368.875,39.263,169.969,2.529,8.036
JY8-2HF,2369,38.769,170.416,2.515,8.084
JY8-2HF,2369.125,37.968,170.881,2.511,8.049
JY8-2HF,2369.25,37.877,171.395,2.517,7.876
JY8-2HF,2369.375,38.45,171.993,2.532,7.632
JY8-2HF,2369.5,38.618,172.71,2.547,7.586
JY8-2HF,2369.625,38.567,173.576,2.556,7.703
JY8-2HF,2369.75,38.771,174.607,2.555,7.97
JY8-2HF,2369.875,38.393,175.807,2.545,8.342
JY8-2HF,2370,37.441,177.162,2.529,8.727
JY8-2HF,2370.125,36.858,178.645,2.519,8.903
JY8-2HF,2370.25,36.699,180.219,2.519,8.92
JY8-2HF,2370.375,36.874,181.838,2.529,9.029
JY8-2HF,2370.5,37.329,183.452,2.543,9.105
JY8-2HF,2370.625,38.394,185.013,2.557,8.861
JY8-2HF,2370.75,39.171,186.475,2.563,8.05
JY8-2HF,2370.875,39.373,187.798,2.564,7.411
JY8-2HF,2371,39.775,188.949,2.564,7.169
JY8-2HF,2371.125,40.077,189.903,2.562,7.169
JY8-2HF,2371.25,40.191,190.641,2.556,7.248
JY8-2HF,2371.375,40.34,191.153,2.546,7.309
JY8-2HF,2371.5,41.107,191.436,2.528,7.317
JY8-2HF,2371.625,42.327,191.492,2.503,7.685
JY8-2HF,2371.75,43.657,191.329,2.47,8.637
JY8-2HF,2371.875,45.675,190.963,2.429,10.143
JY8-2HF,2372,48.566,190.411,2.383,12.317
JY8-2HF,2372.125,52.044,189.697,2.338,16.072
JY8-2HF,2372.25,56.117,188.849,2.317,20.588
JY8-2HF,2372.375,60.246,187.898,2.326,25.267
JY8-2HF,2372.5,63.342,186.879,2.374,28.14
JY8-2HF,2372.625,64.869,185.828,2.46,28.74
JY8-2HF,2372.75,64.27,184.784,2.573,28.066
JY8-2HF,2372.875,62.393,183.783,2.667,26.267
JY8-2HF,2373,59.669,182.862,2.7,23.94
JY8-2HF,2373.125,55.878,182.054,2.676,21.118
JY8-2HF,2373.25,52.285,181.392,2.612,17.791
JY8-2HF,2373.375,49.119,180.899,2.535,14.127
JY8-2HF,2373.5,47.262,180.597,2.481,10.664
JY8-2HF,2373.625,45.891,180.503,2.466,8.737
JY8-2HF,2373.75,43.952,180.625,2.466,8.137
JY8-2HF,2373.875,42.62,180.97,2.476,8.619
JY8-2HF,2374,41.58,181.537,2.488,9.546
JY8-2HF,2374.125,41.133,182.318,2.501,10.216
JY8-2HF,2374.25,41.645,183.3,2.509,11.117
JY8-2HF,2374.375,44.028,184.462,2.511,12.922
JY8-2HF,2374.5,48.464,185.775,2.507,15.912
JY8-2HF,2374.625,52.987,187.202,2.5,20.234
JY8-2HF,2374.75,57.303,188.698,2.497,25.215
JY8-2HF,2374.875,61.32,190.211,2.499,28.998
JY8-2HF,2375,64.308,191.686,2.509,29.7
JY8-2HF,2375.125,65.472,193.062,2.522,26.458
JY8-2HF,2375.25,64.592,194.283,2.532,22.805
JY8-2HF,2375.375,63.074,195.294,2.536,20.275
JY8-2HF,2375.5,61.695,196.049,2.529,19.129
JY8-2HF,2375.625,60.27,196.512,2.507,19.797
JY8-2HF,2375.75,59.246,196.66,2.47,20.847
JY8-2HF,2375.875,59.324,196.482,2.427,21.482
JY8-2HF,2376,60.658,195.982,2.387,22.696
JY8-2HF,2376.125,62.848,195.176,2.359,24.662
JY8-2HF,2376.25,65.581,194.093,2.351,26.205
JY8-2HF,2376.375,67.381,192.77,2.368,28.723
JY8-2HF,2376.5,67.248,191.252,2.397,25.471
JY8-2HF,2376.625,65.605,189.587,2.427,20.693
JY8-2HF,2376.75,62.183,187.829,2.451,15.924
JY8-2HF,2376.875,57.105,186.028,2.464,11.754
JY8-2HF,2377,51.445,184.233,2.467,9.742
JY8-2HF,2377.125,47.159,182.491,2.464,9.081
JY8-2HF,2377.25,44.507,180.844,2.461,9.695
JY8-2HF,2377.375,42.27,179.325,2.46,10.517
JY8-2HF,2377.5,40.726,177.965,2.462,10.801
JY8-2HF,2377.625,40.143,176.786,2.465,10.384
JY8-2HF,2377.75,39.543,175.803,2.466,9.894
JY8-2HF,2377.875,38.759,175.024,2.465,9.416
JY8-2HF,2378,38.478,174.45,2.467,9.138
JY8-2HF,2378.125,38.75,174.077,2.472,9.084
JY8-2HF,2378.25,38.936,173.895,2.48,9.283
JY8-2HF,2378.375,38.419,173.891,2.489,9.923
JY8-2HF,2378.5,38.063,174.051,2.491,10.773
JY8-2HF,2378.625,38.523,174.36,2.492,11.67
JY8-2HF,2378.75,39.4,174.807,2.493,12.271
JY8-2HF,2378.875,40.656,175.383,2.497,12.358
JY8-2HF,2379,41.658,176.087,2.506,11.895
JY8-2HF,2379.125,42.161,176.919,2.518,11.168
JY8-2HF,2379.25,42.632,177.886,2.531,10.6
JY8-2HF,2379.375,42.924,178.996,2.541,10.772
JY8-2HF,2379.5,42.852,180.255,2.549,11.494
JY8-2HF,2379.625,42.729,181.666,2.554,12.593
JY8-2HF,2379.75,43.947,183.224,2.559,14.33
JY8-2HF,2379.875,46.977,184.915,2.556,16.03
JY8-2HF,2380,50.052,186.713,2.545,17.791
JY8-2HF,2380.125,52.019,188.583,2.526,18.459
JY8-2HF,2380.25,53.552,190.481,2.503,18.008
JY8-2HF,2380.375,54.721,192.356,2.48,17.173
JY8-2HF,2380.5,54.092,194.156,2.463,16.615
JY8-2HF,2380.625,52.8,195.831,2.448,17.439
JY8-2HF,2380.75,52.781,197.337,2.428,18.785
JY8-2HF,2380.875,53.607,198.635,2.401,20.59
JY8-2HF,2381,54.695,199.697,2.369,22.843
JY8-2HF,2381.125,55.809,200.502,2.335,25.465
JY8-2HF,2381.25,58.321,201.04,2.309,30.645
JY8-2HF,2381.375,61.991,201.304,2.292,33.455
JY8-2HF,2381.5,64.955,201.296,2.279,34.293
JY8-2HF,2381.625,67.404,201.021,2.265,33.728
JY8-2HF,2381.75,69.868,200.491,2.248,32.734
JY8-2HF,2381.875,72.313,199.721,2.227,33.603
JY8-2HF,2382,74.227,198.729,2.214,33.557
JY8-2HF,2382.125,75.332,197.543,2.217,35.066
JY8-2HF,2382.25,75.98,196.191,2.238,36.077
JY8-2HF,2382.375,76.732,194.708,2.274,35.369
JY8-2HF,2382.5,76.66,193.131,2.318,33.394
JY8-2HF,2382.625,75.152,191.498,2.361,29.489
JY8-2HF,2382.75,72.478,189.848,2.394,25.982
JY8-2HF,2382.875,68.675,188.219,2.417,21.829
JY8-2HF,2383,64.573,186.645,2.43,17.9
JY8-2HF,2383.125,60.465,185.159,2.435,15.371
JY8-2HF,2383.25,57.381,183.788,2.435,14.216
JY8-2HF,2383.375,55.793,182.557,2.434,15.477
JY8-2HF,2383.5,55.489,181.487,2.437,17.807
JY8-2HF,2383.625,56.414,180.597,2.456,20.424
JY8-2HF,2383.75,56.671,179.899,2.499,22.945
JY8-2HF,2383.875,56.607,179.401,2.563,25.305
JY8-2HF,2384,57.724,179.104,2.619,26.592
JY8-2HF,2384.125,59.063,179.001,2.636,26.746
JY8-2HF,2384.25,59.252,179.076,2.615,26.462
JY8-2HF,2384.375,57.998,179.301,2.57,25.697
JY8-2HF,2384.5,57.749,179.642,2.522,24.274
JY8-2HF,2384.625,58.464,180.055,2.499,22.134
JY8-2HF,2384.75,57.054,180.495,2.501,19.909
JY8-2HF,2384.875,54.08,180.915,2.502,17.723
JY8-2HF,2385,51.87,181.272,2.496,15.536
JY8-2HF,2385.125,51.297,181.537,2.483,13.576
JY8-2HF,2385.25,50.531,181.689,2.467,12.32
JY8-2HF,2385.375,49.501,181.723,2.453,12.83
JY8-2HF,2385.5,50.071,177.723,2.442,14.699
JY8-2HF,2385.625,51.562,177.649,2.431,18.334
JY8-2HF,2385.75,52.748,177.486,2.42,22.738
JY8-2HF,2385.875,53.642,177.264,2.413,26.437
JY8-2HF,2386,54.639,177.012,2.411,27.865
JY8-2HF,2386.125,54.787,176.76,2.416,24.338
JY8-2HF,2386.25,53.757,176.531,2.425,20.403
JY8-2HF,2386.375,52.47,176.341,2.434,17.223
JY8-2HF,2386.5,51.347,176.2,2.442,14.955
JY8-2HF,2386.625,49.625,176.116,2.447,13.243
JY8-2HF,2386.75,48.127,176.093,2.445,12.286
JY8-2HF,2386.875,47.865,176.136,2.438,11.337
JY8-2HF,2387,47.873,176.252,2.43,11.079
JY8-2HF,2387.125,47.658,176.448,2.425,11.094
JY8-2HF,2387.25,47.142,176.729,2.426,11.035
JY8-2HF,2387.375,46.681,177.099,2.434,10.886
JY8-2HF,2387.5,46.003,177.552,2.45,10.12
JY8-2HF,2387.625,44.617,178.079,2.465,9.3
JY8-2HF,2387.75,42.893,178.661,2.472,8.927
JY8-2HF,2387.875,41.429,179.278,2.468,8.978
JY8-2HF,2388,40.342,179.905,2.448,9.269
JY8-2HF,2388.125,39.582,180.523,2.415,9.937
JY8-2HF,2388.25,39.276,181.112,2.379,10.453
JY8-2HF,2388.375,39.405,181.662,2.355,10.963
JY8-2HF,2388.5,39.673,182.163,2.345,11.378
JY8-2HF,2388.625,39.412,182.612,2.35,11.624
JY8-2HF,2388.75,39.148,183.006,2.366,11.675
JY8-2HF,2388.875,39.692,183.34,2.38,11.564
JY8-2HF,2389,40.519,183.612,2.383,11.582
JY8-2HF,2389.125,41.122,183.815,2.373,11.648
JY8-2HF,2389.25,41.656,183.946,2.352,11.845
JY8-2HF,2389.375,43.289,184.007,2.325,12.152
JY8-2HF,2389.5,45.304,184.003,2.3,12.141
JY8-2HF,2389.625,45.85,183.951,2.286,12.169
JY8-2HF,2389.75,45.564,183.875,2.286,12.161
JY8-2HF,2389.875,45.654,183.807,2.295,12.168
JY8-2HF,2390,46.267,183.783,2.311,12.13
JY8-2HF,2390.125,46.187,183.84,2.325,11.943
JY8-2HF,2390.25,45.6,184.009,2.332,11.961
JY8-2HF,2390.375,45.742,184.314,2.329,11.466
JY8-2HF,2390.5,45.966,184.766,2.317,11.236
JY8-2HF,2390.625,45.282,185.36,2.298,11.219
JY8-2HF,2390.75,44.333,186.078,2.275,11.264
JY8-2HF,2390.875,44.3,186.889,2.254,11.439
JY8-2HF,2391,45.108,187.75,2.245,11.129
JY8-2HF,2391.125,46.224,185.616,2.249,10.994
JY8-2HF,2391.25,47.586,186.436,2.262,10.684
JY8-2HF,2391.375,49.443,187.163,2.276,10.326
JY8-2HF,2391.5,50.479,187.754,2.286,10.292
JY8-2HF,2391.625,50.53,188.172,2.283,10.507
JY8-2HF,2391.75,50.21,188.391,2.268,11.385
JY8-2HF,2391.875,49.287,188.39,2.246,12.62
JY8-2HF,2392,48.737,188.16,2.219,14.341
JY8-2HF,2392.125,49.586,187.701,2.19,16.708
JY8-2HF,2392.25,52.188,187.025,2.158,19.817
JY8-2HF,2392.375,55.571,186.156,2.134,23.792
JY8-2HF,2392.5,59.393,185.13,2.126,27.759
JY8-2HF,2392.625,63.692,183.994,2.135,30.574
JY8-2HF,2392.75,67.11,182.808,2.156,31.733
JY8-2HF,2392.875,68.421,181.64,2.179,31.093
JY8-2HF,2393,67.681,180.56,2.193,28.289
JY8-2HF,2393.125,65.351,179.638,2.192,24.65
JY8-2HF,2393.25,62.003,178.938,2.189,21.898
JY8-2HF,2393.375,58.534,178.509,2.187,19.3
JY8-2HF,2393.5,55.384,178.383,2.189,16.558
JY8-2HF,2393.625,52.465,178.569,2.198,14.29
JY8-2HF,2393.75,50.73,179.054,2.209,13.27
JY8-2HF,2393.875,50.799,179.805,2.218,13.436
JY8-2HF,2394,51.762,180.768,2.224,15.215
JY8-2HF,2394.125,53.096,181.878,2.225,18.301
JY8-2HF,2394.25,55.549,183.065,2.223,21.907
JY8-2HF,2394.375,58.109,184.257,2.22,24.778
JY8-2HF,2394.5,59.378,185.392,2.225,24.617
JY8-2HF,2394.625,59.539,186.418,2.244,22.038
JY8-2HF,2394.75,58.205,187.3,2.286,18.523
JY8-2HF,2394.875,55.35,188.019,2.354,15.162
JY8-2HF,2395,50.435,188.575,2.436,12.503
JY8-2HF,2395.125,45.655,188.977,2.494,11.344
JY8-2HF,2395.25,42.709,189.249,2.493,10.651
JY8-2HF,2395.375,40.55,189.419,2.443,10.638
JY8-2HF,2395.5,39.462,189.516,2.366,11.253
JY8-2HF,2395.625,39.443,189.569,2.291,12.274
JY8-2HF,2395.75,40.446,189.601,2.249,13.327
JY8-2HF,2395.875,41.246,189.629,2.251,13.794
JY8-2HF,2396,41.011,189.665,2.27,14.565
JY8-2HF,2396.125,40.561,189.714,2.298,15.108
JY8-2HF,2396.25,40.146,189.78,2.326,15.027
JY8-2HF,2396.375,40.026,189.865,2.348,14.235
JY8-2HF,2396.5,40.2,189.972,2.356,13.563
JY8-2HF,2396.625,40.581,190.105,2.352,13.786
JY8-2HF,2396.75,41.077,190.27,2.342,13.81
JY8-2HF,2396.875,41.354,190.468,2.333,13.817
JY8-2HF,2397,41.842,190.696,2.328,14.043
JY8-2HF,2397.125,42.138,190.945,2.327,14.34
JY8-2HF,2397.25,41.915,191.193,2.326,14.493
JY8-2HF,2397.375,41.854,191.41,2.325,14.198
JY8-2HF,2397.5,42.153,191.559,2.33,13.411
JY8-2HF,2397.625,42.737,191.601,2.339,12.55
JY8-2HF,2397.75,42.314,191.499,2.347,12.186
JY8-2HF,2397.875,41.641,191.224,2.344,12.416
JY8-2HF,2398,41.751,190.764,2.323,12.834
JY8-2HF,2398.125,42.007,190.118,2.298,12.909
JY8-2HF,2398.25,42.629,189.307,2.283,12.416
JY8-2HF,2398.375,43.143,188.362,2.288,11.478
JY8-2HF,2398.5,44.006,187.327,2.316,10.596
JY8-2HF,2398.625,44.901,186.254,2.355,10.158
JY8-2HF,2398.75,45.43,185.194,2.383,10.05
JY8-2HF,2398.875,46.031,184.2,2.395,9.954
JY8-2HF,2399,45.718,183.319,2.389,9.947
JY8-2HF,2399.125,44.702,182.59,2.37,10.2
JY8-2HF,2399.25,43.964,182.045,2.345,10.604
JY8-2HF,2399.375,43.739,181.702,2.325,10.588
JY8-2HF,2399.5,44.019,181.568,2.315,10.837
JY8-2HF,2399.625,44.797,181.633,2.318,10.965
JY8-2HF,2399.75,46.275,181.872,2.335,10.995
JY8-2HF,2399.875,49.093,182.246,2.363,11.426
JY8-2HF,2400,52.452,182.707,2.395,11.716
JY8-2HF,2400.125,55.161,183.203,2.416,13.135
JY8-2HF,2400.25,57.086,183.68,2.42,14.416
JY8-2HF,2400.375,57.861,184.096,2.408,15.531
JY8-2HF,2400.5,57.642,184.418,2.385,16.474
JY8-2HF,2400.625,56.22,184.629,2.362,16.161
JY8-2HF,2400.75,54.319,184.725,2.356,15.086
JY8-2HF,2400.875,52.882,184.715,2.361,13.839
JY8-2HF,2401,51.335,184.613,2.372,12.828
JY8-2HF,2401.125,49.302,184.441,2.384,12.179
JY8-2HF,2401.25,47.747,184.214,2.393,11.746
JY8-2HF,2401.375,46.469,183.95,2.397,11.186
JY8-2HF,2401.5,44.94,183.657,2.395,10.735
JY8-2HF,2401.625,43.684,183.345,2.387,10.869
JY8-2HF,2401.75,42.364,183.019,2.375,11.25
JY8-2HF,2401.875,41.298,182.688,2.36,11.529
JY8-2HF,2402,40.521,182.368,2.348,11.79
JY8-2HF,2402.125,40.096,182.083,2.349,11.116
JY8-2HF,2402.25,39.552,181.867,2.36,10.824
JY8-2HF,2402.375,38.112,181.768,2.376,10.512
JY8-2HF,2402.5,36.761,181.846,2.391,10.118
JY8-2HF,2402.625,36.278,182.168,2.399,9.78
JY8-2HF,2402.75,35.495,182.807,2.395,9.309
JY8-2HF,2402.875,34.134,183.831,2.387,9.094
JY8-2HF,2403,33.277,185.296,2.381,9.083
JY8-2HF,2403.125,33.092,187.236,2.381,9.122
JY8-2HF,2403.25,33.268,189.657,2.388,9.268
JY8-2HF,2403.375,33.509,192.522,2.399,9.923
JY8-2HF,2403.5,34.491,195.756,2.408,11.192
JY8-2HF,2403.625,36.764,199.236,2.414,13.246
JY8-2HF,2403.75,40.119,202.801,2.418,15.972
JY8-2HF,2403.875,44.471,206.261,2.42,19.144
JY8-2HF,2404,49.713,209.41,2.419,22.614
JY8-2HF,2404.125,55.276,212.041,2.414,26.838
JY8-2HF,2404.25,60.788,213.974,2.406,29.317
JY8-2HF,2404.375,66.271,215.065,2.398,32.38
JY8-2HF,2404.5,71.467,215.233,2.391,34.565
JY8-2HF,2404.625,76.043,214.461,2.385,35.082
JY8-2HF,2404.75,79.018,212.813,2.379,34.574
JY8-2HF,2404.875,81.206,210.421,2.37,33.479
JY8-2HF,2405,82.741,207.487,2.364,31.597
JY8-2HF,2405.125,82.103,204.258,2.365,30.423
JY8-2HF,2405.25,79.645,201.013,2.375,29.576
JY8-2HF,2405.375,75.577,198.041,2.395,28.161
JY8-2HF,2405.5,70.852,195.617,2.421,25.995
JY8-2HF,2405.625,66.178,193.984,2.453,22.47
JY8-2HF,2405.75,61.818,193.334,2.488,19.798
JY8-2HF,2405.875,58.261,193.801,2.532,17.457
JY8-2HF,2406,54.366,195.449,2.585,15.345
JY8-2HF,2406.125,50.403,198.273,2.646,13.922
JY8-2HF,2406.25,47.824,202.198,2.691,13.139
JY8-2HF,2406.375,45.467,207.089,2.706,13.448
JY8-2HF,2406.5,42.63,212.754,2.694,14.323
JY8-2HF,2406.625,41.149,218.961,2.66,15.723
JY8-2HF,2406.75,42.867,225.448,2.612,17.74
JY8-2HF,2406.875,46.795,225.468,2.563,20.494
JY8-2HF,2407,51.032,233.342,2.518,23.328
JY8-2HF,2407.125,55.74,230.342,2.475,26.345
JY8-2HF,2407.25,60.899,233.241,2.439,28.486
JY8-2HF,2407.375,65.266,233.342,2.413,29.541
JY8-2HF,2407.5,67.852,231.448,2.395,29.977
JY8-2HF,2407.625,70.013,227.568,2.38,29.964
JY8-2HF,2407.75,71.902,223.498,2.369,29.737
JY8-2HF,2407.875,72.662,220.493,2.362,30.211
JY8-2HF,2408,73.381,218.936,2.358,31.086
JY8-2HF,2408.125,74.727,218.937,2.359,31.933
JY8-2HF,2408.25,75.552,219.922,2.362,32.624
JY8-2HF,2408.375,75.62,221.59,2.369,31.351
JY8-2HF,2408.5,75.753,223.555,2.376,31.217
JY8-2HF,2408.625,76.028,224.951,2.382,31.423
JY8-2HF,2408.75,76.863,225.168,2.388,31.604
JY8-2HF,2408.875,77.246,223.95,2.392,31.465
JY8-2HF,2409,77.312,221.477,2.395,29.42
JY8-2HF,2409.125,77.669,218.617,2.397,29.365
JY8-2HF,2409.25,77.945,216.523,2.399,29.674
JY8-2HF,2409.375,78.491,215.511,2.403,30.291
JY8-2HF,2409.5,78.658,215.345,2.408,30.878
JY8-2HF,2409.625,79.01,215.565,2.414,30.52
JY8-2HF,2409.75,79.358,215.81,2.417,30.638
JY8-2HF,2409.875,78.923,216.233,2.418,30.646
JY8-2HF,2410,78.517,217.049,2.416,30.795
JY8-2HF,2410.125,78.248,218.322,2.411,31.102
JY8-2HF,2410.25,77.696,219.59,2.407,31.405
JY8-2HF,2410.375,76.6,220.311,2.406,31.307
JY8-2HF,2410.5,76.24,220.169,2.408,30.524
JY8-2HF,2410.625,76.738,219.12,2.411,29.668
JY8-2HF,2410.75,76.663,217.731,2.413,29.495
JY8-2HF,2410.875,76.443,216.478,2.416,29.9
JY8-2HF,2411,77.725,215.798,2.419,29.917
JY8-2HF,2411.125,79.253,216.005,2.429,29.841
JY8-2HF,2411.25,79.073,216.708,2.445,28.897
JY8-2HF,2411.375,78.364,217.52,2.459,28.973
JY8-2HF,2411.5,78.663,218.114,2.469,29.814
JY8-2HF,2411.625,79.06,218.185,2.47,30.571
JY8-2HF,2411.75,78.477,217.779,2.463,30.863
JY8-2HF,2411.875,77.702,217.006,2.458,30.451
JY8-2HF,2412,77.243,216.058,2.458,30.713
JY8-2HF,2412.125,77.065,215.27,2.461,30.318
JY8-2HF,2412.25,76.831,214.776,2.464,29.817
JY8-2HF,2412.375,76.786,214.546,2.463,31.004
JY8-2HF,2412.5,77.116,214.449,2.457,31.281
JY8-2HF,2412.625,77.753,214.394,2.449,33.002
JY8-2HF,2412.75,78.639,214.61,2.442,33.441
JY8-2HF,2412.875,79.122,216.22,2.436,32.549
JY8-2HF,2413,78.436,220.564,2.432,31.227
JY8-2HF,2413.125,77.67,225.89,2.43,30.8
JY8-2HF,2413.25,77.44,230.375,2.43,30.287
JY8-2HF,2413.375,76.755,232.187,2.432,30.312
JY8-2HF,2413.5,75.891,229.85,2.434,30.591
JY8-2HF,2413.625,75.858,226.011,2.435,31.196
JY8-2HF,2413.75,76.763,222.935,2.436,32.098
JY8-2HF,2413.875,77.124,221.658,2.437,31.082
JY8-2HF,2414,76.621,222.378,2.437,30.36
JY8-2HF,2414.125,76.313,223.721,2.432,28.853
JY8-2HF,2414.25,76.581,224.329,2.423,28.041
JY8-2HF,2414.375,76.932,223.662,2.413,28.485
JY8-2HF,2414.5,77.726,221.945,2.406,28.585
JY8-2HF,2414.625,79.264,220.379,2.411,30.074
JY8-2HF,2414.75,80.676,219.983,2.422,30.144
JY8-2HF,2414.875,81.405,220.52,2.435,29.704
JY8-2HF,2415,81.25,221.291,2.448,29.312
JY8-2HF,2415.125,81.181,221.344,2.458,29.194
JY8-2HF,2415.25,80.93,220.586,2.467,29.08
JY8-2HF,2415.375,80.266,219.805,2.47,29.779
JY8-2HF,2415.5,80.152,219.765,2.466,29.993
JY8-2HF,2415.625,80.716,221.01,2.458,30.003
JY8-2HF,2415.75,82.491,222.776,2.45,29.754
JY8-2HF,2415.875,84.44,223.755,2.447,28.639
JY8-2HF,2416,85.603,223.834,2.452,28.247
JY8-2HF,2416.125,86.446,223.388,2.458,28.403
JY8-2HF,2416.25,86.966,223.055,2.457,29.018
JY8-2HF,2416.375,87.125,223.726,2.45,29.512
JY8-2HF,2416.5,86.684,225.022,2.44,29.457
JY8-2HF,2416.625,85.628,226.092,2.432,29.505
JY8-2HF,2416.75,84.538,226.759,2.437,29.145
JY8-2HF,2416.875,83.899,227.145,2.45,29.216
JY8-2HF,2417,83.718,227.417,2.469,28.956
JY8-2HF,2417.125,83.774,227.605,2.486,28.408
JY8-2HF,2417.25,83.974,227.747,2.498,28.394
JY8-2HF,2417.375,84.888,227.977,2.502,28.249
JY8-2HF,2417.5,85.51,228.26,2.515,29.468
JY8-2HF,2417.625,84.286,228.317,2.545,30.793
JY8-2HF,2417.75,81.472,227.994,2.591,32.316
JY8-2HF,2417.875,77.335,227.175,2.646,33.818
JY8-2HF,2418,72.951,225.827,2.698,33.42
JY8-2HF,2418.125,69.662,224.17,2.716,32.584
JY8-2HF,2418.25,68.301,222.579,2.694,31.952
JY8-2HF,2418.375,69.193,221.353,2.64,31.867
JY8-2HF,2418.5,71.219,220.85,2.569,32.237
JY8-2HF,2418.625,73.497,221.268,2.498,32.669
JY8-2HF,2418.75,76.13,222.158,2.45,32.902
JY8-2HF,2418.875,78.249,223.102,2.435,31.496
JY8-2HF,2419,78.871,223.803,2.436,30.352
JY8-2HF,2419.125,78.393,224.404,2.443,29.564
JY8-2HF,2419.25,77.698,225.537,2.451,29.065
JY8-2HF,2419.375,78.192,227.495,2.454,29.2
JY8-2HF,2419.5,78.864,229.878,2.453,30.266
JY8-2HF,2419.625,78.935,232.169,2.447,30.581
JY8-2HF,2419.75,79.636,233.905,2.436,30.516
JY8-2HF,2419.875,80.675,234.919,2.424,30.598
JY8-2HF,2420,81.985,235.493,2.415,31.118
JY8-2HF,2420.125,82.826,235.704,2.416,30.851
JY8-2HF,2420.25,83.653,235.549,2.434,31.349
JY8-2HF,2420.375,85.211,235.087,2.461,31.048
JY8-2HF,2420.5,86.387,234.5,2.492,30.322
JY8-2HF,2420.625,87.666,233.751,2.52,29.92
JY8-2HF,2420.75,89.403,232.482,2.539,30.569
JY8-2HF,2420.875,91.371,230.311,2.544,31.869
JY8-2HF,2421,92.549,227.364,2.538,32.881
JY8-2HF,2421.125,92.13,224.268,2.527,32.266
JY8-2HF,2421.25,91.337,221.75,2.514,31.103
JY8-2HF,2421.375,89.905,220.095,2.503,30.847
JY8-2HF,2421.5,87.612,218.922,2.501,30.181
JY8-2HF,2421.625,85.164,217.706,2.502,30.295
JY8-2HF,2421.75,83.171,216.466,2.503,30.5
JY8-2HF,2421.875,82.143,215.504,2.503,31.137
JY8-2HF,2422,80.741,215.168,2.503,31.852
JY8-2HF,2422.125,79.96,215.6,2.504,31.553
JY8-2HF,2422.25,79.594,216.212,2.507,30.801
JY8-2HF,2422.375,78.405,216.503,2.506,29.834
JY8-2HF,2422.5,77.806,216.164,2.499,29.443
JY8-2HF,2422.625,78.067,215.031,2.489,29.65
JY8-2HF,2422.75,78.899,213.48,2.476,30.331
JY8-2HF,2422.875,79.285,212.152,2.463,31.782
JY8-2HF,2423,80.011,212.008,2.451,31.267
JY8-2HF,2423.125,81.915,214.553,2.438,31.038
JY8-2HF,2423.25,83.723,219.143,2.423,31.136
