Well Name,Depth,GR,AC,DEN,CNL,Facies
JY3,2290.186,109.01,72.068,2.663,25.729,2
JY3,2290.311,110.983,72.309,2.659,26.024,2
JY3,2290.436,111.577,72.649,2.657,26.021,2
JY3,2290.561,110.303,72.801,2.657,25.902,2
JY3,2290.686,107.995,72.747,2.658,25.783,2
JY3,2290.811,105.534,72.632,2.66,25.519,2
JY3,2290.936,103.649,72.398,2.663,25.128,2
JY3,2291.061,103.007,72.191,2.668,24.86,2
JY3,2291.186,103.51,72.182,2.673,24.79,2
JY3,2291.311,104.396,72.399,2.678,24.652,2
JY3,2291.436,105.033,72.616,2.682,24.247,2
JY3,2291.561,105.651,72.688,2.685,23.912,2
JY3,2291.686,106.416,72.633,2.691,24.32,2
JY3,2291.811,106.818,72.55,2.697,25.275,2
JY3,2291.936,106.455,72.454,2.7,25.866,2
JY3,2292.061,105.805,72.413,2.698,25.405,2
JY3,2292.186,106.069,72.472,2.693,24.581,2
JY3,2292.311,107.724,72.566,2.689,24.348,2
JY3,2292.436,109.586,72.621,2.687,25.014,2
JY3,2292.561,110.497,72.812,2.682,25.59,2
JY3,2292.686,110.27,73.187,2.672,25.184,2
JY3,2292.811,109.682,73.634,2.664,24.607,2
JY3,2292.936,109.015,74.063,2.665,24.985,2
JY3,2293.061,108.397,73.771,2.679,26.325,2
JY3,2293.186,108.5,72.819,2.695,27.086,2
JY3,2293.311,109.836,72.226,2.704,26.535,2
JY3,2293.436,111.835,72.294,2.704,25.646,2
JY3,2293.811,111.5,74.7,2.7,26.03,2
JY3,2293.936,110.233,75.255,2.695,25.725,2
JY3,2294.061,109.834,75.128,2.692,24.999,2
JY3,2294.186,111.003,74.845,2.695,24.612,2
JY3,2294.311,113.607,74.543,2.698,24.893,2
JY3,2294.436,116.308,74.32,2.699,25.722,2
JY3,2294.561,116.974,74.074,2.696,26.793,2
JY3,2294.686,114.95,73.817,2.69,28.048,2
JY3,2294.811,111.235,74.286,2.682,29.103,2
JY3,2294.936,108.169,74.964,2.672,29.373,2
JY3,2295.061,107.323,74.949,2.661,28.842,2
JY3,2295.186,109.206,74.868,2.653,28.038,2
JY3,2295.311,111.96,75.057,2.654,27.285,2
JY3,2295.436,113.287,74.638,2.667,26.651,2
JY3,2295.561,112.222,74.106,2.689,26.3,2
JY3,2295.686,110.109,74.253,2.711,26.259,2
JY3,2295.811,108.438,74.481,2.729,26.148,2
JY3,2295.936,107.645,74.393,2.744,25.525,2
JY3,2296.061,107.635,74.357,2.753,24.659,2
JY3,2296.186,108.725,74.442,2.751,24.263,2
JY3,2296.311,110.605,74.42,2.742,24.719,2
JY3,2296.436,112.521,74.355,2.734,25.905,2
JY3,2296.561,113.831,74.272,2.729,27.182,2
JY3,2296.686,114.497,74.035,2.723,27.757,2
JY3,2296.811,114.523,73.9,2.714,27.188,2
JY3,2296.936,114.119,74.018,2.706,25.99,2
JY3,2297.061,113.387,74.08,2.703,25.18,2
JY3,2297.186,112.098,74.22,2.704,25.171,2
JY3,2297.311,110.487,74.444,2.701,25.42,2
JY3,2297.436,109.406,74.333,2.696,25.368,2
JY3,2297.561,109.755,74.173,2.693,25.295,2
JY3,2297.686,111.335,74.513,2.699,25.716,2
JY3,2297.811,113.296,75.015,2.709,26.505,2
JY3,2297.936,114.198,75.438,2.716,27.31,2
JY3,2298.061,113.36,76.03,2.717,27.965,2
JY3,2298.186,111.195,76.495,2.716,28.194,2
JY3,2298.311,109.338,76.187,2.722,27.75,2
JY3,2298.436,109.038,75.446,2.732,27.08,2
JY3,2298.561,110.722,74.847,2.739,26.773,2
JY3,2298.686,114.034,74.614,2.736,26.966,2
JY3,2298.811,117.995,74.835,2.733,27.399,2
JY3,2298.936,121.232,75.561,2.737,27.945,2
JY3,2299.061,122.505,76.147,2.74,28.563,2
JY3,2299.311,117.76,75.981,2.673,30.022,2
JY3,2299.436,112.94,76.004,2.602,31.89,2
JY3,2299.561,108.31,77.258,2.531,34.061,2
JY3,2299.686,104.209,81.478,2.48,34.411,2
JY3,2299.811,99.241,85.423,2.455,32.789,2
JY3,2299.936,92.148,85.079,2.46,30.256,2
JY3,2300.061,83.109,80.668,2.501,25.121,2
JY3,2300.186,73.703,73.786,2.563,17.611,2
JY3,2300.311,65.022,64.688,2.628,11.713,2
JY3,2300.436,57.553,56.996,2.678,8.679,2
JY3,2302.186,92.442,71.385,2.524,13.317,2
JY3,2302.311,98.466,76.994,2.489,17.745,2
JY3,2302.436,102.798,80.89,2.498,22.349,2
JY3,2302.561,103.13,81.701,2.545,26.193,2
JY3,2302.686,98.631,77.799,2.607,27.443,2
JY3,2302.811,90.477,71.797,2.653,25.089,2
JY3,2302.936,83,66.951,2.674,21.819,2
JY3,2303.061,79.959,63.657,2.681,19.104,2
JY3,2303.186,83.631,63.189,2.682,17.485,2
JY3,2303.311,91.741,65.577,2.678,17.206,2
JY3,2303.436,100.21,69.356,2.673,18.699,2
JY3,2303.561,104.1,72.138,2.679,21.602,2
JY3,2303.686,102.13,72.562,2.693,24.072,2
JY3,2303.811,94.875,70.291,2.705,23.829,2
JY3,2303.936,84.939,66.485,2.706,21.375,2
JY3,2304.061,74.684,62.412,2.698,18.12,2
JY3,2304.186,68.17,60.036,2.682,15.259,2
JY3,2304.311,68.698,60.114,2.67,13.606,2
JY3,2304.436,76.587,61.975,2.664,13.476,2
JY3,2304.561,88.087,64.636,2.666,15.113,2
JY3,2304.686,97.786,67.451,2.668,18.128,2
JY3,2304.811,102.858,69.536,2.671,21.511,2
JY3,2304.936,103.164,69.829,2.677,23.426,2
JY3,2305.061,100.554,68.814,2.686,23.778,2
JY3,2305.186,96.73,67.55,2.692,23.237,2
JY3,2305.311,93.814,66.659,2.69,22.414,2
JY3,2305.436,92.768,66.086,2.683,21.563,2
JY3,2305.561,93.497,65.972,2.677,21.18,2
JY3,2305.686,94.912,66.455,2.679,21.558,2
JY3,2305.811,96.695,67.421,2.684,22.503,2
JY3,2305.936,98.833,68.652,2.684,23.392,2
JY3,2306.061,100.677,69.599,2.678,23.945,2
JY3,2306.186,101.848,69.932,2.673,24.379,2
JY3,2306.311,103.118,70.131,2.676,24.826,2
JY3,2306.436,105.498,70.463,2.679,24.907,2
JY3,2306.561,108.883,70.717,2.675,24.364,2
JY3,2306.686,111.342,71.037,2.663,23.656,2
JY3,2306.811,111.628,71.368,2.654,23.338,2
JY3,2306.936,110.233,71.254,2.655,23.536,2
JY3,2307.061,108.921,70.802,2.663,23.842,2
JY3,2307.186,107.786,70.368,2.673,23.927,2
JY3,2307.311,105.494,70.173,2.682,23.67,2
JY3,2307.436,102.076,70.285,2.689,23.224,2
JY3,2307.561,98.938,70.467,2.691,22.866,2
JY3,2307.686,97.258,70.37,2.685,23,2
JY3,2307.811,96.513,70.228,2.677,23.5,2
JY3,2307.936,96.521,70.041,2.673,23.955,2
JY3,2308.061,97.654,69.627,2.676,24.08,2
JY3,2308.186,99.493,69.392,2.682,24.12,2
JY3,2308.311,101.114,69.614,2.684,24.525,2
JY3,2308.436,102.188,69.974,2.682,25.166,2
JY3,2308.561,103.048,70.418,2.681,25.595,2
JY3,2308.686,103.535,71.036,2.684,25.809,2
JY3,2308.811,103.144,71.498,2.687,26.014,2
JY3,2308.936,101.987,71.652,2.683,26.206,2
JY3,2309.061,100.865,71.697,2.674,26.259,2
JY3,2309.186,100.495,71.766,2.67,26.141,2
JY3,2309.311,100.985,71.815,2.674,26.106,2
JY3,2309.436,101.708,71.87,2.68,26.23,2
JY3,2309.561,102.257,71.927,2.68,26.368,2
JY3,2309.686,103.26,71.997,2.673,26.508,2
JY3,2309.811,105.036,72.241,2.665,26.557,2
JY3,2309.936,106.189,72.646,2.66,26.449,2
JY3,2310.061,105.031,73.109,2.661,26.565,2
JY3,2310.186,102.24,73.572,2.663,27.315,2
JY3,2310.311,99.696,73.91,2.659,28.214,2
JY3,2310.436,98.382,73.964,2.65,28.241,2
JY3,2310.561,97.681,73.803,2.642,27.416,2
JY3,2310.686,97.286,73.446,2.638,26.569,2
JY3,2310.811,97.049,72.998,2.638,26.294,2
JY3,2310.936,97.037,72.673,2.64,26.127,2
JY3,2311.061,98.01,72.409,2.645,25.895,2
JY3,2311.186,100.433,72.094,2.651,25.924,2
JY3,2311.311,102.587,71.843,2.659,26.219,2
JY3,2311.436,101.9,71.62,2.669,26.518,2
JY3,2311.561,98.221,71.301,2.679,26.598,2
JY3,2311.686,94.592,70.991,2.684,26.902,2
JY3,2311.811,94.24,70.739,2.681,28.094,2
JY3,2311.936,96.965,70.489,2.674,29.759,2
JY3,2312.061,100.533,70.44,2.673,30.874,2
JY3,2312.186,102.477,70.656,2.681,30.613,2
JY3,2312.311,102.727,71.184,2.69,29.732,2
JY3,2312.436,102.262,72.439,2.692,29.013,2
JY3,2312.561,101.935,73.897,2.687,28.674,2
JY3,2312.686,101.795,74.55,2.682,28.475,2
JY3,2312.811,101.852,74.574,2.679,28.176,2
JY3,2312.936,102.241,74.183,2.681,27.845,2
JY3,2313.061,102.696,73.148,2.69,27.692,2
JY3,2313.186,103.05,71.974,2.7,27.622,2
JY3,2313.311,103.748,71.373,2.704,27.568,2
JY3,2313.436,104.707,71.317,2.699,27.644,2
JY3,2313.561,104.813,71.635,2.69,27.98,2
JY3,2313.686,103.488,71.563,2.68,28.379,2
JY3,2313.811,101.438,70.68,2.669,28.608,2
JY3,2313.936,99.932,69.45,2.665,28.68,2
JY3,2314.061,99.245,68.538,2.672,28.62,2
JY3,2314.186,99.231,68.302,2.692,28.216,2
JY3,2314.311,99.852,69.334,2.715,27.702,2
JY3,2314.436,100.798,71.101,2.731,27.647,2
JY3,2314.561,101.469,72.397,2.732,28.249,2
JY3,2314.686,101.371,72.785,2.716,28.623,2
JY3,2314.811,100.84,72.627,2.709,28.19,2
JY3,2314.936,100.76,72.004,2.699,27.483,2
JY3,2315.061,101.584,71.672,2.697,27.351,2
JY3,2315.186,102.766,72.139,2.699,27.451,2
JY3,2315.311,103.478,72.909,2.699,27.022,2
JY3,2315.436,103.912,73.348,2.689,26.496,2
JY3,2315.561,104.754,73.559,2.672,26.774,2
JY3,2315.686,106.286,73.726,2.653,27.877,2
JY3,2315.811,108.666,74.171,2.631,28.355,2
JY3,2315.936,116.904,74.739,2.613,27.523,2
JY3,2316.061,129.404,74.918,2.608,26.407,2
JY3,2316.186,137.163,74.985,2.621,25.367,2
JY3,2316.436,140.637,74.638,2.683,22.478,2
JY3,2316.561,141.293,73.222,2.72,21.254,2
JY3,2316.686,142.623,71.689,2.759,20.432,2
JY3,2316.811,146.513,71.015,2.775,19.78,2
JY3,2316.936,153.319,71.021,2.771,19.315,2
JY3,2317.061,160.206,71.575,2.76,19.331,2
JY3,2317.186,163.669,72.999,2.752,19.687,2
JY3,2317.311,163.856,74.653,2.749,20.199,2
JY3,2317.436,164.418,75.338,2.744,20.77,2
JY3,2317.561,167.066,75.543,2.731,21.209,2
JY3,2317.686,170.271,75.699,2.715,21.331,2
JY3,2317.811,171.424,75.792,2.703,21.061,2
JY3,2317.936,170.437,76.069,2.7,20.619,2
JY3,2318.061,168.299,76.499,2.7,20.372,2
JY3,2318.186,165.626,76.796,2.694,20.267,2
JY3,2318.311,161.836,76.95,2.685,20.133,2
JY3,2318.436,156.112,76.47,2.682,20.074,2
JY3,2318.561,150.118,75.105,2.693,20.326,2
JY3,2318.686,146.43,73.72,2.711,20.864,2
JY3,2318.811,146.565,73.256,2.72,21.361,2
JY3,2318.936,148.289,73.22,2.715,21.764,2
JY3,2319.061,149.773,73.594,2.703,22.219,2
JY3,2319.186,151.206,74.597,2.698,22.583,2
JY3,2319.311,153.333,75.393,2.699,22.62,2
JY3,2319.436,155.348,75.43,2.702,22.43,2
JY3,2319.561,156.269,75.273,2.701,22.384,2
JY3,2319.686,156.948,75.241,2.698,22.494,2
JY3,2319.811,158.331,75.377,2.698,22.739,2
JY3,2319.936,159.646,75.6,2.701,22.987,2
JY3,2320.061,159.916,75.736,2.702,23.062,2
JY3,2320.186,159.275,75.786,2.696,22.977,2
JY3,2320.311,159.126,75.883,2.689,22.87,2
JY3,2320.436,159.811,75.925,2.685,22.713,2
JY3,2320.561,160.301,75.697,2.686,22.446,2
JY3,2320.686,159.58,75.308,2.691,22.13,2
JY3,2320.811,157.252,74.953,2.697,21.878,2
JY3,2320.936,153.892,74.718,2.7,21.697,2
JY3,2321.061,150.548,74.543,2.701,21.505,2
JY3,2321.186,148.28,74.403,2.702,21.269,2
JY3,2321.311,147.653,74.34,2.702,21.031,2
JY3,2321.436,148.355,74.349,2.7,20.991,2
JY3,2321.561,149.71,74.346,2.7,21.522,2
JY3,2321.686,150.919,74.367,2.704,22.27,2
JY3,2321.811,151.482,74.52,2.712,22.572,2
JY3,2321.936,151.301,74.692,2.719,22.402,2
JY3,2322.061,150.989,74.754,2.721,22.639,2
JY3,2322.561,150.955,75.123,2.713,22.448,2
JY3,2322.686,150.187,75.105,2.7,21.928,2
JY3,2322.811,148.879,74.932,2.695,21.92,2
JY3,2322.936,147.534,74.566,2.702,22.067,2
JY3,2323.061,146.539,74.188,2.709,22.27,2
JY3,2323.186,145.528,73.933,2.708,22.602,2
JY3,2323.311,144.276,73.85,2.699,22.804,2
JY3,2323.436,143.37,73.963,2.691,22.713,2
JY3,2323.561,143.342,74.272,2.688,22.538,2
JY3,2323.686,144.265,74.603,2.689,22.549,2
JY3,2323.811,145.782,74.824,2.69,22.481,2
JY3,2323.936,147.82,74.944,2.688,22.117,2
JY3,2324.061,150.231,75.008,2.688,21.805,2
JY3,2324.186,152.756,74.992,2.693,21.891,2
JY3,2324.311,155.056,74.836,2.705,22.374,2
JY3,2324.436,156.59,74.662,2.717,22.833,2
JY3,2324.561,156.881,74.608,2.724,23.125,2
JY3,2324.686,155.513,74.645,2.723,23.25,2
JY3,2324.811,153.344,74.698,2.72,23.146,2
JY3,2324.936,151.567,74.808,2.721,22.943,2
JY3,2325.061,151.035,74.875,2.725,22.843,2
JY3,2325.186,150.836,74.738,2.727,22.857,2
JY3,2325.311,149.964,74.524,2.725,22.706,2
JY3,2325.436,148.909,74.535,2.719,22.222,2
JY3,2325.561,149.095,74.716,2.712,21.936,2
JY3,2325.686,150.859,74.924,2.706,22.228,2
JY3,2325.811,152.706,75.175,2.706,22.856,2
JY3,2325.936,153.216,75.439,2.711,23.241,2
JY3,2326.061,151.914,75.636,2.714,23.036,2
JY3,2326.186,150.404,75.763,2.711,22.576,2
JY3,2326.311,150.57,75.686,2.705,22.17,2
JY3,2326.436,153.02,75.393,2.7,21.899,2
JY3,2326.561,155.217,75.226,2.696,21.665,2
JY3,2326.686,155.275,75.246,2.69,21.508,2
JY3,2326.811,153.518,75.474,2.686,21.706,2
JY3,2326.936,152.344,76.115,2.685,22.132,2
JY3,2327.061,153.34,77.033,2.688,22.368,2
JY3,2327.186,156.317,77.701,2.692,22.138,2
JY3,2327.311,159.276,77.975,2.694,21.833,2
JY3,2327.436,160.05,77.876,2.693,21.82,2
JY3,2327.561,158.892,77.487,2.693,22.145,2
JY3,2327.686,158.148,76.948,2.7,22.564,2
JY3,2327.811,159.321,76.56,2.712,22.772,2
JY3,2327.936,160.448,76.502,2.721,22.637,2
JY3,2328.061,159.641,76.601,2.723,22.268,2
JY3,2328.186,157.478,76.648,2.72,22.052,2
JY3,2328.311,156.401,76.569,2.72,22.059,2
JY3,2328.436,156.602,76.313,2.722,21.965,2
JY3,2328.561,156.558,76.047,2.724,21.495,2
JY3,2328.686,156.535,76.115,2.725,20.954,2
JY3,2328.811,158.194,76.71,2.725,20.823,2
JY3,2328.936,161.125,77.516,2.722,21.363,2
JY3,2329.061,162.739,77.967,2.716,22.154,2
JY3,2329.186,161.567,77.869,2.709,22.46,2
JY3,2329.311,159.507,77.506,2.706,21.969,2
JY3,2329.436,158.6,76.936,2.705,21.211,2
JY3,2329.561,160.218,76.438,2.703,20.866,2
JY3,2329.686,163.773,76.359,2.698,20.868,2
JY3,2329.811,168.019,76.397,2.69,20.846,2
JY3,2329.936,171.613,76.126,2.679,20.447,2
JY3,2330.061,174.708,75.688,2.673,19.832,2
JY3,2330.186,177.715,74.878,2.676,19.226,2
JY3,2330.311,179.938,73.743,2.683,18.732,2
JY3,2330.436,180.695,73.006,2.682,18.422,2
JY3,2330.561,179.947,72.977,2.668,18.403,2
JY3,2330.686,177.571,73.334,2.651,18.548,2
JY3,2330.811,173.167,73.827,2.641,18.576,2
JY3,2330.936,167.333,74.182,2.64,18.286,2
JY3,2331.061,162.38,74.024,2.64,17.955,2
JY3,2331.186,159.239,73.048,2.633,17.781,2
JY3,2331.311,156.922,71.079,2.614,17.813,2
JY3,2331.436,153.992,70.025,2.592,18.092,2
JY3,2331.561,150.721,72.728,2.569,18.656,2
JY3,2331.686,148.059,77.717,2.54,19.354,2
JY3,2331.811,145.583,80.489,2.507,20.161,2
JY3,2331.936,142.204,81.069,2.486,21.421,2
JY3,2332.061,137.566,80.195,2.494,22.435,2
JY3,2332.186,132.68,76.183,2.527,21.624,2
JY3,2332.311,128.792,71.11,2.57,19.126,2
JY3,2332.436,126.379,69.138,2.597,16.959,2
JY3,2332.561,125.172,69.319,2.602,15.919,2
JY3,2332.686,124.103,69.606,2.595,15.82,2
JY3,2332.811,120.948,69.31,2.593,15.715,2
JY3,2332.936,114.038,68.314,2.605,15.237,2
JY3,2333.061,103.32,66.635,2.633,14.332,2
JY3,2333.186,91.981,63.92,2.667,13.212,2
JY3,2333.311,83.162,60.318,2.695,12.043,2
JY3,2333.436,79.071,57.42,2.704,11.004,2
JY3,2333.561,79.154,56.325,2.695,10.234,2
JY3,2333.686,82.979,57.539,2.674,9.948,2
JY3,2333.811,90.174,61.104,2.651,10.396,2
JY3,2333.936,100.108,66.213,2.632,11.642,2
JY3,2334.061,110.789,70.977,2.618,13.488,2
JY3,2334.186,118.675,73.812,2.608,15.235,2
JY3,2334.311,122.528,75.102,2.601,16.413,2
JY3,2334.436,123.627,75.685,2.596,16.98,2
JY3,2334.561,125.278,76.027,2.597,17.34,2
JY3,2334.686,129.292,76.651,2.605,17.641,2
JY3,2334.811,136.347,77.874,2.62,17.999,2
JY3,2334.936,145.449,79.042,2.636,18.56,2
JY3,2335.061,155.087,79.739,2.648,19.357,2
JY3,2335.186,162.885,79.927,2.662,20.206,2
JY3,2335.311,167.674,79.591,2.678,20.875,2
JY3,2335.436,168.944,78.966,2.691,21.282,2
JY3,2335.561,167.691,78.514,2.696,21.406,2
JY3,2335.686,165.29,78.254,2.694,21.029,2
JY3,2335.811,162.766,78.022,2.687,20.428,2
JY3,2335.936,160.259,77.752,2.679,20.356,2
JY3,2336.061,157.679,77.447,2.672,20.995,2
JY3,2336.186,155.818,77.179,2.664,21.658,2
JY3,2336.311,155.29,76.962,2.654,21.58,2
JY3,2336.436,155.511,76.81,2.648,20.973,2
JY3,2336.561,155.146,76.892,2.652,20.74,2
JY3,2336.686,154.367,77.151,2.661,21.063,2
JY3,2336.811,154.432,77.28,2.667,21.504,2
JY3,2336.936,155.868,77.192,2.662,21.488,2
JY3,2337.061,157.77,76.964,2.653,20.932,2
JY3,2337.186,159.287,76.484,2.646,20.018,2
JY3,2337.311,160.301,75.885,2.646,19.259,2
JY3,2337.436,161.004,75.305,2.653,18.842,2
JY3,2337.561,161.465,74.599,2.664,18.686,2
JY3,2337.686,161.562,73.779,2.671,18.454,2
JY3,2337.811,161.206,72.863,2.667,17.951,2
JY3,2337.936,160.475,71.593,2.656,17.28,2
JY3,2338.061,159.602,70.251,2.647,16.524,2
JY3,2338.186,158.895,69.382,2.646,15.739,2
JY3,2338.311,158.843,69.234,2.654,15.206,2
JY3,2338.436,159.724,69.901,2.667,15.139,2
JY3,2338.561,161.703,71.484,2.676,15.704,2
JY3,2338.686,165.146,73.485,2.672,16.793,2
JY3,2338.811,170.988,75.454,2.657,18.169,2
JY3,2338.936,180.052,77.016,2.64,19.494,2
JY3,2339.061,190.535,77.961,2.627,20.471,2
JY3,2339.186,200.219,78.345,2.619,21.057,2
JY3,2339.311,206.297,78.281,2.614,21.291,2
JY3,2339.436,207.416,77.925,2.611,21.089,2
JY3,2339.561,203.099,77.33,2.609,20.27,2
JY3,2339.686,195.237,76.495,2.603,18.922,2
JY3,2339.811,187.626,75.544,2.593,17.528,2
JY3,2339.936,183.188,74.577,2.585,16.533,2
JY3,2340.061,182.725,73.567,2.588,16.131,2
JY3,2340.186,184.307,72.557,2.597,16.075,2
JY3,2340.311,184.26,71.81,2.604,15.998,2
