Well Name,Depth,GR,AC,DEN,CNL
JY12-4HF,2420.8906,156.511,222.416,2.667,13.511
JY12-4HF,2420.9287,156.533,222.583,2.667,13.591
JY12-4HF,2420.9668,156.555,222.749,2.667,13.67
JY12-4HF,2421.0049,156.634,222.894,2.667,13.719
JY12-4HF,2421.043,156.714,223.038,2.667,13.769
JY12-4HF,2421.0811,156.837,223.164,2.667,13.797
JY12-4HF,2421.1191,156.964,223.29,2.667,13.824
JY12-4HF,2421.1572,157.323,223.266,2.667,13.801
JY12-4HF,2421.1953,157.714,223.22,2.667,13.769
JY12-4HF,2421.2336,158.117,223.171,2.667,13.738
JY12-4HF,2421.2717,158.383,223.066,2.667,13.676
JY12-4HF,2421.3098,158.546,222.915,2.667,13.593
JY12-4HF,2421.3479,158.709,222.763,2.667,13.507
JY12-4HF,2421.386,158.842,222.587,2.668,13.403
JY12-4HF,2421.4241,158.975,222.411,2.668,13.299
JY12-4HF,2421.4622,159.094,222.22,2.669,13.184
JY12-4HF,2421.5002,159.206,222.031,2.669,13.069
JY12-4HF,2421.5383,158.968,221.874,2.67,12.997
JY12-4HF,2421.5764,158.728,221.717,2.67,12.924
JY12-4HF,2421.6145,158.495,221.564,2.671,12.853
JY12-4HF,2421.6526,158.348,221.483,2.671,12.835
JY12-4HF,2421.6907,158.235,221.43,2.67,12.839
JY12-4HF,2421.7288,158.123,221.379,2.67,12.843
JY12-4HF,2421.7668,158.047,221.4,2.669,12.881
JY12-4HF,2421.8049,158.013,221.51,2.668,12.961
JY12-4HF,2421.843,157.98,221.621,2.667,13.04
JY12-4HF,2421.8813,157.9,221.748,2.665,13.13
JY12-4HF,2421.9194,157.595,221.961,2.664,13.267
JY12-4HF,2421.9575,157.3,222.168,2.662,13.398
JY12-4HF,2421.9956,156.997,222.38,2.66,13.534
JY12-4HF,2422.0337,156.738,222.621,2.658,13.69
JY12-4HF,2422.0718,156.486,222.862,2.656,13.847
JY12-4HF,2422.1099,156.236,223.104,2.655,14.004
JY12-4HF,2422.1479,155.956,223.327,2.654,14.136
JY12-4HF,2422.186,155.675,223.549,2.652,14.267
JY12-4HF,2422.2241,155.387,223.767,2.651,14.392
JY12-4HF,2422.2622,155.216,223.957,2.65,14.498
JY12-4HF,2422.3003,155.288,224.085,2.649,14.561
JY12-4HF,2422.3384,155.359,224.211,2.648,14.623
JY12-4HF,2422.3765,155.434,224.331,2.648,14.684
JY12-4HF,2422.4146,155.568,224.275,2.648,14.687
JY12-4HF,2422.4526,155.703,224.216,2.648,14.69
JY12-4HF,2422.4907,155.836,224.158,2.648,14.692
JY12-4HF,2422.5291,155.762,223.915,2.648,14.648
JY12-4HF,2422.5671,155.622,223.613,2.649,14.589
JY12-4HF,2422.6052,155.482,223.311,2.649,14.531
JY12-4HF,2422.6433,155.231,222.932,2.65,14.447
JY12-4HF,2422.6814,154.858,222.468,2.652,14.336
JY12-4HF,2422.7195,154.488,222.007,2.653,14.226
JY12-4HF,2422.7576,154.102,221.545,2.655,14.113
JY12-4HF,2422.7957,153.599,221.016,2.657,13.976
JY12-4HF,2422.8337,153.097,220.489,2.659,13.838
JY12-4HF,2422.8718,152.595,219.962,2.662,13.701
JY12-4HF,2422.9099,152.329,219.467,2.664,13.579
JY12-4HF,2422.948,152.063,218.973,2.667,13.458
JY12-4HF,2422.9861,151.809,218.482,2.67,13.337
JY12-4HF,2423.0242,151.644,218.069,2.672,13.24
JY12-4HF,2423.0623,151.536,217.716,2.674,13.162
JY12-4HF,2423.1003,151.425,217.356,2.676,13.082
JY12-4HF,2423.1384,151.316,217.072,2.678,13.018
JY12-4HF,2423.1768,151.214,216.933,2.678,12.981
JY12-4HF,2423.2148,151.112,216.796,2.678,12.946
JY12-4HF,2423.2529,151.032,216.667,2.679,12.914
JY12-4HF,2423.291,151.229,216.659,2.677,12.916
JY12-4HF,2423.3291,151.426,216.651,2.676,12.919
JY12-4HF,2423.3672,151.677,216.668,2.674,12.931
JY12-4HF,2423.4053,151.929,216.684,2.672,12.942
JY12-4HF,2423.4434,152.259,216.738,2.669,12.967
JY12-4HF,2423.4814,152.593,216.793,2.666,12.991
JY12-4HF,2423.5195,152.986,216.858,2.663,13.013
JY12-4HF,2423.5576,153.457,216.936,2.659,13.032
JY12-4HF,2423.5957,153.932,217.014,2.655,13.051
JY12-4HF,2423.6338,154.37,217.097,2.651,13.069
JY12-4HF,2423.6719,154.695,217.199,2.649,13.085
JY12-4HF,2423.71,155.018,217.3,2.646,13.101
JY12-4HF,2423.748,155.34,217.401,2.643,13.117
JY12-4HF,2423.7861,155.69,217.574,2.642,13.135
JY12-4HF,2423.8242,156.038,217.749,2.64,13.153
JY12-4HF,2423.8625,156.378,217.92,2.639,13.171
JY12-4HF,2423.9006,156.621,218.228,2.639,13.193
JY12-4HF,2423.9387,156.81,218.599,2.639,13.217
JY12-4HF,2423.9768,156.998,218.972,2.639,13.24
JY12-4HF,2424.0149,157.086,219.427,2.64,13.266
JY12-4HF,2424.053,157.173,219.882,2.642,13.293
JY12-4HF,2424.0911,157.216,220.371,2.643,13.32
JY12-4HF,2424.1292,157.275,220.863,2.645,13.347
JY12-4HF,2424.1672,157.459,221.339,2.647,13.367
JY12-4HF,2424.2053,157.644,221.814,2.649,13.387
JY12-4HF,2424.2434,157.833,222.291,2.651,13.407
JY12-4HF,2424.2815,158.263,222.639,2.652,13.404
JY12-4HF,2424.3196,158.735,222.954,2.654,13.397
JY12-4HF,2424.3577,159.219,223.277,2.655,13.389
JY12-4HF,2424.3958,159.739,223.445,2.656,13.364
JY12-4HF,2424.4338,160.289,223.486,2.657,13.326
JY12-4HF,2424.4719,160.799,223.477,2.658,13.284
JY12-4HF,2424.5103,161.308,223.467,2.658,13.243
JY12-4HF,2424.5483,161.542,223.136,2.657,13.184
JY12-4HF,2424.5864,161.778,222.804,2.657,13.124
JY12-4HF,2424.6245,162.006,222.481,2.657,13.067
JY12-4HF,2424.6626,162.162,221.971,2.656,12.995
JY12-4HF,2424.7007,162.317,221.451,2.655,12.922
JY12-4HF,2424.7388,162.472,220.936,2.654,12.85
JY12-4HF,2424.7769,162.679,220.475,2.654,12.774
JY12-4HF,2424.8149,162.908,220.037,2.653,12.698
JY12-4HF,2424.853,163.137,219.598,2.652,12.621
JY12-4HF,2424.8911,163.379,219.251,2.652,12.549
JY12-4HF,2424.9292,163.639,219.027,2.651,12.483
JY12-4HF,2424.9673,163.897,218.803,2.651,12.417
JY12-4HF,2425.0054,164.122,218.622,2.651,12.358
JY12-4HF,2425.0435,164.186,218.66,2.651,12.322
JY12-4HF,2425.0815,164.246,218.7,2.652,12.287
JY12-4HF,2425.1196,164.307,218.74,2.652,12.252
JY12-4HF,2425.1577,164.227,218.969,2.653,12.236
JY12-4HF,2425.196,164.123,219.227,2.653,12.222
JY12-4HF,2425.2341,164.001,219.492,2.654,12.208
JY12-4HF,2425.2722,163.878,219.757,2.655,12.195
JY12-4HF,2425.3103,163.713,220.037,2.655,12.183
JY12-4HF,2425.3484,163.546,220.318,2.656,12.171
JY12-4HF,2425.3865,163.294,220.544,2.656,12.153
JY12-4HF,2425.4246,162.864,220.649,2.656,12.122
JY12-4HF,2425.4626,162.42,220.756,2.657,12.091
JY12-4HF,2425.5007,161.973,220.86,2.657,12.06
JY12-4HF,2425.5388,161.224,220.743,2.657,11.995
JY12-4HF,2425.5769,160.472,220.627,2.657,11.93
JY12-4HF,2425.615,159.718,220.509,2.657,11.865
JY12-4HF,2425.6531,158.827,220.271,2.657,11.791
JY12-4HF,2425.6912,157.887,219.991,2.657,11.712
JY12-4HF,2425.7292,156.954,219.713,2.657,11.635
JY12-4HF,2425.7673,156.129,219.428,2.657,11.575
JY12-4HF,2425.8054,155.379,219.12,2.657,11.528
JY12-4HF,2425.8438,154.635,218.814,2.657,11.482
JY12-4HF,2425.8818,153.95,218.539,2.657,11.445
JY12-4HF,2425.9199,153.53,218.404,2.656,11.452
JY12-4HF,2425.958,153.116,218.271,2.656,11.459
JY12-4HF,2425.9961,152.834,218.28,2.655,11.49
JY12-4HF,2426.0342,152.553,218.29,2.655,11.52
JY12-4HF,2426.0723,152.436,218.473,2.655,11.58
JY12-4HF,2426.1104,152.32,218.656,2.654,11.64
JY12-4HF,2426.1484,152.339,218.958,2.653,11.721
JY12-4HF,2426.1865,152.44,219.321,2.653,11.814
JY12-4HF,2426.2246,152.542,219.693,2.652,11.909
JY12-4HF,2426.2627,152.645,220.065,2.651,12.005
JY12-4HF,2426.3008,152.747,220.433,2.65,12.103
JY12-4HF,2426.3389,152.848,220.798,2.649,12.199
JY12-4HF,2426.377,152.932,221.053,2.648,12.265
JY12-4HF,2426.415,153.015,221.308,2.647,12.331
JY12-4HF,2426.4531,153.084,221.464,2.647,12.37
JY12-4HF,2426.4912,153.152,221.615,2.646,12.409
JY12-4HF,2426.5295,153.144,221.481,2.646,12.397
JY12-4HF,2426.5676,153.115,221.259,2.646,12.37
JY12-4HF,2426.6057,153.086,221.036,2.646,12.343
JY12-4HF,2426.6438,152.971,220.63,2.646,12.282
JY12-4HF,2426.6819,152.767,220.033,2.646,12.188
JY12-4HF,2426.72,152.562,219.435,2.646,12.093
JY12-4HF,2426.7581,152.32,218.819,2.646,11.988
JY12-4HF,2426.7961,151.935,218.124,2.646,11.845
JY12-4HF,2426.8342,151.554,217.433,2.646,11.702
JY12-4HF,2426.8723,151.171,216.743,2.646,11.56
JY12-4HF,2426.9104,150.676,216.16,2.646,11.408
JY12-4HF,2426.9485,150.176,215.59,2.645,11.257
JY12-4HF,2426.9866,149.687,215.029,2.645,11.108
JY12-4HF,2427.0247,149.285,214.59,2.645,10.986
JY12-4HF,2427.0627,148.94,214.227,2.644,10.881
JY12-4HF,2427.1008,148.595,213.864,2.644,10.777
JY12-4HF,2427.1392,148.258,213.635,2.645,10.714
JY12-4HF,2427.1772,147.921,213.407,2.645,10.652
JY12-4HF,2427.2153,147.59,213.242,2.645,10.609
JY12-4HF,2427.2534,147.232,213.083,2.646,10.57
JY12-4HF,2427.2915,146.671,212.987,2.648,10.574
JY12-4HF,2427.3296,146.095,212.89,2.649,10.579
JY12-4HF,2427.3677,145.516,212.792,2.651,10.584
JY12-4HF,2427.4058,144.881,212.625,2.654,10.615
JY12-4HF,2427.4438,144.233,212.44,2.656,10.652
JY12-4HF,2427.4819,143.644,212.257,2.658,10.693
JY12-4HF,2427.52,143.056,212.074,2.661,10.735
JY12-4HF,2427.5581,142.646,211.896,2.664,10.788
JY12-4HF,2427.5962,142.235,211.716,2.667,10.841
JY12-4HF,2427.6343,141.981,211.569,2.67,10.894
JY12-4HF,2427.6724,142.174,211.506,2.672,10.949
JY12-4HF,2427.7104,142.376,211.443,2.674,11.005
JY12-4HF,2427.7485,142.576,211.381,2.677,11.06
JY12-4HF,2427.7866,143.063,211.525,2.677,11.123
JY12-4HF,2427.825,143.565,211.679,2.678,11.188
JY12-4HF,2427.863,144.066,211.832,2.678,11.252
JY12-4HF,2427.9011,144.66,212.221,2.677,11.325
JY12-4HF,2427.9392,145.255,212.61,2.676,11.397
JY12-4HF,2427.9773,145.865,213.041,2.675,11.473
JY12-4HF,2428.0154,146.525,213.564,2.674,11.553
JY12-4HF,2428.0535,147.246,214.21,2.671,11.642
JY12-4HF,2428.0916,147.949,214.84,2.669,11.728
JY12-4HF,2428.1296,148.684,215.488,2.667,11.819
JY12-4HF,2428.1677,149.494,216.118,2.664,11.918
JY12-4HF,2428.2058,150.304,216.748,2.661,12.016
JY12-4HF,2428.2439,151.102,217.334,2.658,12.112
JY12-4HF,2428.282,151.899,217.92,2.655,12.209
JY12-4HF,2428.3201,152.668,218.434,2.653,12.302
JY12-4HF,2428.3582,153.44,218.95,2.65,12.397
JY12-4HF,2428.3962,154.044,219.386,2.648,12.473
JY12-4HF,2428.4343,154.51,219.752,2.646,12.535
JY12-4HF,2428.4727,154.992,220.13,2.644,12.599
JY12-4HF,2428.5107,155.463,220.471,2.643,12.65
JY12-4HF,2428.5488,155.917,220.727,2.642,12.662
JY12-4HF,2428.5869,156.373,220.983,2.641,12.673
JY12-4HF,2428.625,156.826,221.238,2.641,12.685
JY12-4HF,2428.6631,157.645,221.429,2.64,12.655
JY12-4HF,2428.7012,158.464,221.619,2.64,12.626
JY12-4HF,2428.7393,159.281,221.809,2.64,12.597
JY12-4HF,2428.7773,160.248,221.971,2.64,12.547
JY12-4HF,2428.8154,161.279,222.123,2.64,12.488
JY12-4HF,2428.8535,162.277,222.27,2.64,12.433
JY12-4HF,2428.8916,163.284,222.39,2.641,12.37
JY12-4HF,2428.9297,164.273,222.467,2.641,12.3
JY12-4HF,2428.9678,165.261,222.545,2.641,12.23
JY12-4HF,2429.0059,166.161,222.609,2.641,12.162
JY12-4HF,2429.0439,166.622,222.611,2.64,12.1
JY12-4HF,2429.082,167.082,222.612,2.64,12.038
JY12-4HF,2429.1201,167.54,222.613,2.64,11.976
JY12-4HF,2429.1584,167.814,222.566,2.639,11.92
JY12-4HF,2429.1965,168.055,222.516,2.638,11.868
JY12-4HF,2429.2346,168.301,222.464,2.637,11.813
JY12-4HF,2429.2727,168.43,222.4,2.635,11.764
JY12-4HF,2429.3108,168.478,222.327,2.633,11.719
JY12-4HF,2429.3489,168.524,222.255,2.631,11.674
JY12-4HF,2429.387,168.404,222.18,2.629,11.632
JY12-4HF,2429.425,168.283,222.105,2.626,11.59
JY12-4HF,2429.4631,168.073,222.028,2.623,11.549
JY12-4HF,2429.5012,167.848,221.953,2.62,11.508
JY12-4HF,2429.5393,167.204,221.896,2.618,11.464
JY12-4HF,2429.5774,166.558,221.84,2.615,11.42
JY12-4HF,2429.6155,165.926,221.785,2.612,11.377
JY12-4HF,2429.6536,165.092,221.729,2.61,11.33
JY12-4HF,2429.6917,164.186,221.671,2.608,11.28
JY12-4HF,2429.7297,163.287,221.613,2.607,11.231
JY12-4HF,2429.7678,162.466,221.556,2.605,11.183
JY12-4HF,2429.8062,161.732,221.499,2.605,11.135
JY12-4HF,2429.8442,160.997,221.442,2.605,11.087
JY12-4HF,2429.8823,160.316,221.387,2.605,11.046
JY12-4HF,2429.9204,159.847,221.34,2.607,11.03
JY12-4HF,2429.9585,159.38,221.294,2.608,11.014
JY12-4HF,2429.9966,158.925,221.25,2.61,10.998
JY12-4HF,2430.0347,158.543,221.23,2.612,11.026
JY12-4HF,2430.0728,158.174,221.213,2.615,11.059
JY12-4HF,2430.1108,157.805,221.197,2.618,11.092
JY12-4HF,2430.1489,157.586,221.213,2.621,11.155
JY12-4HF,2430.187,157.368,221.23,2.624,11.218
JY12-4HF,2430.2251,157.184,221.255,2.628,11.287
JY12-4HF,2430.2632,157.204,221.27,2.631,11.362
JY12-4HF,2430.3013,157.59,221.269,2.634,11.441
JY12-4HF,2430.3394,157.982,221.267,2.637,11.522
JY12-4HF,2430.3774,158.38,221.263,2.64,11.601
JY12-4HF,2430.4155,158.808,221.224,2.643,11.661
JY12-4HF,2430.4536,159.238,221.186,2.645,11.719
JY12-4HF,2430.4919,159.67,221.148,2.647,11.778
JY12-4HF,2430.53,160.048,221.083,2.648,11.785
JY12-4HF,2430.5681,160.413,221.011,2.648,11.779
JY12-4HF,2430.6062,160.688,220.935,2.649,11.766
JY12-4HF,2430.6443,160.962,220.858,2.649,11.753
JY12-4HF,2430.6824,160.971,220.768,2.648,11.721
JY12-4HF,2430.7205,160.979,220.679,2.647,11.689
JY12-4HF,2430.7585,160.995,220.597,2.646,11.657
JY12-4HF,2430.7966,161.032,220.53,2.645,11.63
JY12-4HF,2430.8347,161.07,220.463,2.643,11.602
JY12-4HF,2430.8728,161.107,220.397,2.642,11.574
JY12-4HF,2430.9109,161.154,220.398,2.641,11.568
JY12-4HF,2430.949,161.202,220.399,2.64,11.561
JY12-4HF,2430.9871,161.249,220.402,2.64,11.555
JY12-4HF,2431.0251,161.059,220.432,2.639,11.566
JY12-4HF,2431.0632,160.754,220.475,2.639,11.586
JY12-4HF,2431.1013,160.455,220.518,2.639,11.606
JY12-4HF,2431.1396,160.134,220.561,2.64,11.629
JY12-4HF,2431.1777,159.792,220.602,2.641,11.657
JY12-4HF,2431.2158,159.45,220.643,2.642,11.685
JY12-4HF,2431.2539,159.09,220.68,2.643,11.713
JY12-4HF,2431.292,158.595,220.685,2.644,11.737
JY12-4HF,2431.3301,158.1,220.69,2.644,11.76
JY12-4HF,2431.3682,157.601,220.696,2.645,11.784
JY12-4HF,2431.4063,157.213,220.659,2.645,11.798
JY12-4HF,2431.4443,156.848,220.613,2.645,11.809
JY12-4HF,2431.4824,156.482,220.565,2.644,11.82
JY12-4HF,2431.5205,156.229,220.467,2.644,11.825
JY12-4HF,2431.5586,156.059,220.322,2.643,11.826
JY12-4HF,2431.5967,155.887,220.174,2.642,11.827
JY12-4HF,2431.6348,155.686,220.008,2.64,11.827
JY12-4HF,2431.6729,155.397,219.788,2.639,11.821
JY12-4HF,2431.7109,155.106,219.566,2.637,11.815
JY12-4HF,2431.749,154.817,219.344,2.636,11.81
JY12-4HF,2431.7874,154.744,219.064,2.635,11.802
JY12-4HF,2431.8254,154.674,218.78,2.635,11.793
JY12-4HF,2431.8635,154.607,218.506,2.634,11.785
JY12-4HF,2431.9016,154.713,218.203,2.634,11.794
JY12-4HF,2431.9397,154.898,217.888,2.635,11.812
JY12-4HF,2431.9778,155.083,217.576,2.635,11.829
JY12-4HF,2432.0159,155.496,217.276,2.636,11.866
JY12-4HF,2432.054,156.232,216.992,2.638,11.929
JY12-4HF,2432.092,156.969,216.709,2.64,11.992
JY12-4HF,2432.1301,157.718,216.447,2.641,12.063
JY12-4HF,2432.1682,158.516,216.322,2.643,12.18
JY12-4HF,2432.2063,159.315,216.197,2.644,12.298
JY12-4HF,2432.2444,160.12,216.076,2.646,12.417
JY12-4HF,2432.2825,161.03,216.297,2.647,12.572
JY12-4HF,2432.3206,161.978,216.58,2.648,12.736
JY12-4HF,2432.3586,162.934,216.866,2.649,12.901
JY12-4HF,2432.3967,163.952,217.327,2.649,13.08
JY12-4HF,2432.4351,165.021,217.918,2.65,13.27
JY12-4HF,2432.4731,166.116,218.535,2.651,13.459
JY12-4HF,2432.5112,167.212,219.152,2.651,13.649
JY12-4HF,2432.5493,168.433,219.906,2.651,13.833
JY12-4HF,2432.5874,169.663,220.664,2.651,14.018
JY12-4HF,2432.6255,170.879,221.415,2.652,14.202
JY12-4HF,2432.6636,171.891,222.084,2.652,14.327
JY12-4HF,2432.7017,172.934,222.775,2.653,14.456
JY12-4HF,2432.7397,173.973,223.462,2.654,14.585
JY12-4HF,2432.7778,175.022,223.897,2.654,14.673
JY12-4HF,2432.8159,176.08,224.24,2.654,14.744
JY12-4HF,2432.854,177.138,224.581,2.655,14.816
JY12-4HF,2432.8921,178.37,224.613,2.655,14.858
JY12-4HF,2432.9302,179.836,224.266,2.655,14.863
JY12-4HF,2432.9683,181.247,223.931,2.655,14.868
JY12-4HF,2433.0063,182.742,223.505,2.655,14.862
JY12-4HF,2433.0444,184.478,222.683,2.655,14.801
JY12-4HF,2433.0825,186.208,221.86,2.654,14.739
JY12-4HF,2433.1208,187.938,221.035,2.654,14.676
JY12-4HF,2433.1589,189.853,220.172,2.654,14.565
JY12-4HF,2433.197,191.777,219.311,2.654,14.447
JY12-4HF,2433.2351,193.7,218.45,2.654,14.33
JY12-4HF,2433.2732,195.585,217.796,2.656,14.186
JY12-4HF,2433.3113,197.47,217.142,2.657,14.042
JY12-4HF,2433.3494,199.338,216.542,2.659,13.892
JY12-4HF,2433.3875,201.233,216.1,2.661,13.758
JY12-4HF,2433.4255,203.1,215.985,2.663,13.66
JY12-4HF,2433.4636,205.014,215.868,2.666,13.56
JY12-4HF,2433.5017,206.94,215.778,2.668,13.464
JY12-4HF,2433.5398,208.826,216.289,2.67,13.472
JY12-4HF,2433.5779,210.723,216.805,2.672,13.481
JY12-4HF,2433.616,212.621,217.323,2.674,13.49
JY12-4HF,2433.6541,214.489,218.22,2.674,13.591
JY12-4HF,2433.6921,216.365,219.237,2.675,13.72
JY12-4HF,2433.7302,218.226,220.248,2.675,13.849
JY12-4HF,2433.7686,219.772,221.218,2.674,14.018
JY12-4HF,2433.8066,221.075,222.204,2.673,14.238
JY12-4HF,2433.8447,222.368,223.183,2.671,14.458
JY12-4HF,2433.8828,223.479,224.099,2.67,14.683
JY12-4HF,2433.9209,223.884,224.768,2.667,14.924
JY12-4HF,2433.959,224.285,225.436,2.664,15.165
JY12-4HF,2433.9971,224.685,226.102,2.662,15.405
JY12-4HF,2434.0352,224.175,226.302,2.66,15.524
JY12-4HF,2434.0732,223.592,226.462,2.658,15.632
JY12-4HF,2434.1113,223.007,226.619,2.656,15.738
JY12-4HF,2434.1494,222.098,226.397,2.655,15.752
JY12-4HF,2434.1875,221.045,225.977,2.654,15.715
JY12-4HF,2434.2256,219.965,225.547,2.653,15.677
JY12-4HF,2434.2637,218.697,224.917,2.652,15.599
JY12-4HF,2434.3018,217.142,223.951,2.652,15.452
JY12-4HF,2434.3398,215.588,222.983,2.652,15.305
JY12-4HF,2434.3779,213.463,222.024,2.653,15.133
JY12-4HF,2434.416,211.335,221.065,2.653,14.96
JY12-4HF,2434.4543,208.739,220.119,2.653,14.768
JY12-4HF,2434.4924,206.124,219.171,2.653,14.574
JY12-4HF,2434.5305,203.191,218.603,2.654,14.411
JY12-4HF,2434.5686,200.082,218.107,2.654,14.251
JY12-4HF,2434.6067,196.951,217.61,2.654,14.09
JY12-4HF,2434.6448,193.749,217.417,2.655,13.988
JY12-4HF,2434.6829,190.463,217.505,2.655,13.939
JY12-4HF,2434.7209,187.232,217.655,2.655,13.905
JY12-4HF,2434.759,184.003,217.807,2.656,13.87
JY12-4HF,2434.7971,181.291,218.412,2.657,13.939
JY12-4HF,2434.8352,178.562,219.02,2.658,14.008
JY12-4HF,2434.8733,175.853,219.628,2.658,14.077
JY12-4HF,2434.9114,173.576,220.45,2.659,14.176
JY12-4HF,2434.9495,171.26,221.303,2.66,14.281
JY12-4HF,2434.9875,168.958,222.151,2.661,14.385
JY12-4HF,2435.0256,167.145,222.708,2.662,14.472
JY12-4HF,2435.0637,165.584,223.118,2.662,14.55
JY12-4HF,2435.1021,164.023,223.527,2.663,14.628
JY12-4HF,2435.1401,163.165,223.514,2.663,14.654
JY12-4HF,2435.1782,162.31,223.5,2.663,14.68
JY12-4HF,2435.2163,161.76,223.303,2.663,14.684
JY12-4HF,2435.2544,161.284,223.055,2.663,14.675
JY12-4HF,2435.2925,161.335,222.463,2.662,14.578
JY12-4HF,2435.3306,161.383,221.886,2.662,14.483
JY12-4HF,2435.3687,161.435,221.289,2.661,14.386
JY12-4HF,2435.4067,161.792,220.623,2.66,14.237
JY12-4HF,2435.4448,162.212,219.941,2.659,14.079
JY12-4HF,2435.4829,162.636,219.323,2.658,13.927
JY12-4HF,2435.521,163.06,218.705,2.657,13.776
JY12-4HF,2435.5591,163.49,218.257,2.656,13.645
JY12-4HF,2435.5972,163.921,217.81,2.656,13.513
JY12-4HF,2435.6353,164.34,217.501,2.655,13.396
JY12-4HF,2435.6733,164.726,217.537,2.655,13.319
JY12-4HF,2435.7114,165.125,217.576,2.655,13.24
JY12-4HF,2435.7495,165.521,217.613,2.655,13.161
JY12-4HF,2435.7878,165.793,217.958,2.656,13.127
JY12-4HF,2435.8259,166.066,218.312,2.656,13.094
JY12-4HF,2435.864,166.336,218.662,2.656,13.061
JY12-4HF,2435.9021,166.487,218.937,2.657,13.046
JY12-4HF,2435.9402,166.638,219.212,2.657,13.031
JY12-4HF,2435.9783,166.768,219.472,2.658,13.019
JY12-4HF,2436.0164,166.973,219.632,2.658,13.001
JY12-4HF,2436.0544,167.277,219.66,2.658,12.974
JY12-4HF,2436.0925,167.572,219.689,2.658,12.947
JY12-4HF,2436.1306,167.897,219.682,2.658,12.916
JY12-4HF,2436.1687,168.358,219.466,2.657,12.861
JY12-4HF,2436.2068,168.817,219.25,2.657,12.807
JY12-4HF,2436.2449,169.281,219.032,2.657,12.751
JY12-4HF,2436.283,169.796,218.693,2.656,12.694
JY12-4HF,2436.321,170.311,218.355,2.655,12.637
JY12-4HF,2436.3591,170.83,218.007,2.655,12.579
JY12-4HF,2436.3975,171.237,217.724,2.654,12.532
JY12-4HF,2436.4355,171.557,217.491,2.653,12.492
JY12-4HF,2436.4736,171.887,217.253,2.652,12.452
JY12-4HF,2436.5117,172.102,217.077,2.652,12.419
JY12-4HF,2436.5498,172.052,217.048,2.651,12.408
JY12-4HF,2436.5879,171.998,217.022,2.65,12.397
JY12-4HF,2436.626,171.943,216.995,2.649,12.386
JY12-4HF,2436.6641,171.624,217.07,2.648,12.408
JY12-4HF,2436.7021,171.304,217.146,2.647,12.43
JY12-4HF,2436.7402,170.982,217.22,2.646,12.452
JY12-4HF,2436.7783,170.321,217.256,2.646,12.492
JY12-4HF,2436.8164,169.54,217.279,2.646,12.539
JY12-4HF,2436.8545,168.763,217.302,2.646,12.584
JY12-4HF,2436.8926,167.908,217.247,2.647,12.634
JY12-4HF,2436.9307,166.923,217.098,2.649,12.689
JY12-4HF,2436.9688,165.943,216.951,2.651,12.745
JY12-4HF,2437.0068,165.016,216.78,2.654,12.799
JY12-4HF,2437.0449,164.316,216.508,2.658,12.852
JY12-4HF,2437.0833,163.616,216.235,2.662,12.905
JY12-4HF,2437.1213,162.923,215.962,2.666,12.958
JY12-4HF,2437.1594,162.949,215.81,2.671,13.007
JY12-4HF,2437.1975,163.048,215.676,2.677,13.052
JY12-4HF,2437.2356,163.15,215.537,2.682,13.1
JY12-4HF,2437.2737,163.702,215.572,2.687,13.147
JY12-4HF,2437.3118,164.529,215.716,2.693,13.191
JY12-4HF,2437.3499,165.359,215.86,2.698,13.236
JY12-4HF,2437.3879,166.294,216.176,2.701,13.282
JY12-4HF,2437.426,167.231,216.493,2.705,13.328
JY12-4HF,2437.4641,168.215,216.893,2.707,13.374
JY12-4HF,2437.5022,169.206,217.301,2.709,13.42
JY12-4HF,2437.5403,170.181,217.786,2.708,13.461
JY12-4HF,2437.5784,171.174,218.281,2.706,13.503
JY12-4HF,2437.6165,172.173,218.779,2.704,13.545
JY12-4HF,2437.6545,173.099,219.135,2.7,13.568
JY12-4HF,2437.6926,174.006,219.452,2.696,13.585
JY12-4HF,2437.731,174.918,219.771,2.692,13.602
JY12-4HF,2437.769,175.578,219.781,2.688,13.597
JY12-4HF,2437.8071,175.991,219.484,2.683,13.569
JY12-4HF,2437.8452,176.404,219.186,2.678,13.541
JY12-4HF,2437.8833,176.749,218.801,2.674,13.497
JY12-4HF,2437.9214,176.852,218.103,2.671,13.404
JY12-4HF,2437.9595,176.956,217.41,2.668,13.311
JY12-4HF,2437.9976,177.058,216.733,2.664,13.22
JY12-4HF,2438.0356,176.869,216.001,2.663,13.054
JY12-4HF,2438.0737,176.657,215.269,2.662,12.883
JY12-4HF,2438.1118,176.446,214.538,2.661,12.712
JY12-4HF,2438.1499,176.375,214.02,2.661,12.5
JY12-4HF,2438.188,176.304,213.503,2.661,12.288
JY12-4HF,2438.2261,176.263,213.029,2.662,12.067
JY12-4HF,2438.2642,176.171,212.729,2.662,11.862
JY12-4HF,2438.3022,176.001,212.708,2.661,11.682
JY12-4HF,2438.3403,175.835,212.686,2.661,11.508
JY12-4HF,2438.3784,175.652,212.705,2.661,11.334
JY12-4HF,2438.4167,175.351,213.108,2.66,11.237
JY12-4HF,2438.4548,175.05,213.513,2.659,11.141
JY12-4HF,2438.4929,174.747,213.922,2.658,11.043
JY12-4HF,2438.531,174.294,214.303,2.657,11.022
JY12-4HF,2438.5691,173.804,214.679,2.656,11.017
JY12-4HF,2438.6072,173.314,215.054,2.656,11.013
JY12-4HF,2438.6453,172.688,215.222,2.655,11.049
