Well Name,Depth,GR,AC,DEN,CNL
JY52-2HF,2857.499,103.517,193.881,2.558,32.427
JY52-2HF,2857.604,100.624,193.794,2.586,32.284
JY52-2HF,2857.709,97.068,193.757,2.607,32.082
JY52-2HF,2857.815,93.498,193.78,2.61,31.883
JY52-2HF,2857.92,90.379,193.85,2.586,31.668
JY52-2HF,2858.026,88.292,193.948,2.534,31.371
JY52-2HF,2858.131,87.585,194.042,2.471,30.977
JY52-2HF,2858.236,88.616,194.089,2.418,30.588
JY52-2HF,2858.342,91.366,194.005,2.391,30.405
JY52-2HF,2858.447,95.232,193.782,2.39,30.616
JY52-2HF,2858.553,99.527,193.43,2.404,31.275
JY52-2HF,2858.658,103.287,192.975,2.419,32.174
JY52-2HF,2858.764,105.88,192.463,2.427,33.002
JY52-2HF,2858.869,106.924,191.967,2.426,33.413
JY52-2HF,2858.974,106.938,191.56,2.424,33.278
JY52-2HF,2859.08,106.523,191.259,2.425,32.589
JY52-2HF,2859.185,106.125,191.048,2.429,31.632
JY52-2HF,2859.291,105.823,190.899,2.432,30.703
JY52-2HF,2859.396,105.534,190.78,2.43,30.176
JY52-2HF,2859.501,105.186,190.633,2.42,30.233
JY52-2HF,2859.607,104.783,190.48,2.404,30.961
JY52-2HF,2859.712,104.316,190.325,2.386,32.287
JY52-2HF,2859.818,103.707,190.182,2.369,33.87
JY52-2HF,2859.923,102.895,190.065,2.358,35.361
JY52-2HF,2860.029,101.906,189.991,2.353,36.4
JY52-2HF,2860.134,100.978,189.994,2.353,36.879
JY52-2HF,2860.239,100.344,190.054,2.355,36.806
JY52-2HF,2860.344,100.184,190.149,2.355,36.429
JY52-2HF,2860.45,100.338,190.256,2.351,35.974
JY52-2HF,2860.555,100.57,190.349,2.342,35.598
JY52-2HF,2860.66,100.746,190.42,2.329,35.303
JY52-2HF,2860.766,101.045,190.486,2.319,35.015
JY52-2HF,2860.871,101.746,190.542,2.314,34.637
JY52-2HF,2860.976,102.939,190.591,2.319,34.154
JY52-2HF,2861.082,104.281,190.624,2.331,33.612
JY52-2HF,2861.187,105.255,190.589,2.346,33.112
JY52-2HF,2861.292,105.417,190.455,2.355,32.729
JY52-2HF,2861.397,104.824,190.238,2.356,32.516
JY52-2HF,2861.503,103.88,189.976,2.347,32.466
JY52-2HF,2861.608,103.198,189.715,2.332,32.527
JY52-2HF,2861.713,102.965,189.505,2.317,32.645
JY52-2HF,2861.819,102.998,189.404,2.305,32.771
JY52-2HF,2861.924,102.862,189.416,2.296,32.92
JY52-2HF,2862.029,102.329,189.514,2.286,33.209
JY52-2HF,2862.135,101.41,189.658,2.271,33.751
JY52-2HF,2862.24,100.423,189.812,2.251,34.609
JY52-2HF,2862.345,99.744,189.959,2.23,35.696
JY52-2HF,2862.45,99.628,190.11,2.217,36.709
JY52-2HF,2862.556,99.924,190.291,2.219,37.285
JY52-2HF,2862.661,100.387,190.519,2.239,37.1
JY52-2HF,2862.766,100.87,190.774,2.273,36.167
JY52-2HF,2862.872,101.415,191.004,2.312,34.665
JY52-2HF,2862.977,101.993,191.155,2.342,33.129
JY52-2HF,2863.082,102.373,191.146,2.355,32.055
JY52-2HF,2863.188,102.355,191.014,2.35,31.939
JY52-2HF,2863.293,101.818,190.778,2.332,32.742
JY52-2HF,2863.398,101.032,190.469,2.314,34.142
JY52-2HF,2863.504,100.421,190.136,2.306,35.484
JY52-2HF,2863.609,100.589,189.823,2.319,36.132
JY52-2HF,2863.714,101.68,189.671,2.347,35.723
JY52-2HF,2863.82,103.515,189.739,2.384,34.308
JY52-2HF,2863.925,105.53,190.079,2.415,32.478
JY52-2HF,2864.03,107.263,190.706,2.43,30.883
JY52-2HF,2864.135,108.396,191.521,2.426,30.101
JY52-2HF,2864.241,108.992,192.426,2.41,30.216
JY52-2HF,2864.346,109.289,193.319,2.395,31.04
JY52-2HF,2864.451,109.528,194.13,2.394,31.97
JY52-2HF,2864.557,109.768,194.796,2.411,32.547
JY52-2HF,2864.662,109.935,195.256,2.437,32.459
JY52-2HF,2864.767,109.919,195.465,2.458,31.977
JY52-2HF,2864.873,109.647,195.552,2.463,31.547
JY52-2HF,2864.978,109.03,195.591,2.447,31.767
JY52-2HF,2865.083,108.136,195.627,2.415,32.777
JY52-2HF,2865.188,107.244,195.699,2.384,34.376
JY52-2HF,2865.294,106.647,195.881,2.364,35.877
JY52-2HF,2865.399,106.461,196.178,2.362,36.645
JY52-2HF,2865.504,106.552,196.595,2.373,36.252
JY52-2HF,2865.61,106.631,197.11,2.387,34.915
JY52-2HF,2865.715,106.365,197.703,2.39,33.218
JY52-2HF,2865.82,105.664,198.357,2.377,31.857
JY52-2HF,2865.926,104.75,199.038,2.348,31.246
JY52-2HF,2866.031,104.074,199.719,2.316,31.4
JY52-2HF,2866.136,103.935,200.368,2.291,32.07
JY52-2HF,2866.241,104.386,200.942,2.288,32.742
JY52-2HF,2866.347,105.055,201.422,2.303,33.076
JY52-2HF,2866.452,105.489,201.848,2.33,32.889
JY52-2HF,2866.557,105.336,202.331,2.351,32.379
JY52-2HF,2866.663,104.714,203.038,2.355,31.9
JY52-2HF,2866.768,103.98,204.052,2.335,31.946
JY52-2HF,2866.874,103.481,205.513,2.299,32.75
JY52-2HF,2866.979,103.203,207.602,2.265,34.321
JY52-2HF,2867.085,102.753,210.47,2.251,36.118
JY52-2HF,2867.19,101.582,214.023,2.259,37.503
JY52-2HF,2867.296,99.391,217.888,2.28,37.722
JY52-2HF,2867.401,96.529,221.914,2.295,36.655
JY52-2HF,2867.507,94.381,225.945,2.292,34.533
JY52-2HF,2867.612,94.538,229.684,2.274,32.011
JY52-2HF,2867.718,98.189,233.054,2.259,29.943
JY52-2HF,2867.823,104.834,235.959,2.262,28.974
JY52-2HF,2867.929,113.477,238.56,2.286,29.402
JY52-2HF,2868.034,122.227,240.932,2.326,30.833
JY52-2HF,2868.14,129.638,243.096,2.371,32.679
JY52-2HF,2868.245,134.574,245.203,2.413,34.129
JY52-2HF,2868.351,137.197,247.137,2.451,34.767
JY52-2HF,2868.456,138.014,248.923,2.481,34.456
JY52-2HF,2868.562,137.499,250.459,2.496,33.635
JY52-2HF,2868.667,136.449,251.66,2.496,32.741
JY52-2HF,2868.772,135.46,252.526,2.487,32.128
JY52-2HF,2868.878,135.256,252.968,2.478,31.767
JY52-2HF,2868.983,136.076,253.186,2.482,31.463
JY52-2HF,2869.089,137.833,253.179,2.499,30.93
JY52-2HF,2869.195,139.844,252.957,2.522,30.1
JY52-2HF,2869.3,141.296,252.551,2.538,29.1
JY52-2HF,2869.406,141.426,252.042,2.536,28.303
JY52-2HF,2869.511,140.152,251.66,2.514,28.026
JY52-2HF,2869.616,138.049,251.522,2.484,28.5
JY52-2HF,2869.722,136.121,251.67,2.459,29.535
JY52-2HF,2869.827,135.131,252.084,2.453,30.727
JY52-2HF,2869.933,135.138,252.687,2.467,31.529
JY52-2HF,2870.038,135.613,253.329,2.496,31.638
JY52-2HF,2870.144,135.839,253.851,2.525,31.059
JY52-2HF,2870.249,135.543,254.288,2.54,30.115
JY52-2HF,2870.355,135.023,254.715,2.533,29.361
JY52-2HF,2870.46,134.85,255.234,2.514,29.192
JY52-2HF,2870.566,135.428,255.973,2.491,29.736
JY52-2HF,2870.671,136.744,256.77,2.481,30.659
JY52-2HF,2870.777,138.544,257.444,2.487,31.489
JY52-2HF,2870.882,140.515,257.848,2.508,31.734
JY52-2HF,2870.988,142.153,258.029,2.533,31.282
JY52-2HF,2871.093,143.082,258.229,2.549,30.281
JY52-2HF,2871.199,142.998,258.662,2.546,29.268
JY52-2HF,2871.304,142.09,259.477,2.523,28.682
JY52-2HF,2871.41,140.596,260.236,2.488,28.892
JY52-2HF,2871.515,139.124,260.746,2.447,29.73
JY52-2HF,2871.621,138.305,260.891,2.411,30.906
JY52-2HF,2871.726,138.402,260.518,2.383,31.974
JY52-2HF,2871.832,139.096,259.701,2.361,32.632
JY52-2HF,2871.937,140.082,258.141,2.343,32.712
JY52-2HF,2872.042,141.612,255.667,2.328,32.178
JY52-2HF,2872.148,144.33,252.251,2.322,31.089
JY52-2HF,2872.253,148.655,248.072,2.333,29.383
JY52-2HF,2872.359,154.707,244.047,2.37,27.083
JY52-2HF,2872.464,161.396,241.062,2.432,24.316
JY52-2HF,2872.57,167.509,239.313,2.509,21.339
JY52-2HF,2872.675,171.739,238.589,2.588,18.615
JY52-2HF,2872.781,174.071,238.502,2.652,16.526
JY52-2HF,2872.886,174.969,238.608,2.697,15.457
JY52-2HF,2872.992,175.401,238.313,2.721,15.302
JY52-2HF,2873.097,176.059,237.548,2.733,15.895
JY52-2HF,2873.203,177.042,236.401,2.737,16.895
JY52-2HF,2873.308,177.941,235.025,2.738,17.944
JY52-2HF,2873.414,178.435,233.615,2.739,18.804
JY52-2HF,2873.519,178.453,232.434,2.737,19.35
JY52-2HF,2873.625,178.228,231.522,2.735,19.588
JY52-2HF,2873.73,177.922,230.816,2.733,19.529
JY52-2HF,2873.836,177.616,230.216,2.731,19.261
JY52-2HF,2873.942,177.363,229.631,2.729,18.864
JY52-2HF,2874.047,177.189,229.008,2.727,18.43
JY52-2HF,2874.153,177.069,228.191,2.724,18.069
JY52-2HF,2874.258,176.98,227.314,2.72,17.864
JY52-2HF,2874.364,176.929,226.499,2.717,17.878
JY52-2HF,2874.469,176.761,225.892,2.713,18.074
JY52-2HF,2874.575,176.265,225.622,2.71,18.407
JY52-2HF,2874.681,175.378,225.769,2.706,18.812
JY52-2HF,2874.786,174.44,226.179,2.703,19.22
JY52-2HF,2874.892,173.868,226.646,2.701,19.553
JY52-2HF,2874.998,174.1,227.096,2.702,19.719
JY52-2HF,2875.103,175.199,227.525,2.706,19.667
JY52-2HF,2875.209,176.974,228.005,2.711,19.418
JY52-2HF,2875.314,178.9,228.686,2.716,19.137
JY52-2HF,2875.42,180.424,229.585,2.721,18.961
JY52-2HF,2875.526,181.3,230.578,2.72,18.99
JY52-2HF,2875.631,181.457,231.506,2.718,19.199
JY52-2HF,2875.737,181.042,232.235,2.715,19.563
JY52-2HF,2875.842,180.188,232.749,2.712,20.032
JY52-2HF,2875.948,179.216,233.499,2.71,20.521
JY52-2HF,2876.053,178.452,234.166,2.71,20.964
JY52-2HF,2876.159,178.203,234.571,2.711,21.318
JY52-2HF,2876.265,178.574,234.699,2.713,21.576
JY52-2HF,2876.37,179.472,234.679,2.715,21.719
JY52-2HF,2876.476,180.606,234.573,2.716,21.754
JY52-2HF,2876.582,181.534,234.388,2.717,21.697
JY52-2HF,2876.687,181.99,234.117,2.718,21.555
JY52-2HF,2876.793,181.832,233.779,2.722,21.348
JY52-2HF,2876.898,181.223,233.389,2.725,21.072
JY52-2HF,2877.004,180.271,232.936,2.728,20.723
JY52-2HF,2877.11,179.1,232.421,2.729,20.334
JY52-2HF,2877.215,177.852,231.863,2.727,19.962
JY52-2HF,2877.321,176.706,231.291,2.723,19.692
JY52-2HF,2877.426,175.843,230.733,2.718,19.565
JY52-2HF,2877.532,175.257,230.213,2.713,19.59
JY52-2HF,2877.637,174.838,229.759,2.708,19.699
JY52-2HF,2877.743,174.437,229.38,2.703,19.809
JY52-2HF,2877.849,173.998,229.079,2.698,19.847
JY52-2HF,2877.954,173.5,227.845,2.693,19.781
JY52-2HF,2878.06,172.975,225.741,2.688,19.612
JY52-2HF,2878.166,172.45,225.081,2.684,19.337
JY52-2HF,2878.271,171.85,224.531,2.682,18.999
JY52-2HF,2878.377,171.049,223.576,2.683,18.639
JY52-2HF,2878.482,170.023,222.589,2.687,18.341
JY52-2HF,2878.588,169.021,221.704,2.692,18.172
JY52-2HF,2878.693,168.413,220.917,2.696,18.189
JY52-2HF,2878.799,168.605,220.356,2.698,18.388
JY52-2HF,2878.905,169.612,219.931,2.697,18.697
JY52-2HF,2879.01,171.068,219.592,2.695,19.021
JY52-2HF,2879.116,172.303,219.357,2.691,19.25
JY52-2HF,2879.221,172.808,219.24,2.685,19.323
JY52-2HF,2879.327,172.505,219.244,2.679,19.194
JY52-2HF,2879.433,171.671,219.397,2.674,18.917
JY52-2HF,2879.538,170.876,219.55,2.67,18.558
JY52-2HF,2879.644,170.527,219.554,2.668,18.209
JY52-2HF,2879.75,170.817,219.452,2.669,17.941
JY52-2HF,2879.855,171.563,219.41,2.671,17.795
JY52-2HF,2879.961,172.541,219.716,2.675,17.782
JY52-2HF,2880.066,173.479,219.88,2.679,17.868
JY52-2HF,2880.172,174.168,220.106,2.682,18.027
JY52-2HF,2880.277,174.35,220.885,2.685,18.217
JY52-2HF,2880.383,173.958,222.144,2.686,18.409
JY52-2HF,2880.489,173.132,223.209,2.688,18.586
JY52-2HF,2880.594,172.271,224.128,2.689,18.752
JY52-2HF,2880.7,171.932,225.047,2.69,18.929
JY52-2HF,2880.806,172.507,225.823,2.692,19.158
JY52-2HF,2880.911,174.141,226.245,2.695,19.462
JY52-2HF,2881.017,176.368,226.33,2.698,19.835
JY52-2HF,2881.123,178.609,226.756,2.703,20.228
JY52-2HF,2881.228,180.24,227.086,2.706,20.562
JY52-2HF,2881.334,181.143,227.514,2.709,20.764
JY52-2HF,2881.44,181.488,227.934,2.711,20.8
JY52-2HF,2881.545,181.676,228.313,2.713,20.706
JY52-2HF,2881.651,181.871,228.695,2.716,20.541
JY52-2HF,2881.757,182.003,229.07,2.719,20.403
JY52-2HF,2881.862,181.855,230.426,2.722,20.366
JY52-2HF,2881.968,181.292,231.273,2.724,20.502
JY52-2HF,2882.073,180.448,231.715,2.725,20.801
JY52-2HF,2882.179,179.765,232.11,2.726,21.212
JY52-2HF,2882.285,179.506,232.457,2.726,21.627
JY52-2HF,2882.391,179.602,232.722,2.726,21.926
JY52-2HF,2882.496,179.783,232.891,2.726,22.029
JY52-2HF,2882.602,179.954,232.949,2.725,21.932
JY52-2HF,2882.708,180.257,232.887,2.724,21.738
JY52-2HF,2882.813,180.889,232.709,2.723,21.562
JY52-2HF,2882.919,182.04,232.42,2.722,21.5
JY52-2HF,2883.024,183.507,232.047,2.721,21.552
JY52-2HF,2883.13,184.858,231.589,2.721,21.669
JY52-2HF,2883.236,185.453,231.013,2.721,21.755
JY52-2HF,2883.342,185.118,230.273,2.722,21.762
JY52-2HF,2883.447,183.965,229.317,2.723,21.668
JY52-2HF,2883.553,182.289,228.03,2.724,21.503
JY52-2HF,2883.658,180.354,226.513,2.725,21.262
JY52-2HF,2883.764,177.992,224.845,2.725,20.858
JY52-2HF,2883.87,174.509,223.123,2.723,20.174
JY52-2HF,2883.975,169.385,221.457,2.719,19.064
JY52-2HF,2884.081,162.553,219.992,2.714,17.498
JY52-2HF,2884.187,155.442,218.888,2.708,15.681
JY52-2HF,2884.292,149.895,218.185,2.703,13.974
JY52-2HF,2884.398,148.017,217.94,2.702,12.862
JY52-2HF,2884.504,150.11,218.19,2.704,12.631
JY52-2HF,2884.609,155.343,218.952,2.708,13.481
JY52-2HF,2884.715,161.905,220.286,2.711,15.084
JY52-2HF,2884.821,167.732,221.954,2.711,17.042
JY52-2HF,2884.926,171.877,223.771,2.709,18.876
JY52-2HF,2885.032,174.292,225.567,2.705,20.291
JY52-2HF,2885.138,175.703,227.178,2.7,21.184
JY52-2HF,2885.243,176.628,228.419,2.697,21.604
JY52-2HF,2885.349,177.335,229.126,2.695,21.736
JY52-2HF,2885.455,177.639,229.396,2.693,21.68
JY52-2HF,2885.56,177.07,229.283,2.691,21.49
JY52-2HF,2885.666,175.374,228.86,2.688,21.152
JY52-2HF,2885.772,172.575,228.211,2.684,20.592
JY52-2HF,2885.877,168.954,227.409,2.679,19.79
JY52-2HF,2885.983,165.452,226.561,2.676,18.799
JY52-2HF,2886.089,162.918,225.717,2.674,17.778
JY52-2HF,2886.194,162.038,224.916,2.675,16.988
JY52-2HF,2886.3,162.635,224.191,2.68,16.664
JY52-2HF,2886.406,164.451,223.576,2.689,16.997
JY52-2HF,2886.511,166.759,223.119,2.698,17.829
JY52-2HF,2886.617,168.707,222.786,2.708,18.905
JY52-2HF,2886.723,169.73,222.554,2.715,19.804
JY52-2HF,2886.828,169.956,222.401,2.719,20.252
JY52-2HF,2886.934,169.88,222.305,2.721,20.123
JY52-2HF,2887.04,170.059,222.269,2.722,19.611
JY52-2HF,2887.145,170.846,222.327,2.723,19.024
JY52-2HF,2887.251,172.168,222.512,2.725,18.681
JY52-2HF,2887.356,173.463,222.854,2.728,18.704
JY52-2HF,2887.462,174.078,223.362,2.731,19.032
JY52-2HF,2887.568,173.759,224.026,2.732,19.488
JY52-2HF,2887.674,172.768,224.807,2.73,19.852
JY52-2HF,2887.78,171.772,225.6,2.726,20.016
JY52-2HF,2887.885,171.406,226.358,2.722,19.975
JY52-2HF,2887.991,172.169,227.046,2.719,19.84
JY52-2HF,2888.097,174.007,227.644,2.717,19.724
JY52-2HF,2888.203,176.518,228.124,2.717,19.719
JY52-2HF,2888.308,178.873,228.472,2.717,19.841
JY52-2HF,2888.414,180.539,228.693,2.718,20.075
JY52-2HF,2888.52,181.164,228.783,2.719,20.355
JY52-2HF,2888.626,180.984,228.746,2.718,20.628
JY52-2HF,2888.731,180.351,228.591,2.718,20.841
JY52-2HF,2888.837,179.806,228.338,2.717,20.98
JY52-2HF,2888.943,179.651,228.061,2.717,21.047
JY52-2HF,2889.049,179.869,227.798,2.716,21.057
JY52-2HF,2889.155,180.184,227.577,2.715,21.041
JY52-2HF,2889.26,180.304,227.411,2.714,21.011
JY52-2HF,2889.366,180.014,227.305,2.712,20.972
JY52-2HF,2889.472,179.361,227.231,2.712,20.924
JY52-2HF,2889.578,178.686,227.15,2.712,20.867
JY52-2HF,2889.683,178.511,227.048,2.712,20.807
JY52-2HF,2889.789,179.081,226.917,2.711,20.75
JY52-2HF,2889.895,180.225,226.759,2.71,20.689
JY52-2HF,2890.001,181.357,226.587,2.71,20.602
JY52-2HF,2890.106,181.772,226.423,2.71,20.466
JY52-2HF,2890.212,181.092,226.276,2.712,20.267
JY52-2HF,2890.318,179.516,226.153,2.714,20.048
JY52-2HF,2890.424,177.941,226.064,2.716,19.884
JY52-2HF,2890.53,177.202,226.029,2.716,19.89
JY52-2HF,2890.635,177.624,226.101,2.715,20.119
JY52-2HF,2890.741,178.75,226.301,2.713,20.59
JY52-2HF,2890.847,179.963,226.653,2.71,21.23
JY52-2HF,2890.953,180.8,227.159,2.708,21.92
JY52-2HF,2891.059,181.273,227.811,2.705,22.563
JY52-2HF,2891.164,181.66,228.58,2.703,23.1
JY52-2HF,2891.27,182.291,229.367,2.7,23.527
JY52-2HF,2891.376,183.226,230.086,2.699,23.837
JY52-2HF,2891.482,184.226,230.652,2.698,24.034
JY52-2HF,2891.587,184.919,230.97,2.699,24.103
JY52-2HF,2891.693,185.078,230.926,2.701,24.008
JY52-2HF,2891.799,184.701,230.257,2.703,23.764
JY52-2HF,2891.905,183.913,228.981,2.706,23.365
JY52-2HF,2892.01,182.464,227.068,2.707,22.768
JY52-2HF,2892.116,179.55,224.528,2.706,21.91
JY52-2HF,2892.222,174.413,221.386,2.702,20.666
JY52-2HF,2892.328,166.395,217.519,2.695,18.964
JY52-2HF,2892.434,156.3,213.372,2.686,16.863
JY52-2HF,2892.539,145.341,209.145,2.677,14.476
JY52-2HF,2892.645,134.973,205.171,2.668,12.045
JY52-2HF,2892.751,126.093,201.626,2.659,9.75
JY52-2HF,2892.857,118.945,198.378,2.651,7.754
JY52-2HF,2892.962,113.146,195.754,2.642,6.068
JY52-2HF,2893.068,107.907,193.587,2.633,4.705
JY52-2HF,2893.174,103.11,192.047,2.624,3.708
JY52-2HF,2893.28,99.535,191.181,2.619,3.095
JY52-2HF,2893.385,98.313,190.949,2.617,2.977
JY52-2HF,2893.491,100.937,191.327,2.62,3.487
JY52-2HF,2893.597,107.62,192.009,2.627,4.639
JY52-2HF,2893.703,117.103,192.678,2.635,6.425
JY52-2HF,2893.809,127.15,193.129,2.643,8.541
JY52-2HF,2893.914,135.077,193.249,2.648,10.56
JY52-2HF,2894.02,139.321,193.038,2.65,11.908
JY52-2HF,2894.126,138.897,192.433,2.649,12.261
JY52-2HF,2894.232,135.246,191.581,2.647,11.572
JY52-2HF,2894.337,129.737,190.466,2.643,10.001
JY52-2HF,2894.443,123.878,189.164,2.64,8.089
JY52-2HF,2894.548,118.445,187.823,2.637,6.219
JY52-2HF,2894.653,113.789,186.673,2.635,4.704
JY52-2HF,2894.758,110.079,186.289,2.631,3.598
JY52-2HF,2894.863,107.385,186.728,2.626,2.897
JY52-2HF,2894.968,105.994,187.968,2.622,2.522
JY52-2HF,2895.073,106.082,189.814,2.618,2.408
JY52-2HF,2895.178,107.866,191.933,2.617,2.587
JY52-2HF,2895.282,111.899,194.051,2.619,3.126
JY52-2HF,2895.387,118.074,195.928,2.625,4.127
JY52-2HF,2895.492,126.248,197.721,2.635,5.818
JY52-2HF,2895.597,135.922,199.461,2.648,8.208
JY52-2HF,2895.702,146.049,201.175,2.661,11.239
JY52-2HF,2895.807,155.507,202.976,2.673,14.614
JY52-2HF,2895.912,162.5,204.777,2.682,17.742
JY52-2HF,2896.017,165.582,206.623,2.686,19.956
JY52-2HF,2896.122,163.349,208.428,2.686,20.597
JY52-2HF,2896.227,156.529,210.207,2.682,19.616
JY52-2HF,2896.332,147.427,212.042,2.677,17.272
JY52-2HF,2896.437,139.186,213.918,2.672,14.605
JY52-2HF,2896.542,134.298,215.952,2.668,12.471
JY52-2HF,2896.647,133.226,217.902,2.664,11.328
JY52-2HF,2896.752,135.059,219.657,2.661,10.895
JY52-2HF,2896.857,137.681,221.099,2.658,10.881
JY52-2HF,2896.962,140.292,222.049,2.656,11.194
JY52-2HF,2897.067,143.295,222.743,2.658,11.79
JY52-2HF,2897.172,147.732,223.842,2.665,12.726
JY52-2HF,2897.277,154.428,225.164,2.676,14.136
JY52-2HF,2897.382,162.752,226.476,2.688,15.984
JY52-2HF,2897.487,170.941,227.581,2.698,18.099
JY52-2HF,2897.592,177.153,228.58,2.704,20.058
JY52-2HF,2897.696,180.863,229.43,2.707,21.514
JY52-2HF,2897.801,182.647,230.129,2.708,22.216
JY52-2HF,2897.906,183.264,230.598,2.708,22.288
JY52-2HF,2898.011,183.534,230.813,2.707,21.986
JY52-2HF,2898.116,183.653,230.839,2.706,21.555
JY52-2HF,2898.221,183.423,230.627,2.705,21.15
JY52-2HF,2898.326,182.7,230.294,2.703,20.772
JY52-2HF,2898.429,181.562,229.729,2.702,20.348
JY52-2HF,2898.531,180.39,228.886,2.699,19.841
JY52-2HF,2898.634,179.472,227.774,2.695,19.272
JY52-2HF,2898.737,178.833,226.435,2.689,18.746
JY52-2HF,2898.839,178.077,225.151,2.682,18.364
JY52-2HF,2898.942,176.667,223.873,2.675,18.195
JY52-2HF,2899.044,173.948,222.499,2.669,18.165
JY52-2HF,2899.147,169.9,220.895,2.664,18.092
JY52-2HF,2899.25,164.998,218.928,2.66,17.713
JY52-2HF,2899.352,160.291,216.817,2.658,16.9
JY52-2HF,2899.455,156.863,214.762,2.658,15.724
JY52-2HF,2899.557,155.327,212.857,2.661,14.458
JY52-2HF,2899.66,155.643,211.006,2.664,13.459
JY52-2HF,2899.762,156.765,209.1,2.668,12.909
JY52-2HF,2899.865,157.565,207.193,2.669,12.748
JY52-2HF,2899.968,156.942,205.502,2.668,12.649
JY52-2HF,2900.07,154.763,204.287,2.666,12.339
JY52-2HF,2900.173,151.561,203.592,2.665,11.76
JY52-2HF,2900.275,148.784,203.442,2.667,11.171
JY52-2HF,2900.378,147.705,203.853,2.673,11.021
JY52-2HF,2900.48,149.586,204.837,2.684,11.7
JY52-2HF,2900.583,154.169,206.202,2.696,13.27
JY52-2HF,2900.686,160.567,207.573,2.708,15.551
JY52-2HF,2900.788,166.924,208.702,2.714,17.868
JY52-2HF,2900.891,171.216,209.389,2.714,19.595
JY52-2HF,2900.993,171.935,209.463,2.707,20.058
JY52-2HF,2901.096,168.553,208.867,2.694,19.257
JY52-2HF,2901.198,162.342,207.867,2.678,17.386
JY52-2HF,2901.301,154.663,206.639,2.661,14.991
JY52-2HF,2901.404,147.273,205.375,2.647,12.659
JY52-2HF,2901.506,141.283,204.271,2.635,10.811
JY52-2HF,2901.609,137.676,203.595,2.628,9.686
JY52-2HF,2901.711,136.702,203.519,2.623,9.336
JY52-2HF,2901.814,138.416,204.041,2.621,9.914
JY52-2HF,2901.916,143.092,205.063,2.621,11.383
JY52-2HF,2902.019,149.68,206.595,2.625,13.627
JY52-2HF,2902.122,156.963,208.866,2.633,16.419
JY52-2HF,2902.224,163.153,211.864,2.648,19.204
JY52-2HF,2902.327,167.289,215.769,2.666,21.498
JY52-2HF,2902.429,169.109,219.827,2.681,22.814
JY52-2HF,2902.532,169.352,223.675,2.69,23.155
JY52-2HF,2902.634,169.207,227.11,2.689,22.676
JY52-2HF,2902.737,169.666,229.516,2.68,21.842
JY52-2HF,2902.84,171.163,231.303,2.668,21.105
JY52-2HF,2902.942,173.443,232.684,2.66,20.769
JY52-2HF,2903.045,175.82,233.782,2.657,20.835
JY52-2HF,2903.147,177.453,234.678,2.657,21.097
JY52-2HF,2903.25,177.924,235.388,2.659,21.273
JY52-2HF,2903.352,177.226,235.615,2.66,21.19
JY52-2HF,2903.455,176.126,235.473,2.66,20.859
JY52-2HF,2903.558,175.307,234.95,2.659,20.435
JY52-2HF,2903.66,175.425,234.105,2.66,20.131
JY52-2HF,2903.763,176.531,232.997,2.664,20.056
JY52-2HF,2903.865,178.321,231.545,2.67,20.193
JY52-2HF,2903.968,179.961,229.624,2.676,20.377
JY52-2HF,2904.07,180.701,227.314,2.682,20.423
JY52-2HF,2904.173,179.733,224.705,2.685,20.149
JY52-2HF,2904.276,176.563,222.011,2.685,19.473
JY52-2HF,2904.378,170.962,219.52,2.681,18.295
JY52-2HF,2904.481,162.917,217.114,2.675,16.659
JY52-2HF,2904.583,153.909,214.822,2.669,14.68
JY52-2HF,2904.686,145.525,212.242,2.664,12.577
JY52-2HF,2904.786,139.765,209.437,2.664,10.711
JY52-2HF,2904.885,137.381,206.61,2.667,9.419
JY52-2HF,2904.984,138.685,203.931,2.675,9.048
JY52-2HF,2905.082,142.836,201.953,2.683,9.523
JY52-2HF,2905.181,148.125,200.777,2.689,10.652
JY52-2HF,2905.28,152.949,200.084,2.691,11.962
JY52-2HF,2905.378,156.061,199.626,2.686,13.005
JY52-2HF,2905.477,157.165,199.23,2.677,13.454
JY52-2HF,2905.575,156.172,198.483,2.663,13.308
JY52-2HF,2905.674,153.72,197.923,2.65,12.793
JY52-2HF,2905.772,150.357,197.575,2.639,12.191
JY52-2HF,2905.871,146.669,197.535,2.633,11.74
JY52-2HF,2905.97,143.188,197.82,2.635,11.502
JY52-2HF,2906.068,140.181,198.279,2.642,11.441
JY52-2HF,2906.167,137.908,198.877,2.653,11.434
JY52-2HF,2906.266,136.592,199.45,2.664,11.427
JY52-2HF,2906.364,136.688,199.955,2.672,11.439
JY52-2HF,2906.463,138.584,200.356,2.675,11.54
JY52-2HF,2906.562,142.153,200.625,2.675,11.797
JY52-2HF,2906.66,146.799,200.731,2.673,12.19
JY52-2HF,2906.759,150.836,200.706,2.673,12.588
JY52-2HF,2906.857,152.793,200.629,2.675,12.786
JY52-2HF,2906.956,151.508,200.561,2.679,12.634
JY52-2HF,2907.054,148.1,200.561,2.683,12.149
JY52-2HF,2907.153,144.335,200.673,2.687,11.505
JY52-2HF,2907.252,142.606,200.908,2.688,11.032
JY52-2HF,2907.35,143.621,201.169,2.689,10.961
JY52-2HF,2907.449,146.733,201.387,2.689,11.4
JY52-2HF,2907.548,149.776,201.369,2.689,12.121
JY52-2HF,2907.646,150.978,200.922,2.688,12.844
JY52-2HF,2907.745,149.422,200.029,2.686,13.244
