Well Name,Depth,GR,AC,DEN,CNL
JY59-3HF,2788.666,80.905,200.054,1.88,48.398
JY59-3HF,2788.739,81.297,210.095,1.914,46.763
JY59-3HF,2788.813,81.135,215.784,1.937,45.606
JY59-3HF,2788.886,80.311,207.345,1.942,45.181
JY59-3HF,2788.959,78.93,196.826,1.943,44.483
JY59-3HF,2789.032,77.509,189.611,1.941,44.135
JY59-3HF,2789.105,77.622,186.619,1.934,43.871
JY59-3HF,2789.179,79.816,185.917,1.918,43.418
JY59-3HF,2789.252,83.746,185.3,1.897,42.531
JY59-3HF,2789.325,88.364,184.619,1.88,41.02
JY59-3HF,2789.399,92.011,184.31,1.887,39.61
JY59-3HF,2789.472,92.851,184.412,1.959,37.879
JY59-3HF,2789.545,91.827,184.869,2.087,35.772
JY59-3HF,2789.619,90.218,185.585,2.251,33.41
JY59-3HF,2789.692,88.804,186.421,2.42,31.088
JY59-3HF,2789.765,87.985,189.245,2.548,30.267
JY59-3HF,2789.839,87.706,196.377,2.577,30.459
JY59-3HF,2789.912,87.259,207.346,2.566,31.141
JY59-3HF,2789.985,86.347,219.397,2.545,32.063
JY59-3HF,2790.058,84.916,226.406,2.514,33.135
JY59-3HF,2790.132,83.051,228.516,2.456,34.432
JY59-3HF,2790.205,80.96,229.109,2.339,35.834
JY59-3HF,2790.278,79,230.209,2.197,37.433
JY59-3HF,2790.352,77.048,233.698,2.079,39.346
JY59-3HF,2790.425,74.957,241.004,2.003,41.227
JY59-3HF,2790.498,72.735,250.656,1.971,42.305
JY59-3HF,2790.572,70.51,251.061,1.967,42.144
JY59-3HF,2790.645,68.58,244.172,1.967,42.075
JY59-3HF,2790.718,67.334,235.071,1.95,42.507
JY59-3HF,2790.792,66.528,229.709,1.918,43.733
JY59-3HF,2790.865,65.937,233.221,1.883,45.808
JY59-3HF,2790.938,65.729,250.01,1.855,48.354
JY59-3HF,2791.011,66.388,271.616,1.838,50.051
JY59-3HF,2791.085,68.44,284.864,1.825,49.315
JY59-3HF,2791.158,71.646,284.689,1.811,47.287
JY59-3HF,2791.231,75.215,274.323,1.799,45.193
JY59-3HF,2791.304,78.452,262.427,1.793,44.016
JY59-3HF,2791.378,80.754,254.082,1.792,44.015
JY59-3HF,2791.451,81.709,262.955,1.805,43.94
JY59-3HF,2791.524,80.776,288.822,1.84,43.735
JY59-3HF,2791.598,78.703,321.623,1.893,43.061
JY59-3HF,2791.671,76.062,340.435,1.948,41.91
JY59-3HF,2791.744,73.108,332.909,1.986,41.048
JY59-3HF,2791.818,69.851,307.1,1.991,41.574
JY59-3HF,2791.891,66.182,276.885,1.95,43.253
JY59-3HF,2791.964,62.674,254.349,1.896,44.372
JY59-3HF,2792.037,60.045,247.427,1.844,44.597
JY59-3HF,2792.111,58.821,254.104,1.804,44.542
JY59-3HF,2792.184,59.115,259.97,1.779,44.585
JY59-3HF,2792.257,60.474,256.129,1.759,46.049
JY59-3HF,2792.331,61.481,240.713,1.74,47.442
JY59-3HF,2792.404,61.671,218.561,1.736,48.608
JY59-3HF,2792.477,61.246,201.845,1.749,49.474
JY59-3HF,2792.551,60.491,195.836,1.77,49.761
JY59-3HF,2792.624,59.677,193.449,1.782,50.494
JY59-3HF,2792.697,58.853,193.008,1.774,50.442
JY59-3HF,2792.771,57.951,193.73,1.767,50.304
JY59-3HF,2792.844,57.041,195.058,1.765,50.69
JY59-3HF,2792.917,56.461,195.418,1.766,51.949
JY59-3HF,2792.99,56.509,190.211,1.762,53.682
JY59-3HF,2793.064,57.348,185.471,1.753,55.096
JY59-3HF,2793.137,58.83,182.719,1.751,54.772
JY59-3HF,2793.21,61.024,182.046,1.759,53.514
JY59-3HF,2793.283,63.753,182.494,1.774,52.202
JY59-3HF,2793.357,66.921,184.309,1.792,51.335
JY59-3HF,2793.43,70.438,187.02,1.804,50.501
JY59-3HF,2793.503,74.175,187.845,1.802,50.046
JY59-3HF,2793.577,77.996,187.237,1.804,49.39
JY59-3HF,2793.65,81.615,186.682,1.816,48.49
JY59-3HF,2793.723,85.321,186.868,1.845,47.424
JY59-3HF,2793.797,89.092,187.531,1.892,45.977
JY59-3HF,2793.87,92.549,187.612,1.945,44.503
JY59-3HF,2793.943,94.993,183.987,1.988,42.712
JY59-3HF,2794.017,96.018,175.427,2.016,41.451
JY59-3HF,2794.09,95.334,163.964,2.031,41.178
JY59-3HF,2794.163,92.838,165.435,2.037,41.811
JY59-3HF,2794.236,88.826,201.126,2.045,42.847
JY59-3HF,2794.31,84.214,272.392,2.039,42.955
JY59-3HF,2794.383,81.004,351.167,2.008,43.062
JY59-3HF,2794.456,79.899,411.086,1.941,43.936
JY59-3HF,2794.53,81.042,451.362,1.871,45.822
JY59-3HF,2794.603,84.174,442.56,1.85,47.906
JY59-3HF,2794.676,88.781,420.957,1.933,49.877
JY59-3HF,2794.75,94.619,400.334,2.021,51.806
JY59-3HF,2794.823,100.568,392.514,2.016,53.366
JY59-3HF,2794.896,105.872,403.94,1.991,53.698
JY59-3HF,2794.969,109.841,418.103,1.983,51.819
JY59-3HF,2795.043,112.015,425.647,1.988,47.941
JY59-3HF,2795.116,112.318,430.294,2.002,45.42
JY59-3HF,2795.189,111.295,436.938,2,44.952
JY59-3HF,2795.262,110.202,440.948,1.995,45.722
JY59-3HF,2795.336,109.387,421.463,1.992,46.903
JY59-3HF,2795.409,109.037,371.447,1.991,48.337
JY59-3HF,2795.482,109.162,330.011,1.997,49.927
JY59-3HF,2795.556,109.45,301.541,2.013,50.112
JY59-3HF,2795.629,109.592,290.359,2.041,49.663
JY59-3HF,2795.702,109.808,297.341,2.079,49.085
JY59-3HF,2795.776,110.417,309.463,2.114,48.717
JY59-3HF,2795.849,111.684,303.982,2.13,49.104
JY59-3HF,2795.922,113.738,293.002,2.101,49.231
JY59-3HF,2795.996,116.245,287.305,2.038,49.138
JY59-3HF,2796.069,118.478,285.9,1.988,49.211
JY59-3HF,2796.142,120.263,273.684,1.956,49.46
JY59-3HF,2796.215,121.626,289.357,1.946,49.319
JY59-3HF,2796.289,122.735,305.045,1.962,48.419
JY59-3HF,2796.362,123.887,309.331,2.021,46.747
JY59-3HF,2796.435,125.271,299.413,2.129,44.762
JY59-3HF,2796.509,126.886,279.075,2.268,43.17
JY59-3HF,2796.582,128.567,259.88,2.398,42.389
JY59-3HF,2796.655,130.07,253.841,2.472,41.481
JY59-3HF,2796.729,131.104,251.017,2.466,39.219
JY59-3HF,2796.802,131.166,251.416,2.438,36.621
JY59-3HF,2796.875,130.377,255.753,2.425,35.065
JY59-3HF,2796.948,129.093,264.309,2.413,35.316
JY59-3HF,2797.022,128.04,274.85,2.384,37.29
JY59-3HF,2797.095,127.988,284.324,2.331,39.895
JY59-3HF,2797.168,129.522,287.484,2.313,41.376
JY59-3HF,2797.241,132.568,282.774,2.329,42.292
JY59-3HF,2797.315,136.107,271.649,2.344,42.371
JY59-3HF,2797.388,139.685,259.439,2.352,41.223
JY59-3HF,2797.461,142.948,252.256,2.365,38.795
JY59-3HF,2797.535,145.657,248.454,2.414,35.626
JY59-3HF,2797.608,147.714,246.513,2.494,32.694
JY59-3HF,2797.681,148.713,245.171,2.542,30.598
JY59-3HF,2797.755,148.601,243.658,2.565,29.592
JY59-3HF,2797.828,147.581,242.48,2.572,29.549
JY59-3HF,2797.901,146.033,244.855,2.576,29.719
JY59-3HF,2797.975,144.471,248.596,2.577,29.75
JY59-3HF,2798.048,143.239,251.354,2.578,29.673
JY59-3HF,2798.121,142.624,252.635,2.578,29.695
JY59-3HF,2798.194,142.919,255.775,2.582,29.998
JY59-3HF,2798.268,144.184,261.052,2.587,30.617
JY59-3HF,2798.341,146.233,264.482,2.582,31.262
JY59-3HF,2798.414,148.523,265.565,2.559,31.264
JY59-3HF,2798.488,150.063,264.34,2.542,30.735
JY59-3HF,2798.561,150.535,261.19,2.535,29.895
JY59-3HF,2798.634,150.111,256.342,2.535,29.046
JY59-3HF,2798.708,149.167,247.932,2.536,28.712
JY59-3HF,2798.781,148.187,236.242,2.544,28.298
JY59-3HF,2798.854,148.065,222.437,2.548,27.668
JY59-3HF,2798.927,148.81,209.173,2.538,26.812
JY59-3HF,2799.001,149.692,200.694,2.517,25.734
JY59-3HF,2799.074,150.079,197.553,2.494,24.418
JY59-3HF,2799.147,149.474,200.451,2.473,23.031
JY59-3HF,2799.221,147.514,210.407,2.459,21.879
JY59-3HF,2799.294,144.552,223.76,2.441,21.282
JY59-3HF,2799.367,141.504,235.279,2.418,21.408
JY59-3HF,2799.44,138.716,243.021,2.391,22.266
JY59-3HF,2799.514,136.434,246.726,2.359,23.635
JY59-3HF,2799.587,134.846,247.011,2.322,25.157
JY59-3HF,2799.66,134.227,244.594,2.302,26.914
JY59-3HF,2799.734,133.674,240.713,2.306,28.947
JY59-3HF,2799.807,132.571,236.846,2.328,30.873
JY59-3HF,2799.88,130.817,230.398,2.365,31.8
JY59-3HF,2799.954,128.688,221.043,2.413,29.953
JY59-3HF,2800.027,126.925,208.552,2.464,26.506
JY59-3HF,2800.1,126.875,195.525,2.523,22.552
JY59-3HF,2800.174,128.053,186.508,2.574,18.896
JY59-3HF,2800.247,129.774,188.776,2.612,16.126
JY59-3HF,2800.32,131.357,195.784,2.64,14.559
JY59-3HF,2800.393,132.248,202.101,2.66,14.309
JY59-3HF,2800.467,132.299,207.294,2.647,15.358
JY59-3HF,2800.54,132.242,211.097,2.599,17.556
JY59-3HF,2800.613,132.791,213.741,2.516,20.48
JY59-3HF,2800.687,134.267,223.304,2.419,23.476
JY59-3HF,2800.76,136.679,238.479,2.342,25.58
JY59-3HF,2800.833,139.638,253.726,2.336,27.21
JY59-3HF,2800.906,142.424,264.564,2.381,28.866
JY59-3HF,2800.98,144.777,269.199,2.427,30.285
JY59-3HF,2801.053,146.788,271.169,2.434,31.216
JY59-3HF,2801.126,148.561,271.021,2.39,31.948
JY59-3HF,2801.2,150.171,265.411,2.339,32.424
JY59-3HF,2801.273,151.481,257.552,2.347,32.5
JY59-3HF,2801.346,152.205,247.956,2.39,32.008
JY59-3HF,2801.42,152.659,235.587,2.432,30.968
JY59-3HF,2801.493,152.984,224.959,2.457,29.605
JY59-3HF,2801.567,153.251,221.566,2.463,28.566
JY59-3HF,2801.64,153.463,216.009,2.477,28.2
JY59-3HF,2801.713,153.503,206.765,2.502,28.1
JY59-3HF,2801.787,153.544,196.373,2.528,28.038
JY59-3HF,2801.86,153.789,191.203,2.549,27.916
JY59-3HF,2801.934,154.471,197.742,2.552,27.817
JY59-3HF,2802.007,155.768,213.376,2.526,28.144
JY59-3HF,2802.08,157.651,232.463,2.488,28.417
JY59-3HF,2802.154,159.689,247.82,2.478,28.34
JY59-3HF,2802.227,161.519,253.295,2.494,27.781
JY59-3HF,2802.3,163.041,249.324,2.522,26.831
JY59-3HF,2802.374,164.31,246.048,2.542,26.16
JY59-3HF,2802.447,165.533,244.629,2.532,25.775
JY59-3HF,2802.521,167.031,244.347,2.481,25.419
JY59-3HF,2802.594,168.174,244.222,2.431,25.174
JY59-3HF,2802.667,168.522,243.338,2.412,25.096
JY59-3HF,2802.741,167.864,236.193,2.447,25.12
JY59-3HF,2802.814,166.229,229.083,2.535,24.292
JY59-3HF,2802.887,163.99,224.423,2.599,23.269
JY59-3HF,2802.961,162.064,222.691,2.596,22.612
JY59-3HF,2803.034,161.082,223.443,2.563,22.424
JY59-3HF,2803.108,161.083,226.563,2.533,22.486
JY59-3HF,2803.181,161.991,229.511,2.523,22.227
JY59-3HF,2803.254,163.67,236.541,2.528,21.994
JY59-3HF,2803.328,165.692,247.704,2.55,21.994
JY59-3HF,2803.401,167.724,260.52,2.574,22.384
JY59-3HF,2803.475,169.839,270.425,2.567,23.222
JY59-3HF,2803.548,172.349,271.533,2.517,24.421
JY59-3HF,2803.621,175.57,270.558,2.442,25.226
JY59-3HF,2803.695,179.643,270.004,2.419,25.489
JY59-3HF,2803.768,184.046,269.493,2.452,25.348
JY59-3HF,2803.842,187.879,267.846,2.504,24.978
JY59-3HF,2803.915,190.736,264.39,2.534,24.632
JY59-3HF,2803.988,192.401,256.31,2.516,24.719
JY59-3HF,2804.062,192.835,246.546,2.463,25.36
JY59-3HF,2804.135,192.013,239,2.446,25.438
JY59-3HF,2804.208,190.388,237.17,2.464,24.694
JY59-3HF,2804.282,188.403,242.836,2.485,23.477
JY59-3HF,2804.355,186.64,249.258,2.481,22.543
JY59-3HF,2804.429,185.639,248.706,2.441,22.277
JY59-3HF,2804.502,185.746,245.339,2.405,22.292
JY59-3HF,2804.575,186.759,240.672,2.409,22.013
JY59-3HF,2804.649,187.774,235.965,2.455,21.342
JY59-3HF,2804.722,188.59,233.048,2.522,20.432
JY59-3HF,2804.796,189.093,233.957,2.582,19.665
JY59-3HF,2804.869,189.264,235.096,2.606,19.527
JY59-3HF,2804.942,189.232,235.007,2.608,19.766
JY59-3HF,2805.016,188.904,233.783,2.605,19.921
JY59-3HF,2805.089,188.239,232.521,2.601,19.854
JY59-3HF,2805.162,187.227,232.042,2.595,19.712
JY59-3HF,2805.236,185.784,234.294,2.586,19.919
JY59-3HF,2805.309,183.695,238.582,2.585,20.172
JY59-3HF,2805.383,180.511,241.305,2.595,20.431
JY59-3HF,2805.456,176.653,240.785,2.606,20.618
JY59-3HF,2805.529,172.585,239.344,2.612,20.728
JY59-3HF,2805.603,168.638,239.753,2.608,20.87
JY59-3HF,2805.676,165.03,240.817,2.593,21.338
JY59-3HF,2805.75,161.896,243.906,2.581,21.936
JY59-3HF,2805.823,159.406,244.531,2.569,22.523
JY59-3HF,2805.896,157.8,237.039,2.558,22.991
JY59-3HF,2805.97,157.21,222.91,2.554,23.229
JY59-3HF,2806.043,157.566,212.117,2.565,22.978
JY59-3HF,2806.116,158.571,205.203,2.603,22.116
JY59-3HF,2806.19,159.574,206.974,2.644,21.04
JY59-3HF,2806.263,160.316,217.363,2.648,20.349
JY59-3HF,2806.337,160.807,229.575,2.609,20.411
JY59-3HF,2806.41,161.063,231.975,2.54,21.229
JY59-3HF,2806.483,161.097,234.165,2.47,22.818
JY59-3HF,2806.557,160.876,235.106,2.456,24.388
JY59-3HF,2806.63,160.386,234.658,2.474,25.613
JY59-3HF,2806.704,159.739,233.882,2.494,26.367
JY59-3HF,2806.777,158.863,236.411,2.492,26.667
JY59-3HF,2806.85,157.706,233.767,2.462,26.651
JY59-3HF,2806.924,156.29,226.674,2.438,26.666
JY59-3HF,2806.997,155.038,218.667,2.455,26.468
JY59-3HF,2807.071,154.329,212.304,2.486,26.277
JY59-3HF,2807.144,154.204,208.558,2.508,26.192
JY59-3HF,2807.217,154.502,207.053,2.5,26.101
JY59-3HF,2807.291,154.953,207.108,2.442,25.321
JY59-3HF,2807.364,155.212,216.977,2.373,24.178
JY59-3HF,2807.438,155.304,236.141,2.35,22.883
JY59-3HF,2807.512,155.32,254.002,2.37,21.485
JY59-3HF,2807.586,155.513,243.411,2.428,20.022
JY59-3HF,2807.659,156.128,212.828,2.509,18.624
JY59-3HF,2807.733,157.383,199.411,2.597,17.796
JY59-3HF,2807.807,159.655,202.867,2.634,17.692
JY59-3HF,2807.881,162.435,216.115,2.601,18.477
JY59-3HF,2807.955,165.298,229.52,2.542,19.968
JY59-3HF,2808.029,167.732,241.887,2.498,21.708
JY59-3HF,2808.103,169.347,248.851,2.492,23.116
JY59-3HF,2808.176,170.029,249.595,2.515,23.276
JY59-3HF,2808.25,169.282,245.47,2.531,23.121
JY59-3HF,2808.324,167.72,238.687,2.535,22.913
JY59-3HF,2808.398,165.367,231.657,2.534,22.679
JY59-3HF,2808.472,162.524,228.288,2.534,22.278
JY59-3HF,2808.545,159.64,229.622,2.54,21.706
JY59-3HF,2808.619,157.133,232.164,2.545,20.928
JY59-3HF,2808.693,155.92,232.095,2.554,20.084
JY59-3HF,2808.767,156.062,226.579,2.583,19.239
JY59-3HF,2808.841,157.669,216.96,2.628,18.44
JY59-3HF,2808.915,160.558,205.168,2.672,17.961
JY59-3HF,2808.989,164.191,198.917,2.678,18.339
JY59-3HF,2809.062,168.037,199.535,2.649,19.108
JY59-3HF,2809.136,171.406,206.494,2.601,19.937
JY59-3HF,2809.21,174.053,218.161,2.541,20.614
JY59-3HF,2809.284,175.702,231.266,2.483,21.117
JY59-3HF,2809.358,176.098,238.636,2.454,22.216
JY59-3HF,2809.431,174.934,242.054,2.482,23.171
JY59-3HF,2809.505,172.436,243.97,2.531,23.732
JY59-3HF,2809.579,169.66,246.694,2.558,23.972
JY59-3HF,2809.653,167.076,250.945,2.55,24.175
JY59-3HF,2809.727,164.874,253.684,2.515,24.847
JY59-3HF,2809.801,162.953,257.175,2.482,26.176
JY59-3HF,2809.874,160.969,260.562,2.478,27.877
JY59-3HF,2809.948,158.833,262.536,2.489,29.681
JY59-3HF,2810.022,157.021,262.04,2.496,31.195
JY59-3HF,2810.096,155.892,262.374,2.492,31.957
JY59-3HF,2810.17,155.601,263.655,2.481,31.78
JY59-3HF,2810.243,155.928,263.826,2.483,31.091
JY59-3HF,2810.317,156.018,262.546,2.494,30.44
JY59-3HF,2810.391,155.518,260.332,2.501,30.058
JY59-3HF,2810.465,154.648,258.268,2.497,29.961
JY59-3HF,2810.539,153.79,255.116,2.477,29.902
JY59-3HF,2810.613,153.404,250.126,2.441,29.719
JY59-3HF,2810.687,154.044,243.729,2.404,29.737
JY59-3HF,2810.76,155.424,236.461,2.385,29.685
JY59-3HF,2810.834,157.105,229.133,2.39,29.447
JY59-3HF,2810.908,158.633,225.538,2.417,29.07
JY59-3HF,2810.982,159.655,226.252,2.45,28.458
JY59-3HF,2811.056,160.051,230.528,2.472,28.218
JY59-3HF,2811.129,159.712,238.614,2.489,28.266
JY59-3HF,2811.203,158.929,247.969,2.499,28.576
JY59-3HF,2811.277,157.796,250.214,2.496,29.077
JY59-3HF,2811.351,156.382,246.594,2.472,29.584
JY59-3HF,2811.425,154.723,248.913,2.419,30.052
JY59-3HF,2811.499,152.69,254.955,2.362,30.708
JY59-3HF,2811.572,151.519,261.282,2.327,31.401
JY59-3HF,2811.646,151.554,264.495,2.317,31.959
JY59-3HF,2811.72,152.646,263.587,2.325,32.202
JY59-3HF,2811.794,154.358,256.426,2.339,31.806
JY59-3HF,2811.868,156.033,255.317,2.355,30.978
JY59-3HF,2811.941,156.762,263.427,2.379,29.54
JY59-3HF,2812.015,156.652,270.603,2.416,27.783
JY59-3HF,2812.089,156.214,250.318,2.468,26.085
JY59-3HF,2812.163,155.664,236.58,2.529,24.772
JY59-3HF,2812.237,155.02,233.687,2.584,24.087
JY59-3HF,2812.311,154.197,237.406,2.596,23.808
JY59-3HF,2812.385,153.3,242.517,2.568,24.119
JY59-3HF,2812.458,152.45,244.229,2.537,24.841
JY59-3HF,2812.532,151.837,240.737,2.523,25.598
JY59-3HF,2812.606,151.628,233.342,2.533,26.025
JY59-3HF,2812.68,151.942,229.09,2.557,25.716
JY59-3HF,2812.754,153.067,230.987,2.563,25.505
JY59-3HF,2812.827,154.747,238.91,2.56,25.541
JY59-3HF,2812.901,156.772,249.52,2.545,25.977
JY59-3HF,2812.975,158.826,259.492,2.518,27.049
JY59-3HF,2813.049,160.552,264.482,2.484,28.524
JY59-3HF,2813.123,161.575,260.892,2.455,29.257
JY59-3HF,2813.197,161.467,253.115,2.436,28.811
JY59-3HF,2813.27,160.506,247.535,2.423,27.583
