Well Name,Depth,GR,AC,DEN,CNL
JY57-1HF,3078.125,178.943,208.372,2.722,21.436
JY57-1HF,3078.25,177.837,208.905,2.724,21.371
JY57-1HF,3078.375,178.895,209.085,2.724,20.956
JY57-1HF,3078.5,181.628,208.954,2.722,20.469
JY57-1HF,3078.625,183.633,208.62,2.719,20.254
JY57-1HF,3078.75,183.675,208.247,2.72,20.391
JY57-1HF,3078.875,181.783,208.005,2.725,20.578
JY57-1HF,3079,180.342,208.034,2.73,20.586
JY57-1HF,3079.125,180.552,208.301,2.732,20.624
JY57-1HF,3079.25,182.007,208.82,2.728,20.834
JY57-1HF,3079.375,183.225,209.767,2.722,20.961
JY57-1HF,3079.5,183.281,211.35,2.714,20.898
JY57-1HF,3079.625,182.296,213.679,2.708,20.985
JY57-1HF,3079.75,181.732,216.519,2.706,21.349
JY57-1HF,3079.875,182.121,219.633,2.704,21.778
JY57-1HF,3080,183.265,222.356,2.701,21.944
JY57-1HF,3080.125,183.901,223.951,2.699,21.626
JY57-1HF,3080.25,183.383,224.03,2.702,20.88
JY57-1HF,3080.375,182.217,222.874,2.708,20.027
JY57-1HF,3080.5,180.4,220.954,2.71,19.478
JY57-1HF,3080.625,177.869,218.653,2.706,19.245
JY57-1HF,3080.75,175.558,216.53,2.697,19.01
JY57-1HF,3080.875,174.322,214.905,2.687,18.845
JY57-1HF,3081,175.006,213.891,2.678,18.836
JY57-1HF,3081.125,176.573,213.367,2.669,18.903
JY57-1HF,3081.25,177.167,213.258,2.662,18.912
JY57-1HF,3081.375,175.787,213.558,2.665,19.031
JY57-1HF,3081.5,173.507,213.991,2.672,19.406
JY57-1HF,3081.625,172.16,214.282,2.677,19.62
JY57-1HF,3081.75,172.837,214.258,2.677,19.762
JY57-1HF,3081.875,174.736,213.98,2.678,21.169
JY57-1HF,3082,175.636,213.468,2.683,23.515
JY57-1HF,3082.125,174.482,212.795,2.691,23.945
JY57-1HF,3082.25,173.271,212.146,2.698,20.636
JY57-1HF,3082.375,174.876,211.663,2.699,17.552
JY57-1HF,3082.5,177.103,211.26,2.697,16.767
JY57-1HF,3082.625,177.005,210.907,2.695,17.833
JY57-1HF,3082.75,174.768,210.638,2.697,18.959
JY57-1HF,3082.875,174.329,210.355,2.699,19.662
JY57-1HF,3083,176.546,210.006,2.699,19.955
JY57-1HF,3083.125,177.628,209.688,2.7,20.23
JY57-1HF,3083.25,175.997,209.454,2.7,20.714
JY57-1HF,3083.375,173.44,209.379,2.699,20.921
JY57-1HF,3083.5,172.565,209.536,2.698,20.49
JY57-1HF,3083.625,172.978,209.848,2.697,19.804
JY57-1HF,3083.75,172.015,210.109,2.701,19.546
JY57-1HF,3083.875,169.832,210.081,2.706,19.725
JY57-1HF,3084,168.705,209.639,2.709,19.879
JY57-1HF,3084.125,170.294,208.771,2.711,19.792
JY57-1HF,3084.25,172.241,207.765,2.713,19.421
JY57-1HF,3084.375,172.707,206.954,2.716,18.58
JY57-1HF,3084.5,171.539,206.719,2.72,17.58
JY57-1HF,3084.625,171.089,207.185,2.722,17.039
JY57-1HF,3084.75,172.272,208.346,2.722,17.505
JY57-1HF,3084.875,173.799,209.938,2.72,18.452
JY57-1HF,3085,174.676,211.665,2.716,19.197
JY57-1HF,3085.125,174.76,213.35,2.706,19.557
JY57-1HF,3085.25,174.342,214.671,2.694,19.772
JY57-1HF,3085.375,173.972,215.505,2.685,19.963
JY57-1HF,3085.5,173.646,215.838,2.684,19.894
JY57-1HF,3085.625,173.574,215.583,2.688,19.424
JY57-1HF,3085.75,173.269,214.584,2.689,18.755
JY57-1HF,3085.875,172.095,212.788,2.678,18.254
JY57-1HF,3086,170.567,210.488,2.657,18.165
JY57-1HF,3086.125,169.629,207.834,2.635,18.368
JY57-1HF,3086.25,169.713,205.238,2.626,18.432
JY57-1HF,3086.375,170.312,203.296,2.631,18.121
JY57-1HF,3086.5,170.396,202.324,2.644,17.549
JY57-1HF,3086.625,169.847,202.29,2.66,17.003
JY57-1HF,3086.75,169.436,202.998,2.671,16.669
JY57-1HF,3086.875,168.956,204.226,2.673,16.588
JY57-1HF,3087,167.711,205.505,2.673,16.623
JY57-1HF,3087.125,166.701,206.609,2.678,16.592
JY57-1HF,3087.25,168.19,207.474,2.686,16.359
JY57-1HF,3087.375,171.596,208.081,2.691,15.938
JY57-1HF,3087.5,173.953,208.359,2.691,15.704
JY57-1HF,3087.625,172.898,208.197,2.69,15.806
JY57-1HF,3087.75,170.19,207.637,2.689,16.016
JY57-1HF,3087.875,167.527,206.64,2.687,15.86
JY57-1HF,3088,165.823,205.34,2.683,15.381
JY57-1HF,3088.125,164.941,204.002,2.683,15.018
JY57-1HF,3088.25,164.113,202.868,2.685,15.108
JY57-1HF,3088.375,162.945,202.201,2.688,15.45
JY57-1HF,3088.5,162.134,202.076,2.691,15.865
JY57-1HF,3088.625,163.148,202.459,2.694,16.238
JY57-1HF,3088.75,165.285,203.113,2.694,16.527
JY57-1HF,3088.875,166.767,203.762,2.69,16.516
JY57-1HF,3089,166.396,204.04,2.687,16.169
JY57-1HF,3089.125,164.86,203.871,2.687,15.717
JY57-1HF,3089.25,162.709,203.332,2.69,15.554
JY57-1HF,3089.375,159.648,202.467,2.69,15.648
JY57-1HF,3089.5,156.498,201.5,2.688,15.721
JY57-1HF,3089.625,155.07,200.734,2.686,15.534
JY57-1HF,3089.75,155.585,200.256,2.687,15.256
JY57-1HF,3089.875,156.893,199.905,2.689,15.12
JY57-1HF,3090,158.22,199.772,2.689,15.27
JY57-1HF,3090.125,160.082,199.912,2.689,15.623
JY57-1HF,3090.25,161.853,200.114,2.692,15.973
JY57-1HF,3090.375,161.812,200.238,2.697,16.087
JY57-1HF,3090.5,161.338,200.318,2.703,15.989
JY57-1HF,3090.625,162.662,200.258,2.708,15.925
JY57-1HF,3090.75,165.792,200.011,2.707,15.866
JY57-1HF,3090.875,168.708,199.848,2.703,15.663
JY57-1HF,3091,170.638,199.942,2.699,15.302
JY57-1HF,3091.125,171.398,200.328,2.696,14.954
JY57-1HF,3091.25,170.132,200.971,2.692,14.834
JY57-1HF,3091.375,166.602,201.736,2.687,15.159
JY57-1HF,3091.5,163.139,202.242,2.687,15.811
JY57-1HF,3091.625,161.684,202.257,2.691,16.36
JY57-1HF,3091.75,162.255,201.722,2.695,16.356
JY57-1HF,3091.875,163.297,200.926,2.697,15.919
JY57-1HF,3092,164.745,200.177,2.699,15.533
JY57-1HF,3092.125,166.675,199.808,2.702,15.539
JY57-1HF,3092.25,168.088,200.023,2.706,15.896
JY57-1HF,3092.375,167.629,200.847,2.707,16.445
JY57-1HF,3092.5,165.315,201.915,2.703,16.924
JY57-1HF,3092.625,163.287,202.605,2.695,17.03
JY57-1HF,3092.75,163.215,202.694,2.688,16.604
JY57-1HF,3092.875,164.401,202.274,2.684,16.023
JY57-1HF,3093,165.262,201.566,2.683,15.84
JY57-1HF,3093.125,164.367,200.776,2.686,16.057
JY57-1HF,3093.25,162.221,200.35,2.69,16.029
JY57-1HF,3093.375,160.386,200.479,2.695,15.472
JY57-1HF,3093.5,161.01,201.098,2.695,14.94
JY57-1HF,3093.625,164.032,201.759,2.69,14.835
JY57-1HF,3093.75,167.821,202.182,2.682,15.2
JY57-1HF,3093.875,169.49,202.244,2.678,15.682
JY57-1HF,3094,168.889,201.869,2.678,16.097
JY57-1HF,3094.125,167.36,200.994,2.681,16.305
JY57-1HF,3094.25,166.877,199.923,2.684,16.087
JY57-1HF,3094.375,167.633,199.11,2.686,15.385
JY57-1HF,3094.5,168.679,198.784,2.689,14.639
JY57-1HF,3094.625,169.133,198.908,2.692,14.223
JY57-1HF,3094.75,169.729,199.389,2.695,14.238
JY57-1HF,3094.875,171.028,200.103,2.693,14.543
JY57-1HF,3095,171.725,200.737,2.688,15.023
JY57-1HF,3095.125,170.099,201.009,2.684,15.57
JY57-1HF,3095.25,165.764,200.665,2.683,15.762
JY57-1HF,3095.375,161.239,199.742,2.685,15.489
JY57-1HF,3095.5,158.456,198.519,2.686,15.158
JY57-1HF,3095.625,157.797,197.34,2.689,14.931
JY57-1HF,3095.75,158.445,196.449,2.693,14.615
JY57-1HF,3095.875,160.03,196.174,2.701,14.201
JY57-1HF,3096,163.055,196.794,2.71,14.112
JY57-1HF,3096.125,166.683,197.95,2.716,14.676
JY57-1HF,3096.25,169.624,199.161,2.716,15.501
JY57-1HF,3096.375,170.792,200.134,2.707,16.13
JY57-1HF,3096.5,169.96,200.859,2.696,16.61
JY57-1HF,3096.625,168.409,201.294,2.692,17.147
JY57-1HF,3096.75,167.842,201.54,2.698,17.422
JY57-1HF,3096.875,168.195,201.801,2.708,16.945
JY57-1HF,3097,168.132,202.27,2.712,16.228
JY57-1HF,3097.125,166.865,202.784,2.708,15.891
JY57-1HF,3097.25,165.695,203.113,2.702,16.214
JY57-1HF,3097.375,165.634,203.374,2.697,17.022
JY57-1HF,3097.5,165.698,204.012,2.694,17.925
JY57-1HF,3097.625,165.876,205.378,2.692,18.387
JY57-1HF,3097.75,167.909,207.706,2.691,18.385
JY57-1HF,3097.875,171.87,210.99,2.694,18.398
JY57-1HF,3098,175.26,214.95,2.699,18.913
JY57-1HF,3098.125,175.469,218.529,2.706,19.817
JY57-1HF,3098.25,173.015,220.83,2.714,20.582
JY57-1HF,3098.375,170.075,221.157,2.72,20.776
JY57-1HF,3098.5,167.711,219.683,2.721,20.371
JY57-1HF,3098.625,165.969,216.871,2.719,19.908
JY57-1HF,3098.75,166.342,213.568,2.716,19.87
JY57-1HF,3098.875,169.847,210.745,2.713,20.057
JY57-1HF,3099,175.057,208.888,2.708,19.817
JY57-1HF,3099.125,179.423,208.059,2.703,19.355
JY57-1HF,3099.25,182.091,207.831,2.697,19.282
JY57-1HF,3099.375,182.632,207.917,2.693,19.632
JY57-1HF,3099.5,180.763,208.084,2.691,19.826
JY57-1HF,3099.625,178.238,208.263,2.69,19.545
JY57-1HF,3099.75,178.883,208.522,2.689,19.193
JY57-1HF,3099.875,182.676,209.017,2.689,19.132
JY57-1HF,3100,185.16,209.747,2.69,19.357
JY57-1HF,3100.125,183.012,210.572,2.689,19.664
JY57-1HF,3100.25,179.732,211.3,2.687,19.871
JY57-1HF,3100.375,178.528,211.808,2.685,19.864
JY57-1HF,3100.5,179.196,211.959,2.685,19.86
JY57-1HF,3100.625,179.416,211.838,2.686,20.18
JY57-1HF,3100.75,178.395,211.703,2.687,20.665
JY57-1HF,3100.875,177.869,211.943,2.687,20.855
JY57-1HF,3101,178.153,212.674,2.689,20.676
JY57-1HF,3101.125,178.776,213.885,2.691,20.543
JY57-1HF,3101.25,179.149,215.31,2.692,20.426
JY57-1HF,3101.375,179.564,216.501,2.691,19.749
JY57-1HF,3101.5,180.562,216.949,2.69,18.736
JY57-1HF,3101.625,181.097,216.571,2.692,18.244
JY57-1HF,3101.75,180.404,215.46,2.697,18.799
JY57-1HF,3101.875,179.001,213.822,2.701,19.694
JY57-1HF,3102,177.662,212.133,2.704,20.104
JY57-1HF,3102.125,176.673,210.715,2.706,19.7
JY57-1HF,3102.25,175.473,209.768,2.707,18.894
JY57-1HF,3102.375,174.665,209.324,2.707,18.082
JY57-1HF,3102.5,175.63,209.37,2.708,17.808
JY57-1HF,3102.625,178.072,209.654,2.707,18.214
JY57-1HF,3102.75,180.477,209.939,2.704,18.953
JY57-1HF,3102.875,181.031,210.2,2.7,19.321
JY57-1HF,3103,180.209,210.529,2.697,19.174
JY57-1HF,3103.125,179.694,211.004,2.696,18.959
JY57-1HF,3103.25,178.963,211.576,2.696,19.079
JY57-1HF,3103.375,176.654,212.078,2.699,19.427
JY57-1HF,3103.5,173.481,212.337,2.703,19.487
JY57-1HF,3103.625,172.824,212.079,2.706,19.065
JY57-1HF,3103.75,175.331,211.354,2.707,18.543
JY57-1HF,3103.875,177.917,210.505,2.707,18.665
JY57-1HF,3104,177.135,210.121,2.709,19.496
JY57-1HF,3104.125,174.944,210.3,2.711,20.564
JY57-1HF,3104.25,174.745,210.969,2.711,21.104
JY57-1HF,3104.375,176.005,211.924,2.709,21.141
JY57-1HF,3104.5,176.34,212.858,2.711,21.253
JY57-1HF,3104.625,176.11,213.306,2.716,21.754
JY57-1HF,3104.75,177.992,213.252,2.72,22.403
JY57-1HF,3104.875,182.754,212.908,2.718,22.853
JY57-1HF,3105,187.519,212.377,2.712,23.164
JY57-1HF,3105.125,188.843,211.841,2.706,23.4
JY57-1HF,3105.25,186.044,211.451,2.701,22.973
JY57-1HF,3105.375,181.328,211.277,2.698,21.823
JY57-1HF,3105.5,177.516,211.116,2.696,20.624
JY57-1HF,3105.625,176.661,210.791,2.698,20.162
JY57-1HF,3105.75,178.526,210.214,2.701,20.355
JY57-1HF,3105.875,182.311,209.396,2.701,20.676
JY57-1HF,3106,185.036,208.43,2.697,20.729
JY57-1HF,3106.125,184.424,207.695,2.694,20.553
JY57-1HF,3106.25,181.659,207.458,2.694,20.279
JY57-1HF,3106.375,180.163,207.795,2.697,20.051
JY57-1HF,3106.5,181.772,208.45,2.7,19.843
JY57-1HF,3106.625,185.506,209.055,2.7,19.53
JY57-1HF,3106.75,188.394,209.018,2.699,19.191
JY57-1HF,3106.875,188.916,208.081,2.701,19.095
JY57-1HF,3107,186.822,206.22,2.709,19.399
JY57-1HF,3107.125,184.208,203.698,2.718,19.798
JY57-1HF,3107.25,183.107,201.035,2.721,19.926
JY57-1HF,3107.375,183.809,198.828,2.718,19.869
JY57-1HF,3107.5,184.627,197.569,2.714,19.914
JY57-1HF,3107.625,184.154,197.141,2.711,20.031
JY57-1HF,3107.75,182.676,197.444,2.709,20.023
JY57-1HF,3107.875,182.332,198.079,2.704,20.126
JY57-1HF,3108,183.51,198.561,2.698,20.887
JY57-1HF,3108.125,183.73,198.332,2.695,22.233
JY57-1HF,3108.25,182.1,197.451,2.697,23.484
JY57-1HF,3108.375,179.939,196.07,2.704,23.829
JY57-1HF,3108.5,178.819,194.307,2.712,23.351
JY57-1HF,3108.625,178.58,192.463,2.716,22.313
JY57-1HF,3108.75,178.427,190.827,2.718,21.044
JY57-1HF,3108.875,178.551,189.655,2.718,19.997
JY57-1HF,3109,180.331,189.057,2.713,19.621
JY57-1HF,3109.125,183.606,189.263,2.705,19.942
JY57-1HF,3109.25,185.69,190.278,2.696,20.625
JY57-1HF,3109.375,185.051,191.758,2.687,21.203
JY57-1HF,3109.5,182.209,193.212,2.682,21.52
JY57-1HF,3109.625,180.41,194.303,2.683,21.678
JY57-1HF,3109.75,180.664,195.133,2.689,21.515
JY57-1HF,3109.875,181.243,195.991,2.698,20.92
JY57-1HF,3110,181.262,197.343,2.703,20.455
JY57-1HF,3110.125,180.848,199.496,2.706,20.902
JY57-1HF,3110.25,180.338,202.214,2.708,21.568
JY57-1HF,3110.375,179.597,204.808,2.708,21.197
JY57-1HF,3110.5,178.865,206.763,2.703,20.257
JY57-1HF,3110.625,179.042,207.997,2.695,20.326
JY57-1HF,3110.75,180.41,208.748,2.689,21.856
JY57-1HF,3110.875,181.567,209.402,2.689,23.234
JY57-1HF,3111,181.523,210.38,2.693,23.566
JY57-1HF,3111.125,181.507,211.682,2.699,22.957
JY57-1HF,3111.25,182.7,213.032,2.705,22.052
JY57-1HF,3111.375,183.839,214.151,2.709,21.222
JY57-1HF,3111.5,182.753,214.603,2.711,20.873
JY57-1HF,3111.625,178.769,213.422,2.709,20.921
JY57-1HF,3111.75,173.482,210.516,2.706,20.911
JY57-1HF,3111.875,166.771,206.051,2.7,19.968
JY57-1HF,3112,156.694,200.294,2.689,17.512
JY57-1HF,3112.125,143.34,194.034,2.676,13.592
JY57-1HF,3112.25,128.885,188.306,2.663,9.589
JY57-1HF,3112.375,117.598,183.791,2.654,6.61
JY57-1HF,3112.5,110.944,180.34,2.648,5.129
JY57-1HF,3112.625,108.377,177.957,2.645,4.751
JY57-1HF,3112.75,107.237,176.847,2.646,5.04
JY57-1HF,3112.875,106.675,177.131,2.648,5.66
JY57-1HF,3113,107.505,178.848,2.65,6.352
JY57-1HF,3113.125,111.12,181.711,2.649,7.117
JY57-1HF,3113.25,117.644,185.694,2.647,8.109
JY57-1HF,3113.375,124.474,190.554,2.644,9.291
JY57-1HF,3113.5,128.752,195.338,2.641,10.382
JY57-1HF,3113.625,129.136,198.954,2.637,10.834
JY57-1HF,3113.75,126.167,200.66,2.634,10.329
JY57-1HF,3113.875,120.707,199.925,2.639,8.826
JY57-1HF,3114,114.613,195.778,2.653,6.838
JY57-1HF,3114.125,109.915,189.111,2.665,4.864
JY57-1HF,3114.25,105.936,181.565,2.669,3.366
JY57-1HF,3114.375,100.925,174.692,2.665,2.476
JY57-1HF,3114.5,95.039,169.379,2.661,2.147
JY57-1HF,3114.625,89.684,166.508,2.658,2.231
JY57-1HF,3114.75,85.954,166.857,2.656,2.499
JY57-1HF,3114.875,83.843,169.414,2.657,2.9
JY57-1HF,3115,83.504,173.444,2.654,3.404
JY57-1HF,3115.125,84.589,178.569,2.649,3.876
JY57-1HF,3115.25,86.498,183.812,2.648,4.195
JY57-1HF,3115.375,89.349,188.132,2.656,4.411
JY57-1HF,3115.5,91.696,191.172,2.669,4.66
JY57-1HF,3115.625,91.79,193.19,2.677,5.044
JY57-1HF,3115.75,91.049,194.477,2.679,5.533
JY57-1HF,3115.875,94.673,195.711,2.678,6.153
JY57-1HF,3116,106.107,197.694,2.681,7.219
JY57-1HF,3116.125,124.452,201.281,2.684,9.182
JY57-1HF,3116.25,143.262,206.098,2.687,12.588
JY57-1HF,3116.375,158.143,211.459,2.689,17.799
JY57-1HF,3116.5,168.252,216.385,2.69,23.685
JY57-1HF,3116.625,175.393,220.327,2.692,28.112
JY57-1HF,3116.75,180.662,223.025,2.695,29.229
JY57-1HF,3116.875,184.08,224.358,2.698,27.74
JY57-1HF,3117,185.325,224.691,2.701,24.993
JY57-1HF,3117.125,184.801,224.58,2.707,22.739
JY57-1HF,3117.25,184.052,224.096,2.712,21.764
JY57-1HF,3117.375,184.028,223.01,2.716,22.001
JY57-1HF,3117.5,184.065,221.503,2.717,22.261
JY57-1HF,3117.625,182.745,220.136,2.716,21.787
JY57-1HF,3117.75,180.739,219.028,2.714,20.796
JY57-1HF,3117.875,180.679,218.198,2.712,19.989
JY57-1HF,3118,182.511,217.729,2.71,19.793
JY57-1HF,3118.125,184.24,217.639,2.708,20.263
JY57-1HF,3118.25,184.469,217.542,2.706,20.963
JY57-1HF,3118.375,183.629,217.273,2.706,21.466
JY57-1HF,3118.5,182.569,216.623,2.707,21.495
JY57-1HF,3118.625,181.189,215.246,2.708,21.221
JY57-1HF,3118.75,178.586,213.005,2.709,20.724
JY57-1HF,3118.875,173.798,209.814,2.708,19.767
JY57-1HF,3119,166.871,205.814,2.707,18.115
JY57-1HF,3119.125,158.053,201.245,2.705,15.685
JY57-1HF,3119.25,148.233,196.702,2.701,13.118
JY57-1HF,3119.375,138.596,192.909,2.698,10.938
JY57-1HF,3119.5,131.463,190.245,2.698,9.449
JY57-1HF,3119.625,130.695,189.104,2.704,8.735
JY57-1HF,3119.75,136.954,189.739,2.713,9.08
JY57-1HF,3119.875,148.418,192.242,2.722,10.791
JY57-1HF,3120,160.151,195.861,2.728,13.771
JY57-1HF,3120.125,168.367,199.748,2.73,17.664
JY57-1HF,3120.25,171.699,203.503,2.729,21.323
JY57-1HF,3120.375,172.872,206.788,2.73,23.629
JY57-1HF,3120.5,174.453,209.26,2.733,23.735
JY57-1HF,3120.625,177.281,210.938,2.734,22.597
JY57-1HF,3120.75,179.376,212.311,2.734,21.283
JY57-1HF,3120.875,179.05,213.425,2.73,20.315
JY57-1HF,3121,176.547,213.939,2.722,19.565
JY57-1HF,3121.125,173.937,214.074,2.714,19.077
JY57-1HF,3121.25,172.634,214.173,2.707,19.058
JY57-1HF,3121.375,172.275,214.337,2.702,19.432
JY57-1HF,3121.5,171.329,214.466,2.7,19.941
JY57-1HF,3121.625,169.548,214.521,2.702,20.243
JY57-1HF,3121.75,169.235,214.423,2.704,20.236
JY57-1HF,3121.875,171.015,214.039,2.707,19.868
JY57-1HF,3122,172.689,213.436,2.711,19.152
JY57-1HF,3122.125,172.036,212.912,2.717,18.326
JY57-1HF,3122.25,169.437,212.65,2.723,17.775
JY57-1HF,3122.375,167.103,212.551,2.722,17.699
JY57-1HF,3122.5,166.699,212.415,2.714,17.98
JY57-1HF,3122.625,168.36,212.14,2.704,18.218
JY57-1HF,3122.75,170.36,211.739,2.701,18.361
JY57-1HF,3122.875,171.13,211.472,2.703,18.651
JY57-1HF,3123,170.444,211.755,2.707,19.294
JY57-1HF,3123.125,169.974,212.893,2.708,20.163
JY57-1HF,3123.25,170.632,214.708,2.706,20.82
JY57-1HF,3123.375,172.558,216.96,2.701,20.981
JY57-1HF,3123.5,175.229,219.139,2.695,20.904
JY57-1HF,3123.625,178.206,220.666,2.693,21.125
JY57-1HF,3123.75,180.329,220.947,2.7,21.893
JY57-1HF,3123.875,181.221,220.131,2.709,22.762
JY57-1HF,3124,181.98,218.677,2.715,23.126
JY57-1HF,3124.125,183.481,217.028,2.715,23.042
JY57-1HF,3124.25,184.711,215.749,2.714,22.874
JY57-1HF,3124.375,184.209,215.393,2.716,22.818
JY57-1HF,3124.5,182.053,216.149,2.719,22.82
JY57-1HF,3124.625,179.776,217.425,2.722,22.732
JY57-1HF,3124.75,178.343,218.772,2.721,22.475
JY57-1HF,3124.875,177.813,219.807,2.715,22.111
JY57-1HF,3125,178.447,220.204,2.709,21.833
JY57-1HF,3125.125,179.808,219.856,2.708,21.614
JY57-1HF,3125.25,180.161,219.232,2.71,21.432
JY57-1HF,3125.375,178.537,218.778,2.71,21.623
JY57-1HF,3125.5,176.969,218.783,2.706,22.258
JY57-1HF,3125.625,177.264,219.202,2.7,22.792
JY57-1HF,3125.75,178.592,219.695,2.693,22.791
JY57-1HF,3125.875,179.135,219.705,2.687,22.626
JY57-1HF,3126,179.437,219.069,2.685,22.706
JY57-1HF,3126.125,180.454,217.695,2.689,22.869
JY57-1HF,3126.25,180.951,215.633,2.698,22.593
JY57-1HF,3126.375,179.731,213.425,2.706,21.861
JY57-1HF,3126.5,178.214,211.637,2.709,21.011
JY57-1HF,3126.625,177.659,210.418,2.708,20.161
JY57-1HF,3126.75,177.037,209.747,2.707,19.601
JY57-1HF,3126.875,176.122,209.833,2.712,19.593
JY57-1HF,3127,176.114,210.408,2.717,20.171
JY57-1HF,3127.125,176.879,211.055,2.72,21.024
JY57-1HF,3127.25,175.718,211.568,2.721,21.623
JY57-1HF,3127.375,172.093,211.927,2.719,22.109
JY57-1HF,3127.5,168.775,212.124,2.715,23.096
JY57-1HF,3127.625,168.984,212.272,2.708,24.405
JY57-1HF,3127.75,172.178,212.589,2.702,25.215
JY57-1HF,3127.875,176.404,213.065,2.699,24.732
JY57-1HF,3128,179.537,213.301,2.702,23.591
JY57-1HF,3128.125,181.634,212.88,2.71,22.798
JY57-1HF,3128.25,182.6,211.439,2.721,22.495
JY57-1HF,3128.375,182.193,209.011,2.727,22.249
JY57-1HF,3128.5,180.583,206.044,2.726,22.018
JY57-1HF,3128.625,180.047,203.295,2.718,22.185
JY57-1HF,3128.75,182.15,201.501,2.71,22.746
JY57-1HF,3128.875,185.191,200.939,2.706,23.094
JY57-1HF,3129,185.334,201.604,2.703,23.143
JY57-1HF,3129.125,182.69,202.935,2.698,23.269
JY57-1HF,3129.25,179.69,204.452,2.692,23.678
JY57-1HF,3129.375,178.222,205.536,2.689,24.119
JY57-1HF,3129.5,177.195,206.006,2.688,24.422
JY57-1HF,3129.625,176.015,205.925,2.691,24.465
JY57-1HF,3129.75,175.29,205.584,2.7,24.045
JY57-1HF,3129.875,175.297,205.252,2.712,23.128
JY57-1HF,3130,175.895,205.155,2.721,22.181
JY57-1HF,3130.125,176.386,205.322,2.724,21.481
JY57-1HF,3130.25,176.279,205.476,2.725,21.118
JY57-1HF,3130.375,175.97,205.119,2.724,20.701
JY57-1HF,3130.5,176.023,204.171,2.721,19.947
JY57-1HF,3130.625,176.155,202.797,2.715,19.226
JY57-1HF,3130.75,174.993,201.149,2.711,19.161
JY57-1HF,3130.875,172.893,199.478,2.715,19.972
JY57-1HF,3131,171.939,198.045,2.723,21.159
JY57-1HF,3131.125,173.202,196.814,2.726,22.138
JY57-1HF,3131.25,175.39,195.542,2.724,22.703
JY57-1HF,3131.375,176.766,194.24,2.718,22.866
JY57-1HF,3131.5,176.696,193.095,2.712,22.614
JY57-1HF,3131.625,175.727,192.129,2.71,22.11
JY57-1HF,3131.75,175.007,191.419,2.715,21.92
JY57-1HF,3131.875,175,191.045,2.724,22.484
JY57-1HF,3132,175.412,190.965,2.732,23.745
JY57-1HF,3132.125,176.257,191.285,2.737,24.48
JY57-1HF,3132.25,177.654,192.155,2.736,23.803
JY57-1HF,3132.375,179.478,193.582,2.728,22.421
JY57-1HF,3132.5,180.039,195.264,2.721,21.525
JY57-1HF,3132.625,178.304,196.829,2.72,21.233
JY57-1HF,3132.75,175.939,197.881,2.729,21.126
JY57-1HF,3132.875,175.298,197.968,2.74,21.009
JY57-1HF,3133,175.841,197.14,2.748,20.977
JY57-1HF,3133.125,176.358,195.738,2.751,21.057
JY57-1HF,3133.25,177.981,194.197,2.754,21.363
JY57-1HF,3133.375,181.546,192.757,2.757,21.98
JY57-1HF,3133.5,184.635,191.725,2.759,22.541
JY57-1HF,3133.625,184.32,191.171,2.759,22.76
JY57-1HF,3133.75,180.844,191.077,2.758,22.852
JY57-1HF,3133.875,177.115,191.608,2.753,22.959
JY57-1HF,3134,174.576,192.871,2.741,22.814
JY57-1HF,3134.125,173.55,194.989,2.724,22.409
JY57-1HF,3134.25,173.454,197.834,2.706,22.218
JY57-1HF,3134.375,173.588,200.992,2.693,22.401
JY57-1HF,3134.5,174.613,203.981,2.687,22.555
JY57-1HF,3134.625,176.677,206.199,2.685,22.479
JY57-1HF,3134.75,179.231,207.276,2.682,22.157
JY57-1HF,3134.875,181.032,206.984,2.677,21.679
JY57-1HF,3135,181.607,205.73,2.677,21.106
JY57-1HF,3135.125,181.955,203.922,2.686,20.552
JY57-1HF,3135.25,182.653,201.944,2.701,20.042
JY57-1HF,3135.375,183.179,200.259,2.713,19.596
JY57-1HF,3135.5,183.441,199.146,2.719,19.334
JY57-1HF,3135.625,183.822,198.373,2.722,19.281
JY57-1HF,3135.75,184.314,197.454,2.723,19.311
JY57-1HF,3135.875,183.369,196.115,2.726,19.104
JY57-1HF,3136,181.441,194.251,2.728,18.691
JY57-1HF,3136.125,180.613,192.042,2.727,18.391
JY57-1HF,3136.25,182.102,190.126,2.722,18.42
JY57-1HF,3136.375,183.823,189.389,2.716,18.722
JY57-1HF,3136.5,183.451,190.126,2.707,18.971
JY57-1HF,3136.625,181.438,192.407,2.695,19.181
JY57-1HF,3136.75,179.91,195.584,2.683,19.759
JY57-1HF,3136.875,179.178,198.924,2.675,20.864
JY57-1HF,3137,178.633,201.657,2.675,22.049
JY57-1HF,3137.125,178.682,203.599,2.682,22.782
JY57-1HF,3137.25,180.831,204.801,2.688,22.783
JY57-1HF,3137.375,184.309,205.538,2.69,22.305
JY57-1HF,3137.5,186.293,206.243,2.689,21.818
JY57-1HF,3137.625,185.396,207.139,2.688,22.127
JY57-1HF,3137.75,183.419,208.118,2.692,23.234
JY57-1HF,3137.875,182.312,208.911,2.696,24.398
JY57-1HF,3138,182.934,209.13,2.695,25
JY57-1HF,3138.125,183.91,208.479,2.691,25.139
JY57-1HF,3138.25,183.868,206.914,2.69,25.185
JY57-1HF,3138.375,182.996,204.695,2.693,25.997
JY57-1HF,3138.5,183.045,202.393,2.698,27.663
JY57-1HF,3138.625,184.485,200.518,2.7,27.613
JY57-1HF,3138.75,185.605,199.761,2.696,24.508
