Well Name,Depth,GR,AC,DEN,CNL
JY42-1HF,2547.875,96.544,183.975,2.533,29.394
JY42-1HF,2548,97.442,184.415,2.519,29.866
JY42-1HF,2548.125,98.263,184.536,2.509,30.523
JY42-1HF,2548.25,98.764,184.581,2.502,30.612
JY42-1HF,2548.375,99.1,182.857,2.495,30.613
JY42-1HF,2548.5,99.41,185.518,2.489,30.743
JY42-1HF,2548.625,99.685,191.581,2.486,30.995
JY42-1HF,2548.75,99.836,194.244,2.484,31.203
JY42-1HF,2548.875,99.823,189.108,2.483,31.463
JY42-1HF,2549,100.079,183.396,2.476,31.733
JY42-1HF,2549.125,100.272,185.997,2.464,32.088
JY42-1HF,2549.25,100.103,195.4,2.448,31.767
JY42-1HF,2549.375,99.531,201.751,2.43,30.715
JY42-1HF,2549.5,98.78,198.175,2.413,30.847
JY42-1HF,2549.625,98.147,186.377,2.401,31.316
JY42-1HF,2549.75,97.791,183.709,2.394,31.817
JY42-1HF,2549.875,97.64,183.715,2.391,32.202
JY42-1HF,2550,97.331,187.582,2.391,31.849
JY42-1HF,2550.125,96.574,202.354,2.399,30.511
JY42-1HF,2550.25,95.542,219.458,2.428,30.712
JY42-1HF,2550.375,95.099,207.778,2.486,30.873
JY42-1HF,2550.5,94.691,197.308,2.549,31.461
JY42-1HF,2550.625,94.104,197.995,2.596,31.957
JY42-1HF,2550.75,93.618,205.722,2.617,32.079
JY42-1HF,2550.875,93.751,212.286,2.611,32.442
JY42-1HF,2551,94.474,207.628,2.592,32.586
JY42-1HF,2551.125,95.05,188.444,2.574,32.334
JY42-1HF,2551.25,95.725,184.091,2.56,31.808
JY42-1HF,2551.375,96.568,184.095,2.55,31.487
JY42-1HF,2551.5,97.563,187.79,2.545,31.728
JY42-1HF,2551.625,98.615,198.002,2.541,31.637
JY42-1HF,2551.75,99.587,213.093,2.536,30.977
JY42-1HF,2551.875,100.317,203.28,2.527,30.793
JY42-1HF,2552,100.617,191.535,2.516,31.024
JY42-1HF,2552.125,100.652,185.585,2.502,31.399
JY42-1HF,2552.25,100.697,185.128,2.489,31.833
JY42-1HF,2552.375,100.629,185.691,2.483,32.486
JY42-1HF,2552.5,100.114,185.486,2.485,33.021
JY42-1HF,2552.625,99.68,185.15,2.491,32.8
JY42-1HF,2552.75,99.629,186.052,2.493,31.67
JY42-1HF,2552.875,100.032,186.577,2.486,30.337
JY42-1HF,2553,100.629,186.25,2.463,30.579
JY42-1HF,2553.125,100.805,186.339,2.42,30.772
JY42-1HF,2553.25,100.39,185.961,2.375,31.518
JY42-1HF,2553.375,99.412,185.949,2.341,31.672
JY42-1HF,2553.5,97.982,187.485,2.326,31.18
JY42-1HF,2553.625,96.285,193.32,2.332,31.488
JY42-1HF,2553.75,94.636,205.463,2.354,32.413
JY42-1HF,2553.875,93.8,222.384,2.384,33.536
JY42-1HF,2554,94.237,239.814,2.413,34.052
JY42-1HF,2554.125,95.409,244.108,2.437,33.779
JY42-1HF,2554.25,96.575,239.801,2.453,33.142
JY42-1HF,2554.375,97.117,237.31,2.461,32.955
JY42-1HF,2554.5,97.139,240.297,2.459,32.19
JY42-1HF,2554.625,97.155,219.428,2.456,30.997
JY42-1HF,2554.75,96.957,221.692,2.457,29.662
JY42-1HF,2554.875,96.632,236,2.463,28.979
JY42-1HF,2555,96.434,254.71,2.473,29.57
JY42-1HF,2555.125,96.659,267.671,2.48,29.56
JY42-1HF,2555.25,97.188,265.609,2.468,30.09
JY42-1HF,2555.375,97.841,273.896,2.442,30.223
JY42-1HF,2555.5,98.452,229.183,2.409,30.211
JY42-1HF,2555.625,98.813,194.707,2.379,30.344
JY42-1HF,2555.75,98.689,191.506,2.362,30.299
JY42-1HF,2555.875,97.926,204.092,2.368,31.075
JY42-1HF,2556,97.053,244.827,2.39,31.611
JY42-1HF,2556.125,96.364,260.87,2.422,32.251
JY42-1HF,2556.25,95.897,275.596,2.456,32.813
JY42-1HF,2556.375,95.607,271.04,2.485,32.96
JY42-1HF,2556.5,95.449,243.202,2.5,33.561
JY42-1HF,2556.625,95.379,230.142,2.496,33.752
JY42-1HF,2556.75,94.771,245.847,2.484,33.942
JY42-1HF,2556.875,93.619,251.131,2.472,33.158
JY42-1HF,2557,92.15,248.501,2.465,31.315
JY42-1HF,2557.125,90.64,249.598,2.465,30.275
JY42-1HF,2557.25,89.138,260.921,2.472,30.288
JY42-1HF,2557.375,88.12,258.056,2.479,31.274
JY42-1HF,2557.5,87.945,241.189,2.479,32.667
JY42-1HF,2557.625,88.429,243.653,2.467,33.594
JY42-1HF,2557.75,89.209,246.977,2.444,33.373
JY42-1HF,2557.875,89.972,240.472,2.417,32.501
JY42-1HF,2558,90.95,238.106,2.399,31.669
JY42-1HF,2558.125,92.214,237.957,2.395,31.076
JY42-1HF,2558.25,93.445,236.022,2.399,31.389
JY42-1HF,2558.375,94.283,228.2,2.406,32.447
JY42-1HF,2558.5,94.635,222.409,2.409,33.169
JY42-1HF,2558.625,95.086,228.919,2.404,34.256
JY42-1HF,2558.75,95.613,243.606,2.393,34.477
JY42-1HF,2558.875,95.613,247.9,2.376,33.911
JY42-1HF,2559,94.901,241.341,2.359,32.697
JY42-1HF,2559.125,93.738,221.018,2.345,31.197
JY42-1HF,2559.25,92.696,206.317,2.337,30.259
JY42-1HF,2559.375,91.837,226.059,2.336,30.175
JY42-1HF,2559.5,91.324,236.704,2.338,30.694
JY42-1HF,2559.625,91.132,241.907,2.333,31.542
JY42-1HF,2559.75,91.37,248.216,2.321,32.437
JY42-1HF,2559.875,92.022,251.235,2.299,33.004
JY42-1HF,2560,92.674,244.161,2.274,32.577
JY42-1HF,2560.125,93.055,232.573,2.261,32.272
JY42-1HF,2560.25,93.653,251.91,2.269,32.205
JY42-1HF,2560.375,94.668,265.263,2.299,32.675
JY42-1HF,2560.5,95.961,266.941,2.345,33.74
JY42-1HF,2560.625,97.19,261.116,2.396,34.698
JY42-1HF,2560.75,98.362,255.528,2.434,34.7
JY42-1HF,2560.875,99.306,249.411,2.457,33.575
JY42-1HF,2561,99.536,258.596,2.466,32.185
JY42-1HF,2561.125,99.048,268.819,2.466,30.678
JY42-1HF,2561.25,98.011,274.334,2.46,28.943
JY42-1HF,2561.375,96.466,275.547,2.453,28.797
JY42-1HF,2561.5,94.027,276.328,2.463,29.089
JY42-1HF,2561.625,91.704,266.698,2.496,30.054
JY42-1HF,2561.75,90.2,255.246,2.535,30.951
JY42-1HF,2561.875,89.724,249.938,2.561,31.312
JY42-1HF,2562,90.132,243.328,2.551,31.716
JY42-1HF,2562.125,91.514,227.71,2.502,31.907
JY42-1HF,2562.25,94.096,227.111,2.439,31.776
JY42-1HF,2562.375,96.938,207.653,2.38,31.334
JY42-1HF,2562.5,99.273,196.857,2.335,31.144
JY42-1HF,2562.625,100.653,194.033,2.31,31.63
JY42-1HF,2562.75,101.174,193.168,2.307,31.555
JY42-1HF,2562.875,101.461,192.27,2.323,31.419
JY42-1HF,2563,101.751,195.523,2.342,30.283
JY42-1HF,2563.125,102.053,206.98,2.359,29.639
JY42-1HF,2563.25,102.46,203.829,2.37,30.356
JY42-1HF,2563.375,103.065,190.729,2.374,31.298
JY42-1HF,2563.5,103.732,184.765,2.371,31.54
JY42-1HF,2563.625,103.98,185.132,2.361,31.947
JY42-1HF,2563.75,103.636,184.936,2.351,31.834
JY42-1HF,2563.875,102.951,184.45,2.342,31.664
JY42-1HF,2564,102.167,183.664,2.34,31.894
JY42-1HF,2564.125,101.387,183.053,2.344,31.154
JY42-1HF,2564.25,100.689,183.411,2.354,30.836
JY42-1HF,2564.375,100.233,184.753,2.359,30.459
JY42-1HF,2564.5,100.197,191.882,2.36,30.169
JY42-1HF,2564.625,100.403,198.983,2.358,30.282
JY42-1HF,2564.75,100.631,198.531,2.355,30.794
JY42-1HF,2564.875,101.008,188.982,2.358,30.159
JY42-1HF,2565,101.579,186.699,2.366,30.068
JY42-1HF,2565.125,101.788,203.142,2.374,30.201
JY42-1HF,2565.25,101.049,198.7,2.378,30.845
JY42-1HF,2565.375,98.988,188.548,2.376,31.87
JY42-1HF,2565.5,95.499,183.873,2.369,31.87
JY42-1HF,2565.625,90.617,183.544,2.363,32.64
JY42-1HF,2565.75,85.002,186.025,2.36,33.193
JY42-1HF,2565.875,78.973,188.571,2.36,32.341
JY42-1HF,2566,73.058,201.985,2.36,29.687
JY42-1HF,2566.125,67.97,207.748,2.36,25.836
JY42-1HF,2566.25,64.485,194.014,2.358,21.849
JY42-1HF,2566.375,62.186,184.876,2.358,18.429
JY42-1HF,2566.5,60.45,186.171,2.362,15.568
JY42-1HF,2566.625,59.506,184.461,2.371,13.591
JY42-1HF,2566.75,59.327,184.23,2.383,12.673
JY42-1HF,2566.875,59.503,189.17,2.394,12.401
JY42-1HF,2567,59.354,198.881,2.399,12.092
JY42-1HF,2567.125,59.037,205.108,2.395,11.534
JY42-1HF,2567.25,58.431,201.76,2.386,11.114
JY42-1HF,2567.375,57.359,190.455,2.376,10.737
JY42-1HF,2567.5,55.935,181.788,2.37,9.632
JY42-1HF,2567.625,54.794,181.568,2.372,7.048
JY42-1HF,2567.75,54.404,182.875,2.382,6.863
JY42-1HF,2567.875,54.285,182.738,2.392,7.073
JY42-1HF,2568,54.27,182.078,2.402,7.215
JY42-1HF,2568.125,54.299,181.408,2.411,7.282
JY42-1HF,2568.25,54.274,181.4,2.422,7.252
JY42-1HF,2568.375,53.801,184.315,2.44,6.854
JY42-1HF,2568.5,53.043,197.905,2.458,6.233
JY42-1HF,2568.625,52.35,223.571,2.474,5.838
JY42-1HF,2568.75,52.022,230.055,2.488,5.775
JY42-1HF,2568.875,52.176,220.806,2.501,5.909
JY42-1HF,2569,52.668,209.814,2.517,6.107
JY42-1HF,2569.125,53.305,209.169,2.531,6.083
JY42-1HF,2569.25,54.227,202.964,2.538,5.989
JY42-1HF,2569.375,55.874,191.601,2.533,5.79
JY42-1HF,2569.5,58.697,196.498,2.519,5.511
JY42-1HF,2569.625,63.134,207.21,2.497,5.299
JY42-1HF,2569.75,69.544,206.645,2.473,5.206
JY42-1HF,2569.875,77.198,207.96,2.449,5.443
JY42-1HF,2570,84.991,210.189,2.43,6.024
JY42-1HF,2570.125,92.239,220.076,2.421,7.352
JY42-1HF,2570.25,98.231,216.606,2.426,9.841
JY42-1HF,2570.375,102.244,204.009,2.446,13.571
JY42-1HF,2570.5,104.012,210.035,2.474,19.16
JY42-1HF,2570.625,104.683,210.03,2.491,24.452
JY42-1HF,2570.75,104.871,209.891,2.49,28.831
JY42-1HF,2570.875,104.813,213.724,2.47,31.32
JY42-1HF,2571,104.527,222.746,2.437,30.692
JY42-1HF,2571.125,103.921,232.395,2.4,28.223
JY42-1HF,2571.25,103.111,231.71,2.373,27.289
JY42-1HF,2571.375,102.453,232.674,2.36,27.233
JY42-1HF,2571.5,101.892,234.382,2.362,27.835
JY42-1HF,2571.625,101.421,234.879,2.376,28.827
JY42-1HF,2571.75,101.169,228.647,2.396,29.254
JY42-1HF,2571.875,101.384,210.793,2.412,28.12
JY42-1HF,2572,101.687,193.117,2.419,27.411
JY42-1HF,2572.125,101.691,187.318,2.42,27.013
JY42-1HF,2572.25,101.284,183.978,2.415,26.87
JY42-1HF,2572.375,100.574,185.442,2.404,27.109
JY42-1HF,2572.5,99.824,194.884,2.395,27.456
JY42-1HF,2572.625,98.775,208.514,2.394,27.673
JY42-1HF,2572.75,97.16,217.626,2.413,27.847
JY42-1HF,2572.875,95.562,222.564,2.454,27.901
JY42-1HF,2573,94.571,227.3,2.511,27.806
JY42-1HF,2573.125,94.445,236.612,2.568,27.847
JY42-1HF,2573.25,94.632,246.055,2.597,28.577
JY42-1HF,2573.375,95.334,227.422,2.595,28.641
JY42-1HF,2573.5,96.862,219.095,2.577,27.83
JY42-1HF,2573.625,98.963,209.207,2.553,26.519
JY42-1HF,2573.75,101.107,195.767,2.533,25.554
JY42-1HF,2573.875,102.62,184.296,2.523,25.801
JY42-1HF,2574,103.082,184.497,2.525,26.507
JY42-1HF,2574.125,102.673,185.824,2.533,27.336
JY42-1HF,2574.25,102.165,186.038,2.542,27.354
JY42-1HF,2574.375,101.953,187.146,2.547,26.399
JY42-1HF,2574.5,101.998,186.956,2.549,25.605
JY42-1HF,2574.625,101.94,184.087,2.551,25.001
JY42-1HF,2574.75,102.3,185.751,2.559,24.445
JY42-1HF,2574.875,103.242,185.454,2.572,24.333
JY42-1HF,2575,104.241,185.561,2.586,24.449
JY42-1HF,2575.125,104.818,186.024,2.595,24.285
JY42-1HF,2575.25,104.778,186.315,2.594,23.843
JY42-1HF,2575.375,104.154,185.915,2.588,24.144
JY42-1HF,2575.5,103.308,184.821,2.587,25.166
JY42-1HF,2575.625,102.389,184.757,2.593,26.587
JY42-1HF,2575.75,101.503,184.68,2.606,27.534
JY42-1HF,2575.875,100.688,184.904,2.623,27.037
JY42-1HF,2576,100.021,185.68,2.639,26.489
JY42-1HF,2576.125,100.282,185.669,2.646,25.76
JY42-1HF,2576.25,101.018,185.803,2.641,25.44
JY42-1HF,2576.375,101.771,185.818,2.629,25.359
JY42-1HF,2576.5,102.298,185.806,2.612,25.076
JY42-1HF,2576.625,102.685,186.033,2.6,24.481
JY42-1HF,2576.75,103.182,187.447,2.598,23.822
JY42-1HF,2576.875,103.102,191.942,2.598,24.096
JY42-1HF,2577,102.485,192.788,2.594,23.965
JY42-1HF,2577.125,101.895,197.632,2.583,23.383
JY42-1HF,2577.25,101.965,198.868,2.566,23.635
JY42-1HF,2577.375,102.802,194.099,2.546,24.203
JY42-1HF,2577.5,103.308,199.1,2.528,25.219
JY42-1HF,2577.625,103.581,197.941,2.512,25.89
JY42-1HF,2577.75,104.277,201.541,2.502,26.074
JY42-1HF,2577.875,105.599,205.538,2.496,25.956
JY42-1HF,2578,107.168,213.197,2.493,25.887
JY42-1HF,2578.125,108.265,225.195,2.489,26.336
JY42-1HF,2578.25,109.039,210.731,2.481,26.54
JY42-1HF,2578.375,109.134,202.563,2.47,26.718
JY42-1HF,2578.5,107.776,199,2.453,26.902
JY42-1HF,2578.625,104.387,203.742,2.434,27.005
JY42-1HF,2578.75,98.954,212.002,2.415,27.431
JY42-1HF,2578.875,91.906,209.858,2.402,28.323
JY42-1HF,2579,84.369,223.934,2.397,28.636
JY42-1HF,2579.125,77.607,226.169,2.396,27.833
JY42-1HF,2579.25,72.818,212.078,2.396,25.437
JY42-1HF,2579.375,70.754,193.56,2.393,21.073
JY42-1HF,2579.5,70.967,189.497,2.389,16.181
JY42-1HF,2579.625,71.896,200.602,2.385,11.744
JY42-1HF,2579.75,72.527,197.22,2.38,8.853
JY42-1HF,2579.875,72.37,199.864,2.377,7.819
JY42-1HF,2580,71.104,205.969,2.374,8.438
JY42-1HF,2580.125,68.597,209.698,2.379,10.573
JY42-1HF,2580.25,65.486,210.248,2.39,12.805
JY42-1HF,2580.375,63.143,217.377,2.401,14.477
JY42-1HF,2580.5,62.249,228.899,2.411,14.784
JY42-1HF,2580.625,62.858,233.976,2.415,13.389
JY42-1HF,2580.75,64.467,228.937,2.412,10.951
JY42-1HF,2580.875,66.163,217.234,2.404,9.454
JY42-1HF,2581,67.787,209.245,2.397,8.921
JY42-1HF,2581.125,69.16,208.241,2.397,8.756
JY42-1HF,2581.25,70.136,203.155,2.406,8.315
JY42-1HF,2581.375,70.61,199.951,2.419,7.379
JY42-1HF,2581.5,70.572,200.955,2.432,6.906
JY42-1HF,2581.625,70.184,200.633,2.44,7.33
JY42-1HF,2581.75,69.265,194.805,2.443,8.606
JY42-1HF,2581.875,68.084,194.164,2.444,10.059
JY42-1HF,2582,66.957,204.748,2.441,11.166
JY42-1HF,2582.125,66.164,213.479,2.436,11.705
JY42-1HF,2582.25,65.766,209.369,2.426,11.335
JY42-1HF,2582.375,65.314,205.674,2.42,10.328
JY42-1HF,2582.5,64.891,206.112,2.423,8.946
JY42-1HF,2582.625,64.736,200.353,2.433,7.689
JY42-1HF,2582.75,64.892,204.056,2.448,6.924
JY42-1HF,2582.875,65.301,225.812,2.465,6.541
JY42-1HF,2583,66.473,257.728,2.48,6.755
JY42-1HF,2583.125,69.245,269.249,2.492,6.853
JY42-1HF,2583.25,72.86,265.583,2.502,6.9
JY42-1HF,2583.375,76.4,245.596,2.505,7.147
JY42-1HF,2583.5,79.046,221.159,2.502,7.953
JY42-1HF,2583.625,80.209,202.878,2.489,9.779
JY42-1HF,2583.75,78.996,190.532,2.463,12.591
JY42-1HF,2583.875,75.666,189.384,2.432,15.728
JY42-1HF,2584,71.138,198.466,2.411,18.566
JY42-1HF,2584.125,66.368,208.34,2.415,20.256
JY42-1HF,2584.25,62.314,214.677,2.459,19.43
JY42-1HF,2584.375,60.156,221.233,2.532,15.435
JY42-1HF,2584.5,60.075,236.514,2.587,11.861
JY42-1HF,2584.625,61.268,230.097,2.606,9.267
JY42-1HF,2584.75,63.088,217.649,2.589,7.931
JY42-1HF,2584.875,65.08,204.196,2.549,7.833
JY42-1HF,2585,67.106,194.838,2.503,8.331
JY42-1HF,2585.125,69.132,194.727,2.466,9.43
JY42-1HF,2585.25,71.829,190.814,2.444,10.926
JY42-1HF,2585.375,75.705,199.166,2.435,12.304
JY42-1HF,2585.5,80.796,198.87,2.439,13.028
JY42-1HF,2585.625,86.558,192.716,2.45,12.73
JY42-1HF,2585.75,91.632,191.868,2.462,11.642
JY42-1HF,2585.875,95.161,187.619,2.473,11.713
JY42-1HF,2586,96.955,195.878,2.483,12.669
JY42-1HF,2586.125,96.887,203.428,2.488,14.906
JY42-1HF,2586.25,95.369,207.287,2.489,18.901
JY42-1HF,2586.375,93.478,203.139,2.487,23.606
JY42-1HF,2586.5,92.366,188.72,2.485,26.22
JY42-1HF,2586.625,91.549,189.03,2.482,26.164
JY42-1HF,2586.75,90.461,188.647,2.478,24.245
JY42-1HF,2586.875,88.744,188.623,2.473,21.754
JY42-1HF,2587,86.093,193.429,2.468,19.921
JY42-1HF,2587.125,82.08,199.884,2.463,18.825
JY42-1HF,2587.25,77.105,188.44,2.458,18.265
JY42-1HF,2587.375,72.734,186.539,2.451,17.778
JY42-1HF,2587.5,70.019,191.499,2.444,17.174
JY42-1HF,2587.625,69.623,191.755,2.437,16.021
JY42-1HF,2587.75,71.916,186.902,2.433,13.12
JY42-1HF,2587.875,77.466,187.006,2.436,9.411
JY42-1HF,2588,84.705,187.793,2.446,6.682
JY42-1HF,2588.125,91.826,188.939,2.458,5.206
JY42-1HF,2588.25,97.653,190.458,2.469,5.174
JY42-1HF,2588.375,101.54,199.812,2.479,6.814
JY42-1HF,2588.5,103.377,218.208,2.489,10.021
JY42-1HF,2588.625,103.415,229.507,2.506,14.832
JY42-1HF,2588.75,102.76,234.29,2.527,20.033
JY42-1HF,2588.875,101.917,238.32,2.544,24.32
JY42-1HF,2589,101.104,235.306,2.55,26.186
JY42-1HF,2589.125,100.301,223.248,2.539,24.404
JY42-1HF,2589.25,99.474,212.659,2.512,22.211
JY42-1HF,2589.375,98.628,233.649,2.484,21.827
JY42-1HF,2589.5,97.631,244.344,2.465,22.698
JY42-1HF,2589.625,96.544,249.826,2.456,24.373
JY42-1HF,2589.75,95.546,251.456,2.456,26.2
JY42-1HF,2589.875,94.92,245.561,2.462,25.952
JY42-1HF,2590,94.91,226.068,2.471,25.565
JY42-1HF,2590.125,94.821,213.464,2.479,25.135
JY42-1HF,2590.25,94.446,210.542,2.484,24.684
JY42-1HF,2590.375,94.019,219.316,2.485,24.127
JY42-1HF,2590.5,94.003,227.925,2.481,23.397
JY42-1HF,2590.625,94.539,224.206,2.477,23.265
JY42-1HF,2590.75,95.148,227.834,2.474,23.476
JY42-1HF,2590.875,95.63,248.811,2.474,23.778
JY42-1HF,2591,96.231,258.275,2.475,24.131
JY42-1HF,2591.125,97.051,259.473,2.477,24.618
JY42-1HF,2591.25,97.877,256.849,2.476,25.159
JY42-1HF,2591.375,98.721,249.833,2.469,25.428
JY42-1HF,2591.5,99.112,256.779,2.457,25.912
JY42-1HF,2591.625,98.764,263.389,2.439,26.86
JY42-1HF,2591.75,97.667,267.54,2.422,28.213
JY42-1HF,2591.875,96.16,275.563,2.406,29.443
JY42-1HF,2592,95.023,286.521,2.4,29.559
JY42-1HF,2592.125,94.439,271.317,2.401,28.463
JY42-1HF,2592.25,94.451,249.871,2.404,27.944
JY42-1HF,2592.375,95.373,259.35,2.401,28.486
JY42-1HF,2592.5,97.18,278.5,2.396,29.557
JY42-1HF,2592.625,99.26,287.58,2.389,30.215
JY42-1HF,2592.75,100.406,281.895,2.385,30.339
JY42-1HF,2592.875,100.455,263.911,2.382,28.922
JY42-1HF,2593,99.593,264.681,2.38,28.377
JY42-1HF,2593.125,98.042,273.256,2.382,28.909
JY42-1HF,2593.25,96.148,277.518,2.394,28.419
JY42-1HF,2593.375,94.452,277.095,2.413,29.199
JY42-1HF,2593.5,93.165,288.998,2.429,27.406
JY42-1HF,2593.625,92.206,270.192,2.437,26.746
JY42-1HF,2593.75,92.166,250.079,2.436,26.761
JY42-1HF,2593.875,93.434,245.648,2.428,26.326
JY42-1HF,2594,95.837,261.396,2.421,26.737
JY42-1HF,2594.125,98.038,281.77,2.423,25.998
JY42-1HF,2594.25,99.319,267.338,2.43,26.479
JY42-1HF,2594.375,100.244,265.957,2.438,27.353
JY42-1HF,2594.5,100.866,273.356,2.442,27.903
JY42-1HF,2594.625,100.795,276.207,2.439,27.768
JY42-1HF,2594.75,99.347,266.391,2.431,26.377
JY42-1HF,2594.875,97.43,253.751,2.424,25.687
JY42-1HF,2595,96.183,250.801,2.424,25.343
JY42-1HF,2595.125,95.372,247.1,2.436,25.518
JY42-1HF,2595.25,94.642,251.446,2.46,26.056
JY42-1HF,2595.375,93.88,262.581,2.498,26.129
JY42-1HF,2595.5,93.852,271.709,2.549,26.565
JY42-1HF,2595.625,94.738,273.806,2.591,26.768
JY42-1HF,2595.75,95.96,255.278,2.615,26.901
JY42-1HF,2595.875,97.462,230.458,2.621,27.173
JY42-1HF,2596,99.291,219.385,2.614,27.571
JY42-1HF,2596.125,101.343,219.961,2.602,27.498
JY42-1HF,2596.25,102.938,201.395,2.589,27.445
JY42-1HF,2596.375,103.971,189.049,2.575,26.878
JY42-1HF,2596.5,104.619,186.937,2.561,26.365
JY42-1HF,2596.625,104.789,187.07,2.546,26.316
JY42-1HF,2596.75,104.253,185.525,2.531,26.403
JY42-1HF,2596.875,103.054,184.208,2.515,26.364
JY42-1HF,2597,101.947,189.525,2.501,25.842
JY42-1HF,2597.125,100.986,186.423,2.493,25.313
JY42-1HF,2597.25,100.362,186.602,2.495,25.034
JY42-1HF,2597.375,100.389,187.86,2.506,25
JY42-1HF,2597.5,101.295,187.945,2.519,25.013
JY42-1HF,2597.625,102.237,187.911,2.527,25.412
JY42-1HF,2597.75,102.783,187.354,2.53,26.203
JY42-1HF,2597.875,103.349,187.757,2.533,26.531
JY42-1HF,2598,104.159,187.583,2.537,26.598
JY42-1HF,2598.125,105.133,186.708,2.542,27.354
JY42-1HF,2598.25,105.795,185.599,2.546,25.814
JY42-1HF,2598.375,106.329,184.608,2.542,25.07
JY42-1HF,2598.5,106.773,185.357,2.536,24.618
JY42-1HF,2598.625,106.86,185.352,2.531,24.652
JY42-1HF,2598.75,106.361,185.796,2.531,25.18
JY42-1HF,2598.875,105.187,186.675,2.537,25.078
JY42-1HF,2599,103.582,186.745,2.547,25.244
JY42-1HF,2599.125,102.597,187.447,2.553,25.354
JY42-1HF,2599.25,102.29,187.411,2.552,25.218
JY42-1HF,2599.375,102.637,187.869,2.546,25.212
JY42-1HF,2599.5,103.59,188.204,2.537,25.916
JY42-1HF,2599.625,105.131,187.866,2.53,26.23
JY42-1HF,2599.75,106.955,187.721,2.527,26.355
JY42-1HF,2599.875,108.236,186.855,2.525,26.353
JY42-1HF,2600,108.919,187.322,2.521,26.393
JY42-1HF,2600.125,109.147,187.791,2.514,26.461
JY42-1HF,2600.25,109.017,187.776,2.503,26.237
JY42-1HF,2600.375,108.061,187.723,2.493,26.387
JY42-1HF,2600.5,106.553,187.613,2.487,26.347
JY42-1HF,2600.625,105.297,187.727,2.488,26.678
JY42-1HF,2600.75,104.674,187.333,2.495,26.908
JY42-1HF,2600.875,104.715,186.905,2.508,26.364
JY42-1HF,2601,105.172,186.894,2.521,26.998
JY42-1HF,2601.125,106.368,186.982,2.528,26.801
JY42-1HF,2601.25,107.946,186.83,2.527,26.864
JY42-1HF,2601.375,109.607,187.015,2.521,26.753
JY42-1HF,2601.5,111.077,187.313,2.512,26.165
JY42-1HF,2601.625,112.107,187.267,2.503,25.766
JY42-1HF,2601.75,112.43,187.753,2.493,25.445
JY42-1HF,2601.875,112.343,193.539,2.483,25.037
JY42-1HF,2602,112.483,199.877,2.475,25.136
JY42-1HF,2602.125,112.933,197.881,2.472,25.738
JY42-1HF,2602.25,113.515,191.137,2.472,26.554
JY42-1HF,2602.375,113.823,185.914,2.474,27.594
JY42-1HF,2602.5,113.387,186.106,2.471,27.217
JY42-1HF,2602.625,112.672,187.413,2.461,26.944
