Well Name,Depth,GR,AC,DEN,CNL,Facies
JY37-3HF,3225.125,142.756,193.672,2.698,13.013,2
JY37-3HF,3225.5,162.254,212.016,2.709,18.257,2
JY37-3HF,3225.625,163.387,217.223,2.713,19.364,2
JY37-3HF,3225.75,160.824,220.177,2.714,19.117,2
JY37-3HF,3225.875,155.154,219.643,2.705,17.464,2
JY37-3HF,3226,147.738,215.345,2.688,15.057,2
JY37-3HF,3226.125,140.69,208.77,2.668,12.771,2
JY37-3HF,3226.25,136.319,202.436,2.653,11.201,2
JY37-3HF,3226.375,136.239,198.741,2.646,10.633,2
JY37-3HF,3226.5,140.404,198.606,2.649,10.968,2
JY37-3HF,3226.625,147.304,201.984,2.657,12.091,2
JY37-3HF,3226.75,154.769,207.183,2.665,13.832,2
JY37-3HF,3226.875,160.885,211.787,2.671,15.835,2
JY37-3HF,3227,164.255,213.809,2.677,17.616,2
JY37-3HF,3227.125,164.166,213.764,2.685,18.423,2
JY37-3HF,3227.25,160.567,213.579,2.694,17.728,2
JY37-3HF,3227.5,144.601,216.744,2.697,12.674,2
JY37-3HF,3227.625,133.964,217.682,2.685,9.793,2
JY37-3HF,3227.75,123.429,215.301,2.668,7.448,2
JY37-3HF,3227.875,114.723,208.437,2.654,5.761,2
JY37-3HF,3228,109.402,197.965,2.647,4.712,2
JY37-3HF,3228.125,108.585,187.319,2.647,4.335,2
JY37-3HF,3228.25,112.589,180.17,2.652,4.646,2
JY37-3HF,3228.375,120.853,178.92,2.662,5.727,2
JY37-3HF,3228.5,132.104,183.154,2.676,7.577,2
JY37-3HF,3228.625,144.521,191.692,2.694,10.037,2
JY37-3HF,3228.75,155.905,202.798,2.709,12.968,2
JY37-3HF,3228.875,164.275,214.202,2.716,16.097,2
JY37-3HF,3229,168.589,223.633,2.715,18.875,2
JY37-3HF,3229.125,168.843,229.298,2.706,20.432,2
JY37-3HF,3229.25,165.751,231.359,2.696,20.11,2
JY37-3HF,3229.375,160.258,231.185,2.688,18.186,2
JY37-3HF,3229.5,153.299,230.113,2.682,15.635,2
JY37-3HF,3229.625,145.626,228.324,2.678,13.216,2
JY37-3HF,3229.75,137.901,225.992,2.675,11.067,2
JY37-3HF,3229.875,130.819,223.613,2.671,9.332,2
JY37-3HF,3230,125.174,221.308,2.665,8.195,2
JY37-3HF,3230.125,121.674,219.205,2.66,7.745,2
JY37-3HF,3230.25,120.486,217.73,2.658,7.874,2
JY37-3HF,3230.375,121.027,216.411,2.663,8.283,2
JY37-3HF,3230.5,122.419,213.462,2.67,8.657,2
JY37-3HF,3230.625,124.06,207.938,2.673,8.817,2
JY37-3HF,3230.75,125.85,201.319,2.667,8.934,2
JY37-3HF,3230.875,128.256,196.575,2.654,9.338,2
JY37-3HF,3231,132.089,195.785,2.645,10.151,2
JY37-3HF,3231.125,137.801,199.309,2.649,11.29,2
JY37-3HF,3231.25,144.961,205.475,2.662,12.713,2
JY37-3HF,3231.375,152.398,212.075,2.676,14.432,2
JY37-3HF,3231.5,158.859,217.268,2.686,16.453,2
JY37-3HF,3231.625,163.506,220.358,2.692,18.569,2
JY37-3HF,3231.75,166.236,221.474,2.697,20.286,2
JY37-3HF,3231.875,167.676,221.298,2.703,21.205,2
JY37-3HF,3232,168.737,220.843,2.71,21.376,2
JY37-3HF,3232.125,170.001,220.731,2.716,21.158,2
JY37-3HF,3232.25,171.626,221.075,2.718,20.883,2
JY37-3HF,3232.375,173.467,221.614,2.716,20.94,2
JY37-3HF,3232.5,175.149,222.109,2.714,21.613,2
JY37-3HF,3232.625,176.231,222.629,2.715,22.759,2
JY37-3HF,3234.125,173.333,219.319,2.685,23.063,2
JY37-3HF,3234.25,167.673,220.517,2.679,22.262,2
JY37-3HF,3234.375,159.061,219.317,2.672,20.042,2
JY37-3HF,3234.5,147.961,215.889,2.659,16.675,2
JY37-3HF,3234.625,135.784,212.288,2.641,13.096,2
JY37-3HF,3234.75,124.672,210.673,2.627,10.085,2
JY37-3HF,3234.875,116.529,211.027,2.623,7.971,2
JY37-3HF,3235,112.157,211.559,2.63,6.776,2
JY37-3HF,3235.125,111.28,210.414,2.645,6.309,2
JY37-3HF,3235.25,113.147,207.061,2.66,6.406,2
JY37-3HF,3235.375,116.901,202.474,2.667,7.059,2
JY37-3HF,3235.5,121.598,198.645,2.665,8.213,2
JY37-3HF,3235.625,126.327,197.534,2.663,9.535,2
JY37-3HF,3235.75,130.29,199.638,2.666,10.512,2
JY37-3HF,3235.875,132.701,203.19,2.672,10.976,2
JY37-3HF,3236,132.738,205.58,2.672,11.158,2
JY37-3HF,3236.125,130.012,205.328,2.667,11.064,2
JY37-3HF,3236.25,125.06,202.507,2.663,10.45,2
JY37-3HF,3236.375,119.157,197.982,2.663,9.456,2
JY37-3HF,3236.5,113.501,192.871,2.664,8.58,2
JY37-3HF,3236.625,108.711,188.454,2.663,8.003,2
JY37-3HF,3236.75,104.935,186.083,2.662,7.487,2
JY37-3HF,3236.875,102.09,186.117,2.66,6.858,2
JY37-3HF,3237,100.076,187.959,2.658,6.244,2
JY37-3HF,3237.125,99.136,190.945,2.655,5.788,2
JY37-3HF,3237.25,100.05,194.826,2.652,5.516,2
JY37-3HF,3237.375,103.893,198.892,2.65,5.531,2
JY37-3HF,3237.5,111.322,202.029,2.65,6.025,2
JY37-3HF,3237.625,121.842,203.849,2.655,7.085,2
JY37-3HF,3237.75,133.719,205.261,2.667,8.624,2
JY37-3HF,3237.875,144.644,207.545,2.685,10.36,2
JY37-3HF,3238,152.516,210.793,2.702,11.983,2
JY37-3HF,3238.125,155.848,213.69,2.711,13.117,2
JY37-3HF,3238.25,154.178,214.36,2.708,13.212,2
JY37-3HF,3238.375,148.318,211.347,2.695,11.987,2
JY37-3HF,3238.5,140.106,204.756,2.676,10,2
JY37-3HF,3238.625,131.662,196.298,2.657,8.189,2
JY37-3HF,3238.75,124.876,188.296,2.643,7.069,2
JY37-3HF,3238.875,121.176,182.639,2.639,6.69,2
JY37-3HF,3239,121.284,180.241,2.642,6.879,2
JY37-3HF,3239.125,125.028,181.242,2.65,7.528,2
JY37-3HF,3239.25,131.489,185.028,2.664,8.576,2
JY37-3HF,3239.375,139.459,190.451,2.68,9.961,2
JY37-3HF,3239.5,147.797,195.827,2.696,11.523,2
JY37-3HF,3239.625,155.623,199.7,2.71,12.982,2
JY37-3HF,3239.75,162.265,201.405,2.72,14.147,2
JY37-3HF,3240.375,163.6,199.324,2.715,14.691,2
JY37-3HF,3240.5,158.643,200.237,2.706,14.009,2
JY37-3HF,3240.625,153.556,199.107,2.693,13.231,2
JY37-3HF,3240.75,149.196,197.827,2.683,12.383,2
JY37-3HF,3240.875,145.813,196.716,2.679,11.571,2
JY37-3HF,3241,142.93,195.518,2.678,10.784,2
JY37-3HF,3241.125,139.895,194.012,2.675,9.912,2
JY37-3HF,3241.25,136.327,192.386,2.667,9.042,2
JY37-3HF,3241.375,132.217,191.039,2.656,8.394,2
JY37-3HF,3241.5,127.894,190.26,2.646,8.027,2
JY37-3HF,3241.625,123.947,190.196,2.641,7.815,2
JY37-3HF,3241.75,120.798,190.832,2.64,7.645,2
JY37-3HF,3241.875,118.27,191.916,2.641,7.504,2
JY37-3HF,3242,115.625,193.097,2.642,7.392,2
JY37-3HF,3242.125,112.252,194.083,2.642,7.264,2
JY37-3HF,3242.25,108.238,194.577,2.638,7.037,2
JY37-3HF,3242.375,104.279,194.376,2.629,6.656,2
JY37-3HF,3242.5,101.136,193.558,2.619,6.147,2
JY37-3HF,3242.625,99.354,192.613,2.611,5.664,2
JY37-3HF,3242.75,99.245,192.011,2.61,5.387,2
JY37-3HF,3242.875,100.824,191.875,2.618,5.417,2
JY37-3HF,3243,103.681,192.138,2.631,5.748,2
JY37-3HF,3243.125,107.178,192.744,2.641,6.279,2
JY37-3HF,3243.25,110.779,193.615,2.646,6.879,2
JY37-3HF,3243.375,114.046,194.593,2.647,7.415,2
JY37-3HF,3243.5,116.541,195.459,2.647,7.8,2
JY37-3HF,3243.625,117.976,195.998,2.649,8.018,2
JY37-3HF,3243.75,118.378,196.142,2.65,8.133,2
JY37-3HF,3243.875,117.864,195.917,2.65,8.187,2
JY37-3HF,3244,116.465,195.457,2.65,8.066,2
JY37-3HF,3244.125,114.424,195.061,2.652,7.692,2
JY37-3HF,3244.25,112.308,195.178,2.655,7.221,2
JY37-3HF,3244.375,110.647,195.988,2.656,6.931,2
JY37-3HF,3244.5,109.49,197.148,2.652,6.905,2
JY37-3HF,3244.625,108.512,197.867,2.646,6.893,2
JY37-3HF,3244.75,107.304,197.599,2.64,6.512,2
JY37-3HF,3244.875,105.702,196.315,2.633,6.011,2
JY37-3HF,3245,103.964,194.394,2.623,6.026,2
JY37-3HF,3245.125,102.953,192.605,2.609,6.259,2
JY37-3HF,3245.25,103.864,192.004,2.598,5.813,2
JY37-3HF,3245.375,107.71,193.127,2.594,4.822,2
JY37-3HF,3245.5,114.699,195.576,2.6,4.548,2
JY37-3HF,3245.625,123.937,198.648,2.616,5.756,2
JY37-3HF,3245.75,133.552,201.848,2.634,8.021,2
JY37-3HF,3245.875,141.238,204.733,2.649,10.261,2
JY37-3HF,3246,144.932,206.554,2.657,11.662,2
JY37-3HF,3246.125,143.465,206.934,2.659,11.925,2
JY37-3HF,3246.25,137.14,205.934,2.657,11.171,2
JY37-3HF,3246.375,127.642,203.568,2.651,9.716,2
JY37-3HF,3246.5,117.401,200.1,2.64,8.003,2
JY37-3HF,3246.625,108.491,196.35,2.625,6.425,2
JY37-3HF,3246.75,102.07,193.51,2.611,5.198,2
JY37-3HF,3246.875,98.318,192.164,2.604,4.347,2
JY37-3HF,3247,96.826,192.198,2.607,3.798,2
JY37-3HF,3247.125,96.931,193.096,2.619,3.524,2
JY37-3HF,3247.25,98.05,194.216,2.632,3.53,2
JY37-3HF,3247.375,99.725,194.728,2.642,3.817,2
JY37-3HF,3247.5,101.621,194.243,2.646,4.32,2
JY37-3HF,3247.625,103.504,193.094,2.645,4.901,2
JY37-3HF,3247.75,105.153,192.068,2.645,5.45,2
JY37-3HF,3247.875,106.321,191.666,2.649,5.915,2
JY37-3HF,3248,106.835,191.898,2.658,6.288,2
JY37-3HF,3248.125,106.695,192.494,2.672,6.585,2
JY37-3HF,3248.25,106.041,193.178,2.688,6.825,2
JY37-3HF,3248.375,105.112,193.764,2.704,6.994,2
JY37-3HF,3248.5,104.19,194.088,2.715,7.09,2
JY37-3HF,3248.625,103.492,193.93,2.717,7.192,2
JY37-3HF,3248.75,103.175,193.099,2.706,7.348,2
JY37-3HF,3248.875,103.402,191.87,2.688,7.471,2
JY37-3HF,3249,104.316,190.715,2.67,7.48,2
JY37-3HF,3249.125,106.045,190.08,2.659,7.43,2
JY37-3HF,3249.25,108.819,190.239,2.654,7.475,2
JY37-3HF,3249.375,112.806,191.28,2.65,7.671,2
JY37-3HF,3249.5,117.645,192.889,2.645,7.952,2
JY37-3HF,3249.625,122.264,194.424,2.638,8.22,2
JY37-3HF,3249.75,125.48,195.353,2.629,8.373,2
JY37-3HF,3249.875,126.418,195.554,2.618,8.297,2
JY37-3HF,3250,124.753,195.1,2.604,7.97,2
JY37-3HF,3250.125,121.04,193.994,2.582,7.482,2
JY37-3HF,3250.25,116.728,192.557,2.551,6.93,2
JY37-3HF,3250.375,113.248,191.327,2.535,6.419,2
JY37-3HF,3250.5,111.271,190.753,2.537,6.079,2
JY37-3HF,3250.625,110.642,190.919,2.539,6.044,2
JY37-3HF,3250.75,110.671,191.791,2.569,6.277,2
JY37-3HF,3250.875,110.398,193.223,2.604,6.619,2
JY37-3HF,3251,109.029,194.826,2.624,6.839,2
JY37-3HF,3251.125,106.41,196.264,2.633,6.783,2
JY37-3HF,3251.25,102.987,197.288,2.638,6.398,2
JY37-3HF,3251.375,99.446,197.676,2.642,5.771,2
JY37-3HF,3251.5,96.454,197.284,2.642,5.035,2
JY37-3HF,3251.625,94.606,196.299,2.64,4.337,2
JY37-3HF,3251.75,94.251,194.944,2.638,3.846,2
JY37-3HF,3251.875,95.512,193.39,2.639,3.664,2
JY37-3HF,3252,98.53,192.188,2.642,3.836,2
JY37-3HF,3252.125,103.583,191.955,2.648,4.31,2
JY37-3HF,3252.25,110.891,192.944,2.657,5.072,2
JY37-3HF,3252.375,120.409,194.81,2.671,6.184,2
JY37-3HF,3252.5,131.496,197.273,2.683,7.612,2
JY37-3HF,3252.625,142.779,199.877,2.691,9.236,2
JY37-3HF,3252.75,152.469,201.882,2.694,10.849,2
JY37-3HF,3252.875,159.256,202.836,2.692,12.234,2
JY37-3HF,3253,162.786,203.131,2.689,13.241,2
JY37-3HF,3253.125,163.731,203.436,2.684,13.957,2
JY37-3HF,3253.25,163.223,201.164,2.681,14.472,2
JY37-3HF,3253.375,162.296,199.908,2.681,14.631,2
JY37-3HF,3253.5,161.17,199.922,2.682,14.272,2
JY37-3HF,3253.625,159.142,199.471,2.681,13.524,2
JY37-3HF,3253.75,154.942,198.096,2.677,12.634,2
JY37-3HF,3253.875,147.67,196.013,2.669,11.611,2
JY37-3HF,3254,137.409,193.853,2.66,10.344,2
JY37-3HF,3254.125,125.295,192.145,2.649,8.916,2
JY37-3HF,3254.25,112.974,190.957,2.638,7.472,2
JY37-3HF,3254.375,102.129,189.967,2.629,6.103,2
JY37-3HF,3254.5,93.955,188.846,2.624,4.907,2
JY37-3HF,3254.625,88.692,187.425,2.622,3.98,2
JY37-3HF,3254.75,85.762,185.834,2.624,3.428,2
JY37-3HF,3254.875,84.353,184.567,2.63,3.229,2
JY37-3HF,3255,83.837,184.32,2.638,3.26,2
JY37-3HF,3255.125,83.775,185.023,2.642,3.323,2
JY37-3HF,3255.25,83.896,185.954,2.639,3.267,2
JY37-3HF,3255.375,84.054,186.307,2.632,3.098,2
JY37-3HF,3255.5,84.253,186.039,2.626,2.981,2
JY37-3HF,3255.625,84.498,185.624,2.627,3.034,2
JY37-3HF,3255.75,84.691,185.811,2.632,3.278,2
JY37-3HF,3255.875,84.742,187.049,2.636,3.614,2
JY37-3HF,3256,84.628,189.344,2.638,3.943,2
JY37-3HF,3256.125,84.343,191.877,2.642,4.238,2
JY37-3HF,3256.25,83.903,193.613,2.647,4.471,2
JY37-3HF,3256.375,83.43,193.93,2.654,4.577,2
JY37-3HF,3256.5,83.106,193.182,2.658,4.497,2
JY37-3HF,3256.625,82.948,192.191,2.659,4.311,2
JY37-3HF,3256.75,82.837,192.004,2.656,4.138,2
JY37-3HF,3256.875,82.696,193.137,2.651,3.982,2
JY37-3HF,3257,82.506,195.323,2.643,3.709,2
JY37-3HF,3257.125,82.16,197.561,2.631,3.235,2
JY37-3HF,3257.25,81.528,198.832,2.612,2.662,2
JY37-3HF,3257.375,80.595,198.477,2.593,2.181,2
JY37-3HF,3257.5,79.463,196.448,2.581,1.926,2
JY37-3HF,3257.625,78.347,193.66,2.577,1.903,2
JY37-3HF,3257.75,77.607,191.483,2.578,2.071,2
JY37-3HF,3257.875,77.67,190.756,2.584,2.41,2
JY37-3HF,3258,78.706,190.969,2.598,2.877,2
JY37-3HF,3258.125,80.52,190.983,2.617,3.408,2
JY37-3HF,3258.25,82.736,190.104,2.633,3.913,2
JY37-3HF,3258.375,85.096,188.51,2.635,4.35,2
JY37-3HF,3258.5,87.609,187.108,2.624,4.717,2
JY37-3HF,3258.625,90.739,187.115,2.608,5.023,2
JY37-3HF,3258.75,95.331,190.155,2.595,5.348,2
JY37-3HF,3258.875,102.156,197.758,2.59,5.847,2
JY37-3HF,3259,111.285,208.228,2.598,6.692,2
JY37-3HF,3259.125,121.655,218.026,2.618,7.837,2
JY37-3HF,3259.25,131.194,220.828,2.64,9.064,2
JY37-3HF,3259.375,137.357,219.141,2.655,10.063,2
JY37-3HF,3259.5,138.45,215.092,2.656,10.585,2
JY37-3HF,3259.625,134.488,211.132,2.64,10.175,2
JY37-3HF,3259.75,127.611,209.868,2.613,8.866,2
JY37-3HF,3259.875,121.139,213.298,2.589,7.307,2
JY37-3HF,3260,118.29,219.301,2.577,6.321,2
JY37-3HF,3260.125,120.34,224.447,2.587,6.139,2
JY37-3HF,3260.25,126.198,225.708,2.613,6.723,2
JY37-3HF,3260.375,132.818,222.775,2.644,7.862,2
JY37-3HF,3260.5,136.9,216.726,2.658,9.201,2
JY37-3HF,3260.625,136.178,210.513,2.646,10.253,2
JY37-3HF,3260.75,130.291,206.916,2.615,10.218,2
JY37-3HF,3260.875,120.601,206.536,2.586,8.868,2
JY37-3HF,3261,109.416,207.095,2.571,6.839,2
JY37-3HF,3261.125,98.857,206.726,2.569,5.016,2
JY37-3HF,3261.25,90.261,205.07,2.574,3.667,2
JY37-3HF,3261.375,84.165,202.905,2.58,2.813,2
JY37-3HF,3261.5,80.471,201.444,2.584,2.317,2
JY37-3HF,3261.625,78.743,202.407,2.585,2.096,2
JY37-3HF,3261.75,78.499,205.845,2.58,2.061,2
JY37-3HF,3261.875,79.396,210.856,2.571,2.096,2
JY37-3HF,3262,81.272,216.075,2.563,2.167,2
JY37-3HF,3262.125,84.216,220.295,2.563,2.35,2
JY37-3HF,3262.25,88.324,222.559,2.574,2.738,2
JY37-3HF,3262.375,93.437,222.315,2.592,3.401,2
JY37-3HF,3262.5,99.039,220.07,2.615,4.293,2
JY37-3HF,3262.625,104.381,216.696,2.636,5.291,2
JY37-3HF,3262.75,108.577,213.019,2.651,6.256,2
JY37-3HF,3262.875,110.936,209.397,2.656,7.025,2
JY37-3HF,3263,111.364,206.25,2.654,7.44,2
JY37-3HF,3263.125,110.44,203.866,2.647,7.365,2
JY37-3HF,3263.25,108.997,202.695,2.64,6.955,2
JY37-3HF,3263.375,108.994,203.999,2.637,6.392,2
JY37-3HF,3263.5,107.059,207.879,2.638,5.867,2
JY37-3HF,3263.625,107.146,213.309,2.635,5.501,2
JY37-3HF,3263.75,107.6,218.086,2.63,5.39,2
JY37-3HF,3263.875,107.654,220.526,2.627,5.483,2
JY37-3HF,3264,106.646,219.469,2.63,5.581,2
JY37-3HF,3264.125,104.366,215.042,2.632,5.499,2
JY37-3HF,3264.25,101.066,209.122,2.624,5.267,2
JY37-3HF,3264.375,97.184,203.903,2.609,5.004,2
JY37-3HF,3264.5,93.298,200.375,2.598,4.742,2
JY37-3HF,3264.625,90.207,198.232,2.594,4.397,2
JY37-3HF,3264.75,88.773,197.159,2.595,3.996,2
JY37-3HF,3264.875,89.522,196.873,2.593,3.761,2
JY37-3HF,3265,92.354,197.284,2.594,3.863,2
JY37-3HF,3265.125,96.615,198.548,2.603,4.371,2
JY37-3HF,3265.25,101.221,201.081,2.62,5.12,2
JY37-3HF,3265.375,104.894,205.378,2.635,5.786,2
JY37-3HF,3265.5,106.554,210.76,2.64,6.116,2
JY37-3HF,3265.625,105.949,215.46,2.633,5.976,2
JY37-3HF,3265.75,103.721,218.159,2.617,5.394,2
JY37-3HF,3265.875,100.904,219.437,2.602,4.552,2
JY37-3HF,3266,98.335,220.513,2.593,3.823,2
JY37-3HF,3266.125,96.534,221.661,2.589,3.443,2
JY37-3HF,3266.25,95.75,222.188,2.593,3.536,2
JY37-3HF,3266.375,95.937,221.426,2.603,3.957,2
JY37-3HF,3266.5,96.793,218.288,2.615,4.569,2
JY37-3HF,3266.625,97.882,212.988,2.624,5.117,2
JY37-3HF,3266.75,98.772,206.793,2.627,5.367,2
JY37-3HF,3266.875,99.057,202.095,2.626,5.24,2
JY37-3HF,3267,98.474,200.313,2.621,4.911,2
JY37-3HF,3267.125,97.181,202.063,2.613,4.563,2
JY37-3HF,3267.25,95.713,206.56,2.604,4.221,2
JY37-3HF,3267.375,94.566,212.237,2.594,3.867,2
JY37-3HF,3267.5,93.895,217.317,2.584,3.538,2
JY37-3HF,3267.625,93.62,220.428,2.584,3.537,2
JY37-3HF,3267.75,93.545,222.387,2.57,3.17,2
JY37-3HF,3267.875,93.457,222.391,2.566,3.076,2
JY37-3HF,3268,93.256,230.351,2.564,3.001,2
JY37-3HF,3268.125,93.11,236.262,2.565,2.97,2
JY37-3HF,3268.25,93.298,241.204,2.566,3.029,2
JY37-3HF,3268.375,93.983,243.163,2.569,3.239,2
JY37-3HF,3268.5,95.105,241.269,2.577,3.612,2
JY37-3HF,3268.625,96.375,236.912,2.588,4.14,2
JY37-3HF,3268.75,97.308,232.386,2.598,4.711,2
JY37-3HF,3268.875,97.461,228.423,2.603,5.227,2
JY37-3HF,3269,96.726,224.277,2.599,5.636,2
JY37-3HF,3269.125,95.474,219.964,2.59,5.877,2
JY37-3HF,3269.25,94.317,216.361,2.583,5.787,2
JY37-3HF,3269.375,93.853,213.675,2.578,5.301,2
JY37-3HF,3269.5,94.477,212.178,2.575,4.718,2
JY37-3HF,3269.625,96.297,213.061,2.573,4.206,2
JY37-3HF,3269.75,99.014,216.057,2.573,3.792,2
JY37-3HF,3269.875,102.023,220.406,2.574,3.443,2
JY37-3HF,3270,104.615,225.439,2.572,3.179,2
JY37-3HF,3270.125,106.131,230.082,2.565,3.019,2
JY37-3HF,3270.25,106.112,232.726,2.557,2.941,2
JY37-3HF,3270.375,104.586,232.207,2.552,2.98,2
JY37-3HF,3270.5,102.529,229.24,2.555,3.163,2
JY37-3HF,3270.625,101.78,225.288,2.561,3.455,2
JY37-3HF,3270.75,104.374,222.147,2.566,3.842,2
JY37-3HF,3270.875,111.583,220.526,2.571,4.435,2
JY37-3HF,3271,123.347,220.516,2.583,5.457,2
JY37-3HF,3271.125,138.243,221.451,2.605,7.178,2
JY37-3HF,3271.25,154.006,223.044,2.635,9.546,2
JY37-3HF,3271.375,168.339,225.403,2.665,12.471,2
JY37-3HF,3271.5,179.641,228.096,2.688,15.92,2
JY37-3HF,3271.625,187.399,230.554,2.701,19.932,2
JY37-3HF,3272.375,183.295,224.985,2.731,22.823,2
JY37-3HF,3272.5,179.927,221.026,2.727,21.388,2
JY37-3HF,3272.625,177.898,217.244,2.725,20.433,2
JY37-3HF,3272.75,177.585,214.752,2.726,19.874,2
JY37-3HF,3272.875,178.829,213.926,2.726,19.613,2
JY37-3HF,3273,181.021,214.533,2.722,19.551,2
JY37-3HF,3273.125,183.423,215.776,2.713,19.799,2
JY37-3HF,3273.25,185.49,216.768,2.705,20.304,2
JY37-3HF,3273.375,186.979,217.029,2.701,20.681,2
JY37-3HF,3273.5,187.816,216.508,2.701,20.596,2
JY37-3HF,3273.625,188.081,215.735,2.703,20.169,2
JY37-3HF,3273.75,187.99,215.47,2.709,20.205,2
JY37-3HF,3273.875,187.734,216.022,2.715,21.053,2
JY37-3HF,3274,187.314,216.774,2.72,20.97,2
JY37-3HF,3274.125,186.642,216.722,2.722,18.849,2
JY37-3HF,3274.25,185.621,215.522,2.722,16.482,2
JY37-3HF,3274.375,184.007,213.66,2.72,16.004,2
JY37-3HF,3274.5,181.483,211.997,2.714,17.164,2
JY37-3HF,3274.625,178.181,210.924,2.705,18.177,2
JY37-3HF,3274.75,174.789,210.373,2.694,18.214,2
JY37-3HF,3274.875,171.884,210.246,2.686,17.68,2
JY37-3HF,3275,169.367,210.614,2.684,17.155,2
JY37-3HF,3275.125,166.491,211.509,2.687,16.69,2
JY37-3HF,3275.25,162.134,212.894,2.691,16.131,2
JY37-3HF,3275.375,155.227,216.261,2.692,15.247,2
JY37-3HF,3275.5,145.514,214.671,2.684,13.812,2
JY37-3HF,3275.625,133.957,211.504,2.664,11.677,2
JY37-3HF,3275.75,122.309,207.136,2.635,9.241,2
JY37-3HF,3275.875,112.145,202.662,2.609,6.939,2
JY37-3HF,3276,104.348,199.078,2.596,5.106,2
JY37-3HF,3276.125,99.018,196.346,2.595,3.825,2
JY37-3HF,3276.25,95.691,194.001,2.599,3.11,2
JY37-3HF,3276.375,93.693,192.452,2.602,2.849,2
JY37-3HF,3276.5,92.547,192.772,2.6,2.858,2
JY37-3HF,3276.625,92.05,195.148,2.596,3.03,2
JY37-3HF,3276.75,92.185,198.364,2.593,3.265,2
JY37-3HF,3276.875,93.081,201.296,2.594,3.468,2
JY37-3HF,3277,95,203.119,2.598,3.614,2
JY37-3HF,3277.125,98.049,203.437,2.604,3.833,2
JY37-3HF,3277.25,101.805,202.191,2.612,4.247,2
JY37-3HF,3277.375,105.343,200.408,2.621,4.822,2
JY37-3HF,3277.5,107.786,199.043,2.629,5.305,2
JY37-3HF,3277.625,108.874,198.462,2.631,5.547,2
JY37-3HF,3277.75,109.145,198.739,2.623,5.589,2
JY37-3HF,3277.875,109.615,200.802,2.607,5.538,2
JY37-3HF,3278,111.177,205.712,2.595,5.426,2
JY37-3HF,3278.125,114.068,212.913,2.591,5.385,2
JY37-3HF,3278.25,117.685,221.073,2.595,5.579,2
JY37-3HF,3278.375,120.911,228.211,2.6,6.087,2
JY37-3HF,3278.5,122.683,232.436,2.604,6.809,2
JY37-3HF,3278.625,122.377,231.978,2.605,7.584,2
JY37-3HF,3278.75,119.826,227.204,2.602,8.121,2
JY37-3HF,3278.875,115.249,220.032,2.595,8.028,2
JY37-3HF,3279,109.163,212.466,2.584,7.226,2
JY37-3HF,3279.125,102.299,205.747,2.577,6.095,2
JY37-3HF,3279.25,95.582,200.418,2.571,4.983,2
JY37-3HF,3279.375,90.065,196.688,2.559,3.969,2
JY37-3HF,3279.5,86.648,194.315,2.563,3.167,2
JY37-3HF,3279.625,85.757,193.529,2.574,2.7,2
JY37-3HF,3279.75,87.26,194.579,2.577,2.636,2
JY37-3HF,3279.875,90.478,196.765,2.58,2.925,2
JY37-3HF,3280,94.356,198.929,2.587,3.478,2
JY37-3HF,3280.125,97.787,199.95,2.596,4.218,2
JY37-3HF,3280.25,99.962,199.375,2.603,5.008,2
JY37-3HF,3280.375,100.58,197.253,2.612,5.673,2
JY37-3HF,3280.5,99.945,194.553,2.629,6.008,2
JY37-3HF,3280.625,98.884,192.189,2.647,5.98,2
JY37-3HF,3280.75,98.32,190.672,2.657,5.738,2
JY37-3HF,3280.875,98.685,190.036,2.655,5.518,2
JY37-3HF,3281,99.653,190.313,2.646,5.409,2
JY37-3HF,3281.125,100.378,191.338,2.641,5.373,2
JY37-3HF,3281.25,99.939,192.746,2.644,5.335,2
JY37-3HF,3281.375,97.734,194.054,2.654,5.211,2
JY37-3HF,3281.5,93.738,194.391,2.665,4.911,2
JY37-3HF,3281.625,88.605,193.159,2.674,4.459,2
JY37-3HF,3281.75,83.402,190.484,2.681,4.003,2
JY37-3HF,3281.875,79.12,187.335,2.689,3.664,2
JY37-3HF,3282,76.372,184.609,2.695,3.433,2
JY37-3HF,3282.125,75.516,183.005,2.698,3.266,2
JY37-3HF,3282.25,76.805,182.652,2.698,3.163,2
JY37-3HF,3282.375,80.202,183.239,2.696,3.232,2
JY37-3HF,3282.5,85.082,184.318,2.695,3.613,2
JY37-3HF,3282.625,90.214,185.674,2.696,4.31,2
JY37-3HF,3282.75,94.084,187.362,2.696,5.086,2
JY37-3HF,3282.875,95.399,189.362,2.69,5.599,2
JY37-3HF,3283,93.621,191.402,2.683,5.637,2
JY37-3HF,3283.125,89.22,193.03,2.678,5.239,2
JY37-3HF,3283.25,83.463,193.913,2.676,4.541,2
JY37-3HF,3283.375,77.836,194.078,2.676,3.796,2
JY37-3HF,3283.5,73.41,193.476,2.677,3.198,2
JY37-3HF,3283.625,70.541,192.113,2.68,2.821,2
JY37-3HF,3283.75,69.079,190.35,2.682,2.57,2
JY37-3HF,3283.875,68.759,188.796,2.682,2.373,2
JY37-3HF,3284,69.311,187.749,2.676,2.235,2
JY37-3HF,3284.125,70.461,187.156,2.664,2.233,2
JY37-3HF,3284.25,72.013,186.877,2.652,2.423,2
JY37-3HF,3284.375,73.848,186.682,2.644,2.76,2
JY37-3HF,3284.5,75.76,186.407,2.646,3.116,2
JY37-3HF,3284.625,77.478,186.396,2.654,3.391,2
