Well Name,Depth,GR,AC,DEN,CNL
JY37-5HF,2961.815,165.902,187.717,2.727,13.641
JY37-5HF,2961.94,164.239,185.723,2.726,13.564
JY37-5HF,2962.065,163.593,184.424,2.723,13.839
JY37-5HF,2962.19,164.272,183.809,2.723,14.233
JY37-5HF,2962.315,165.785,183.786,2.728,14.662
JY37-5HF,2962.44,166.505,184.133,2.737,15.179
JY37-5HF,2962.565,166.701,184.695,2.747,15.841
JY37-5HF,2962.69,167.85,185.295,2.754,16.441
JY37-5HF,2962.815,169.705,185.831,2.757,16.71
JY37-5HF,2962.94,171.185,186.237,2.758,16.585
JY37-5HF,2963.065,170.989,186.505,2.754,16.538
JY37-5HF,2963.19,169.628,186.67,2.746,17.052
JY37-5HF,2963.315,168.099,186.804,2.737,18.202
JY37-5HF,2963.44,167.748,187.005,2.732,19.418
JY37-5HF,2963.565,168.936,187.325,2.731,19.848
JY37-5HF,2963.69,170.722,187.765,2.735,19.416
JY37-5HF,2963.815,172.037,188.239,2.74,18.721
JY37-5HF,2963.94,173.646,188.639,2.741,18.255
JY37-5HF,2964.065,175.975,188.86,2.733,18.061
JY37-5HF,2964.19,178.16,188.909,2.715,18.252
JY37-5HF,2964.315,178.728,188.848,2.698,18.959
JY37-5HF,2964.44,177.171,188.782,2.692,19.582
JY37-5HF,2964.565,175.25,188.76,2.698,19.24
JY37-5HF,2964.69,174.833,188.759,2.711,17.799
JY37-5HF,2964.815,176.187,188.685,2.724,16.169
JY37-5HF,2964.94,178.127,188.465,2.732,14.986
JY37-5HF,2965.065,179.617,188.077,2.735,14.309
JY37-5HF,2965.19,180.174,187.649,2.739,14.045
JY37-5HF,2965.315,180.314,187.325,2.745,14.272
JY37-5HF,2965.44,180.888,187.276,2.75,14.958
JY37-5HF,2965.565,182.428,187.542,2.747,15.98
JY37-5HF,2965.69,183.497,188.104,2.74,17.124
JY37-5HF,2965.815,182.571,188.816,2.734,17.955
JY37-5HF,2965.94,180.881,189.507,2.73,18.072
JY37-5HF,2966.065,179.796,190.022,2.726,17.331
JY37-5HF,2966.19,179.61,190.279,2.721,16.241
JY37-5HF,2966.315,179.346,190.284,2.718,15.411
JY37-5HF,2966.44,177.666,190.073,2.717,15.214
JY37-5HF,2966.565,173.82,189.759,2.721,15.492
JY37-5HF,2966.69,169.844,189.415,2.726,15.847
JY37-5HF,2966.815,168.236,189.093,2.733,16.016
JY37-5HF,2966.94,169.541,188.796,2.737,16.087
JY37-5HF,2967.065,172.157,188.521,2.737,16.11
JY37-5HF,2967.19,174.391,188.272,2.731,16.064
JY37-5HF,2967.315,175.883,188.061,2.723,15.993
JY37-5HF,2967.44,176.473,187.903,2.718,16.032
JY37-5HF,2967.565,174.995,187.805,2.717,16.173
JY37-5HF,2967.69,171.228,187.767,2.722,16.223
JY37-5HF,2967.815,166.23,187.789,2.73,16.1
JY37-5HF,2967.94,162.925,187.864,2.739,15.968
JY37-5HF,2968.065,163.372,187.999,2.742,16.015
JY37-5HF,2968.19,166.975,188.204,2.741,16.222
JY37-5HF,2968.315,170.004,188.441,2.741,16.357
JY37-5HF,2968.44,170.562,188.655,2.743,16.299
JY37-5HF,2968.565,169.722,188.763,2.746,16.169
JY37-5HF,2968.69,169.002,188.714,2.747,16.071
JY37-5HF,2968.815,167.5,188.482,2.747,16.028
JY37-5HF,2968.94,165.164,188.112,2.746,16.032
JY37-5HF,2969.065,164.849,187.725,2.742,16.089
JY37-5HF,2969.19,167.629,187.496,2.737,16.19
JY37-5HF,2969.315,169.931,187.625,2.731,16.346
JY37-5HF,2969.44,169.694,188.227,2.727,16.606
JY37-5HF,2969.565,169.94,189.4,2.724,16.998
JY37-5HF,2969.69,173.956,190.984,2.724,17.526
JY37-5HF,2969.815,178.864,192.764,2.725,18.272
JY37-5HF,2969.94,181.809,194.428,2.728,19.158
JY37-5HF,2970.065,182.136,195.74,2.73,19.909
JY37-5HF,2970.19,180.917,196.579,2.731,20.198
JY37-5HF,2970.315,179.009,196.963,2.73,20.108
JY37-5HF,2970.44,177.414,197.092,2.725,19.922
JY37-5HF,2970.565,177.516,197.144,2.718,19.915
JY37-5HF,2970.69,179.867,197.296,2.714,19.981
JY37-5HF,2970.815,182.334,197.614,2.717,20.013
JY37-5HF,2970.94,183.242,198.102,2.727,20.726
JY37-5HF,2971.065,181.967,198.662,2.74,21.668
JY37-5HF,2971.19,179.843,199.181,2.749,20.861
JY37-5HF,2971.315,178.67,199.52,2.749,18.148
JY37-5HF,2971.44,178.958,199.621,2.742,16.187
JY37-5HF,2971.565,178.793,199.486,2.737,16.464
JY37-5HF,2971.69,177.221,199.219,2.735,17.613
JY37-5HF,2971.815,174.898,199.023,2.734,18.079
JY37-5HF,2971.94,173.473,199.078,2.734,17.9
JY37-5HF,2972.065,174.239,199.499,2.735,17.92
JY37-5HF,2972.19,176.5,200.199,2.736,18.381
JY37-5HF,2972.315,179.381,200.993,2.733,19.261
JY37-5HF,2972.44,180.645,201.587,2.725,20.199
JY37-5HF,2972.565,178.448,201.795,2.716,20.708
JY37-5HF,2972.69,173.775,201.481,2.712,20.549
JY37-5HF,2972.815,169.919,200.76,2.715,20.15
JY37-5HF,2972.94,169.126,199.797,2.726,20.022
JY37-5HF,2973.065,171.339,198.779,2.743,20.27
JY37-5HF,2973.19,175.686,197.841,2.761,20.496
JY37-5HF,2973.315,180.846,197.03,2.776,20.16
JY37-5HF,2973.44,185.137,196.352,2.785,19.272
JY37-5HF,2973.565,186.625,195.771,2.784,18.326
JY37-5HF,2973.69,184.889,195.265,2.778,17.899
JY37-5HF,2973.815,180.993,194.825,2.77,17.952
JY37-5HF,2973.94,177.146,194.46,2.765,18.167
JY37-5HF,2974.065,174.427,194.2,2.762,18.288
JY37-5HF,2974.19,173.46,194.073,2.755,18.326
JY37-5HF,2974.315,174.222,194.109,2.745,18.269
JY37-5HF,2974.44,176.564,194.355,2.731,18.158
JY37-5HF,2974.565,178.676,194.76,2.717,18.054
JY37-5HF,2974.69,179.603,195.243,2.71,18.058
JY37-5HF,2974.815,179.986,195.655,2.71,18.182
JY37-5HF,2974.94,181.649,195.871,2.71,18.476
JY37-5HF,2975.065,183.833,195.805,2.709,19.208
JY37-5HF,2975.19,184.209,195.466,2.708,20.211
JY37-5HF,2975.315,181.896,194.986,2.709,20.901
JY37-5HF,2975.44,178.135,194.53,2.707,20.775
JY37-5HF,2975.565,175.135,194.268,2.688,20.075
JY37-5HF,2975.69,174.099,194.262,2.68,19.273
JY37-5HF,2975.815,174.903,194.507,2.711,18.715
JY37-5HF,2975.94,177.482,194.843,2.72,18.626
JY37-5HF,2976.065,179.828,195.089,2.714,19.274
JY37-5HF,2976.19,180.086,194.997,2.707,20.321
JY37-5HF,2976.315,178.301,194.48,2.709,21.087
JY37-5HF,2976.44,177.189,193.52,2.718,21.072
JY37-5HF,2976.565,178.555,192.243,2.729,20.708
