Well Name,Depth,GR,AC,DEN,CNL,Facies
JY8-2HF,2358.875,50.941,194.559,2.192,34.361,2
JY8-2HF,2359,53.628,193.74,2.146,35.023,2
JY8-2HF,2359.125,57.939,192.481,2.098,35.235,2
JY8-2HF,2359.25,61.875,188.362,2.056,35.996,2
JY8-2HF,2359.375,63.573,188.351,2.025,37.332,2
JY8-2HF,2359.5,63.725,186.046,2.005,38.548,2
JY8-2HF,2359.625,62.711,183.802,1.999,38.03,2
JY8-2HF,2359.75,61.279,181.737,2.012,37.485,2
JY8-2HF,2359.875,61.286,179.933,2.034,36.713,2
JY8-2HF,2360,62.445,178.451,2.059,36.367,2
JY8-2HF,2360.125,63.722,177.333,2.078,36.204,2
JY8-2HF,2360.25,64.567,176.595,2.088,35.029,2
JY8-2HF,2360.375,65.739,176.229,2.085,34.737,2
JY8-2HF,2360.5,67.103,176.207,2.079,34.533,2
JY8-2HF,2360.625,67.804,176.481,2.073,34.915,2
JY8-2HF,2360.75,68.013,176.987,2.069,35.778,2
JY8-2HF,2360.875,68.174,177.657,2.066,36.59,2
JY8-2HF,2361,67.894,178.417,2.064,36.28,2
JY8-2HF,2361.125,66.887,179.2,2.063,35.903,2
JY8-2HF,2361.25,66.134,179.946,2.07,35.325,2
JY8-2HF,2361.375,65.954,180.609,2.095,34.443,2
JY8-2HF,2361.5,64.897,181.16,2.145,33.538,2
JY8-2HF,2361.625,62.19,181.584,2.224,33.044,2
JY8-2HF,2361.75,58.765,181.88,2.312,31.617,2
JY8-2HF,2361.875,56.366,182.06,2.38,28.125,2
JY8-2HF,2362,55.084,182.143,2.419,23.99,2
JY8-2HF,2362.125,53.314,182.15,2.431,20.518,2
JY8-2HF,2362.25,52.389,182.1,2.43,18.722,2
JY8-2HF,2362.375,53.032,182.005,2.43,19.013,2
JY8-2HF,2362.5,54.12,181.867,2.44,19.559,2
JY8-2HF,2362.625,54.724,181.676,2.445,17.879,2
JY8-2HF,2362.75,53.819,181.412,2.447,15.191,2
JY8-2HF,2362.875,51.912,181.047,2.447,12.426,2
JY8-2HF,2363,49.366,180.55,2.447,10.124,2
JY8-2HF,2363.125,46.587,179.893,2.451,8.692,2
JY8-2HF,2363.75,37.818,174.051,2.444,8.558,2
JY8-2HF,2363.875,38.9,172.564,2.452,9.632,2
JY8-2HF,2364,40.301,171.099,2.462,11.041,2
JY8-2HF,2364.125,41.085,169.72,2.469,12.538,2
JY8-2HF,2364.25,42.25,168.489,2.47,13.924,2
JY8-2HF,2364.375,43.494,167.457,2.467,14.907,2
JY8-2HF,2364.5,43.638,166.662,2.462,14.521,2
JY8-2HF,2364.625,43.49,166.123,2.465,14.16,2
JY8-2HF,2364.75,43.974,165.845,2.475,13.691,2
JY8-2HF,2364.875,44.887,165.814,2.491,13.468,2
JY8-2HF,2365,45.866,165.998,2.507,13.444,2
JY8-2HF,2365.125,46.28,166.354,2.517,12.998,2
JY8-2HF,2365.25,46.073,166.827,2.516,12.233,2
JY8-2HF,2365.375,44.751,167.357,2.508,11.05,2
JY8-2HF,2365.5,42.129,167.881,2.501,9.952,2
JY8-2HF,2365.625,39.856,168.345,2.498,8.99,2
JY8-2HF,2366.125,41.022,168.927,2.498,9.469,2
JY8-2HF,2366.25,43.555,168.735,2.474,10.446,2
JY8-2HF,2366.375,45.499,168.456,2.445,11.238,2
JY8-2HF,2366.5,46.542,168.128,2.42,12.083,2
JY8-2HF,2366.625,47.369,167.789,2.414,12.708,2
JY8-2HF,2366.75,47.993,167.471,2.424,13.417,2
JY8-2HF,2366.875,47.938,167.196,2.444,13.719,2
JY8-2HF,2367,47.04,166.975,2.466,13.458,2
JY8-2HF,2367.125,46.216,166.809,2.485,12.666,2
JY8-2HF,2367.25,45.372,166.694,2.498,11.51,2
JY8-2HF,2367.375,43.445,166.626,2.503,10.284,2
JY8-2HF,2367.5,41.101,166.604,2.504,9.666,2
JY8-2HF,2367.625,39.496,166.629,2.502,9.532,2
JY8-2HF,2367.75,38.88,166.711,2.498,9.522,2
JY8-2HF,2367.875,38.724,166.857,2.493,9.192,2
JY8-2HF,2370,37.441,177.162,2.529,8.727,2
JY8-2HF,2370.125,36.858,178.645,2.519,8.903,2
JY8-2HF,2370.25,36.699,180.219,2.519,8.92,2
JY8-2HF,2370.375,36.874,181.838,2.529,9.029,2
JY8-2HF,2370.5,37.329,183.452,2.543,9.105,2
JY8-2HF,2371.75,43.657,191.329,2.47,8.637,2
JY8-2HF,2371.875,45.675,190.963,2.429,10.143,2
JY8-2HF,2372,48.566,190.411,2.383,12.317,2
JY8-2HF,2372.125,52.044,189.697,2.338,16.072,2
JY8-2HF,2372.25,56.117,188.849,2.317,20.588,2
JY8-2HF,2372.375,60.246,187.898,2.326,25.267,2
JY8-2HF,2372.5,63.342,186.879,2.374,28.14,2
JY8-2HF,2372.625,64.869,185.828,2.46,28.74,2
JY8-2HF,2372.75,64.27,184.784,2.573,28.066,2
JY8-2HF,2372.875,62.393,183.783,2.667,26.267,2
JY8-2HF,2373,59.669,182.862,2.7,23.94,2
JY8-2HF,2373.125,55.878,182.054,2.676,21.118,2
JY8-2HF,2373.25,52.285,181.392,2.612,17.791,2
JY8-2HF,2373.375,49.119,180.899,2.535,14.127,2
JY8-2HF,2373.5,47.262,180.597,2.481,10.664,2
JY8-2HF,2373.625,45.891,180.503,2.466,8.737,2
JY8-2HF,2373.875,42.62,180.97,2.476,8.619,2
JY8-2HF,2374,41.58,181.537,2.488,9.546,2
JY8-2HF,2374.125,41.133,182.318,2.501,10.216,2
JY8-2HF,2374.25,41.645,183.3,2.509,11.117,2
JY8-2HF,2374.375,44.028,184.462,2.511,12.922,2
JY8-2HF,2374.5,48.464,185.775,2.507,15.912,2
JY8-2HF,2374.625,52.987,187.202,2.5,20.234,2
JY8-2HF,2374.75,57.303,188.698,2.497,25.215,2
JY8-2HF,2374.875,61.32,190.211,2.499,28.998,2
JY8-2HF,2375,64.308,191.686,2.509,29.7,2
JY8-2HF,2375.125,65.472,193.062,2.522,26.458,2
JY8-2HF,2375.25,64.592,194.283,2.532,22.805,2
JY8-2HF,2375.375,63.074,195.294,2.536,20.275,2
JY8-2HF,2375.5,61.695,196.049,2.529,19.129,2
JY8-2HF,2375.625,60.27,196.512,2.507,19.797,2
JY8-2HF,2375.75,59.246,196.66,2.47,20.847,2
JY8-2HF,2375.875,59.324,196.482,2.427,21.482,2
JY8-2HF,2376,60.658,195.982,2.387,22.696,2
JY8-2HF,2376.125,62.848,195.176,2.359,24.662,2
JY8-2HF,2376.25,65.581,194.093,2.351,26.205,2
JY8-2HF,2376.375,67.381,192.77,2.368,28.723,2
JY8-2HF,2376.5,67.248,191.252,2.397,25.471,2
JY8-2HF,2376.625,65.605,189.587,2.427,20.693,2
JY8-2HF,2376.75,62.183,187.829,2.451,15.924,2
JY8-2HF,2376.875,57.105,186.028,2.464,11.754,2
JY8-2HF,2377,51.445,184.233,2.467,9.742,2
JY8-2HF,2377.125,47.159,182.491,2.464,9.081,2
JY8-2HF,2377.25,44.507,180.844,2.461,9.695,2
JY8-2HF,2377.375,42.27,179.325,2.46,10.517,2
JY8-2HF,2377.5,40.726,177.965,2.462,10.801,2
JY8-2HF,2377.625,40.143,176.786,2.465,10.384,2
JY8-2HF,2377.75,39.543,175.803,2.466,9.894,2
JY8-2HF,2377.875,38.759,175.024,2.465,9.416,2
JY8-2HF,2378,38.478,174.45,2.467,9.138,2
JY8-2HF,2378.125,38.75,174.077,2.472,9.084,2
JY8-2HF,2378.25,38.936,173.895,2.48,9.283,2
JY8-2HF,2378.375,38.419,173.891,2.489,9.923,2
JY8-2HF,2378.5,38.063,174.051,2.491,10.773,2
JY8-2HF,2378.625,38.523,174.36,2.492,11.67,2
JY8-2HF,2378.75,39.4,174.807,2.493,12.271,2
JY8-2HF,2378.875,40.656,175.383,2.497,12.358,2
JY8-2HF,2379,41.658,176.087,2.506,11.895,2
JY8-2HF,2379.125,42.161,176.919,2.518,11.168,2
JY8-2HF,2379.25,42.632,177.886,2.531,10.6,2
JY8-2HF,2379.375,42.924,178.996,2.541,10.772,2
JY8-2HF,2379.5,42.852,180.255,2.549,11.494,2
JY8-2HF,2379.625,42.729,181.666,2.554,12.593,2
JY8-2HF,2379.75,43.947,183.224,2.559,14.33,2
JY8-2HF,2379.875,46.977,184.915,2.556,16.03,2
JY8-2HF,2380,50.052,186.713,2.545,17.791,2
JY8-2HF,2380.125,52.019,188.583,2.526,18.459,2
JY8-2HF,2380.25,53.552,190.481,2.503,18.008,2
JY8-2HF,2380.375,54.721,192.356,2.48,17.173,2
JY8-2HF,2380.5,54.092,194.156,2.463,16.615,2
JY8-2HF,2380.625,52.8,195.831,2.448,17.439,2
JY8-2HF,2380.75,52.781,197.337,2.428,18.785,2
JY8-2HF,2380.875,53.607,198.635,2.401,20.59,2
JY8-2HF,2381,54.695,199.697,2.369,22.843,2
JY8-2HF,2381.125,55.809,200.502,2.335,25.465,2
JY8-2HF,2381.25,58.321,201.04,2.309,30.645,2
JY8-2HF,2381.375,61.991,201.304,2.292,33.455,2
JY8-2HF,2381.5,64.955,201.296,2.279,34.293,2
JY8-2HF,2381.625,67.404,201.021,2.265,33.728,2
JY8-2HF,2381.75,69.868,200.491,2.248,32.734,2
JY8-2HF,2381.875,72.313,199.721,2.227,33.603,2
JY8-2HF,2382,74.227,198.729,2.214,33.557,2
JY8-2HF,2382.125,75.332,197.543,2.217,35.066,2
JY8-2HF,2382.25,75.98,196.191,2.238,36.077,2
JY8-2HF,2382.375,76.732,194.708,2.274,35.369,2
JY8-2HF,2382.5,76.66,193.131,2.318,33.394,2
JY8-2HF,2382.625,75.152,191.498,2.361,29.489,2
JY8-2HF,2382.75,72.478,189.848,2.394,25.982,2
JY8-2HF,2382.875,68.675,188.219,2.417,21.829,2
JY8-2HF,2383,64.573,186.645,2.43,17.9,2
JY8-2HF,2383.125,60.465,185.159,2.435,15.371,2
JY8-2HF,2383.25,57.381,183.788,2.435,14.216,2
JY8-2HF,2383.375,55.793,182.557,2.434,15.477,2
JY8-2HF,2383.5,55.489,181.487,2.437,17.807,2
JY8-2HF,2383.625,56.414,180.597,2.456,20.424,2
JY8-2HF,2383.75,56.671,179.899,2.499,22.945,2
JY8-2HF,2383.875,56.607,179.401,2.563,25.305,2
JY8-2HF,2384,57.724,179.104,2.619,26.592,2
JY8-2HF,2384.125,59.063,179.001,2.636,26.746,2
JY8-2HF,2384.25,59.252,179.076,2.615,26.462,2
JY8-2HF,2384.375,57.998,179.301,2.57,25.697,2
JY8-2HF,2384.5,57.749,179.642,2.522,24.274,2
JY8-2HF,2384.625,58.464,180.055,2.499,22.134,2
JY8-2HF,2384.75,57.054,180.495,2.501,19.909,2
JY8-2HF,2384.875,54.08,180.915,2.502,17.723,2
JY8-2HF,2385,51.87,181.272,2.496,15.536,2
JY8-2HF,2385.125,51.297,181.537,2.483,13.576,2
JY8-2HF,2385.25,50.531,181.689,2.467,12.32,2
JY8-2HF,2385.375,49.501,181.723,2.453,12.83,2
JY8-2HF,2385.5,50.071,177.723,2.442,14.699,2
JY8-2HF,2385.625,51.562,177.649,2.431,18.334,2
JY8-2HF,2385.75,52.748,177.486,2.42,22.738,2
JY8-2HF,2385.875,53.642,177.264,2.413,26.437,2
JY8-2HF,2386,54.639,177.012,2.411,27.865,2
JY8-2HF,2386.125,54.787,176.76,2.416,24.338,2
JY8-2HF,2386.25,53.757,176.531,2.425,20.403,2
JY8-2HF,2386.375,52.47,176.341,2.434,17.223,2
JY8-2HF,2386.5,51.347,176.2,2.442,14.955,2
JY8-2HF,2386.625,49.625,176.116,2.447,13.243,2
JY8-2HF,2386.75,48.127,176.093,2.445,12.286,2
JY8-2HF,2386.875,47.865,176.136,2.438,11.337,2
JY8-2HF,2387,47.873,176.252,2.43,11.079,2
JY8-2HF,2387.125,47.658,176.448,2.425,11.094,2
JY8-2HF,2387.25,47.142,176.729,2.426,11.035,2
JY8-2HF,2387.375,46.681,177.099,2.434,10.886,2
JY8-2HF,2387.5,46.003,177.552,2.45,10.12,2
JY8-2HF,2387.625,44.617,178.079,2.465,9.3,2
JY8-2HF,2387.75,42.893,178.661,2.472,8.927,2
JY8-2HF,2387.875,41.429,179.278,2.468,8.978,2
JY8-2HF,2388,40.342,179.905,2.448,9.269,2
JY8-2HF,2388.125,39.582,180.523,2.415,9.937,2
JY8-2HF,2388.25,39.276,181.112,2.379,10.453,2
JY8-2HF,2388.375,39.405,181.662,2.355,10.963,2
JY8-2HF,2388.5,39.673,182.163,2.345,11.378,2
JY8-2HF,2388.625,39.412,182.612,2.35,11.624,2
JY8-2HF,2388.75,39.148,183.006,2.366,11.675,2
JY8-2HF,2388.875,39.692,183.34,2.38,11.564,2
JY8-2HF,2389,40.519,183.612,2.383,11.582,2
JY8-2HF,2389.125,41.122,183.815,2.373,11.648,2
JY8-2HF,2389.25,41.656,183.946,2.352,11.845,2
JY8-2HF,2389.375,43.289,184.007,2.325,12.152,2
JY8-2HF,2389.5,45.304,184.003,2.3,12.141,2
JY8-2HF,2389.625,45.85,183.951,2.286,12.169,2
JY8-2HF,2389.75,45.564,183.875,2.286,12.161,2
JY8-2HF,2389.875,45.654,183.807,2.295,12.168,2
JY8-2HF,2390,46.267,183.783,2.311,12.13,2
JY8-2HF,2390.125,46.187,183.84,2.325,11.943,2
JY8-2HF,2390.25,45.6,184.009,2.332,11.961,2
JY8-2HF,2390.375,45.742,184.314,2.329,11.466,2
JY8-2HF,2390.5,45.966,184.766,2.317,11.236,2
JY8-2HF,2390.625,45.282,185.36,2.298,11.219,2
JY8-2HF,2390.75,44.333,186.078,2.275,11.264,2
JY8-2HF,2390.875,44.3,186.889,2.254,11.439,2
JY8-2HF,2391,45.108,187.75,2.245,11.129,2
JY8-2HF,2391.125,46.224,185.616,2.249,10.994,2
JY8-2HF,2391.25,47.586,186.436,2.262,10.684,2
JY8-2HF,2391.375,49.443,187.163,2.276,10.326,2
JY8-2HF,2391.5,50.479,187.754,2.286,10.292,2
JY8-2HF,2391.625,50.53,188.172,2.283,10.507,2
JY8-2HF,2391.75,50.21,188.391,2.268,11.385,2
JY8-2HF,2391.875,49.287,188.39,2.246,12.62,2
JY8-2HF,2392,48.737,188.16,2.219,14.341,2
JY8-2HF,2392.125,49.586,187.701,2.19,16.708,2
JY8-2HF,2392.25,52.188,187.025,2.158,19.817,2
JY8-2HF,2392.375,55.571,186.156,2.134,23.792,2
JY8-2HF,2392.5,59.393,185.13,2.126,27.759,2
JY8-2HF,2392.625,63.692,183.994,2.135,30.574,2
JY8-2HF,2392.75,67.11,182.808,2.156,31.733,2
JY8-2HF,2392.875,68.421,181.64,2.179,31.093,2
JY8-2HF,2393,67.681,180.56,2.193,28.289,2
JY8-2HF,2393.125,65.351,179.638,2.192,24.65,2
JY8-2HF,2393.25,62.003,178.938,2.189,21.898,2
JY8-2HF,2393.375,58.534,178.509,2.187,19.3,2
JY8-2HF,2393.5,55.384,178.383,2.189,16.558,2
JY8-2HF,2393.625,52.465,178.569,2.198,14.29,2
JY8-2HF,2393.75,50.73,179.054,2.209,13.27,2
JY8-2HF,2393.875,50.799,179.805,2.218,13.436,2
JY8-2HF,2394,51.762,180.768,2.224,15.215,2
JY8-2HF,2394.125,53.096,181.878,2.225,18.301,2
JY8-2HF,2394.25,55.549,183.065,2.223,21.907,2
JY8-2HF,2394.375,58.109,184.257,2.22,24.778,2
JY8-2HF,2394.5,59.378,185.392,2.225,24.617,2
JY8-2HF,2394.625,59.539,186.418,2.244,22.038,2
JY8-2HF,2394.75,58.205,187.3,2.286,18.523,2
JY8-2HF,2394.875,55.35,188.019,2.354,15.162,2
JY8-2HF,2395,50.435,188.575,2.436,12.503,2
JY8-2HF,2395.125,45.655,188.977,2.494,11.344,2
JY8-2HF,2395.25,42.709,189.249,2.493,10.651,2
JY8-2HF,2395.375,40.55,189.419,2.443,10.638,2
JY8-2HF,2395.5,39.462,189.516,2.366,11.253,2
JY8-2HF,2395.625,39.443,189.569,2.291,12.274,2
JY8-2HF,2395.75,40.446,189.601,2.249,13.327,2
JY8-2HF,2395.875,41.246,189.629,2.251,13.794,2
JY8-2HF,2396,41.011,189.665,2.27,14.565,2
JY8-2HF,2396.125,40.561,189.714,2.298,15.108,2
JY8-2HF,2396.25,40.146,189.78,2.326,15.027,2
JY8-2HF,2396.375,40.026,189.865,2.348,14.235,2
JY8-2HF,2396.5,40.2,189.972,2.356,13.563,2
JY8-2HF,2396.625,40.581,190.105,2.352,13.786,2
JY8-2HF,2396.75,41.077,190.27,2.342,13.81,2
JY8-2HF,2396.875,41.354,190.468,2.333,13.817,2
JY8-2HF,2397,41.842,190.696,2.328,14.043,2
JY8-2HF,2397.125,42.138,190.945,2.327,14.34,2
JY8-2HF,2397.25,41.915,191.193,2.326,14.493,2
JY8-2HF,2397.375,41.854,191.41,2.325,14.198,2
JY8-2HF,2397.5,42.153,191.559,2.33,13.411,2
JY8-2HF,2397.625,42.737,191.601,2.339,12.55,2
JY8-2HF,2397.75,42.314,191.499,2.347,12.186,2
JY8-2HF,2397.875,41.641,191.224,2.344,12.416,2
JY8-2HF,2398,41.751,190.764,2.323,12.834,2
JY8-2HF,2398.125,42.007,190.118,2.298,12.909,2
JY8-2HF,2398.25,42.629,189.307,2.283,12.416,2
JY8-2HF,2398.375,43.143,188.362,2.288,11.478,2
JY8-2HF,2398.5,44.006,187.327,2.316,10.596,2
JY8-2HF,2398.625,44.901,186.254,2.355,10.158,2
JY8-2HF,2398.75,45.43,185.194,2.383,10.05,2
JY8-2HF,2399.125,44.702,182.59,2.37,10.2,2
JY8-2HF,2399.25,43.964,182.045,2.345,10.604,2
JY8-2HF,2399.375,43.739,181.702,2.325,10.588,2
JY8-2HF,2399.5,44.019,181.568,2.315,10.837,2
JY8-2HF,2399.625,44.797,181.633,2.318,10.965,2
JY8-2HF,2399.75,46.275,181.872,2.335,10.995,2
JY8-2HF,2399.875,49.093,182.246,2.363,11.426,2
JY8-2HF,2400,52.452,182.707,2.395,11.716,2
JY8-2HF,2400.125,55.161,183.203,2.416,13.135,2
JY8-2HF,2400.25,57.086,183.68,2.42,14.416,2
JY8-2HF,2400.375,57.861,184.096,2.408,15.531,2
JY8-2HF,2400.5,57.642,184.418,2.385,16.474,2
JY8-2HF,2400.625,56.22,184.629,2.362,16.161,2
JY8-2HF,2400.75,54.319,184.725,2.356,15.086,2
JY8-2HF,2400.875,52.882,184.715,2.361,13.839,2
JY8-2HF,2401,51.335,184.613,2.372,12.828,2
JY8-2HF,2401.125,49.302,184.441,2.384,12.179,2
JY8-2HF,2401.25,47.747,184.214,2.393,11.746,2
JY8-2HF,2401.375,46.469,183.95,2.397,11.186,2
JY8-2HF,2401.5,44.94,183.657,2.395,10.735,2
JY8-2HF,2401.625,43.684,183.345,2.387,10.869,2
JY8-2HF,2401.75,42.364,183.019,2.375,11.25,2
JY8-2HF,2401.875,41.298,182.688,2.36,11.529,2
JY8-2HF,2402,40.521,182.368,2.348,11.79,2
JY8-2HF,2402.125,40.096,182.083,2.349,11.116,2
JY8-2HF,2402.25,39.552,181.867,2.36,10.824,2
JY8-2HF,2402.375,38.112,181.768,2.376,10.512,2
JY8-2HF,2402.5,36.761,181.846,2.391,10.118,2
JY8-2HF,2403.5,34.491,195.756,2.408,11.192,2
JY8-2HF,2403.625,36.764,199.236,2.414,13.246,2
JY8-2HF,2403.75,40.119,202.801,2.418,15.972,2
JY8-2HF,2403.875,44.471,206.261,2.42,19.144,2
JY8-2HF,2404,49.713,209.41,2.419,22.614,2
JY8-2HF,2405.25,79.645,201.013,2.375,29.576,2
JY8-2HF,2405.375,75.577,198.041,2.395,28.161,2
JY8-2HF,2405.5,70.852,195.617,2.421,25.995,2
JY8-2HF,2405.625,66.178,193.984,2.453,22.47,2
JY8-2HF,2405.75,61.818,193.334,2.488,19.798,2
JY8-2HF,2405.875,58.261,193.801,2.532,17.457,2
JY8-2HF,2406,54.366,195.449,2.585,15.345,2
JY8-2HF,2406.125,50.403,198.273,2.646,13.922,2
JY8-2HF,2406.25,47.824,202.198,2.691,13.139,2
JY8-2HF,2406.75,42.867,225.448,2.612,17.74,2
JY8-2HF,2406.875,46.795,225.468,2.563,20.494,2
JY8-2HF,2407,51.032,233.342,2.518,23.328,2
JY8-2HF,2407.125,55.74,230.342,2.475,26.345,2
JY8-2HF,2407.25,60.899,233.241,2.439,28.486,2
JY8-2HF,2407.375,65.266,233.342,2.413,29.541,2
JY8-2HF,2407.5,67.852,231.448,2.395,29.977,2
JY8-2HF,2413.25,77.44,230.375,2.43,30.287,2
JY8-2HF,2413.375,76.755,232.187,2.432,30.312,2
JY8-2HF,2419.625,78.935,232.169,2.447,30.581,2
JY8-2HF,2419.75,79.636,233.905,2.436,30.516,2
JY8-2HF,2419.875,80.675,234.919,2.424,30.598,2
JY8-2HF,2420,81.985,235.493,2.415,31.118,2
JY8-2HF,2420.125,82.826,235.704,2.416,30.851,2
JY8-2HF,2420.25,83.653,235.549,2.434,31.349,2
JY8-2HF,2420.375,85.211,235.087,2.461,31.048,2
JY8-2HF,2420.5,86.387,234.5,2.492,30.322,2
JY8-2HF,2420.625,87.666,233.751,2.52,29.92,2
JY8-2HF,2420.75,89.403,232.482,2.539,30.569,2
JY8-2HF,2421.25,91.337,221.75,2.514,31.103,2
JY8-2HF,2425.125,73.174,230.895,2.267,32.817,2
JY8-2HF,2426,81.321,232.512,2.34,31.271,2
JY8-2HF,2426.125,80.318,234.275,2.302,32.106,2
JY8-2HF,2426.25,78.164,234.757,2.279,33.228,2
JY8-2HF,2426.375,77.386,234.42,2.282,33.919,2
JY8-2HF,2426.5,77.754,233.723,2.31,33.646,2
JY8-2HF,2426.625,77.571,232.975,2.341,34.028,2
JY8-2HF,2426.75,77.502,232.357,2.362,34.095,2
JY8-2HF,2426.875,78.176,231.951,2.364,33.311,2
JY8-2HF,2427,79.359,231.888,2.341,32.193,2
JY8-2HF,2427.125,80.083,232.561,2.298,32.417,2
JY8-2HF,2427.25,80.389,233.756,2.258,32.737,2
JY8-2HF,2427.375,80.78,235.074,2.235,33.581,2
JY8-2HF,2427.5,81.061,236.238,2.235,33.629,2
JY8-2HF,2427.625,81.504,236.942,2.257,31.966,2
JY8-2HF,2427.75,82.325,237.308,2.295,31.166,2
JY8-2HF,2427.875,83.238,237.378,2.327,30.422,2
JY8-2HF,2428,83.71,236.938,2.344,30.368,2
JY8-2HF,2428.125,83.306,235.705,2.345,30.658,2
JY8-2HF,2428.25,82.416,233.87,2.332,31.164,2
JY8-2HF,2428.375,81.095,231.886,2.31,31.99,2
JY8-2HF,2429.875,96.263,232.213,2.41,34.125,2
JY8-2HF,2430,103.712,234.801,2.442,31.275,2
JY8-2HF,2430.125,110.346,236.589,2.502,28.453,2
JY8-2HF,2430.25,115.574,237.871,2.565,26.821,2
JY8-2HF,2430.375,119.36,239.046,2.608,26.703,2
JY8-2HF,2430.5,122.185,240.495,2.625,26.987,2
JY8-2HF,2430.625,123.969,242.375,2.617,26.78,2
JY8-2HF,2430.75,124.328,244.152,2.607,27.071,2
JY8-2HF,2430.875,123.684,245.215,2.6,27.162,2
JY8-2HF,2431,122.94,245.348,2.597,27.168,2
JY8-2HF,2431.125,122.875,244.704,2.597,27.485,2
JY8-2HF,2431.25,123.204,243.944,2.596,27.275,2
JY8-2HF,2431.375,123.249,243.475,2.591,26.916,2
JY8-2HF,2431.5,123.382,243.27,2.581,26.452,2
JY8-2HF,2431.625,124.26,242.968,2.568,26.454,2
JY8-2HF,2431.75,125.53,242.215,2.554,27.08,2
JY8-2HF,2431.875,125.749,240.875,2.542,27.765,2
JY8-2HF,2432,125.043,239.06,2.539,27.459,2
JY8-2HF,2432.125,124.632,237.039,2.545,26.188,2
JY8-2HF,2432.25,124.195,235.128,2.556,25.38,2
JY8-2HF,2432.375,122.838,233.479,2.569,24.776,2
JY8-2HF,2432.5,120.98,232.208,2.582,23.728,2
JY8-2HF,2432.625,120.633,231.583,2.591,23.17,2
JY8-2HF,2432.75,121.496,231.724,2.592,22.965,2
JY8-2HF,2432.875,122.287,232.839,2.582,23.556,2
JY8-2HF,2433,123.052,234.903,2.564,25.584,2
JY8-2HF,2433.125,123.048,237.426,2.542,28.614,2
JY8-2HF,2433.25,122.73,239.604,2.525,31.161,2
JY8-2HF,2433.375,120.727,240.623,2.527,33.906,2
JY8-2HF,2433.5,116.856,239.933,2.543,32.476,2
JY8-2HF,2433.625,113.934,237.782,2.565,28.956,2
JY8-2HF,2433.75,112.381,235.367,2.586,24.607,2
JY8-2HF,2433.875,111.576,233.459,2.602,20.699,2
JY8-2HF,2434,109.683,232.235,2.611,19.254,2
JY8-2HF,2434.125,107.287,230.892,2.613,19.335,2
JY8-2HF,2434.25,105.379,228.231,2.614,19.578,2
JY8-2HF,2434.75,86.252,203.104,2.663,17.64,2
JY8-2HF,2434.875,81.074,196.591,2.687,16.144,2
JY8-2HF,2435.125,74.356,188.332,2.709,12.693,2
JY8-2HF,2435.5,75.003,189.13,2.685,10.722,2
JY8-2HF,2436,88.622,210.148,2.639,12.439,2
JY8-2HF,2436.375,103.125,237.586,2.621,17.867,2
JY8-2HF,2436.5,107.021,246.157,2.617,19.157,2
JY8-2HF,2436.625,109.41,252.069,2.614,19.784,2
JY8-2HF,2436.75,110.785,255.806,2.612,20.175,2
JY8-2HF,2436.875,111.216,257.875,2.614,19.876,2
JY8-2HF,2437,110.821,258.388,2.617,19.824,2
JY8-2HF,2437.125,110.954,257.645,2.622,20.075,2
JY8-2HF,2437.25,111.806,256.428,2.626,20.338,2
JY8-2HF,2437.375,113.19,255.114,2.631,20.392,2
JY8-2HF,2437.5,116.473,253.891,2.636,21.155,2
JY8-2HF,2437.625,121.536,252.662,2.642,21.432,2
JY8-2HF,2437.75,127.227,251.198,2.648,22.114,2
JY8-2HF,2437.875,133.431,249.213,2.652,22.802,2
JY8-2HF,2438,137.857,246.366,2.653,23.147,2
JY8-2HF,2438.125,140.782,242.92,2.654,23.117,2
JY8-2HF,2438.25,144.047,239.95,2.655,22.911,2
JY8-2HF,2438.375,146.772,238.106,2.658,22.626,2
JY8-2HF,2438.5,147.656,237.789,2.661,22.223,2
JY8-2HF,2438.625,146.085,239.07,2.663,22.103,2
JY8-2HF,2438.75,143.985,240.993,2.665,22.623,2
JY8-2HF,2438.875,143.839,243.163,2.667,23.469,2
JY8-2HF,2439.25,143.718,247.15,2.672,22.818,2
JY8-2HF,2439.375,143.352,245.828,2.67,21.724,2
JY8-2HF,2439.5,143.74,243.68,2.666,21.268,2
JY8-2HF,2439.625,144.788,241.884,2.66,21.544,2
JY8-2HF,2439.75,145.168,241.028,2.653,21.779,2
JY8-2HF,2439.875,145.245,240.707,2.647,22.088,2
JY8-2HF,2440,145.692,239.941,2.641,21.921,2
JY8-2HF,2440.125,147.427,238.096,2.635,21.055,2
JY8-2HF,2440.25,149.892,236.101,2.632,20.551,2
JY8-2HF,2440.375,151.325,235.17,2.63,20.217,2
JY8-2HF,2440.5,151.677,235.859,2.629,20.379,2
JY8-2HF,2440.625,151.668,237.766,2.629,20.463,2
JY8-2HF,2440.75,151.276,239.651,2.631,20.051,2
JY8-2HF,2440.875,152.375,240.846,2.635,19.06,2
JY8-2HF,2441,154.156,241.028,2.643,18.537,2
JY8-2HF,2441.125,153.931,240.17,2.655,17.847,2
JY8-2HF,2441.25,153.092,238.901,2.668,17.467,2
JY8-2HF,2441.375,153.694,237.574,2.677,17.454,2
JY8-2HF,2441.5,155.811,236.701,2.68,17.791,2
JY8-2HF,2441.625,156.792,237.066,2.675,18.507,2
JY8-2HF,2441.75,157.163,238.66,2.664,19.161,2
JY8-2HF,2441.875,159.918,241.087,2.651,20.133,2
