Well Name,Depth,GR,AC,DEN,CNL
JY36-5HF,2996.625,78.511,241.478,2.081,38.251
JY36-5HF,2996.75,77.387,239.579,2.075,38.041
JY36-5HF,2996.875,76.875,239.843,2.073,37.6
JY36-5HF,2997,76.864,243.815,2.076,37.034
JY36-5HF,2997.125,77.2,252.799,2.084,36.408
JY36-5HF,2997.25,77.754,262.842,2.096,35.787
JY36-5HF,2997.375,78.486,270.845,2.107,35.234
JY36-5HF,2997.5,79.235,274.999,2.118,34.808
JY36-5HF,2997.625,80.034,274.98,2.129,34.377
JY36-5HF,2997.75,80.788,272.931,2.139,34.114
JY36-5HF,2997.875,81.331,271.867,2.152,34.204
JY36-5HF,2998,81.493,271.855,2.163,34.737
JY36-5HF,2998.125,81.329,271.358,2.164,35.362
JY36-5HF,2998.25,81.109,268.545,2.151,35.827
JY36-5HF,2998.375,80.966,261.796,2.124,36.23
JY36-5HF,2998.5,81.004,251.717,2.087,36.626
JY36-5HF,2998.625,81.287,243.57,2.056,37.024
JY36-5HF,2998.75,81.566,238.998,2.039,37.368
JY36-5HF,2998.875,81.709,237.828,2.031,37.345
JY36-5HF,2999,81.679,238.639,2.028,37.062
JY36-5HF,2999.125,81.505,238.946,2.026,36.667
JY36-5HF,2999.25,81.278,237.626,2.023,36.165
JY36-5HF,2999.375,81.178,235.913,2.028,35.447
JY36-5HF,2999.5,81.399,234.577,2.044,34.205
JY36-5HF,2999.625,81.682,233.691,2.071,32.358
JY36-5HF,2999.75,81.847,232.511,2.104,30.512
JY36-5HF,2999.875,81.752,228.867,2.137,29.283
JY36-5HF,3000,81.333,223.497,2.163,28.973
JY36-5HF,3000.125,80.799,218.539,2.176,29.477
JY36-5HF,3000.25,80.573,215.121,2.178,30.348
JY36-5HF,3000.375,80.956,213.574,2.174,31.142
JY36-5HF,3000.5,81.967,213.167,2.172,31.845
JY36-5HF,3000.625,83.461,212.582,2.184,32.305
JY36-5HF,3000.75,85.182,212.457,2.219,32.362
JY36-5HF,3000.875,86.577,214.424,2.261,31.942
JY36-5HF,3001,87.259,219.551,2.297,31.385
JY36-5HF,3001.125,87.064,227.992,2.315,31.146
JY36-5HF,3001.25,86.068,237.665,2.308,31.419
JY36-5HF,3001.375,84.552,244.49,2.273,32.157
JY36-5HF,3001.5,82.843,246.854,2.228,33.131
JY36-5HF,3001.625,81.282,244.503,2.18,34.291
JY36-5HF,3001.75,79.916,238.155,2.133,35.761
JY36-5HF,3001.875,78.698,229.42,2.09,37.095
JY36-5HF,3002,77.554,221.058,2.051,38.071
JY36-5HF,3002.125,76.434,215.62,2.02,38.538
JY36-5HF,3002.25,75.408,214.527,1.997,38.351
JY36-5HF,3002.375,74.456,217.927,1.982,37.893
JY36-5HF,3002.5,73.736,224.802,1.973,37.403
JY36-5HF,3002.625,73.42,232.849,1.971,36.878
JY36-5HF,3002.75,73.654,239.151,1.978,36.353
JY36-5HF,3002.875,74.526,242.678,1.999,35.88
JY36-5HF,3003,75.661,243.268,2.036,35.41
JY36-5HF,3003.125,76.611,241.254,2.092,34.724
JY36-5HF,3003.25,77.031,237.362,2.169,33.96
JY36-5HF,3003.375,76.742,233.296,2.269,33.176
JY36-5HF,3003.5,75.816,232.038,2.388,32.378
JY36-5HF,3003.625,74.942,235.006,2.505,31.509
JY36-5HF,3003.75,74.786,242.385,2.6,31.05
JY36-5HF,3003.875,75.564,253.171,2.658,31.206
JY36-5HF,3004,77.259,264.614,2.668,31.821
JY36-5HF,3004.125,79.624,273.127,2.621,32.695
JY36-5HF,3004.25,82.093,278.463,2.531,33.675
JY36-5HF,3004.375,83.621,280.917,2.422,34.895
JY36-5HF,3004.5,84.089,281.137,2.309,36.087
JY36-5HF,3004.625,83.555,280.029,2.206,37.045
JY36-5HF,3004.75,82.296,279.11,2.122,37.712
JY36-5HF,3004.875,80.795,280.3,2.07,38.049
JY36-5HF,3005,79.749,284.452,2.044,38.021
JY36-5HF,3005.125,79.445,291.161,2.038,37.642
JY36-5HF,3005.25,79.58,298.893,2.05,37.128
JY36-5HF,3005.375,79.944,304.359,2.075,36.551
JY36-5HF,3005.5,80.38,303.361,2.108,35.981
JY36-5HF,3005.625,80.785,297.362,2.139,35.478
JY36-5HF,3005.75,80.974,288.671,2.156,35.062
JY36-5HF,3005.875,80.747,279.699,2.156,34.519
JY36-5HF,3006,80.262,272.512,2.143,33.796
JY36-5HF,3006.125,79.754,268.149,2.124,32.737
JY36-5HF,3006.25,79.466,264.853,2.117,31.127
JY36-5HF,3006.375,79.542,261.308,2.132,28.784
JY36-5HF,3006.5,79.69,256.914,2.165,26.218
JY36-5HF,3006.625,79.493,251.329,2.205,24.586
JY36-5HF,3006.75,78.648,244.24,2.242,23.338
JY36-5HF,3006.875,77.001,235.662,2.263,22.006
JY36-5HF,3007,74.613,227.18,2.259,20.37
JY36-5HF,3007.125,71.956,220.127,2.24,18.754
JY36-5HF,3007.25,69.663,215.403,2.211,17.457
JY36-5HF,3007.375,68.424,213.371,2.178,17.095
JY36-5HF,3007.5,68.74,213.781,2.142,17.678
JY36-5HF,3007.625,70.842,215.339,2.111,18.829
JY36-5HF,3007.75,74.606,217.511,2.09,19.972
JY36-5HF,3007.875,78.852,220.028,2.082,21.031
JY36-5HF,3008,82.89,222.549,2.089,22.385
JY36-5HF,3008.125,86.178,224.558,2.105,24.503
JY36-5HF,3008.25,88.372,225.03,2.124,27.371
JY36-5HF,3008.375,89.428,225.063,2.134,30.36
JY36-5HF,3008.5,89.468,226.216,2.141,32.028
JY36-5HF,3008.625,89.322,229.261,2.155,32.225
JY36-5HF,3008.75,89.209,233.98,2.185,32.008
JY36-5HF,3008.875,89.273,237.967,2.238,31.281
JY36-5HF,3009,89.526,237.985,2.314,30.126
JY36-5HF,3009.125,89.555,233.992,2.385,28.805
JY36-5HF,3009.25,89.234,227.327,2.43,27.895
JY36-5HF,3009.375,88.702,220.011,2.44,27.444
JY36-5HF,3009.5,88.171,214.388,2.414,27.434
JY36-5HF,3009.625,87.828,212.182,2.36,27.828
JY36-5HF,3009.75,87.787,211.782,2.299,28.539
JY36-5HF,3009.875,88.298,212.647,2.25,29.449
JY36-5HF,3010,88.879,214.577,2.217,30.751
JY36-5HF,3010.125,89.324,217.402,2.2,32.358
JY36-5HF,3010.25,89.48,220.562,2.194,33.538
JY36-5HF,3010.375,89.297,222.483,2.196,33.873
JY36-5HF,3010.5,88.973,223.026,2.199,33.31
JY36-5HF,3010.625,88.857,222.74,2.201,32.462
JY36-5HF,3010.75,89.112,222.672,2.203,32.13
JY36-5HF,3010.875,89.605,224.218,2.203,32.338
JY36-5HF,3011,90.164,228.796,2.201,32.888
JY36-5HF,3011.125,90.601,234.296,2.189,33.565
JY36-5HF,3011.25,90.331,239.179,2.163,34.195
JY36-5HF,3011.375,89.529,242.991,2.126,34.731
JY36-5HF,3011.5,88.471,246.005,2.083,35.165
JY36-5HF,3011.625,87.398,249.339,2.04,35.571
JY36-5HF,3011.75,86.506,253.664,2.007,36.006
JY36-5HF,3011.875,85.868,257.442,1.991,36.5
JY36-5HF,3012,85.79,259.796,1.986,37.034
JY36-5HF,3012.125,85.96,260.52,1.989,37.572
JY36-5HF,3012.25,86.345,260.035,2,38.089
JY36-5HF,3012.375,86.93,259.032,2.021,38.431
JY36-5HF,3012.5,87.7,258.586,2.058,38.291
JY36-5HF,3012.625,88.548,257.806,2.099,37.297
JY36-5HF,3012.75,89.274,256.068,2.126,35.437
JY36-5HF,3012.875,89.923,253.259,2.13,34.473
JY36-5HF,3013,90.409,250.162,2.11,34.825
JY36-5HF,3013.125,90.587,247.652,2.077,36.22
JY36-5HF,3013.25,90.264,243.619,2.069,37.945
JY36-5HF,3013.375,89.544,237.553,2.1,38.876
JY36-5HF,3013.5,88.745,229.293,2.162,38.515
JY36-5HF,3013.625,88.044,219.135,2.239,37.803
JY36-5HF,3013.75,87.582,208.662,2.31,36.931
JY36-5HF,3013.875,87.456,200.875,2.354,35.948
JY36-5HF,3014,87.739,196.069,2.374,34.866
JY36-5HF,3014.125,88.23,193.498,2.383,34.034
JY36-5HF,3014.25,88.855,192.42,2.393,33.544
JY36-5HF,3014.375,89.578,192.599,2.409,33.163
JY36-5HF,3014.5,90.326,194.457,2.431,32.728
JY36-5HF,3014.625,90.959,197.42,2.451,32.151
JY36-5HF,3014.75,91.415,200.794,2.466,31.457
JY36-5HF,3014.875,91.759,203.832,2.485,30.889
JY36-5HF,3015,92.259,205.977,2.52,30.664
JY36-5HF,3015.125,93.164,207.404,2.583,30.746
JY36-5HF,3015.25,94.728,210.883,2.671,30.999
JY36-5HF,3015.375,97.423,217.937,2.738,31.258
JY36-5HF,3015.5,101.256,227.917,2.757,31.483
JY36-5HF,3015.625,105.859,238.883,2.729,31.826
JY36-5HF,3015.75,110.736,247.854,2.67,32.24
JY36-5HF,3015.875,115.377,250.257,2.61,32.541
JY36-5HF,3016,119.341,247.365,2.59,32.412
JY36-5HF,3016.125,122.136,241.916,2.601,31.443
JY36-5HF,3016.25,124.32,236.186,2.624,29.635
JY36-5HF,3016.375,126.166,231.898,2.647,28.504
JY36-5HF,3016.5,127.705,229.686,2.663,28.068
JY36-5HF,3016.625,128.82,228.637,2.67,28.117
JY36-5HF,3016.75,129.171,228.006,2.671,28.387
JY36-5HF,3016.875,128.328,227.811,2.671,28.812
JY36-5HF,3017,126.703,227.994,2.671,29.162
JY36-5HF,3017.125,124.657,228.316,2.671,29.438
JY36-5HF,3017.25,122.565,227.817,2.669,29.738
JY36-5HF,3017.375,120.774,225.994,2.661,30.114
JY36-5HF,3017.5,119.72,223.19,2.644,30.541
JY36-5HF,3017.625,119.618,219.971,2.622,30.753
JY36-5HF,3017.75,120.437,217.023,2.6,30.778
JY36-5HF,3017.875,122.061,215.077,2.587,30.738
JY36-5HF,3018,124.28,214.578,2.589,30.665
JY36-5HF,3018.125,126.804,214.989,2.608,30.538
JY36-5HF,3018.25,129.069,216.212,2.633,30.266
JY36-5HF,3018.375,130.965,218.065,2.655,29.688
JY36-5HF,3018.5,132.365,220.235,2.67,29.08
JY36-5HF,3018.625,133.247,221.852,2.677,28.837
JY36-5HF,3018.75,133.672,222.265,2.674,29.213
JY36-5HF,3018.875,133.603,221.425,2.668,30.227
JY36-5HF,3019,133.302,219.624,2.66,31.138
JY36-5HF,3019.125,132.781,217.532,2.652,31.56
JY36-5HF,3019.25,131.941,216.262,2.643,31.749
JY36-5HF,3019.375,130.666,217.141,2.631,31.846
JY36-5HF,3019.5,128.849,219.662,2.612,31.947
JY36-5HF,3019.625,126.824,223.444,2.59,32.093
JY36-5HF,3019.75,125.115,227.809,2.569,32.102
JY36-5HF,3019.875,123.904,231.888,2.551,31.801
JY36-5HF,3020,123.291,234.534,2.539,31.346
JY36-5HF,3020.125,123.279,235.123,2.535,30.845
JY36-5HF,3020.25,123.699,233.847,2.544,30.354
JY36-5HF,3020.375,124.488,231.139,2.563,29.887
JY36-5HF,3020.5,125.423,227.644,2.592,29.35
JY36-5HF,3020.625,126.455,224.147,2.625,28.686
JY36-5HF,3020.75,127.494,221.725,2.656,28.006
JY36-5HF,3020.875,128.364,220.521,2.675,27.46
JY36-5HF,3021,128.92,220.17,2.683,27.193
JY36-5HF,3021.125,129.103,220.276,2.682,27.177
JY36-5HF,3021.25,128.968,220.506,2.676,27.219
JY36-5HF,3021.375,128.526,220.832,2.667,27.354
JY36-5HF,3021.5,127.799,221.953,2.655,27.616
JY36-5HF,3021.625,126.885,224.079,2.641,28.001
JY36-5HF,3021.75,125.669,226.931,2.63,28.396
JY36-5HF,3021.875,124.112,229.978,2.622,28.724
JY36-5HF,3022,122.35,232.514,2.618,29.033
JY36-5HF,3022.125,120.538,233.374,2.614,29.392
JY36-5HF,3022.25,118.797,232.967,2.607,29.807
JY36-5HF,3022.375,117.195,232.028,2.594,30.207
JY36-5HF,3022.5,115.867,231.025,2.577,30.534
JY36-5HF,3022.625,114.749,230.311,2.559,30.946
JY36-5HF,3022.75,113.696,230.177,2.543,31.295
JY36-5HF,3022.875,112.576,230.873,2.533,31.42
JY36-5HF,3023,111.409,232.079,2.533,31.235
JY36-5HF,3023.125,110.667,233.615,2.543,30.831
JY36-5HF,3023.25,110.379,235.1,2.559,30.4
JY36-5HF,3023.375,110.699,235.965,2.579,30.04
JY36-5HF,3023.5,111.592,235.239,2.599,29.796
JY36-5HF,3023.625,112.838,233.108,2.613,29.666
JY36-5HF,3023.75,114.114,230.573,2.618,29.609
JY36-5HF,3023.875,115.208,228.709,2.617,29.558
JY36-5HF,3024,116.348,228.445,2.612,29.421
JY36-5HF,3024.125,117.58,230.318,2.607,29.17
JY36-5HF,3024.25,119.007,233.735,2.606,28.9
JY36-5HF,3024.375,120.962,236.693,2.612,28.747
JY36-5HF,3024.5,123.293,238.186,2.622,28.864
JY36-5HF,3024.625,125.507,237.83,2.634,29.163
JY36-5HF,3024.75,127.329,235.865,2.645,29.4
JY36-5HF,3024.875,128.704,233.363,2.654,29.48
JY36-5HF,3025,129.738,231.552,2.659,29.38
JY36-5HF,3025.125,130.457,230.508,2.66,29.136
JY36-5HF,3025.25,131.48,229.887,2.66,28.83
JY36-5HF,3025.375,132.765,229.262,2.659,28.512
JY36-5HF,3025.5,134.257,228.282,2.659,28.171
JY36-5HF,3025.625,135.79,227.189,2.657,27.784
JY36-5HF,3025.75,137.055,226.663,2.653,27.342
JY36-5HF,3025.875,137.859,226.887,2.65,26.856
JY36-5HF,3026,138.107,227.698,2.65,26.446
JY36-5HF,3026.125,138.15,228.662,2.654,26.177
JY36-5HF,3026.25,138.246,229.003,2.663,25.997
JY36-5HF,3026.375,138.559,228.256,2.677,25.902
JY36-5HF,3026.5,139.149,226.76,2.691,25.931
JY36-5HF,3026.625,139.416,224.857,2.7,26.247
JY36-5HF,3026.75,139.12,222.962,2.704,26.656
JY36-5HF,3026.875,138.057,221.526,2.701,26.935
JY36-5HF,3027,136.159,221.174,2.694,26.961
JY36-5HF,3027.125,133.537,222.031,2.687,26.636
JY36-5HF,3027.25,130.819,223.837,2.684,25.895
JY36-5HF,3027.375,128.964,226.036,2.684,24.857
JY36-5HF,3027.5,128.317,227.888,2.685,23.91
JY36-5HF,3027.625,129.028,228.431,2.687,23.177
JY36-5HF,3027.75,131.076,227.206,2.688,22.745
JY36-5HF,3027.875,134.355,225.338,2.691,22.638
JY36-5HF,3028,137.986,223.818,2.694,22.755
JY36-5HF,3028.125,140.973,223.385,2.696,22.922
JY36-5HF,3028.25,142.967,224.396,2.698,23.136
JY36-5HF,3028.375,143.851,226.522,2.701,23.497
JY36-5HF,3028.5,143.718,228.21,2.704,24.029
JY36-5HF,3028.625,142.904,228.68,2.709,24.645
JY36-5HF,3028.75,142.359,227.855,2.714,24.871
JY36-5HF,3028.875,142.292,226.084,2.719,24.82
JY36-5HF,3029,142.595,224.104,2.722,24.763
JY36-5HF,3029.125,143.051,223.144,2.725,24.835
JY36-5HF,3029.25,143.476,223.398,2.727,25.091
JY36-5HF,3029.375,143.401,224.441,2.728,25.502
JY36-5HF,3029.5,142.673,225.667,2.727,25.876
JY36-5HF,3029.625,141.74,226.415,2.723,26.081
JY36-5HF,3029.75,140.988,226.091,2.717,26.187
JY36-5HF,3029.875,140.635,225.303,2.708,26.275
JY36-5HF,3030,140.431,225.198,2.7,26.42
JY36-5HF,3030.125,140.045,226.273,2.696,26.71
JY36-5HF,3030.25,139.323,228.489,2.695,27.06
JY36-5HF,3030.375,138.024,231.139,2.698,27.379
JY36-5HF,3030.5,136.062,232.295,2.703,27.63
JY36-5HF,3030.625,133.664,231.507,2.707,27.806
JY36-5HF,3030.75,131.046,229.463,2.709,27.932
JY36-5HF,3030.875,128.412,227.266,2.708,28.016
JY36-5HF,3031,126.182,226.11,2.706,28.044
JY36-5HF,3031.125,124.629,226.776,2.702,28.021
JY36-5HF,3031.25,123.854,227.802,2.697,27.95
JY36-5HF,3031.375,123.724,227.535,2.692,27.829
JY36-5HF,3031.5,124.228,225.302,2.688,27.594
JY36-5HF,3031.625,125.092,221.285,2.684,27.286
JY36-5HF,3031.75,126.027,216.659,2.682,27.109
JY36-5HF,3031.875,126.903,214.468,2.68,27.123
JY36-5HF,3032,127.856,215.404,2.679,27.327
JY36-5HF,3032.125,129.18,218.365,2.677,27.67
JY36-5HF,3032.25,130.783,221.936,2.674,28.074
JY36-5HF,3032.375,132.521,224.59,2.672,28.338
JY36-5HF,3032.5,134.106,224.745,2.668,28.402
JY36-5HF,3032.625,135.151,222.793,2.665,28.214
JY36-5HF,3032.75,135.073,221.037,2.662,27.755
JY36-5HF,3032.875,133.909,220.672,2.66,27.079
JY36-5HF,3033,132.249,222.158,2.658,26.585
JY36-5HF,3033.125,130.519,225.164,2.658,26.408
JY36-5HF,3033.25,129.074,228.805,2.659,26.553
JY36-5HF,3033.375,128.16,232.522,2.661,26.877
JY36-5HF,3033.5,128.05,236.147,2.664,27.102
JY36-5HF,3033.625,128.533,239.571,2.666,27.049
JY36-5HF,3033.75,129.402,242.381,2.668,26.905
JY36-5HF,3033.875,130.537,243.154,2.669,26.796
JY36-5HF,3034,131.836,238.427,2.669,26.779
JY36-5HF,3034.125,133.203,229.518,2.668,26.853
JY36-5HF,3034.25,134.239,218.742,2.666,26.936
JY36-5HF,3034.375,134.752,208.936,2.664,26.93
JY36-5HF,3034.5,134.848,203.124,2.662,26.89
JY36-5HF,3034.625,134.729,205.436,2.662,26.834
JY36-5HF,3034.75,134.681,213.489,2.664,26.741
JY36-5HF,3034.875,135.438,222.679,2.667,26.543
JY36-5HF,3035,137.401,229.699,2.672,26.056
JY36-5HF,3035.125,140.258,232.061,2.678,25.364
JY36-5HF,3035.25,143.648,228.349,2.684,24.602
JY36-5HF,3035.375,147.122,220.082,2.69,23.803
JY36-5HF,3035.5,150.149,212.156,2.696,23.052
JY36-5HF,3035.625,151.994,206.729,2.702,22.601
JY36-5HF,3035.75,152.914,204.867,2.707,22.459
JY36-5HF,3035.875,153.259,206.536,2.712,22.332
JY36-5HF,3036,153.28,210.293,2.717,22.201
JY36-5HF,3036.125,153.167,213.728,2.721,22.11
JY36-5HF,3036.25,153.342,216.201,2.725,22.133
JY36-5HF,3036.375,153.922,217.77,2.726,22.362
JY36-5HF,3036.5,154.649,218.829,2.726,22.729
JY36-5HF,3036.625,155.369,220.013,2.723,23.109
JY36-5HF,3036.75,155.959,221.211,2.721,23.41
JY36-5HF,3036.875,156.34,221.473,2.718,23.585
JY36-5HF,3037,156.371,220.448,2.717,23.654
JY36-5HF,3037.125,156.309,218.197,2.716,23.694
JY36-5HF,3037.25,156.377,215.189,2.716,23.8
JY36-5HF,3037.375,156.524,212.607,2.718,23.98
JY36-5HF,3037.5,156.597,212.034,2.719,24.166
JY36-5HF,3037.625,156.713,213.2,2.718,24.26
JY36-5HF,3037.75,156.688,215.459,2.717,24.205
JY36-5HF,3037.875,156.716,218.036,2.718,24.171
JY36-5HF,3038,156.833,220.17,2.72,24.25
JY36-5HF,3038.125,157.117,221.141,2.723,24.418
JY36-5HF,3038.25,157.694,221.431,2.726,24.631
JY36-5HF,3038.375,158.021,221.448,2.729,24.847
JY36-5HF,3038.5,157.958,221.317,2.731,24.995
JY36-5HF,3038.625,157.127,221.01,2.734,24.985
JY36-5HF,3038.75,155.515,220.372,2.735,24.849
JY36-5HF,3038.875,153.295,219.377,2.737,24.672
JY36-5HF,3039,150.629,218.236,2.736,24.553
JY36-5HF,3039.125,148.346,217.207,2.734,24.541
JY36-5HF,3039.25,146.607,216.565,2.733,24.653
JY36-5HF,3039.375,145.335,216.563,2.731,24.828
JY36-5HF,3039.5,144.295,217.43,2.729,25.023
JY36-5HF,3039.625,143.159,218.652,2.726,25.211
JY36-5HF,3039.75,141.917,219.748,2.721,25.387
JY36-5HF,3039.875,140.581,220.472,2.713,25.695
JY36-5HF,3040,139.315,220.756,2.704,26.261
JY36-5HF,3040.125,138.225,220.768,2.695,26.856
JY36-5HF,3040.25,137.356,220.853,2.687,27.324
JY36-5HF,3040.375,136.655,221.043,2.686,27.581
JY36-5HF,3040.5,136.272,221.045,2.687,27.656
JY36-5HF,3040.625,136.143,220.569,2.688,27.497
JY36-5HF,3040.75,136.116,219.403,2.687,27.314
JY36-5HF,3040.875,136.052,217.609,2.684,27.259
JY36-5HF,3041,135.846,215.791,2.677,27.369
JY36-5HF,3041.125,135.413,214.383,2.668,27.58
JY36-5HF,3041.25,134.6,213.641,2.66,27.83
JY36-5HF,3041.375,133.616,213.619,2.652,28.199
JY36-5HF,3041.5,132.602,214.086,2.646,28.643
JY36-5HF,3041.625,131.69,214.462,2.64,29.116
JY36-5HF,3041.75,131.011,214.556,2.634,29.578
JY36-5HF,3041.875,130.874,214.414,2.629,30.029
JY36-5HF,3042,130.971,214.209,2.625,30.605
JY36-5HF,3042.125,131.105,214.227,2.624,31.116
JY36-5HF,3042.25,131.222,215.02,2.623,31.341
JY36-5HF,3042.375,131.409,216.723,2.624,31.185
JY36-5HF,3042.5,131.978,218.833,2.627,30.721
JY36-5HF,3042.625,133.044,220.927,2.631,30.432
JY36-5HF,3042.75,134.634,222.523,2.636,30.52
JY36-5HF,3042.875,136.522,223.09,2.641,30.753
JY36-5HF,3043,138.361,222.199,2.645,30.989
JY36-5HF,3043.125,139.735,220.652,2.65,31.114
JY36-5HF,3043.25,140.358,218.93,2.655,31.045
JY36-5HF,3043.375,140.593,217.421,2.659,30.739
JY36-5HF,3043.5,140.568,216.399,2.663,30.342
JY36-5HF,3043.625,140.435,216.007,2.667,29.963
JY36-5HF,3043.75,140.364,216.052,2.671,29.704
JY36-5HF,3043.875,140.57,216.584,2.675,29.614
JY36-5HF,3044,140.993,217.488,2.678,29.591
JY36-5HF,3044.125,141.692,218.567,2.682,29.314
JY36-5HF,3044.25,142.64,219.572,2.686,28.914
JY36-5HF,3044.375,143.789,220.258,2.69,28.538
JY36-5HF,3044.5,145.079,220.614,2.693,28.273
JY36-5HF,3044.625,146.332,220.965,2.695,28.12
JY36-5HF,3044.75,147.455,221.62,2.698,27.97
JY36-5HF,3044.875,148.224,222.762,2.701,27.721
JY36-5HF,3045,148.694,224.267,2.703,27.458
JY36-5HF,3045.125,149.045,225.604,2.704,27.281
JY36-5HF,3045.25,149.487,226.358,2.705,27.255
JY36-5HF,3045.375,150.55,226.301,2.706,27.341
JY36-5HF,3045.5,151.953,225.376,2.706,27.408
JY36-5HF,3045.625,153.441,223.712,2.705,27.359
JY36-5HF,3045.75,154.712,221.774,2.703,27.156
JY36-5HF,3045.875,155.465,220.198,2.703,26.82
JY36-5HF,3046,155.586,219.106,2.702,26.421
JY36-5HF,3046.125,155.1,218.519,2.7,26.082
JY36-5HF,3046.25,154.537,218.361,2.698,25.789
JY36-5HF,3046.375,154.079,218.451,2.696,25.424
JY36-5HF,3046.5,153.788,218.537,2.696,24.964
JY36-5HF,3046.625,153.693,218.601,2.697,24.459
JY36-5HF,3046.75,153.848,218.667,2.697,24.043
JY36-5HF,3046.875,154.389,218.775,2.695,23.849
JY36-5HF,3047,155.106,218.965,2.691,23.667
JY36-5HF,3047.125,155.895,219.277,2.684,23.462
JY36-5HF,3047.25,156.718,219.338,2.677,23.249
JY36-5HF,3047.375,157.343,218.853,2.67,23.064
JY36-5HF,3047.5,157.667,217.608,2.666,22.9
JY36-5HF,3047.625,157.799,215.566,2.664,22.734
JY36-5HF,3047.75,157.875,212.936,2.664,22.565
JY36-5HF,3047.875,157.967,210.699,2.665,22.406
JY36-5HF,3048,158.019,209.477,2.666,22.289
JY36-5HF,3048.125,158.066,209.351,2.666,22.274
JY36-5HF,3048.25,158.032,210.266,2.667,22.483
JY36-5HF,3048.375,157.767,212.041,2.669,22.788
JY36-5HF,3048.5,157.24,214.371,2.672,23.117
JY36-5HF,3048.625,156.542,216.816,2.676,23.429
JY36-5HF,3048.75,155.991,219.1,2.679,23.71
JY36-5HF,3048.875,156.038,220.985,2.681,23.974
JY36-5HF,3049,156.598,222.319,2.684,24.188
JY36-5HF,3049.125,157.595,223.084,2.685,24.261
JY36-5HF,3049.25,158.857,223.655,2.687,24.181
JY36-5HF,3049.375,160.112,224.518,2.687,23.987
JY36-5HF,3049.5,161.102,225.702,2.688,23.762
JY36-5HF,3049.625,161.707,227.078,2.689,23.54
JY36-5HF,3049.75,161.963,228.422,2.693,23.345
JY36-5HF,3049.875,161.86,229.408,2.697,23.295
JY36-5HF,3050,161.424,229.656,2.7,23.406
JY36-5HF,3050.125,160.829,229.317,2.7,23.632
JY36-5HF,3050.25,160.529,228.474,2.697,23.898
JY36-5HF,3050.375,160.636,227.197,2.694,24.195
JY36-5HF,3050.5,161.19,225.538,2.69,24.38
JY36-5HF,3050.625,162.121,223.614,2.687,24.28
JY36-5HF,3050.75,163.237,221.785,2.686,23.835
JY36-5HF,3050.875,164.144,220.201,2.685,23.146
JY36-5HF,3051,164.571,218.953,2.686,22.723
JY36-5HF,3051.125,164.633,218.079,2.687,22.607
JY36-5HF,3051.25,164.37,217.567,2.689,22.625
JY36-5HF,3051.375,163.907,217.392,2.693,22.689
JY36-5HF,3051.5,163.613,217.509,2.696,22.741
JY36-5HF,3051.625,163.835,217.927,2.698,22.749
JY36-5HF,3051.75,164.417,218.569,2.697,22.74
JY36-5HF,3051.875,165.221,219.269,2.693,22.771
JY36-5HF,3052,166.122,219.724,2.687,22.81
JY36-5HF,3052.125,167.035,219.809,2.681,22.809
JY36-5HF,3052.25,168.042,219.751,2.677,22.72
JY36-5HF,3052.375,169.081,219.85,2.675,22.548
JY36-5HF,3052.5,169.853,220.375,2.674,22.371
JY36-5HF,3052.625,170.034,221.49,2.673,22.206
JY36-5HF,3052.75,169.421,222.87,2.674,22.07
JY36-5HF,3052.875,168.051,223.987,2.677,21.981
JY36-5HF,3053,165.852,224.715,2.684,21.969
JY36-5HF,3053.125,163.609,225.064,2.694,22.048
JY36-5HF,3053.25,161.606,225.177,2.705,22.155
JY36-5HF,3053.375,160.102,225.395,2.713,22.27
JY36-5HF,3053.5,159.307,226.016,2.715,22.38
JY36-5HF,3053.625,159.396,226.903,2.713,22.474
JY36-5HF,3053.75,160.106,227.943,2.708,22.538
JY36-5HF,3053.875,160.932,228.969,2.703,22.585
JY36-5HF,3054,161.729,229.743,2.699,22.627
JY36-5HF,3054.125,162.425,229.378,2.695,22.668
JY36-5HF,3054.25,162.986,227.789,2.694,22.707
JY36-5HF,3054.375,163.434,225.233,2.697,22.737
JY36-5HF,3054.5,164.04,222.131,2.7,22.72
JY36-5HF,3054.625,164.79,219.048,2.703,22.64
JY36-5HF,3054.75,165.634,216.848,2.704,22.518
JY36-5HF,3054.875,166.526,216.121,2.701,22.376
JY36-5HF,3055,167.521,216.35,2.698,22.231
JY36-5HF,3055.125,168.563,217.153,2.699,22.08
JY36-5HF,3055.25,169.505,218.142,2.701,21.836
JY36-5HF,3055.375,170.219,218.972,2.705,21.582
JY36-5HF,3055.5,170.637,219.326,2.707,21.491
JY36-5HF,3055.625,170.766,219.451,2.706,21.626
JY36-5HF,3055.75,170.638,219.65,2.7,21.891
JY36-5HF,3055.875,170.547,220.17,2.693,22.097
JY36-5HF,3056,170.37,221.189,2.685,22.225
JY36-5HF,3056.125,170.097,222.798,2.677,22.321
JY36-5HF,3056.25,169.707,224.76,2.67,22.433
JY36-5HF,3056.375,168.98,226.638,2.667,22.608
JY36-5HF,3056.5,167.825,228.187,2.667,22.874
JY36-5HF,3056.625,166.361,229.268,2.669,23.151
JY36-5HF,3056.75,165.086,229.856,2.672,23.356
JY36-5HF,3056.875,164.473,230.051,2.674,23.364
JY36-5HF,3057,164.882,230.124,2.674,23.107
JY36-5HF,3057.125,166.646,230.101,2.675,22.619
JY36-5HF,3057.25,169.22,229.913,2.676,22.322
