Well Name,Depth,GR,AC,DEN,CNL,Facies
JY53-1HF,2860.125,124.898,193.305,2.502,21.014,2
JY53-1HF,2863,125.106,227.418,2.635,12.24,2
JY53-1HF,2863.125,135.445,225.997,2.638,17.167,2
JY53-1HF,2863.25,142.698,224.611,2.643,21.586,2
JY53-1HF,2863.5,147.275,221.691,2.661,22.099,2
JY53-1HF,2863.625,147.103,219.713,2.669,19.251,2
JY53-1HF,2863.75,145.715,217.526,2.672,16.8,2
JY53-1HF,2863.875,142.649,215.77,2.668,15.315,2
JY53-1HF,2864,139.357,215.468,2.657,14.588,2
JY53-1HF,2864.125,137.642,217.029,2.642,14.121,2
JY53-1HF,2864.25,137.797,220.804,2.621,13.843,2
JY53-1HF,2864.375,138.671,226.488,2.597,14.112,2
JY53-1HF,2864.5,141.101,232.809,2.57,15.469,2
JY53-1HF,2864.625,146.328,238.719,2.541,18.503,2
JY53-1HF,2864.75,152.925,243.385,2.515,24.044,2
JY53-1HF,2865.625,151.018,233.49,2.44,24.119,2
JY53-1HF,2865.75,140.636,229.603,2.454,16,2
JY53-1HF,2867.125,118.969,216.097,2.656,10.268,2
JY53-1HF,2867.25,136.026,219.008,2.654,15.919,2
JY53-1HF,2868,159.187,214.466,2.696,20.954,2
JY53-1HF,2868.125,159.523,212.46,2.707,19.666,2
JY53-1HF,2868.875,135.094,195.758,2.711,15.6,2
JY53-1HF,2869,133.547,195.74,2.703,16.077,2
JY53-1HF,2869.125,134.043,196.429,2.695,16.965,2
JY53-1HF,2869.25,136.11,197.768,2.687,17.969,2
JY53-1HF,2869.375,139.953,199.525,2.678,19,2
JY53-1HF,2869.5,144.679,201.652,2.668,20.186,2
JY53-1HF,2869.625,148.131,203.759,2.659,21.552,2
JY53-1HF,2869.75,148.492,205.886,2.651,22.757,2
JY53-1HF,2871.125,158.408,220.788,2.525,32.43,2
JY53-1HF,2871.5,161.622,221.923,2.528,30.311,2
JY53-1HF,2871.625,160.567,224.062,2.531,30.963,2
JY53-1HF,2871.75,160.248,226.866,2.537,31.077,2
JY53-1HF,2871.875,159.623,229.403,2.549,30.709,2
JY53-1HF,2872,158.757,231,2.566,29.674,2
JY53-1HF,2872.125,159.36,231.374,2.59,27.504,2
JY53-1HF,2872.25,163.428,229.808,2.62,24.482,2
JY53-1HF,2872.375,170.359,226.938,2.652,21.396,2
JY53-1HF,2872.5,178.357,223.569,2.685,18.777,2
JY53-1HF,2872.625,184.119,220.428,2.714,16.945,2
JY53-1HF,2872.875,185.913,217.137,2.75,16.653,2
JY53-1HF,2873,185.622,217.303,2.757,17.718,2
JY53-1HF,2873.125,186.411,218.144,2.757,18.896,2
JY53-1HF,2873.25,187.433,219.216,2.754,19.805,2
JY53-1HF,2873.375,188.548,220.187,2.748,20.314,2
JY53-1HF,2873.5,189.971,220.881,2.742,20.647,2
JY53-1HF,2873.625,190.18,221.179,2.737,21.07,2
JY53-1HF,2873.75,187.885,221.128,2.732,21.62,2
JY53-1HF,2873.875,183.518,220.79,2.729,21.557,2
JY53-1HF,2874.875,169.141,210.257,2.686,14.942,2
JY53-1HF,2875,160.793,208.743,2.679,12.424,2
JY53-1HF,2875.125,153.801,208.106,2.672,10.963,2
JY53-1HF,2875.25,150.352,208.558,2.667,11.283,2
JY53-1HF,2875.375,152.557,210.273,2.665,13.306,2
JY53-1HF,2875.5,158.414,212.899,2.668,16.566,2
JY53-1HF,2875.625,164.445,216.013,2.673,19.663,2
JY53-1HF,2875.75,168.34,219.09,2.681,22.036,2
JY53-1HF,2876.125,174.054,224.826,2.701,21.356,2
JY53-1HF,2877,177.808,228.415,2.728,20.535,2
JY53-1HF,2877.125,178.621,229.269,2.728,21.27,2
JY53-1HF,2877.25,178.741,229.854,2.726,21.711,2
JY53-1HF,2877.375,177.842,230.015,2.723,21.607,2
JY53-1HF,2877.5,176.484,229.621,2.719,21.084,2
JY53-1HF,2877.625,175.45,228.784,2.716,20.434,2
JY53-1HF,2878.75,178.493,231.833,2.714,22.184,2
JY53-1HF,2878.875,180.682,233.63,2.71,21.783,2
JY53-1HF,2879,182.255,235.135,2.705,21.198,2
JY53-1HF,2879.125,183.754,236.316,2.699,20.853,2
JY53-1HF,2879.25,185.028,237.219,2.694,21,2
JY53-1HF,2879.375,185.075,237.977,2.691,21.599,2
JY53-1HF,2879.5,183.741,238.684,2.689,22.308,2
JY53-1HF,2879.625,183.209,239.419,2.687,22.74,2
JY53-1HF,2879.75,184.463,240.206,2.686,22.322,2
JY53-1HF,2879.875,185.959,241.043,2.682,21.262,2
JY53-1HF,2880,186.838,241.885,2.677,20.54,2
JY53-1HF,2880.125,188.163,242.668,2.672,20.74,2
JY53-1HF,2880.25,189.784,243.273,2.667,21.564,2
JY53-1HF,2880.375,189.881,243.583,2.663,22.092,2
JY53-1HF,2880.5,187.554,243.487,2.663,21.821,2
JY53-1HF,2880.625,185.189,242.85,2.666,20.94,2
JY53-1HF,2880.75,184.199,241.756,2.671,19.766,2
JY53-1HF,2880.875,183.265,240.316,2.674,18.744,2
JY53-1HF,2881,180.97,238.789,2.675,18.276,2
JY53-1HF,2881.125,178.7,237.463,2.677,18.295,2
JY53-1HF,2881.25,177.921,236.61,2.678,18.269,2
JY53-1HF,2881.375,178.143,236.38,2.68,18.023,2
JY53-1HF,2881.5,178.886,236.711,2.685,18.142,2
JY53-1HF,2881.625,180.894,237.473,2.691,19.107,2
JY53-1HF,2881.75,184.462,238.331,2.696,20.609,2
JY53-1HF,2881.875,188.704,238.99,2.697,21.578,2
JY53-1HF,2882,190.988,239.089,2.696,21.749,2
JY53-1HF,2882.125,189.859,238.496,2.694,21.35,2
JY53-1HF,2882.25,185.257,237.129,2.693,20.413,2
JY53-1HF,2882.375,180.779,234.977,2.694,18.798,2
JY53-1HF,2882.5,178.384,232.257,2.696,16.762,2
JY53-1HF,2882.625,176.377,229.108,2.696,14.879,2
JY53-1HF,2882.75,173.024,225.727,2.695,13.76,2
JY53-1HF,2882.875,169.383,222.31,2.691,13.516,2
JY53-1HF,2883,165.356,219.062,2.684,13.299,2
JY53-1HF,2883.125,157.945,216.259,2.676,11.936,2
JY53-1HF,2884.25,161.573,232.757,2.664,15.211,2
JY53-1HF,2884.75,171.542,220.022,2.681,16.501,2
JY53-1HF,2884.875,160.566,215.242,2.671,10.361,2
JY53-1HF,2886.625,161.869,223.851,2.655,13.378,2
JY53-1HF,2886.75,181.619,228.369,2.674,20.648,2
JY53-1HF,2887.25,173.853,224.041,2.684,16.948,2
JY53-1HF,2887.375,163.936,218.637,2.677,12.383,2
JY53-1HF,2888.125,148.269,215.829,2.664,10.759,2
JY53-1HF,2888.25,164.448,221.304,2.671,16.54,2
JY53-1HF,2888.875,176.518,234.612,2.702,19.172,2
JY53-1HF,2889,177.291,235.476,2.703,18.567,2
JY53-1HF,2889.125,181.107,236.845,2.705,20.717,2
JY53-1HF,2889.75,190.385,245.024,2.739,22.666,2
JY53-1HF,2889.875,189.921,244.757,2.74,21.193,2
JY53-1HF,2890,189.352,243.686,2.736,20.482,2
JY53-1HF,2890.125,188.455,242.12,2.729,20.407,2
JY53-1HF,2890.25,187.349,240.224,2.721,20.526,2
JY53-1HF,2890.375,186.202,238.112,2.713,20.473,2
JY53-1HF,2890.5,185.041,235.822,2.708,20.094,2
JY53-1HF,2890.625,183.952,233.287,2.705,19.489,2
JY53-1HF,2890.75,180.955,230.423,2.701,18.404,2
JY53-1HF,2891,156.741,223.898,2.687,11.941,2
JY53-1HF,2891.625,157.538,214.459,2.681,11.048,2
JY53-1HF,2891.75,163.963,214.81,2.684,15.935,2
JY53-1HF,2891.875,161.7,215.413,2.681,18.099,2
JY53-1HF,2892,154.858,216.006,2.669,16.596,2
JY53-1HF,2892.125,148.697,216.36,2.651,13.671,2
JY53-1HF,2892.25,143.135,216.402,2.633,11.02,2
JY53-1HF,2893.125,141.804,210.328,2.63,11.912,2
JY53-1HF,2893.25,142.821,208.997,2.629,14.558,2
JY53-1HF,2893.375,134.254,207.485,2.626,13.167,2
JY53-1HF,2895.875,141.287,209.78,2.648,11.29,2
JY53-1HF,2896,152.625,213.344,2.658,15.955,2
JY53-1HF,2896.125,162.814,216.805,2.666,20.192,2
JY53-1HF,2896.25,168.923,219.822,2.671,22.714,2
JY53-1HF,2896.375,169.353,222.342,2.674,21.562,2
JY53-1HF,2896.5,166.384,224.47,2.677,18.336,2
JY53-1HF,2896.625,165.846,226.509,2.68,15.635,2
JY53-1HF,2896.75,169.88,228.782,2.685,15.261,2
JY53-1HF,2896.875,176.885,231.477,2.692,17.164,2
JY53-1HF,2897,183.884,234.542,2.698,20.867,2
JY53-1HF,2897.5,190.31,243.799,2.707,22.594,2
JY53-1HF,2897.625,188.733,244.213,2.707,20.863,2
JY53-1HF,2897.75,187.814,244.079,2.708,20.021,2
JY53-1HF,2897.875,187.504,243.667,2.709,19.705,2
JY53-1HF,2898,188.086,243.236,2.713,19.702,2
JY53-1HF,2898.125,189.096,242.947,2.717,20.009,2
JY53-1HF,2898.25,189.783,242.848,2.72,20.757,2
JY53-1HF,2898.375,190.783,242.908,2.721,21.818,2
JY53-1HF,2898.5,192.52,243.008,2.719,22.5,2
JY53-1HF,2898.625,194.53,243.006,2.715,22.548,2
JY53-1HF,2898.75,196.084,242.71,2.71,22.187,2
JY53-1HF,2898.875,196.036,241.973,2.708,21.794,2
JY53-1HF,2899,193.308,240.583,2.706,21.449,2
JY53-1HF,2899.125,189.532,238.455,2.706,21.141,2
JY53-1HF,2899.25,187.529,235.586,2.707,20.742,2
JY53-1HF,2899.375,188.025,231.926,2.708,19.995,2
JY53-1HF,2899.5,187.815,227.676,2.709,18.779,2
JY53-1HF,2899.625,184.009,222.993,2.709,17.267,2
JY53-1HF,2899.875,161.742,213.24,2.707,12.084,2
JY53-1HF,2900.75,133.385,200.984,2.679,10.5,2
JY53-1HF,2900.875,146.009,204.325,2.674,13.162,2
JY53-1HF,2901,155.204,208.899,2.671,15.652,2
JY53-1HF,2901.125,161.596,214.521,2.67,17.77,2
JY53-1HF,2901.25,166.984,220.602,2.673,19.558,2
JY53-1HF,2901.375,172.039,226.678,2.68,21.32,2
JY53-1HF,2901.5,177.297,232.195,2.689,23.429,2
JY53-1HF,2902.125,187.877,245.188,2.686,23.301,2
JY53-1HF,2902.25,186.232,245.207,2.681,22.602,2
JY53-1HF,2902.375,184.644,244.66,2.68,22.408,2
JY53-1HF,2902.5,184.309,243.594,2.683,21.892,2
JY53-1HF,2902.625,184.616,242.208,2.689,20.635,2
JY53-1HF,2902.75,184.172,240.676,2.697,19.49,2
JY53-1HF,2902.875,183.362,239.228,2.703,19.231,2
JY53-1HF,2903,183.823,238.031,2.708,19.811,2
JY53-1HF,2903.125,184.785,237.186,2.709,20.295,2
JY53-1HF,2903.25,184.119,236.704,2.708,20.091,2
JY53-1HF,2903.375,181.547,236.472,2.706,19.504,2
JY53-1HF,2903.5,179.059,236.39,2.706,19.151,2
JY53-1HF,2903.625,179.376,236.334,2.706,19.275,2
JY53-1HF,2903.75,183.048,236.233,2.708,19.645,2
JY53-1HF,2903.875,187.052,236.046,2.709,19.882,2
JY53-1HF,2904,189.132,235.785,2.709,19.796,2
JY53-1HF,2904.125,189.335,235.484,2.706,19.664,2
JY53-1HF,2904.25,188.893,235.212,2.702,19.563,2
JY53-1HF,2904.375,187.795,235.046,2.698,19.402,2
JY53-1HF,2904.5,186.058,235.054,2.696,19.412,2
JY53-1HF,2904.625,185.364,235.289,2.695,19.885,2
JY53-1HF,2904.75,187.215,235.691,2.697,21.64,2
JY53-1HF,2905.125,194.958,236.661,2.706,20.49,2
JY53-1HF,2905.25,195.525,236.389,2.706,17.306,2
JY53-1HF,2905.375,194.698,235.683,2.704,16.375,2
JY53-1HF,2905.5,192.267,234.572,2.701,16.862,2
JY53-1HF,2905.625,189.406,233.027,2.699,17.574,2
JY53-1HF,2905.75,188.386,231.055,2.697,18.263,2
JY53-1HF,2905.875,189.076,228.576,2.696,18.808,2
JY53-1HF,2906,186.839,225.387,2.69,18.481,2
JY53-1HF,2906.125,176.901,221.487,2.679,15.762,2
JY53-1HF,2906.25,156.292,216.889,2.66,11.044,2
JY53-1HF,2908.375,139.291,211.976,2.665,11.943,2
JY53-1HF,2908.5,162.683,220.347,2.667,18.77,2
JY53-1HF,2909.125,199.593,241.527,2.666,23.272,2
JY53-1HF,2909.25,199.272,241.195,2.657,21.053,2
JY53-1HF,2909.375,199.104,240.474,2.651,20.253,2
JY53-1HF,2909.5,198.526,239.819,2.651,20.358,2
JY53-1HF,2909.625,197.93,239.392,2.655,20.723,2
JY53-1HF,2909.75,198.339,239.188,2.66,20.806,2
JY53-1HF,2909.875,200.237,239.059,2.666,20.501,2
JY53-1HF,2910,202.989,238.863,2.67,20.243,2
JY53-1HF,2910.125,204.485,238.49,2.672,20.228,2
JY53-1HF,2910.25,203.038,237.925,2.674,20.089,2
JY53-1HF,2910.375,198.63,237.212,2.676,19.621,2
JY53-1HF,2910.5,194.605,236.421,2.68,19.007,2
JY53-1HF,2910.625,193.562,235.659,2.685,18.489,2
JY53-1HF,2910.75,194.659,235.013,2.689,18.276,2
JY53-1HF,2910.875,194.701,234.587,2.693,18.444,2
JY53-1HF,2911,192.664,234.4,2.695,18.863,2
JY53-1HF,2911.125,191.1,234.452,2.697,19.221,2
JY53-1HF,2911.25,192.81,234.665,2.699,19.271,2
JY53-1HF,2911.375,196.145,234.892,2.7,19.163,2
JY53-1HF,2911.5,197.331,234.966,2.702,19.211,2
JY53-1HF,2911.625,196.155,234.727,2.702,19.546,2
JY53-1HF,2911.75,194.528,234.116,2.701,19.959,2
JY53-1HF,2911.875,193.586,233.105,2.698,19.951,2
JY53-1HF,2912,191.443,231.845,2.696,19.172,2
JY53-1HF,2912.125,186.643,230.509,2.694,18.083,2
JY53-1HF,2912.25,181.383,229.335,2.693,17.19,2
JY53-1HF,2912.375,178.914,228.492,2.694,16.983,2
JY53-1HF,2912.5,181.434,228.103,2.696,17.615,2
JY53-1HF,2912.625,185.438,228.249,2.697,18.936,2
JY53-1HF,2912.75,187.586,228.837,2.698,20.211,2
JY53-1HF,2912.875,187.283,229.792,2.697,20.81,2
JY53-1HF,2913,186.603,230.952,2.695,20.7,2
JY53-1HF,2913.125,186.338,232.141,2.692,20.514,2
JY53-1HF,2913.25,186.301,233.189,2.692,20.745,2
JY53-1HF,2913.375,186.306,233.975,2.693,21.528,2
JY53-1HF,2913.5,186.828,234.474,2.696,22.438,2
JY53-1HF,2913.625,187.907,234.706,2.7,22.886,2
JY53-1HF,2913.75,189.461,234.833,2.702,22.615,2
JY53-1HF,2913.875,191.234,234.993,2.702,22.177,2
JY53-1HF,2914,192.164,235.308,2.7,21.938,2
JY53-1HF,2914.125,192.401,235.749,2.696,21.927,2
JY53-1HF,2914.25,192.456,236.193,2.691,21.974,2
JY53-1HF,2914.375,191.923,236.403,2.685,22.012,2
JY53-1HF,2914.5,190.09,236.214,2.679,21.958,2
JY53-1HF,2914.625,187.182,235.512,2.676,21.747,2
JY53-1HF,2914.75,184.368,234.406,2.675,21.184,2
JY53-1HF,2914.875,182.034,233.153,2.677,20.207,2
JY53-1HF,2915,180.286,232.085,2.68,19.138,2
JY53-1HF,2915.125,180.056,231.475,2.683,18.552,2
JY53-1HF,2915.25,181.978,231.42,2.685,18.78,2
JY53-1HF,2915.375,184.74,231.924,2.687,19.583,2
JY53-1HF,2915.5,186.523,232.686,2.688,20.133,2
JY53-1HF,2915.625,185.865,233.448,2.69,20.149,2
JY53-1HF,2915.75,184.081,233.934,2.692,20.15,2
JY53-1HF,2915.875,183.243,234.073,2.694,20.993,2
JY53-1HF,2916,184.554,233.909,2.697,22.314,2
JY53-1HF,2916.125,186.57,233.665,2.699,22.883,2
JY53-1HF,2916.25,187.457,233.6,2.702,22.051,2
JY53-1HF,2916.375,187.068,233.959,2.705,20.777,2
JY53-1HF,2916.5,186.686,234.825,2.707,20.152,2
JY53-1HF,2916.625,186.706,236.11,2.706,20.364,2
JY53-1HF,2916.75,187.374,237.635,2.702,21.153,2
JY53-1HF,2916.875,188.532,239.097,2.696,22.254,2
JY53-1HF,2917,190.029,240.284,2.688,23.275,2
JY53-1HF,2917.375,199.058,241.33,2.681,22.736,2
JY53-1HF,2917.5,199.595,241.144,2.683,21.659,2
JY53-1HF,2917.625,197.28,240.917,2.687,21.016,2
JY53-1HF,2917.75,195.071,240.72,2.689,20.849,2
JY53-1HF,2917.875,194.107,240.584,2.691,20.835,2
JY53-1HF,2918,193.19,240.509,2.694,20.709,2
JY53-1HF,2918.125,191.865,240.504,2.697,20.702,2
JY53-1HF,2918.25,190.918,240.576,2.699,21.059,2
JY53-1HF,2918.375,190.329,240.732,2.7,21.595,2
JY53-1HF,2918.5,190.164,240.979,2.699,21.926,2
JY53-1HF,2918.625,191.234,241.278,2.697,21.774,2
JY53-1HF,2918.75,193.894,241.582,2.694,21.512,2
JY53-1HF,2918.875,195.998,241.825,2.693,21.43,2
JY53-1HF,2919,195.636,241.966,2.694,21.66,2
JY53-1HF,2919.125,192.733,241.969,2.698,22.139,2
JY53-1HF,2919.25,189.358,241.818,2.701,22.654,2
JY53-1HF,2919.375,187.257,241.538,2.704,22.888,2
JY53-1HF,2919.5,187.522,241.149,2.704,22.78,2
JY53-1HF,2919.625,189.071,240.71,2.702,22.592,2
JY53-1HF,2919.75,191.115,240.282,2.7,22.627,2
JY53-1HF,2919.875,192.69,239.943,2.699,22.831,2
JY53-1HF,2920,193.493,239.747,2.698,22.984,2
JY53-1HF,2920.125,193.039,239.71,2.699,23.06,2
JY53-1HF,2920.25,191.955,239.832,2.7,22.945,2
JY53-1HF,2920.375,191.946,240.03,2.702,22.389,2
JY53-1HF,2920.5,194.177,240.228,2.704,21.734,2
JY53-1HF,2920.625,196.805,240.325,2.706,21.392,2
JY53-1HF,2920.75,197.226,240.268,2.708,21.466,2
JY53-1HF,2920.875,193.9,240.013,2.711,21.63,2
JY53-1HF,2921,190.126,239.566,2.713,21.612,2
JY53-1HF,2921.125,188.52,238.973,2.714,21.606,2
JY53-1HF,2921.25,189.434,238.278,2.714,21.756,2
JY53-1HF,2921.375,190.556,237.556,2.714,21.936,2
JY53-1HF,2921.5,190.799,236.87,2.714,22.07,2
JY53-1HF,2921.625,190.638,236.292,2.713,22.274,2
JY53-1HF,2921.75,191.01,235.851,2.713,22.616,2
JY53-1HF,2921.875,192.174,235.565,2.715,22.625,2
JY53-1HF,2922,193.263,235.441,2.717,22.046,2
JY53-1HF,2922.125,193.474,235.432,2.719,21.457,2
JY53-1HF,2922.25,192.491,235.51,2.719,21.386,2
JY53-1HF,2922.375,191.175,235.638,2.716,21.772,2
JY53-1HF,2922.5,190.331,235.791,2.71,22.133,2
JY53-1HF,2922.625,189.618,235.964,2.703,22.359,2
JY53-1HF,2922.75,188.503,236.159,2.696,22.588,2
JY53-1HF,2922.875,187.167,236.385,2.691,22.687,2
JY53-1HF,2923,186.26,236.651,2.689,22.591,2
JY53-1HF,2923.125,186.247,236.949,2.689,22.397,2
JY53-1HF,2923.25,187.482,237.261,2.692,22.234,2
JY53-1HF,2923.375,189.756,237.557,2.694,22.061,2
JY53-1HF,2923.5,191.917,237.801,2.695,21.837,2
JY53-1HF,2923.625,192.117,237.96,2.694,21.659,2
JY53-1HF,2923.75,190.571,237.996,2.69,21.785,2
JY53-1HF,2923.875,188.954,237.905,2.687,22.343,2
JY53-1HF,2924,189.438,237.676,2.685,23.099,2
JY53-1HF,2924.125,192.305,237.313,2.685,23.624,2
JY53-1HF,2924.25,196.056,236.843,2.686,23.579,2
JY53-1HF,2924.375,197.372,236.278,2.689,23.095,2
JY53-1HF,2924.5,195.351,235.651,2.692,22.434,2
JY53-1HF,2924.625,191.316,234.991,2.694,21.739,2
JY53-1HF,2924.75,188.375,234.327,2.697,21.183,2
JY53-1HF,2924.875,187.449,233.689,2.698,21.11,2
JY53-1HF,2925,187.878,233.102,2.7,21.486,2
JY53-1HF,2925.125,188.956,232.597,2.701,21.978,2
JY53-1HF,2925.25,189.922,232.177,2.702,21.993,2
JY53-1HF,2925.375,189.682,231.847,2.703,21.526,2
JY53-1HF,2925.5,188.557,231.6,2.704,21.048,2
JY53-1HF,2925.625,187.507,231.418,2.705,20.982,2
JY53-1HF,2925.75,187.879,231.299,2.705,21.05,2
JY53-1HF,2925.875,189.256,231.251,2.705,20.874,2
JY53-1HF,2926,190.464,231.293,2.706,20.569,2
JY53-1HF,2926.125,190.356,231.466,2.706,20.645,2
JY53-1HF,2926.25,188.963,231.775,2.708,21.317,2
JY53-1HF,2926.375,186.866,232.202,2.709,22.062,2
JY53-1HF,2926.5,185.094,232.7,2.711,22.4,2
JY53-1HF,2926.625,183.792,233.167,2.713,22.319,2
JY53-1HF,2926.75,183.356,233.507,2.714,22.189,2
JY53-1HF,2926.875,184.191,233.6,2.714,22.129,2
JY53-1HF,2927,185.981,233.406,2.713,22.172,2
JY53-1HF,2927.125,187.798,232.88,2.712,22.261,2
JY53-1HF,2927.25,188.57,232.043,2.711,22.296,2
JY53-1HF,2927.375,188.467,230.988,2.709,22.155,2
JY53-1HF,2927.5,188.205,229.827,2.709,21.8,2
JY53-1HF,2927.625,187.472,228.741,2.71,21.474,2
JY53-1HF,2927.75,185.808,227.887,2.71,21.418,2
JY53-1HF,2927.875,183.864,227.466,2.71,21.586,2
JY53-1HF,2928,183.344,227.526,2.709,21.928,2
JY53-1HF,2928.125,185.241,228.062,2.707,22.298,2
JY53-1HF,2928.25,187.635,229.027,2.704,22.433,2
JY53-1HF,2928.375,188.173,230.215,2.7,21.979,2
JY53-1HF,2928.5,186.414,231.457,2.696,21.239,2
JY53-1HF,2928.625,184.242,232.537,2.692,20.859,2
JY53-1HF,2928.75,182.43,233.293,2.687,21,2
JY53-1HF,2928.875,181.563,233.548,2.683,21.299,2
JY53-1HF,2929,182.184,233.203,2.681,21.548,2
JY53-1HF,2929.125,184.051,232.301,2.679,21.927,2
JY53-1HF,2929.25,185.498,230.933,2.679,22.505,2
JY53-1HF,2929.375,185.68,229.431,2.68,22.664,2
JY53-1HF,2929.5,185.406,228.137,2.682,21.957,2
JY53-1HF,2929.625,184.979,227.495,2.683,20.882,2
JY53-1HF,2929.75,183.159,227.649,2.683,20.33,2
JY53-1HF,2929.875,179.893,228.598,2.682,20.539,2
JY53-1HF,2930,177.129,230.118,2.68,21.023,2
JY53-1HF,2930.125,176.037,231.731,2.678,21.142,2
JY53-1HF,2930.25,175.797,233.015,2.677,20.773,2
JY53-1HF,2930.375,175.058,233.585,2.677,19.82,2
JY53-1HF,2930.5,172.985,233.326,2.678,18.351,2
JY53-1HF,2930.625,169.33,232.087,2.676,16.706,2
JY53-1HF,2930.75,165.953,229.842,2.672,15.436,2
JY53-1HF,2930.875,163.845,226.562,2.667,14.835,2
JY53-1HF,2931,161.83,222.047,2.664,14.57,2
JY53-1HF,2931.125,157.4,216.495,2.668,13.828,2
JY53-1HF,2931.25,148.204,210.273,2.68,12.043,2
JY53-1HF,2932.25,175.402,224.625,2.681,22.181,2
JY53-1HF,2932.625,197.176,243.796,2.658,21.925,2
JY53-1HF,2932.75,201.297,246.974,2.653,19.67,2
JY53-1HF,2932.875,205.671,248.996,2.647,18.523,2
JY53-1HF,2933,210.408,250.173,2.64,18.306,2
JY53-1HF,2933.125,215.822,250.769,2.632,18.491,2
JY53-1HF,2933.25,221.927,251.06,2.624,18.59,2
JY53-1HF,2933.375,227.738,251.183,2.619,18.556,2
JY53-1HF,2933.5,231.809,251.268,2.618,18.49,2
JY53-1HF,2933.625,233.555,251.392,2.621,19,2
JY53-1HF,2933.75,233.353,251.574,2.627,20.752,2
JY53-1HF,2933.875,231.296,251.742,2.634,22.386,2
JY53-1HF,2934,226.724,251.794,2.642,20.825,2
JY53-1HF,2934.125,220.828,251.618,2.649,17.385,2
JY53-1HF,2934.25,215.73,251.25,2.655,15.927,2
JY53-1HF,2934.375,212.353,250.84,2.658,16.873,2
JY53-1HF,2934.5,210.452,250.706,2.659,18.667,2
JY53-1HF,2934.625,210.103,251.113,2.659,19.752,2
JY53-1HF,2934.75,211.947,252.248,2.656,20.552,2
JY53-1HF,2934.875,215.463,254.138,2.653,21.402,2
JY53-1HF,2935,219.826,256.487,2.649,22.152,2
JY53-1HF,2935.125,222.74,258.972,2.646,22.796,2
JY53-1HF,2935.25,222.676,261.182,2.642,23.292,2
JY53-1HF,2935.375,220.041,262.85,2.637,23.307,2
JY53-1HF,2935.5,217.469,263.695,2.632,22.928,2
JY53-1HF,2935.625,216.743,263.591,2.627,22.602,2
JY53-1HF,2935.75,217.544,262.46,2.625,22.52,2
JY53-1HF,2935.875,218.309,260.075,2.628,22.617,2
JY53-1HF,2936,217.79,256.612,2.638,22.56,2
JY53-1HF,2936.125,213.705,252.31,2.655,21.691,2
JY53-1HF,2936.25,205.189,247.692,2.674,19.696,2
