665,21.787,13.16,4.081,2
531,2981.375,208.858,233.085,2.566,15.566,34.469,3.394,2
531,2981.5,209.665,233.098,2.566,15.844,33.851,3.289,2
531,2981.625,210.1,233.104,2.565,16.116,33.292,3.113,2
531,2981.75,210.597,233.097,2.563,16.257,33.213,2.882,2
531,2981.875,210.834,233.054,2.561,16.095,34.176,2.674,2
531,2982,209.972,232.957,2.558,15.649,35.88,2.54,2
531,2982.125,208.657,232.798,2.556,15.148,36.056,2.513,2
531,2982.25,208.072,232.61,2.554,15.003,35.099,2.569,2
531,2982.375,208.377,232.428,2.552,15.107,33.66,2.677,2
531,2982.5,209.93,232.291,2.55,15.209,32.418,2.853,2
531,2982.625,213.128,232.198,2.547,15.124,31.425,3.152,2
531,2982.75,217.305,232.123,2.544,14.885,30.626,3.469,2
531,2982.875,220.756,232.008,2.542,14.634,30.114,3.64,2
531,2983,221.607,231.817,2.54,14.572,29.987,3.657,2
531,2983.125,219.31,231.53,2.54,14.675,30.321,3.568,2
531,2983.25,215.951,231.19,2.542,14.703,31.107,3.423,2
531,2983.375,213.652,230.866,2.545,14.394,32.54,3.298,2
531,2983.5,214.169,230.661,2.547,13.915,34.954,3.204,2
531,2983.625,216.524,230.64,2.549,13.771,38.236,3.109,2
531,2983.75,218.187,230.843,2.55,14.098,41.939,3.036,2
531,2983.875,217.494,231.308,2.55,14.681,45.326,3.008,2
531,2984,215.356,231.986,2.549,15.091,47.188,3.001,2
531,2984.125,214.044,232.847,2.549,15.271,45.776,2.995,2
531,2984.25,213.458,233.82,2.553,15.601,42.117,2.985,2
531,2984.375,210.281,234.802,2.56,16.552,34.4,2.978,2
531,2984.5,206.983,235.668,2.571,17.915,25.722,2.99,2
531,2984.625,214.697,236.289,2.581,19.167,19.745,3.107,2
531,2984.75,240.208,236.598,2.588,19.676,16.413,3.497,2
531,2984.875,273.366,236.548,2.589,19.287,14.435,3.972,2
531,2985,294.189,236.244,2.585,18.219,13.009,4.181,2
531,2985.125,291.714,235.823,2.58,17.241,11.994,4.186,2
531,2985.25,275.754,235.455,2.577,16.908,11.781,4.181,2
531,2985.375,260.3,235.252,2.578,17.338,12.982,4.21,2
531,2985.5,253.417,235.242,2.582,17.948,16.217,4.23,2
531,2985.625,252.217,235.365,2.588,18.403,21.716,4.245,2
531,2985.75,251.745,235.486,2.594,18.578,26.294,4.255,2
531,2985.875,249.76,235.486,2.599,18.54,28.239,4.244,2
531,2986,247.5,235.294,2.604,18.214,28.847,4.166,2
531,2986.125,246.176,234.954,2.606,17.658,29.083,4.043,2
531,2986.25,245.934,234.564,2.607,17.14,28.775,3.901,2
531,2986.375,245.274,234.273,2.604,16.874,27.77,3.746,2
531,2986.5,243.212,234.171,2.599,16.768,26.373,3.559,2
531,2986.625,239.706,234.301,2.594,16.641,25.297,3.4,2
531,2986.75,236.17,234.542,2.59,16.458,24.885,3.326,2
531,2986.875,234.259,234.729,2.589,16.459,25.082,3.314,2
531,2987,233.137,234.605,2.591,16.826,25.832,3.335,2
531,2987.125,230.308,234.035,2.597,17.392,26.695,3.403,2
531,2987.25,224.842,232.948,2.605,17.65,26.838,3.499,2
531,2987.375,219.456,231.415,2.613,17.297,25.221,3.572,2
531,2987.5,216.535,229.681,2.619,16.547,22.382,3.596,2
531,2987.625,216.182,227.989,2.622,15.815,19.868,3.598,2
531,2987.75,215.611,226.572,2.62,15.229,18.921,3.581,2
531,2987.875,213.667,225.488,2.616,14.838,19.366,3.528,2
531,2988,211.242,224.703,2.612,14.724,20.609,3.457,2
531,2988.125,209.761,224.013,2.611,14.795,21.722,3.414,2
531,2988.25,209.549,223.24,2.613,14.718,22.559,3.389,2
531,2988.375,209.147,222.232,2.619,14.387,23.495,3.382,2
531,2988.5,207.885,221.031,2.627,14.011,24.907,3.4,2
531,2988.625,206.25,219.769,2.634,13.809,26.785,3.435,2
531,2988.75,204.647,218.7,2.639,13.739,28.788,3.458,2
531,2988.875,202.925,218.023,2.641,13.684,30.474,3.451,2
531,2989,201.112,217.893,2.64,13.708,31.443,3.418,2
531,2989.125,200.175,218.326,2.635,13.984,31.258,3.368,2
531,2989.25,201.627,219.161,2.626,14.586,30.087,3.254,2
531,2989.375,205.903,220.216,2.616,15.211,28.39,3.044,2
531,2989.5,210.843,221.254,2.606,15.404,26.815,2.857,2
531,2989.625,214.7,222.138,2.598,15.172,25.719,2.783,2
531,2989.75,217.199,222.788,2.592,14.825,25.292,2.79,2
531,2989.875,219.243,223.26,2.588,14.496,25.59,2.806,2
531,2990,220.58,223.629,2.586,14.131,26.578,2.832,2
531,2990.125,219.758,223.962,2.586,13.905,28.307,2.846,2
531,2990.25,216.417,224.277,2.586,14.097,31.851,2.827,2
531,2990.375,212.466,224.53,2.588,14.483,40.332,2.783,2
531,2990.5,211.247,224.63,2.591,14.781,60.109,2.745,2
531,2990.625,213.451,224.523,2.596,15.008,104.163,2.71,2
531,2990.75,215.67,224.165,2.602,15.403,117.692,2.722,2
531,2990.875,214.702,223.585,2.608,16.146,65.17,2.87,2
531,2991,210.982,222.859,2.61,17.043,23.39,3.09,2
531,2991.125,208.703,222.063,2.606,16.877,11.026,3.259,2
531,2991.25,209.729,221.281,2.598,14.267,9.237,3.382,2
531,2991.375,212.694,220.561,2.588,11.259,10.821,3.466,2
531,2991.5,213.93,219.957,2.58,9.924,14.993,3.509,2
531,2991.625,212.332,219.479,2.577,11.109,18.288,3.496,2
531,2991.75,209.662,219.135,2.578,13.959,19.686,3.452,2
531,2991.875,208.751,218.93,2.583,16.597,20.459,3.395,2
531,2992,209.846,218.817,2.589,15.648,24.513,3.328,2
531,2992.125,211.665,218.753,2.595,12.591,31.605,3.261,2
531,2992.25,212.845,218.675,2.6,10.929,39.344,3.194,2
531,2992.375,212.648,218.545,2.604,11.37,44.296,3.127,2
531,2992.5,211.298,218.355,2.607,12.31,45.089,3.066,2
531,2992.625,210.503,218.146,2.608,12.75,42.566,3.04,2
531,2992.75,211.464,217.985,2.608,13.025,38.356,3.054,2
531,2992.875,212.833,217.967,2.608,13.332,35.319,3.092,2
531,2993,213.36,218.134,2.609,13.453,33.785,3.123,2
531,2993.125,214.946,218.487,2.611,13.371,33.288,3.153,2
531,2993.25,219.521,218.984,2.613,13.353,33.344,3.193,2
531,2993.375,224.4,219.5,2.613,13.63,33.544,3.224,2
531,2993.5,225.2,219.919,2.61,13.926,33.748,3.223,2
531,2993.625,222.384,220.111,2.604,13.889,34.042,3.188,2
531,2993.75,219.696,220.039,2.597,13.615,34.461,3.148,2
531,2993.875,219.206,219.684,2.59,13.507,34.493,3.131,2
531,2994,218.808,219.097,2.586,13.704,33.901,3.145,2
531,2994.125,216.837,218.36,2.585,13.994,33.279,3.163,2
531,2994.25,214.322,217.521,2.587,14.133,33.444,3.166,2
531,2994.375,213.404,216.626,2.592,13.98,34.302,3.149,2
531,2994.5,213.658,215.697,2.601,13.594,35.454,3.11,2
531,2994.625,212.746,214.778,2.61,13.092,36.448,3.024,2
531,2994.75,210.156,213.97,2.619,12.739,37.038,2.917,2
531,2995,205.896,213.384,2.625,13.072,37.381,2.811,2
531,2995.25,204.679,215.346,2.62,15.005,37.963,2.765,2
531,2995.375,204.679,217.42,2.616,15.692,38.153,2.782,2
531,2995.5,205.656,219.923,2.609,15.779,37.951,2.813,2
531,2995.625,208.626,222.515,2.596,15.655,37.547,2.823,2
531,2995.75,212.398,224.733,2.574,15.634,37.544,2.81,2
531,2995.875,214.868,226.246,2.544,15.587,38.09,2.814,2
531,2996,214.095,226.711,2.514,15.373,38.661,2.852,2
531,2996.125,211.253,226.176,2.497,14.996,38.246,2.892,2
531,2996.25,208.166,224.844,2.496,14.465,36.56,2.906,2
531,2996.375,205.547,223.049,2.51,13.76,34.266,2.888,2
531,2996.5,203.851,221.321,2.532,13.107,32.578,2.857,2
531,2996.625,203.988,220.045,2.553,12.815,31.863,2.795,2
531,2996.75,205.469,219.529,2.565,13.049,31.838,2.697,2
531,2996.875,207.199,219.691,2.566,13.771,32.032,2.6,2
531,2997,208.021,220.351,2.563,14.735,32.629,2.535,2
531,2997.125,208.796,221.114,2.558,15.594,33.904,2.486,2
531,2997.25,210.266,221.626,2.555,15.911,35.38,2.446,2
531,2997.375,211.818,221.583,2.556,15.576,36.247,2.413,2
531,2997.5,212.379,220.899,2.56,14.769,36.121,2.417,2
531,2997.625,211.243,219.653,2.568,13.845,35.439,2.467,2
531,2997.75,209.581,217.961,2.58,12.943,34.708,2.555,2
531,2997.875,209.092,216.106,2.595,12.119,34.171,2.66,2
531,2998,209.777,214.309,2.61,11.581,33.731,2.782,2
531,2998.25,205.27,211.891,2.629,12.095,32.77,3.006,2
531,2998.375,200.055,211.576,2.628,12.801,31.995,3.042,2
531,2998.5,197.992,211.983,2.621,13.296,31.899,2.95,2
531,2998.625,200.149,212.985,2.61,13.381,32.395,2.745,2
531,2998.75,203.698,214.463,2.599,13.248,33.364,2.538,2
531,2998.875,205.632,216.165,2.59,13.134,34.451,2.449,2
531,2999,205.742,217.848,2.583,13.219,35.082,2.432,2
531,2999.125,205.666,219.274,2.577,13.424,34.779,2.464,2
531,2999.25,205.791,220.29,2.572,13.521,33.603,2.543,2
531,2999.375,205.347,220.844,2.567,13.381,32.162,2.671,2
531,2999.5,204.357,220.901,2.564,13.144,31.39,2.842,2
531,2999.625,202.931,220.641,2.562,13.034,31.781,3.017,2
531,2999.75,201.188,220.222,2.563,13.013,33.172,3.191,2
531,2999.875,199.538,219.859,2.566,13.101,34.548,3.332,2
531,3000,198.106,219.719,2.57,13.493,35.332,3.417,2
531,3000.125,197.647,219.92,2.576,14.194,36.107,3.463,2
531,3000.25,198.564,220.503,2.583,15.045,38.285,3.49,2
531,3000.375,201.284,221.396,2.589,15.863,43.328,3.484,2
531,3000.5,206.615,222.517,2.596,16.598,54.569,3.435,2
531,3000.625,212.715,223.698,2.603,17.102,112.589,3.363,2
531,3000.75,216.97,224.786,2.611,17.191,351.045,3.309,2
531,3000.875,217.478,225.591,2.619,16.954,866.971,3.287,2
531,3001,214.752,226.007,2.626,16.564,635.513,3.298,2
531,3001.125,210.062,225.98,2.627,15.993,101.069,3.336,2
531,3001.25,206.099,225.479,2.621,15.166,34.185,3.372,2
531,3001.375,205.283,224.667,2.608,14.193,8.345,3.352,2
531,3001.5,208.114,223.685,2.592,13.277,5.908,3.287,2
531,3001.625,210.936,222.726,2.576,12.547,6.529,3.184,2
531,3001.75,210.906,221.931,2.565,12.015,8.45,3.066,2
531,3001.875,208.502,221.387,2.559,11.617,10.357,2.95,2
531,3002,206.514,221.081,2.556,11.38,13.223,2.884,2
531,3002.125,205.25,220.921,2.555,11.42,16.105,2.864,2
531,3002.25,204.012,220.801,2.555,11.769,22.976,2.877,2
531,3002.375,203.398,220.618,2.555,12.306,38.98,2.912,2
531,3002.5,203.827,220.339,2.555,12.642,60.776,2.948,2
531,3002.625,203.871,219.983,2.557,12.587,75.059,2.946,2
531,3002.75,202.043,219.637,2.561,12.287,70.686,2.892,2
531,3002.875,199.279,219.379,2.564,12.099,59.487,2.799,2
531,3003,198.114,219.276,2.567,12.191,45.222,2.71,2
531,3003.125,198.549,219.307,2.568,12.512,36.411,2.625,2
531,3003.25,198.985,219.435,2.569,12.855,32.023,2.548,2
531,3003.375,199.319,219.6,2.568,13.115,30.268,2.487,2
531,3003.5,199.796,219.761,2.568,13.315,29.798,2.438,2
531,3003.625,199.253,219.912,2.569,13.427,29.993,2.406,2
531,3003.75,197.081,220.071,2.571,13.257,30.407,2.435,2
531,3003.875,194.561,220.246,2.574,12.894,30.788,2.506,2
531,3004,193.89,220.424,2.576,12.749,31.08,2.578,2
531,3004.125,195.047,220.558,2.577,13.162,31.269,2.627,2
531,3004.25,196.604,220.606,2.576,13.676,31.336,2.664,2
531,3004.375,197.087,220.525,2.574,13.793,31.22,2.681,2
531,3004.5,196.016,220.348,2.571,13.475,30.973,2.64,2
531,3004.625,193.755,220.118,2.568,13.042,30.701,2.54,2
531,3004.75,191.586,219.894,2.567,12.593,30.506,2.421,2
531,3004.875,190.072,219.703,2.566,12.284,30.355,2.313,2
531,3005,190.039,219.534,2.565,12.228,30.174,2.2,2
531,3005.125,191.315,219.334,2.564,12.341,30.003,2.072,2
531,3005.25,192.686,219.059,2.563,12.356,29.993,1.968,2
531,3005.375,192.452,218.686,2.563,12.287,30.301,1.905,2
531,3005.5,190.749,218.266,2.564,12.299,31.018,1.891,2
531,3005.625,188.444,217.884,2.565,12.32,32.127,1.928,2
531,3005.75,186.644,217.671,2.567,12.252,33.721,2.006,2
531,3005.875,185.922,217.7,2.569,12.184,36.004,2.101,2
531,3006,187.666,218.005,2.571,12.282,39.281,2.213,2
531,3006.125,191.314,218.582,2.574,12.625,44.127,2.358,2
531,3006.25,194.966,219.331,2.578,13.242,50.436,2.469,2
531,3006.375,197.906,220.187,2.583,14.041,57.365,2.552,2
531,3006.5,201.168,221.098,2.589,14.792,71.922,2.651,2
531,3006.625,205.279,222.055,2.595,15.208,88.373,2.769,2
531,3006.75,209.998,223.085,2.597,15.31,86.974,2.844,2
531,3006.875,214.824,224.196,2.594,15.251,59.524,2.867,2
531,3007,220.378,225.33,2.588,15.323,30.623,2.856,2
531,3007.125,228.018,226.329,2.58,15.68,18.371,2.851,2
531,3007.25,238.423,226.974,2.573,16.359,15.293,2.914,2
531,3007.375,250.99,227.081,2.57,16.964,15.899,3.001,2
531,3007.5,261.661,226.424,2.57,16.788,18.274,3.054,2
531,3007.625,265.356,225.131,2.57,15.394,19.509,3.063,2
531,3007.75,258.515,223.38,2.569,13.603,19.213,3.057,2
531,3007.875,245.662,221.52,2.567,12.257,19.104,3.052,2
531,3008,232.804,219.91,2.562,11.825,20.707,3.047,2
531,3008.125,225.026,218.823,2.558,11.958,24.853,3.048,2
531,3008.25,221.929,218.349,2.556,12.325,30.765,3.048,2
531,3008.375,221.099,218.322,2.556,12.724,37.009,3.043,2
531,3008.5,219.906,218.49,2.559,13.032,41.067,3.014,2
531,3008.625,217.7,218.496,2.564,13.096,42.417,2.982,2
531,3008.75,214.987,218.123,2.572,12.918,41.029,2.956,2
531,3008.875,211.989,217.238,2.582,12.682,38.284,2.922,2
531,3009,207.804,216.04,2.595,12.613,36.053,2.849,2
531,3009.125,202.872,214.816,2.609,12.719,34.487,2.771,2
531,3009.25,200.057,214.004,2.621,13.054,33.818,2.725,2
531,3009.375,200.524,213.875,2.629,13.726,34.089,2.704,2
531,3009.5,203.981,214.589,2.629,14.51,35.271,2.7,2
531,3009.75,211.406,217.949,2.611,14.706,39.835,2.804,2
531,3009.875,213.082,219.851,2.602,14.037,43.916,2.865,2
531,3010,213.807,221.381,2.599,13.379,50.106,2.912,2
546,2781.75,102.086,232.663,2.441,33.242,1.857,2.013,2
546,2781.875,101.41,243.721,2.462,32.671,1.583,2.023,2
546,2782,100.079,255.654,2.542,33.731,3.35,2.073,2
546,2782.125,98.986,266.492,2.614,36.318,56.405,2.162,2
546,2782.375,110.27,280.207,2.372,34.792,1893.559,2.368,2
546,2782.5,123.147,283.227,2.359,30.291,1941.781,2.477,2
546,2782.625,135.208,284.798,2.49,28.336,1915.553,2.589,2
546,2782.75,142.892,283.888,2.591,30.252,1851.685,2.665,2
546,2783,147.58,271.579,2.599,37.478,72.1,2.783,2
546,2783.125,150.715,260.317,2.573,37.944,22.293,2.91,2
546,2783.25,154.791,249.19,2.562,37.461,23.178,3.2,2
546,2783.375,157.552,240.462,2.568,37.913,21.307,3.502,2
546,2783.5,158.849,234.669,2.575,39.287,21.19,3.686,2
546,2783.625,160.259,231.46,2.568,40.291,25.393,3.799,2
546,2783.75,161.88,229.709,2.556,40.038,34.396,3.935,2
546,2783.875,161.825,227.979,2.559,38.367,54.569,4.035,2
546,2784.875,160.002,231.444,2.565,36.607,72.894,3.615,2
546,2785,159.049,229.809,2.557,34.345,57.788,3.537,2
546,2785.125,158.263,227.664,2.542,33.453,50.755,3.45,2
546,2785.25,158.43,225.342,2.518,35.06,46.331,3.36,2
546,2785.375,158.922,223.147,2.487,37.339,45.045,3.3,2
546,2785.5,158.837,221.451,2.463,38.117,46.376,3.281,2
546,2785.625,158.536,220.5,2.457,36.551,55.922,3.293,2
546,2785.75,158.551,220.491,2.472,34.225,61.924,3.302,2
546,2785.875,158.166,221.695,2.492,32.152,63.613,3.311,2
546,2786,156.661,224.703,2.492,30.748,57.539,3.343,2
546,2786.125,155.24,228.997,2.461,30.222,47.15,3.399,2
546,2786.25,155.4,233.874,2.416,31.055,47.824,3.448,2
546,2786.375,158.5,238.573,2.378,33.232,51.475,3.479,2
546,2786.5,164.105,242.373,2.366,35.629,52.006,3.541,2
546,2786.625,170.461,244.519,2.387,36.159,51.266,3.7,2
546,2786.75,175.705,245.078,2.441,34.185,52.862,3.893,2
546,2786.875,179.385,244.455,2.522,30.555,53.692,4.076,2
546,2787,181.985,242.787,2.606,26.751,48.691,4.246,2
546,2787.125,183.45,240.204,2.671,23.828,43.417,4.418,2
546,2788.25,189.179,253.401,2.695,25.368,52.836,4.382,2
546,2788.375,185.11,256.375,2.693,25.279,42.583,4.334,2
546,2788.5,182.045,258.534,2.698,25.018,39.243,4.283,2
546,2788.625,182.708,260.449,2.704,24.773,42.629,4.287,2
546,2788.75,185.951,262.372,2.709,24.493,47.065,4.372,2
546,2788.875,188.6,263.425,2.709,23.941,48.414,4.489,2
546,2789,189.728,262.932,2.707,23.189,47.46,4.553,2
546,2789.125,190.519,260.647,2.704,22.838,44.586,4.547,2
546,2789.25,191.747,256.792,2.702,23.187,41.686,4.492,2
546,2789.375,192.559,252.352,2.703,23.934,41.4,4.388,2
546,2789.5,192.462,249.146,2.71,24.33,40.232,4.239,2
546,2789.625,192.231,247.235,2.718,24.211,35.697,4.066,2
546,2790.375,189.259,246.754,2.691,21.726,42.827,4.024,2
546,2790.5,187.427,249.493,2.692,22.129,45.44,4.194,2
546,2790.625,186.241,252.264,2.698,22.451,53.862,4.372,2
546,2790.875,184.295,253.375,2.702,22.057,68.392,4.578,2
546,2791,182.858,251.038,2.697,21.551,42.626,4.646,2
546,2791.125,182.098,247.3,2.693,21.224,22.885,4.675,2
546,2791.25,182.362,242.77,2.691,21.186,17.422,4.638,2
546,2791.375,182.722,238.237,2.693,21.154,18.514,4.562,2
546,2791.875,189.522,237.511,2.703,21.228,25.954,4.011,2
546,2792.5,185.168,250.393,2.695,21.958,65.934,4.141,2
546,2792.625,186.681,250.859,2.679,22.329,51.806,4.205,2
546,2792.75,188.594,249.863,2.669,22.889,43.151,4.264,2
546,2792.875,190.205,246.885,2.666,23.317,40.424,4.316,2
546,2793,192.053,242.562,2.67,23.286,41.546,4.343,2
546,2793.125,194.266,237.874,2.674,22.52,44.55,4.317,2
546,2793.25,196.282,233.544,2.675,21.302,45.994,4.252,2
546,2793.5,197.964,227.929,2.677,20.286,43.091,4.138,2
546,2793.625,196.551,226.938,2.682,20.338,43.979,4.1,2
546,2794.75,186.446,237.828,2.675,21.04,41.35,4.963,2
546,2794.875,185.663,238.389,2.673,21.592,40.167,5.131,2
546,2795,185.635,237.638,2.674,22.266,39.883,5.214,2
546,2795.125,186.801,236.349,2.678,22.564,40.319,5.181,2
546,2798.125,188.073,230.272,2.662,22.507,46.311,4.503,2
546,2798.25,184.599,230.076,2.652,22.194,45.516,4.576,2
546,2798.375,184.056,229.241,2.655,21.995,44.998,4.625,2
546,2798.5,185.488,228.186,2.664,22.119,45.459,4.654,2
546,2798.625,185.924,227.531,2.676,22.391,48.677,4.689,2
546,2799.75,179.207,227.977,2.69,20.714,44.857,4.051,2
546,2799.875,180.736,226.214,2.686,20.792,49.916,3.987,2
546,2800,180.968,224.04,2.687,20.51,61.783,3.966,2
546,2800.25,177.609,218.458,2.683,19.113,63.953,4.148,2
546,2804.25,187.485,226.275,2.673,21.524,33.717,3.669,2
546,2804.375,188.93,227.63,2.671,21.775,29.754,3.703,2
546,2804.5,190.099,228.321,2.679,22,34.056,3.746,2
546,2805.125,190.151,228.153,2.683,20.87,44.764,4.148,2
546,2811.25,197.834,225.682,2.687,22.145,44.774,4.344,2
546,2811.375,196.139,226.123,2.687,21.909,45.12,4.226,2
546,2817.625,198.926,215.505,2.726,22.471,39.642,5.196,2
546,2822.625,175.335,221.384,2.682,18.972,41.942,4.328,2
546,2822.75,172.884,220.047,2.675,18.049,44.431,4.419,2
546,2823,172.934,218.786,2.675,16.549,47.964,4.554,2
546,2823.125,177.271,218.482,2.681,16.773,46.134,4.608,2
546,2823.25,183.704,218.406,2.686,17.703,43.202,4.666,2
546,2825.25,176.057,223.312,2.691,19.372,45.035,4.223,2
546,2825.375,175.398,223.854,2.691,19.136,44.347,4.042,2
546,2825.5,176.553,224.526,2.691,19.113,45.218,3.893,2
546,2825.625,180.156,225.198,2.69,19.034,46.95,3.762,2
546,2826.25,194.829,228.34,2.684,22.889,40.234,4.507,2
546,2826.375,194.4,227.937,2.675,23.426,41.82,4.812,2
546,2826.5,192.537,226.478,2.664,23.054,43.134,5.07,2
546,2826.625,191.329,224.487,2.654,22.658,42.883,5.3,2
546,2826.75,191.584,222.338,2.65,22.313,41.925,5.478,2
546,2831.5,183.924,237.143,2.692,23.862,34.641,4.523,2
546,2832.125,186.559,237.007,2.7,23.618,34.761,4.782,2
546,2833.125,184.45,240.11,2.721,23.021,36.608,4.548,2
546,2833.25,181.898,241.98,2.714,23.891,37.229,4.377,2
546,2833.375,183.928,243.484,2.706,24.007,37.582,4.23,2
546,2833.5,188.145,244.214,2.704,23.281,37.76,4.065,2
546,2833.625,190.617,244.001,2.707,22.388,37.774,3.918,2
546,2833.75,190.152,242.902,2.712,21.802,37.656,3.866,2
546,2833.875,189.447,241.244,2.717,21.633,37.649,3.877,2
546,2835.625,185.998,250.019,2.724,24.447,39.947,3.936,2
546,2835.75,182.982,250.75,2.72,22.869,39.971,4.041,2
546,2835.875,183.78,251.16,2.715,21.68,40.287,4.137,2
546,2836,187.746,251.059,2.71,21.142,40.677,4.289,2
546,2836.125,190.936,250.326,2.705,21.124,40.982,4.516,2
546,2836.25,190.242,249.012,2.703,21.526,41.117,4.739,2
546,2836.375,186.463,247.191,2.701,22.142,40.95,4.94,2
546,2836.75,186.533,239.912,2.701,22.167,39.91,5.145,2
546,2836.875,187.177,237.901,2.706,21.431,40.034,5.088,2
546,2837.625,185.585,237.287,2.691,22.915,42.355,4.555,2
546,2837.75,185.097,238.019,2.689,21.744,42.1,4.521,2
546,2837.875,183.519,239.315,2.692,20.663,41.089,4.511,2
546,2838.125,184.428,243.636,2.7,19.922,39.828,4.515,2
546,2838.25,186.387,245.654,2.702,20.347,39.363,4.512,2
546,2838.375,188.33,247.417,2.701,20.995,38.428,4.493,2
546,2838.5,190.989,249.123,2.698,21.616,37.544,4.448,2
546,2838.625,193.168,251.03,2.697,22.026,37.101,4.394,2
546,2838.75,193.516,253.267,2.699,22.242,36.905,4.37,2
546,2838.875,192.834,255.154,2.702,22.64,36.468,4.37,2
546,2839,192.786,255.966,2.705,23.236,35.878,4.383,2
546,2839.125,193.346,255.508,2.706,23.705,35.692,4.401,2
546,2839.25,192.779,253.956,2.705,23.807,36.073,4.429,2
546,2839.375,190.752,251.868,2.703,23.771,36.824,4.448,2
546,2839.5,188.296,249.935,2.703,24.022,37.649,4.435,2
546,2839.625,187.002,248.243,2.703,24.115,38.515,4.392,2
546,2839.75,187.109,246.928,2.705,23.58,39.392,4.352,2
546,2839.875,187.65,246.289,2.707,22.895,40.046,4.348,2
546,2840,187.442,246.695,2.71,22.69,40.312,4.381,2
546,2840.125,186.867,248.657,2.714,23.089,40.199,4.438,2
546,2840.25,186.377,251.851,2.719,23.544,39.89,4.523,2
546,2840.375,186.216,254.875,2.725,23.598,39.416,4.636,2
546,2840.5,186.494,256.938,2.726,23.192,38.785,4.751,2
546,2840.625,188.277,257.71,2.72,22.672,38.022,4.844,2
546,2840.75,190.628,257.381,2.705,22.394,37.053,4.893,2
546,2840.875,191.468,256.632,2.69,22.59,35.941,4.907,2
546,2841,190.382,255.573,2.682,23.104,35.033,4.89,2
546,2841.125,190.084,253.759,2.683,23.694,34.628,4.862,2
546,2841.25,191.349,250.951,2.69,23.96,34.613,4.827,2
546,2841.375,191.965,247.196,2.7,23.762,34.691,4.791,2
546,2841.5,190.825,243.034,2.704,23.449,34.632,4.768,2
546,2841.625,190.109,240.025,2.704,23.576,34.349,4.766,2
546,2842.375,189.959,238.281,2.687,25.736,35.055,4.695,2
546,2842.5,191.104,237.301,2.685,24.56,35.629,4.666,2
546,2845.25,175.597,224.704,2.686,19.931,45.393,3.955,2
546,2845.375,162.812,219.65,2.676,14.99,59.5,3.153,2
546,2848.625,180.006,226.498,2.691,17.154,41.477,4.357,2
546,2848.75,184.791,227.791,2.679,18.47,37.496,4.479,2
546,2848.875,189.947,229.755,2.662,21.02,34.33,4.672,2
546,2849,193.204,231.945,2.648,23.44,32.341,4.845,2
546,2849.125,194.898,233.797,2.644,24.937,31.121,4.908,2
546,2849.25,195.688,235.048,2.653,25.649,30.296,4.844,2
546,2849.375,196.57,236.278,2.671,26.258,29.849,4.717,2
546,2849.625,198.009,239.191,2.695,26.7,29.812,4.411,2
546,2849.75,197.907,240.442,2.695,26.297,29.554,4.261,2
546,2849.875,197.014,240.831,2.694,25.957,28.948,4.134,2
546,2850,195.862,240.315,2.696,25.847,28.443,4.06,2
546,2850.125,196.148,239.471,2.695,25.701,28.378,4.04,2
546,2850.375,192.685,238.066,2.686,24.99,29.717,4.1,2
546,2851.25,159.309,225.722,2.691,14.954,49.795,3.625,2
546,2851.5,164.805,220.363,2.688,13.348,47.299,3.127,2
546,2851.625,167.393,218.209,2.686,14.303,46.35,2.81,2
546,2852.625,169.036,227.386,2.656,9.764,44.583,2.279,2
546,2852.75,185.69,228.785,2.656,15.302,38.06,2.817,2
546,2853,194.42,227.927,2.658,26.471,36.41,3.139,2
546,2853.125,189.414,224.844,2.672,25.684,38.584,3.169,2
546,2853.25,180.496,220.059,2.686,21.569,42.733,3.195,2
546,2854.25,162.53,213.515,2.681,11.589,46.097,3.125,2
546,2854.375,180.42,216.679,2.696,17.391,35.275,3.692,2
546,2854.875,167.077,230.053,2.69,19.96,44.705,3.814,2
546,2855,156.157,229.091,2.665,15.55,52.906,3.424,2
546,2856.125,148.211,226.512,2.641,7.215,66.587,2.588,2
546,2856.25,166.355,230.003,2.649,9.458,46.173,3.007,2
546,2856.375,180.282,233.577,2.657,14.444,35.689,3.526,2
546,2856.625,193.014,239.237,2.68,28.459,28.924,4.042,2
546,2856.75,194.636,240.957,2.696,30.362,28.819,4.167,2
546,2857,192.97,243.02,2.715,24.222,29.912,4.413,2
546,2857.125,192.535,243.858,2.715,22.517,28.82,4.497,2
546,2857.25,193.373,244.377,2.714,22.401,27.126,4.572,2
546,2857.375,195.317,244.362,2.711,23.173,25.671,4.618,2
546,2857.5,197.88,243.69,2.707,24.372,24.695,4.65,2
546,2857.625,200.335,242.624,2.699,25.127,24.155,4.662,2
546,2857.75,201.198,241.658,2.687,24.955,24.118,4.665,2
546,2857.875,200.53,241.182,2.676,24.032,24.521,4.693,2
546,2858,200.547,241.393,2.671,23.132,24.932,4.749,2
546,2858.125,202.237,242.226,2.674,22.454,25.088,4.823,2
546,2858.25,203.878,243.059,2.684,22.436,24.972,4.905,2
546,2858.375,203.522,243.404,2.696,23.418,24.762,4.957,2
546,2858.5,202.044,243.237,2.704,25.051,24.667,4.951,2
546,2858.625,201.063,242.402,2.708,25.823,24.991,4.931,2
546,2858.75,198.958,240.648,2.707,25.157,25.841,4.91,2
546,2859,182.101,232.545,2.68,23.606,28.854,4.327,2
546,2859.125,166.123,226.632,2.649,22.29,33.177,3.754,2
