Well Name,Depth,GR,AC,DEN,CNL,Facies
JY36-4HF,3149.375,135.376,193.176,2.645,10.168,2
JY36-4HF,3149.5,131.866,192.133,2.647,8.559,2
JY36-4HF,3149.625,126.561,190.968,2.641,6.696,2
JY36-4HF,3149.75,122.617,189.89,2.632,5.272,2
JY36-4HF,3149.875,121.217,189.05,2.623,4.729,2
JY36-4HF,3150,122.83,188.465,2.619,5.178,2
JY36-4HF,3150.125,126.918,188.275,2.623,6.551,2
JY36-4HF,3150.25,131.19,188.589,2.635,8.48,2
JY36-4HF,3150.375,133.404,189.271,2.649,10.257,2
JY36-4HF,3150.5,133.593,190.047,2.66,11.219,2
JY36-4HF,3150.625,134.601,190.604,2.666,11.37,2
JY36-4HF,3150.75,139.107,190.882,2.671,11.442,2
JY36-4HF,3150.875,146.024,190.984,2.678,12.04,2
JY36-4HF,3151,151.851,191.131,2.687,13.275,2
JY36-4HF,3151.125,154.805,191.453,2.697,14.787,2
JY36-4HF,3151.875,147.561,185.417,2.703,12.559,2
JY36-4HF,3152,145.391,184.342,2.709,11.244,2
JY36-4HF,3152.125,142.856,183.709,2.713,10.376,2
JY36-4HF,3152.25,139.641,183.117,2.711,9.773,2
JY36-4HF,3152.375,136.005,182.389,2.702,9.285,2
JY36-4HF,3152.5,132.513,181.891,2.693,8.835,2
JY36-4HF,3152.625,129.531,182.304,2.689,8.384,2
JY36-4HF,3152.75,127.164,184.144,2.688,7.926,2
JY36-4HF,3152.875,125.186,186.549,2.686,7.583,2
JY36-4HF,3153,123.607,188.696,2.678,7.522,2
JY36-4HF,3153.125,122.781,189.576,2.664,7.674,2
JY36-4HF,3153.25,122.027,189.535,2.647,7.799,2
JY36-4HF,3153.375,120.666,188.556,2.634,7.625,2
JY36-4HF,3153.5,119.099,187.016,2.626,7.199,2
JY36-4HF,3153.625,117.989,185.642,2.625,6.806,2
JY36-4HF,3153.75,117.465,184.877,2.625,6.87,2
JY36-4HF,3153.875,117.812,185.09,2.622,7.535,2
JY36-4HF,3154,119.102,185.872,2.616,8.619,2
JY36-4HF,3154.125,120.522,187.074,2.613,9.767,2
JY36-4HF,3154.25,120.492,188.168,2.617,11.078,2
JY36-4HF,3154.375,119.42,188.961,2.63,11.874,2
JY36-4HF,3154.5,118.104,189.785,2.641,10.586,2
JY36-4HF,3154.625,115.995,191.099,2.642,7.838,2
JY36-4HF,3154.75,113.242,193.415,2.63,5.747,2
JY36-4HF,3154.875,110.468,196.113,2.614,5.072,2
JY36-4HF,3155,107.996,198.49,2.605,5.067,2
JY36-4HF,3155.125,106.359,199.33,2.608,5.227,2
JY36-4HF,3155.25,107.876,198.691,2.619,5.883,2
JY36-4HF,3155.375,114.489,197.292,2.633,7.514,2
JY36-4HF,3155.5,124.376,196.043,2.648,10.406,2
JY36-4HF,3155.625,133.821,195.197,2.659,13.615,2
JY36-4HF,3155.75,139.232,194.37,2.662,15.149,2
JY36-4HF,3155.875,138.824,193.472,2.657,13.465,2
JY36-4HF,3156,132.397,192.455,2.649,10.053,2
JY36-4HF,3156.125,123.385,191.757,2.641,6.73,2
JY36-4HF,3156.25,114.321,191.798,2.633,4.449,2
JY36-4HF,3156.375,106.453,192.547,2.624,3.173,2
JY36-4HF,3156.5,100.12,193.837,2.613,2.701,2
JY36-4HF,3156.625,95.925,194.901,2.599,2.724,2
JY36-4HF,3156.75,94.174,195.486,2.586,3.157,2
JY36-4HF,3156.875,94.147,195.054,2.583,4.026,2
JY36-4HF,3157,94.817,194.071,2.589,5.18,2
JY36-4HF,3157.125,95.399,193.147,2.6,6.417,2
JY36-4HF,3157.25,95.995,193.198,2.607,7.349,2
JY36-4HF,3157.375,97.06,194.74,2.607,7.657,2
JY36-4HF,3157.5,97.797,197.43,2.603,7.093,2
JY36-4HF,3157.625,97.404,200.107,2.598,5.89,2
JY36-4HF,3157.75,96.427,201.3,2.596,4.757,2
JY36-4HF,3157.875,96.197,200.972,2.598,4.353,2
JY36-4HF,3158,97.303,200.338,2.597,4.865,2
JY36-4HF,3158.125,100.36,199.688,2.591,6.144,2
JY36-4HF,3158.25,105.812,199.53,2.591,8.034,2
JY36-4HF,3158.375,114.817,200.278,2.602,10.301,2
JY36-4HF,3158.5,128.81,201.259,2.619,12.884,2
JY36-4HF,3158.625,146.405,201.591,2.622,15.857,2
JY36-4HF,3158.75,162.571,201.211,2.617,19.27,2
JY36-4HF,3158.875,173.48,200.47,2.634,22.965,2
JY36-4HF,3159.375,185.574,199.423,2.676,19.64,2
JY36-4HF,3159.5,174.89,197.986,2.681,13.711,2
JY36-4HF,3159.625,159.594,195.748,2.667,8.503,2
JY36-4HF,3159.75,143.18,193.936,2.643,4.909,2
JY36-4HF,3159.875,129.843,192.898,2.617,2.946,2
JY36-4HF,3160,120.73,192.76,2.603,2.547,2
JY36-4HF,3160.125,115.002,192.97,2.602,3.139,2
JY36-4HF,3160.25,110.118,193.347,2.608,4.234,2
JY36-4HF,3160.375,104.601,193.819,2.611,4.981,2
JY36-4HF,3160.5,98.468,194.496,2.606,4.868,2
JY36-4HF,3160.625,93.428,195.523,2.594,4.06,2
JY36-4HF,3160.75,91.355,196.928,2.586,3.337,2
JY36-4HF,3160.875,94.985,198.039,2.587,3.263,2
JY36-4HF,3161,105.003,198.33,2.602,4.291,2
JY36-4HF,3161.125,121.785,197.641,2.627,6.763,2
JY36-4HF,3161.25,141.686,196.921,2.656,10.992,2
JY36-4HF,3161.375,158.53,196.644,2.678,17.292,2
JY36-4HF,3161.5,167.484,197.279,2.687,23.416,2
JY36-4HF,3161.75,166.143,200.136,2.678,20.877,2
JY36-4HF,3161.875,163.882,201.454,2.675,16.051,2
JY36-4HF,3162,164.078,202.051,2.677,13.486,2
JY36-4HF,3162.125,166.432,201.645,2.68,13.789,2
JY36-4HF,3162.25,168.613,200.476,2.68,15.654,2
JY36-4HF,3162.375,168.124,199.364,2.673,17.187,2
JY36-4HF,3162.5,165.631,199.41,2.664,16.777,2
JY36-4HF,3162.625,165.76,201.005,2.66,15.617,2
JY36-4HF,3162.75,170.81,203.515,2.667,15.969,2
JY36-4HF,3162.875,178.739,205.854,2.68,18.851,2
JY36-4HF,3163.75,197.541,206.734,2.701,23.162,2
JY36-4HF,3163.875,194.078,205.315,2.68,22.197,2
JY36-4HF,3164,187.557,203.454,2.662,20.424,2
JY36-4HF,3164.125,178.106,201.951,2.648,16.931,2
JY36-4HF,3164.25,164.631,201.002,2.633,12.378,2
JY36-4HF,3164.375,148.944,200.217,2.619,8.252,2
JY36-4HF,3164.5,134.321,199.307,2.609,5.812,2
JY36-4HF,3164.625,122.042,198.045,2.61,4.915,2
JY36-4HF,3164.75,111.455,196.605,2.62,5.004,2
JY36-4HF,3164.875,102.11,194.561,2.634,5.473,2
JY36-4HF,3165,95.533,191.916,2.649,5.897,2
JY36-4HF,3165.125,92.067,188.994,2.663,6.204,2
JY36-4HF,3165.25,90.764,187.072,2.678,6.427,2
JY36-4HF,3165.375,90.27,186.531,2.691,6.605,2
JY36-4HF,3165.5,89.585,186.76,2.701,6.716,2
JY36-4HF,3165.625,88.906,186.941,2.705,6.714,2
JY36-4HF,3165.75,88.858,186.796,2.701,6.634,2
JY36-4HF,3165.875,89.261,186.811,2.69,6.513,2
JY36-4HF,3166,89.479,186.945,2.68,6.312,2
JY36-4HF,3166.125,88.796,187.215,2.676,6.032,2
JY36-4HF,3166.25,87.301,187.509,2.683,5.831,2
JY36-4HF,3166.375,85.632,187.924,2.697,5.893,2
JY36-4HF,3166.5,84.582,188.249,2.713,6.221,2
JY36-4HF,3166.625,84.089,188.075,2.725,6.611,2
JY36-4HF,3166.75,83.793,187.324,2.733,6.874,2
JY36-4HF,3166.875,84.033,186.32,2.736,6.97,2
JY36-4HF,3167,85.347,185.645,2.734,7.018,2
JY36-4HF,3167.125,88.114,185.261,2.729,7.194,2
JY36-4HF,3167.25,92.293,184.666,2.727,7.713,2
JY36-4HF,3167.375,97.584,183.888,2.725,8.589,2
JY36-4HF,3167.5,102.27,183.384,2.718,9.437,2
JY36-4HF,3167.625,104.736,183.847,2.702,9.475,2
JY36-4HF,3167.75,104.92,184.722,2.684,8.502,2
JY36-4HF,3167.875,104.321,185.458,2.668,7.018,2
JY36-4HF,3168,103.291,186.016,2.652,5.736,2
JY36-4HF,3168.125,101.428,187.23,2.634,4.929,2
JY36-4HF,3168.25,99.882,189.456,2.613,4.563,2
JY36-4HF,3168.375,99.695,192.261,2.596,4.411,2
JY36-4HF,3168.5,100.596,194.192,2.584,4.224,2
JY36-4HF,3168.625,100.88,194.732,2.583,3.977,2
JY36-4HF,3168.75,99.884,194.182,2.591,3.845,2
JY36-4HF,3168.875,98.129,194.043,2.603,3.915,2
JY36-4HF,3169,97.664,194.878,2.614,4.119,2
JY36-4HF,3169.125,100.692,196.199,2.618,4.326,2
JY36-4HF,3169.25,109.376,197.235,2.617,4.684,2
JY36-4HF,3169.375,123.919,198.018,2.621,5.707,2
JY36-4HF,3169.5,144.006,199.097,2.636,7.979,2
JY36-4HF,3169.625,165.849,200.873,2.658,12.209,2
JY36-4HF,3169.75,184.02,202.801,2.678,19.388,2
JY36-4HF,3170.5,164.251,204.8,2.725,14.166,2
JY36-4HF,3170.625,165.44,204.931,2.72,13.045,2
JY36-4HF,3170.75,174.72,206.767,2.711,14.198,2
JY36-4HF,3170.875,188.104,209.923,2.703,17.105,2
JY36-4HF,3171,200.888,213.285,2.696,21.038,2
JY36-4HF,3171.625,202.268,215.863,2.7,22.816,2
JY36-4HF,3171.75,198.499,215.661,2.696,22.335,2
JY36-4HF,3171.875,195.168,215.746,2.695,21.669,2
JY36-4HF,3172,192.91,215.994,2.693,20.818,2
JY36-4HF,3172.125,191.627,216.198,2.687,20.404,2
JY36-4HF,3172.25,190.499,216.05,2.678,20.783,2
JY36-4HF,3172.375,189.536,215.348,2.67,21.56,2
JY36-4HF,3172.5,188.866,214.034,2.668,21.965,2
JY36-4HF,3172.625,188.328,212.334,2.673,21.693,2
JY36-4HF,3172.75,187.997,210.736,2.681,21.076,2
JY36-4HF,3172.875,188.087,209.72,2.688,20.498,2
JY36-4HF,3173,188.393,209.539,2.693,19.925,2
JY36-4HF,3173.125,188.205,210.031,2.697,19.232,2
JY36-4HF,3173.25,188.034,210.757,2.7,18.59,2
JY36-4HF,3173.375,189.13,211.243,2.7,18.423,2
JY36-4HF,3173.5,191.316,211.669,2.697,19.004,2
JY36-4HF,3173.625,193.154,212.022,2.694,20.104,2
JY36-4HF,3173.75,193.632,211.827,2.693,21.072,2
JY36-4HF,3173.875,193.227,212.114,2.693,21.375,2
JY36-4HF,3174,193.19,213.16,2.693,21.214,2
JY36-4HF,3174.125,194.597,214.716,2.691,21.158,2
JY36-4HF,3174.25,196.749,216.123,2.689,21.334,2
JY36-4HF,3174.375,197.896,216.711,2.688,21.384,2
JY36-4HF,3174.5,197.034,216.45,2.689,21.125,2
JY36-4HF,3174.625,194.997,215.731,2.694,20.632,2
JY36-4HF,3174.75,193.047,215.069,2.702,20.145,2
JY36-4HF,3174.875,191.178,214.948,2.713,19.823,2
JY36-4HF,3175,188.65,215.777,2.726,19.813,2
JY36-4HF,3175.125,185.657,217.337,2.735,20.07,2
JY36-4HF,3175.25,183.598,218.876,2.732,20.323,2
JY36-4HF,3175.375,183.871,219.782,2.718,20.377,2
JY36-4HF,3175.5,186.686,220.112,2.702,20.257,2
JY36-4HF,3175.625,190.136,220.157,2.694,20.077,2
JY36-4HF,3175.75,192.29,220.279,2.692,20.004,2
JY36-4HF,3175.875,192.865,220.989,2.693,20.207,2
JY36-4HF,3176,193.023,222.493,2.694,20.719,2
JY36-4HF,3176.125,193.954,224.344,2.694,21.369,2
JY36-4HF,3176.25,195.65,225.99,2.694,21.939,2
JY36-4HF,3176.375,196.826,227.24,2.693,22.295,2
JY36-4HF,3176.5,196.573,228.158,2.692,22.545,2
JY36-4HF,3176.625,195.875,228.807,2.694,22.863,2
JY36-4HF,3176.75,196.773,229.182,2.699,23.193,2
JY36-4HF,3176.875,198.898,229.219,2.705,23.246,2
JY36-4HF,3177,199.349,228.801,2.705,22.949,2
JY36-4HF,3177.125,196.656,227.965,2.7,22.618,2
JY36-4HF,3177.25,192.386,227.126,2.693,22.458,2
JY36-4HF,3177.375,190.058,226.875,2.689,22.316,2
JY36-4HF,3177.5,192.596,227.448,2.689,22.16,2
JY36-4HF,3177.625,198.633,228.538,2.692,22.285,2
JY36-4HF,3177.75,202.467,229.487,2.696,22.866,2
JY36-4HF,3178.875,185.844,222.202,2.677,23.485,2
JY36-4HF,3179,186.62,221.449,2.677,22.809,2
JY36-4HF,3179.125,186.469,221.256,2.68,22.57,2
JY36-4HF,3179.25,186.447,221.766,2.686,22.564,2
JY36-4HF,3179.375,186.7,222.71,2.689,22.562,2
JY36-4HF,3179.5,186.369,223.394,2.69,22.549,2
JY36-4HF,3179.625,185.135,223.203,2.688,22.493,2
JY36-4HF,3179.75,183.063,221.824,2.684,22.258,2
JY36-4HF,3179.875,180.894,219.547,2.68,21.962,2
JY36-4HF,3180,179.903,217.004,2.68,21.911,2
JY36-4HF,3180.125,180.005,215.003,2.685,22.12,2
JY36-4HF,3180.25,180.042,213.921,2.691,22.254,2
JY36-4HF,3180.375,179.762,213.709,2.694,21.981,2
JY36-4HF,3180.5,179.782,213.976,2.695,21.5,2
JY36-4HF,3180.625,180.602,214.213,2.696,21.085,2
JY36-4HF,3180.75,182.552,213.98,2.697,20.838,2
JY36-4HF,3180.875,186.077,213.135,2.699,20.764,2
JY36-4HF,3181,190.041,211.961,2.698,20.865,2
JY36-4HF,3181.125,192.193,210.847,2.696,21.01,2
JY36-4HF,3181.25,191.507,210.039,2.693,21.177,2
JY36-4HF,3181.375,189.687,209.627,2.692,21.453,2
JY36-4HF,3181.5,188.007,209.567,2.692,21.714,2
JY36-4HF,3181.625,186.905,209.553,2.692,21.723,2
JY36-4HF,3181.75,186.526,209.367,2.691,21.514,2
JY36-4HF,3181.875,187.134,209.068,2.688,21.497,2
JY36-4HF,3182,187.687,208.83,2.683,21.86,2
JY36-4HF,3182.125,187.398,208.755,2.679,22.441,2
JY36-4HF,3182.25,187.009,208.877,2.679,22.94,2
JY36-4HF,3182.375,186.518,209.169,2.683,22.751,2
JY36-4HF,3182.5,184.901,209.533,2.692,21.985,2
JY36-4HF,3182.625,181.829,209.678,2.7,22.237,2
JY36-4HF,3183,187.059,208.886,2.707,20.579,2
JY36-4HF,3183.125,191.416,208.525,2.715,18.788,2
JY36-4HF,3183.25,194.172,208.381,2.721,19.402,2
JY36-4HF,3183.375,195.256,208.452,2.72,21.019,2
JY36-4HF,3183.5,194.911,208.623,2.711,21.961,2
JY36-4HF,3183.625,194.907,208.624,2.711,21.969,2
JY36-4HF,3183.75,191.804,208.686,2.707,22.04,2
JY36-4HF,3183.875,190.469,208.752,2.712,21.383,2
JY36-4HF,3184,189.668,208.866,2.715,20.885,2
JY36-4HF,3184.125,189.372,209.071,2.715,20.876,2
JY36-4HF,3184.25,190.21,209.421,2.716,21.187,2
JY36-4HF,3184.375,192.182,209.725,2.716,21.386,2
JY36-4HF,3184.5,194.265,209.774,2.714,21.401,2
JY36-4HF,3184.625,195.862,209.557,2.709,21.399,2
JY36-4HF,3184.75,196.339,209.175,2.703,21.293,2
JY36-4HF,3184.875,195.601,208.614,2.699,21.016,2
JY36-4HF,3185,194.062,207.92,2.699,20.591,2
JY36-4HF,3185.125,192.704,207.297,2.704,20.046,2
JY36-4HF,3185.25,191.77,206.85,2.71,19.495,2
JY36-4HF,3185.375,190.61,206.475,2.713,19.214,2
JY36-4HF,3185.5,188.451,206.076,2.713,19.407,2
JY36-4HF,3185.625,186.211,205.582,2.714,19.903,2
JY36-4HF,3185.75,185.183,204.893,2.717,20.271,2
JY36-4HF,3185.875,184.92,204.041,2.719,20.441,2
JY36-4HF,3186,184.701,203.302,2.717,20.658,2
JY36-4HF,3186.125,184.67,203.068,2.709,20.966,2
JY36-4HF,3186.25,185.501,203.489,2.698,21.215,2
JY36-4HF,3186.375,187.144,204.469,2.688,21.354,2
JY36-4HF,3186.5,188.701,205.619,2.681,21.403,2
JY36-4HF,3186.625,189.717,206.607,2.679,21.29,2
JY36-4HF,3186.75,190.101,207.116,2.677,21.055,2
JY36-4HF,3186.875,189.962,207.1,2.669,20.747,2
JY36-4HF,3187,190.063,206.823,2.652,20.47,2
JY36-4HF,3187.125,191.064,206.7,2.639,20.426,2
JY36-4HF,3187.25,192.675,206.869,2.637,20.671,2
JY36-4HF,3187.375,193.776,207.26,2.643,21.029,2
JY36-4HF,3187.5,193.397,207.632,2.651,21.317,2
JY36-4HF,3187.625,191.982,207.741,2.659,21.382,2
JY36-4HF,3187.75,191.056,207.423,2.667,21.048,2
JY36-4HF,3187.875,192.003,206.773,2.672,20.247,2
JY36-4HF,3188,194.142,206.092,2.674,19.275,2
JY36-4HF,3188.125,195.202,205.697,2.673,18.607,2
JY36-4HF,3188.25,193.753,205.644,2.675,18.463,2
JY36-4HF,3188.375,191.076,205.807,2.681,18.854,2
JY36-4HF,3188.5,189.611,205.966,2.689,19.492,2
JY36-4HF,3188.625,190.433,205.955,2.696,19.971,2
JY36-4HF,3188.75,191.795,205.739,2.703,20.112,2
JY36-4HF,3188.875,191.95,205.502,2.709,20.169,2
JY36-4HF,3189,191.397,205.549,2.714,20.344,2
JY36-4HF,3189.125,191.288,206.013,2.718,20.612,2
JY36-4HF,3189.25,191.633,206.715,2.717,20.997,2
JY36-4HF,3189.375,191.628,207.382,2.712,21.57,2
JY36-4HF,3189.5,191.358,207.764,2.704,22.144,2
JY36-4HF,3189.625,191.279,207.848,2.699,22.378,2
JY36-4HF,3189.75,191.463,207.959,2.7,22.136,2
JY36-4HF,3189.875,191.99,208.431,2.704,21.577,2
JY36-4HF,3190,192.198,209.285,2.709,20.914,2
JY36-4HF,3190.125,190.998,210.415,2.713,20.325,2
JY36-4HF,3190.25,188.955,211.632,2.717,20.111,2
JY36-4HF,3190.375,187.946,212.677,2.722,20.593,2
JY36-4HF,3190.5,188.484,213.578,2.723,21.681,2
JY36-4HF,3191.5,184.258,209.073,2.708,22.784,2
JY36-4HF,3191.625,184.005,209.402,2.71,21.743,2
JY36-4HF,3191.75,183.064,211.612,2.705,21.888,2
JY36-4HF,3191.875,181.475,214.949,2.698,22.802,2
JY36-4HF,3192.375,181.126,219.487,2.68,23.173,2
JY36-4HF,3192.5,180.488,217.549,2.678,22.667,2
JY36-4HF,3192.625,179.806,215.629,2.678,22.849,2
JY36-4HF,3192.75,181.263,214.369,2.679,23.305,2
JY36-4HF,3192.875,184.369,213.781,2.678,23.452,2
JY36-4HF,3193,186.278,213.64,2.676,23.235,2
JY36-4HF,3193.125,185.989,213.786,2.676,23.162,2
JY36-4HF,3193.25,185.21,213.915,2.68,23.35,2
JY36-4HF,3193.375,185.925,213.772,2.688,23.411,2
JY36-4HF,3193.5,187.925,213.41,2.698,22.995,2
JY36-4HF,3193.625,189.341,212.944,2.706,22.308,2
JY36-4HF,3193.75,188.893,212.35,2.711,21.811,2
JY36-4HF,3193.875,186.969,211.501,2.713,21.764,2
JY36-4HF,3194,185.331,210.411,2.713,22.136,2
JY36-4HF,3194.125,185.153,209.187,2.71,22.665,2
JY36-4HF,3194.25,186.339,208.096,2.705,22.949,2
JY36-4HF,3194.375,187.791,207.559,2.699,22.841,2
JY36-4HF,3194.5,188.755,207.833,2.696,22.472,2
JY36-4HF,3194.625,189.03,208.894,2.697,22.12,2
JY36-4HF,3194.75,188.129,210.353,2.698,22.047,2
JY36-4HF,3194.875,186.077,211.554,2.699,22.482,2
JY36-4HF,3195.875,178.629,208.88,2.72,22.661,2
JY36-4HF,3196,178.863,208.24,2.715,22.16,2
JY36-4HF,3196.125,180.537,207.385,2.71,21.834,2
JY36-4HF,3196.25,181.986,206.793,2.705,21.797,2
JY36-4HF,3196.375,182.453,206.923,2.701,21.809,2
JY36-4HF,3196.5,183.366,207.6,2.696,21.69,2
JY36-4HF,3196.625,185.344,208.107,2.692,21.543,2
JY36-4HF,3196.75,186.65,207.883,2.692,21.615,2
JY36-4HF,3196.875,186.14,206.854,2.695,21.934,2
JY36-4HF,3197,185.002,205.15,2.696,22.117,2
JY36-4HF,3197.125,184.923,203.54,2.695,21.959,2
JY36-4HF,3197.25,184.923,203.525,2.695,21.958,2
JY36-4HF,3197.375,185.424,203.247,2.7,21.162,2
JY36-4HF,3197.5,185.343,204.18,2.706,21.158,2
JY36-4HF,3197.625,185.92,205.049,2.711,21.49,2
JY36-4HF,3197.75,186.88,205.372,2.715,21.904,2
JY36-4HF,3197.875,188.225,204.992,2.717,22.198,2
JY36-4HF,3198,190.119,204.003,2.712,21.98,2
JY36-4HF,3198.125,191.888,202.978,2.702,21.237,2
JY36-4HF,3198.25,192.432,202.312,2.692,20.427,2
JY36-4HF,3198.375,191.666,202.131,2.69,20.239,2
JY36-4HF,3198.5,190.544,202.305,2.693,20.662,2
JY36-4HF,3198.625,190.435,202.816,2.697,21.175,2
JY36-4HF,3198.75,191.473,203.692,2.696,21.202,2
JY36-4HF,3198.875,193.16,204.734,2.691,20.948,2
JY36-4HF,3199,194.737,205.81,2.683,20.843,2
JY36-4HF,3199.125,195.737,206.983,2.679,21.031,2
JY36-4HF,3199.25,196.255,208.208,2.68,21.369,2
JY36-4HF,3199.375,196.304,209.167,2.686,21.66,2
JY36-4HF,3199.5,195.596,209.699,2.692,21.776,2
JY36-4HF,3199.625,194.87,209.909,2.697,21.713,2
JY36-4HF,3199.75,195.201,209.686,2.7,21.665,2
JY36-4HF,3199.875,196.436,209.001,2.703,21.794,2
JY36-4HF,3200,196.744,208.186,2.704,22.04,2
JY36-4HF,3200.125,195.652,207.507,2.704,22.346,2
JY36-4HF,3200.25,194.548,207.018,2.703,22.753,2
JY36-4HF,3200.375,194.649,206.664,2.703,23.047,2
JY36-4HF,3200.5,195.057,206.365,2.702,22.801,2
JY36-4HF,3200.625,194.587,205.975,2.699,22.019,2
JY36-4HF,3200.75,194.042,205.57,2.697,21.202,2
JY36-4HF,3200.875,194.404,205.353,2.698,20.766,2
JY36-4HF,3201,195.012,205.368,2.7,20.737,2
JY36-4HF,3201.125,194.354,205.608,2.704,21.014,2
JY36-4HF,3201.25,192.172,206.021,2.709,21.501,2
JY36-4HF,3201.375,190.204,206.353,2.715,22.089,2
JY36-4HF,3201.5,189.284,206.414,2.721,22.648,2
JY36-4HF,3201.875,187.235,206.395,2.717,22.409,2
JY36-4HF,3202,188.477,206.394,2.715,21.744,2
JY36-4HF,3202.125,191.645,206.336,2.717,21.283,2
JY36-4HF,3202.25,194.634,206.149,2.72,21.163,2
JY36-4HF,3202.375,195.656,205.915,2.722,21.318,2
JY36-4HF,3202.5,195.326,205.927,2.719,21.722,2
JY36-4HF,3202.625,194.902,206.369,2.712,22.249,2
JY36-4HF,3202.75,194.625,207.205,2.705,22.695,2
JY36-4HF,3202.875,194.46,208.316,2.702,23.002,2
JY36-4HF,3203,194.724,209.455,2.702,23.284,2
JY36-4HF,3203.125,195.23,210.343,2.702,23.524,2
JY36-4HF,3203.25,195.024,210.986,2.698,23.517,2
JY36-4HF,3203.375,193.801,211.672,2.692,23.126,2
JY36-4HF,3203.5,192.5,212.453,2.687,22.456,2
JY36-4HF,3203.625,191.523,213.087,2.684,21.763,2
JY36-4HF,3203.75,190.698,213.209,2.683,21.41,2
JY36-4HF,3203.875,190.372,212.472,2.684,21.641,2
JY36-4HF,3204,191.415,210.86,2.685,22.166,2
JY36-4HF,3204.125,193.675,208.967,2.689,22.244,2
JY36-4HF,3204.25,194.954,207.812,2.696,21.545,2
JY36-4HF,3204.375,193.43,208.175,2.702,20.637,2
JY36-4HF,3204.5,190.246,210.184,2.701,20.387,2
JY36-4HF,3204.625,187.758,213.264,2.694,21.117,2
JY36-4HF,3204.75,186.96,216.502,2.685,22.485,2
JY36-4HF,3204.875,187.441,219.074,2.677,23.832,2
JY36-4HF,3205.375,189.423,221.653,2.685,23.893,2
JY36-4HF,3206,191.095,217.428,2.676,23.763,2
JY36-4HF,3206.125,191.871,216.374,2.678,22.607,2
JY36-4HF,3206.25,191.727,216.124,2.678,21.845,2
JY36-4HF,3206.375,191.055,216.446,2.672,21.688,2
JY36-4HF,3206.5,190.739,217.017,2.662,22.075,2
JY36-4HF,3206.625,190.643,217.335,2.648,22.806,2
JY36-4HF,3206.75,190.608,217.026,2.635,23.669,2
JY36-4HF,3207,192.785,214.232,2.628,23.828,2
JY36-4HF,3207.125,194.369,212.02,2.638,22.948,2
JY36-4HF,3207.25,195.826,209.622,2.652,22.126,2
JY36-4HF,3207.375,197.097,207.301,2.666,21.626,2
JY36-4HF,3207.5,197.789,205.404,2.674,21.401,2
JY36-4HF,3207.625,197.99,204.344,2.676,21.293,2
JY36-4HF,3207.75,198.665,204.31,2.675,21.203,2
JY36-4HF,3207.875,200.541,205.109,2.675,21.094,2
JY36-4HF,3208,202.782,206.416,2.677,21.053,2
JY36-4HF,3208.125,203.224,207.798,2.677,21.116,2
JY36-4HF,3208.25,200.47,208.751,2.675,21.177,2
JY36-4HF,3208.375,194.797,208.712,2.672,21.265,2
JY36-4HF,3208.5,189.392,207.767,2.673,21.479,2
JY36-4HF,3208.625,187.486,206.223,2.676,21.715,2
JY36-4HF,3208.75,189.615,204.468,2.677,21.734,2
JY36-4HF,3208.875,193.868,202.989,2.672,21.495,2
JY36-4HF,3209,198.562,202.374,2.666,21.098,2
JY36-4HF,3209.125,202.181,202.83,2.665,20.742,2
JY36-4HF,3209.25,203.627,203.987,2.67,20.611,2
JY36-4HF,3209.375,202.565,205.267,2.674,20.873,2
JY36-4HF,3209.5,200.283,206.056,2.673,21.414,2
JY36-4HF,3209.625,199.105,206.128,2.665,22.041,2
JY36-4HF,3209.75,198.928,205.6,2.656,22.302,2
JY36-4HF,3209.875,197.924,205.115,2.648,21.917,2
JY36-4HF,3210,195.553,205.363,2.642,21.251,2
JY36-4HF,3210.125,193.053,206.814,2.641,20.937,2
JY36-4HF,3210.25,192.361,208.701,2.644,20.618,2
JY36-4HF,3210.375,193.282,210.12,2.652,20.303,2
JY36-4HF,3210.5,194.836,210.654,2.661,21.195,2
JY36-4HF,3210.625,195.473,210.613,2.669,23.199,2
JY36-4HF,3210.75,194.155,210.622,2.681,23.463,2
JY36-4HF,3210.875,191.407,211.854,2.696,21.161,2
JY36-4HF,3211,190.02,214.783,2.707,19.179,2
JY36-4HF,3211.125,191.951,218.78,2.703,19.577,2
JY36-4HF,3211.25,196.415,222.238,2.687,21.168,2
JY36-4HF,3211.375,200.261,224.014,2.668,22.714,2
JY36-4HF,3211.5,200.858,223.136,2.655,23.69,2
JY36-4HF,3211.625,197.537,220.1,2.65,23.587,2
JY36-4HF,3211.75,193.353,215.82,2.653,22.407,2
JY36-4HF,3211.875,191.48,211.636,2.658,21.565,2
JY36-4HF,3212,192.523,208.478,2.661,21.608,2
JY36-4HF,3212.125,194.424,206.832,2.662,22.074,2
JY36-4HF,3212.25,195.536,206.387,2.663,22.031,2
JY36-4HF,3212.375,196.558,206.527,2.666,21.277,2
JY36-4HF,3212.5,198.273,206.809,2.671,20.386,2
JY36-4HF,3212.625,201.114,206.931,2.674,19.867,2
JY36-4HF,3212.75,203.683,206.848,2.675,19.967,2
JY36-4HF,3212.875,205.193,206.764,2.673,20.399,2
JY36-4HF,3213,206.099,206.881,2.669,20.576,2
JY36-4HF,3213.125,207.154,207.17,2.663,20.116,2
JY36-4HF,3213.25,208.095,207.514,2.657,19.53,2
JY36-4HF,3213.375,207.856,207.731,2.654,19.325,2
JY36-4HF,3213.5,207.033,207.865,2.654,19.41,2
JY36-4HF,3213.625,207.072,208.064,2.653,19.402,2
