Well Name,Depth,GR,AC,DEN,CNL
JY1,2402.25,183.39,249.621,2.508,11.662
JY1,2402.375,179.107,249.716,2.522,12.177
JY1,2402.5,175.917,249.51,2.534,12.697
JY1,2402.625,176.228,249.369,2.539,12.972
JY1,2402.75,179.635,248.742,2.532,12.996
JY1,2402.875,184.137,248.385,2.519,12.901
JY1,2403,188.407,249.68,2.506,12.779
JY1,2403.125,191.131,251.806,2.501,12.652
JY1,2403.25,190.555,252.799,2.503,12.578
JY1,2403.375,186.356,252.078,2.507,12.609
JY1,2403.5,181.58,250.316,2.51,12.659
JY1,2403.625,179.892,248.614,2.51,12.606
JY1,2403.75,182.604,247.62,2.508,12.491
JY1,2403.875,188.173,247.67,2.503,12.516
JY1,2404,193.709,249.024,2.493,12.814
JY1,2404.125,196.602,251.304,2.48,13.313
JY1,2404.25,196.369,253.518,2.466,13.792
JY1,2404.375,194.424,254.918,2.458,14.036
JY1,2404.5,192.738,255.423,2.458,13.967
JY1,2404.625,192.232,255.463,2.463,13.69
JY1,2404.75,192.383,255.296,2.467,13.369
JY1,2404.875,192.38,254.863,2.467,13.201
JY1,2405,191.841,254.295,2.465,13.375
JY1,2405.125,191.416,253.931,2.465,13.797
JY1,2405.25,191.73,254.059,2.47,14.081
JY1,2405.375,192.362,254.472,2.477,13.992
JY1,2405.5,192.7,254.804,2.481,13.723
JY1,2405.625,192.745,255.204,2.478,13.59
JY1,2405.75,192.875,255.663,2.472,13.572
JY1,2405.875,193.068,255.66,2.467,13.462
JY1,2406,192.794,255.043,2.464,13.212
JY1,2406.125,191.777,254.269,2.461,12.915
JY1,2406.25,189.248,253.255,2.458,12.635
JY1,2406.375,184.172,251.543,2.454,12.342
JY1,2406.5,177.116,249.601,2.455,11.974
JY1,2406.625,171.067,248.116,2.464,11.567
JY1,2406.75,168.312,246.876,2.476,11.289
JY1,2406.875,167.799,245.81,2.483,11.24
JY1,2407,166.47,244.947,2.483,11.324
JY1,2407.125,163.093,243.484,2.482,11.331
JY1,2407.25,159.363,241.503,2.488,11.245
JY1,2407.375,158.026,240.627,2.498,11.226
JY1,2407.5,160.967,241.073,2.503,11.315
JY1,2407.625,168.492,242.251,2.496,11.457
JY1,2407.75,178.072,244.8,2.484,11.648
JY1,2407.875,185.498,248.08,2.479,11.886
JY1,2408,188.032,249.985,2.483,12.129
JY1,2408.125,187.264,250.336,2.486,12.332
JY1,2408.25,187.057,250.294,2.481,12.454
JY1,2408.375,189.04,249.87,2.469,12.356
JY1,2408.5,192.028,249.044,2.46,11.988
JY1,2408.625,194.559,248.493,2.455,11.55
JY1,2408.75,196.727,248.703,2.453,11.295
JY1,2408.875,199.123,249.552,2.452,11.23
JY1,2409,201.854,250.523,2.451,11.208
JY1,2409.125,205.193,251.232,2.449,11.144
JY1,2409.25,209.866,251.953,2.445,11.095
JY1,2409.375,216.552,253.013,2.438,11.144
JY1,2409.5,225.782,254.39,2.43,11.353
JY1,2409.625,239.467,256.198,2.424,11.754
JY1,2409.75,260.548,258.671,2.422,12.32
JY1,2409.875,286.962,260.298,2.425,12.808
JY1,2410,307.217,259.061,2.438,12.93
JY1,2410.125,307.424,256.227,2.467,12.687
JY1,2410.25,285.53,254.105,2.506,12.386
JY1,2410.375,253.994,251.937,2.534,12.204
JY1,2410.5,228.446,250.271,2.533,12.144
JY1,2410.625,213.752,252.022,2.513,12.144
JY1,2410.75,204.838,256.165,2.49,12.2
JY1,2410.875,195.771,257.696,2.472,12.284
JY1,2411,185.661,255.952,2.461,12.243
JY1,2411.125,177.215,253.121,2.457,11.885
JY1,2411.25,172.733,248.762,2.466,11.262
JY1,2411.375,173.243,243.829,2.482,10.734
JY1,2411.5,176.615,243.225,2.493,10.673
