Well Name,Depth,GR,AC,DEN,CNL,Facies
JY7-2HF,2736.5,131.672,219.305,2.549,14.054,2
JY7-2HF,2736.625,133.136,219.239,2.552,14.307,2
JY7-2HF,2736.75,134.068,218.388,2.548,14.665,2
JY7-2HF,2736.875,134.445,217.257,2.539,14.898,2
JY7-2HF,2737,133.583,216.356,2.531,14.811,2
JY7-2HF,2737.125,131.737,215.976,2.518,14.787,2
JY7-2HF,2737.25,129.929,216.049,2.524,14.498,2
JY7-2HF,2737.375,128.74,216.113,2.527,14.268,2
JY7-2HF,2737.5,128.141,216.001,2.534,14.095,2
JY7-2HF,2737.625,128.174,215.788,2.545,13.891,2
JY7-2HF,2737.75,128.715,215.651,2.548,13.617,2
JY7-2HF,2737.875,129.425,215.679,2.559,13.475,2
JY7-2HF,2738,129.962,215.811,2.567,13.37,2
JY7-2HF,2738.125,130.362,215.98,2.568,13.445,2
JY7-2HF,2738.25,130.609,216.307,2.564,13.69,2
JY7-2HF,2738.375,130.701,216.897,2.559,13.95,2
JY7-2HF,2738.5,131.208,217.793,2.551,13.998,2
JY7-2HF,2738.625,131.919,218.971,2.554,13.988,2
JY7-2HF,2738.75,132.048,220.123,2.55,13.906,2
JY7-2HF,2738.875,130.96,220.596,2.547,13.904,2
JY7-2HF,2739,129.429,220.217,2.544,14.098,2
JY7-2HF,2739.125,128.492,219.728,2.534,14.451,2
JY7-2HF,2739.25,128.318,220.061,2.534,14.181,2
JY7-2HF,2739.375,128.665,220.79,2.531,13.966,2
JY7-2HF,2739.5,129.422,221.141,2.535,13.623,2
JY7-2HF,2739.625,130.907,220.554,2.542,13.447,2
JY7-2HF,2739.75,132.769,218.974,2.546,13.824,2
JY7-2HF,2739.875,133.893,217.343,2.55,13.985,2
JY7-2HF,2740,133.562,216.253,2.557,13.88,2
JY7-2HF,2740.125,132.1,215.696,2.555,13.868,2
JY7-2HF,2740.25,130.602,215.451,2.552,14.04,2
JY7-2HF,2740.375,129.78,215.527,2.551,14.265,2
JY7-2HF,2740.5,129.527,216.011,2.55,14.184,2
JY7-2HF,2740.625,129.274,216.696,2.56,14.19,2
JY7-2HF,2740.75,129.009,217.062,2.566,14.295,2
JY7-2HF,2740.875,129.246,216.821,2.567,14.299,2
JY7-2HF,2741,130.007,216.313,2.566,14.211,2
JY7-2HF,2741.125,130.682,216.298,2.567,14.076,2
JY7-2HF,2741.25,130.841,217.201,2.565,13.668,2
JY7-2HF,2741.375,131.175,218.312,2.562,13.546,2
JY7-2HF,2741.5,132.129,218.908,2.564,13.698,2
JY7-2HF,2741.625,133.31,218.622,2.563,14.064,2
JY7-2HF,2741.75,133.744,217.851,2.565,14.427,2
JY7-2HF,2741.875,133.525,217.606,2.576,14.436,2
JY7-2HF,2742,133.691,217.902,2.569,14.044,2
JY7-2HF,2742.125,134.362,218.005,2.569,13.548,2
JY7-2HF,2742.25,134.718,217.415,2.567,13.255,2
JY7-2HF,2742.375,133.879,216.468,2.565,13.132,2
JY7-2HF,2742.5,132.615,215.641,2.565,13.138,2
JY7-2HF,2742.625,131.992,215.389,2.558,13.632,2
JY7-2HF,2742.75,132.007,215.84,2.555,13.922,2
JY7-2HF,2742.875,132.086,216.224,2.555,14.338,2
JY7-2HF,2743,132.155,216.04,2.561,14.428,2
JY7-2HF,2743.125,133.021,215.485,2.565,14.128,2
JY7-2HF,2743.25,134.615,215.073,2.561,13.777,2
JY7-2HF,2743.375,135.761,215.017,2.56,13.567,2
JY7-2HF,2743.5,135.737,215.252,2.549,13.619,2
JY7-2HF,2743.625,135.009,215.535,2.546,13.644,2
JY7-2HF,2743.75,134.462,215.557,2.545,13.649,2
JY7-2HF,2743.875,134.224,215.372,2.544,13.673,2
JY7-2HF,2744,134.074,215.24,2.546,13.642,2
JY7-2HF,2744.125,133.68,215.377,2.556,13.719,2
JY7-2HF,2744.25,132.974,215.999,2.561,13.822,2
JY7-2HF,2744.375,132.156,216.976,2.571,13.963,2
JY7-2HF,2744.5,131.414,218.095,2.576,14.172,2
JY7-2HF,2744.625,130.564,219.169,2.568,14.436,2
JY7-2HF,2744.75,129.857,219.888,2.555,14.406,2
JY7-2HF,2744.875,129.928,219.935,2.541,14.197,2
JY7-2HF,2745,131.04,219.207,2.54,14.086,2
JY7-2HF,2745.125,132.399,218.05,2.547,14.138,2
JY7-2HF,2745.25,132.947,216.938,2.55,14.237,2
JY7-2HF,2745.375,132.587,216.086,2.541,14.053,2
JY7-2HF,2745.5,131.856,215.522,2.549,14.261,2
JY7-2HF,2745.625,131.134,215.21,2.548,14.363,2
JY7-2HF,2745.75,130.306,215.169,2.553,14.642,2
JY7-2HF,2745.875,129.545,215.426,2.556,14.872,2
JY7-2HF,2746,129.341,215.93,2.548,14.704,2
JY7-2HF,2746.125,129.942,216.473,2.544,14.533,2
JY7-2HF,2746.25,130.868,216.918,2.545,14.263,2
JY7-2HF,2746.375,131.627,217.344,2.548,14.21,2
JY7-2HF,2746.5,132.158,217.774,2.552,14.129,2
JY7-2HF,2746.625,132.639,218.044,2.553,13.973,2
JY7-2HF,2746.75,133.282,217.79,2.549,14.025,2
JY7-2HF,2746.875,133.905,217.065,2.558,13.374,2
JY7-2HF,2747,134.543,216.426,2.557,13.466,2
JY7-2HF,2747.125,135.016,216.559,2.554,13.584,2
JY7-2HF,2747.25,135.211,217.474,2.551,13.686,2
JY7-2HF,2747.375,134.785,218.263,2.549,13.846,2
JY7-2HF,2747.5,133.76,218.418,2.546,13.5,2
JY7-2HF,2747.625,132.765,217.79,2.552,13.717,2
JY7-2HF,2747.75,132.118,216.715,2.557,13.963,2
JY7-2HF,2747.875,131.794,215.953,2.56,14.093,2
JY7-2HF,2748,131.396,215.681,2.562,14.06,2
JY7-2HF,2748.125,131.396,215.739,2.561,13.898,2
JY7-2HF,2748.25,131.972,215.99,2.547,13.765,2
JY7-2HF,2748.375,132.75,216.265,2.544,13.8,2
JY7-2HF,2748.5,133.148,216.547,2.543,13.754,2
JY7-2HF,2748.625,133.325,217.038,2.543,13.783,2
JY7-2HF,2748.75,133.982,217.878,2.545,13.952,2
JY7-2HF,2748.875,134.584,218.477,2.548,13.759,2
JY7-2HF,2749,134.535,218.543,2.55,13.568,2
JY7-2HF,2749.125,133.622,218.205,2.558,13.295,2
JY7-2HF,2749.25,132.626,217.665,2.57,13.387,2
JY7-2HF,2749.375,131.639,217.192,2.577,13.798,2
JY7-2HF,2749.5,130.486,217,2.572,14.124,2
JY7-2HF,2749.625,129.404,217.099,2.568,14.529,2
JY7-2HF,2749.75,128.69,217.177,2.566,14.535,2
JY7-2HF,2749.875,128.587,216.976,2.566,14.358,2
JY7-2HF,2750,128.821,216.419,2.569,14.28,2
JY7-2HF,2750.125,129.319,215.679,2.574,14.419,2
JY7-2HF,2750.25,130.153,215.285,2.579,14.532,2
JY7-2HF,2750.375,131.368,215.621,2.589,14.964,2
JY7-2HF,2750.5,132.877,216.753,2.585,15.141,2
JY7-2HF,2750.625,134.365,218.242,2.582,15.019,2
JY7-2HF,2750.75,135.596,219.159,2.576,14.77,2
JY7-2HF,2750.875,136.452,219.13,2.564,14.631,2
JY7-2HF,2751,136.723,218.689,2.559,14.479,2
JY7-2HF,2751.125,136.658,218.534,2.55,14.511,2
JY7-2HF,2751.25,136.386,218.812,2.554,14.64,2
JY7-2HF,2751.375,135.792,218.996,2.558,14.648,2
JY7-2HF,2751.5,134.483,218.709,2.556,14.545,2
JY7-2HF,2751.625,132.244,218.021,2.552,14.69,2
JY7-2HF,2751.75,130.041,217.362,2.559,13.841,2
JY7-2HF,2751.875,128.167,216.987,2.56,13.706,2
JY7-2HF,2752,126.745,216.917,2.561,13.792,2
JY7-2HF,2752.125,125.847,217.218,2.559,14.112,2
JY7-2HF,2752.375,127.81,218.373,2.551,14.846,2
JY7-2HF,2752.5,129.792,218.63,2.552,14.681,2
JY7-2HF,2752.625,131.326,218.558,2.56,14.542,2
JY7-2HF,2752.75,132.033,218.24,2.559,14.455,2
JY7-2HF,2752.875,132.413,217.974,2.553,14.4,2
JY7-2HF,2753,132.445,217.909,2.558,14.35,2
JY7-2HF,2753.125,132.135,217.892,2.542,14.436,2
JY7-2HF,2753.25,131.69,217.6,2.547,14.086,2
JY7-2HF,2753.375,130.922,216.981,2.547,13.812,2
JY7-2HF,2753.5,129.955,216.128,2.552,13.759,2
JY7-2HF,2753.625,128.883,215.266,2.566,13.917,2
JY7-2HF,2753.75,128.35,214.67,2.577,14.244,2
JY7-2HF,2753.875,128.551,214.44,2.573,14.317,2
JY7-2HF,2754,129.337,214.558,2.569,14.309,2
JY7-2HF,2754.125,130.286,214.938,2.562,14.273,2
JY7-2HF,2754.25,131.169,215.46,2.556,14.183,2
JY7-2HF,2754.375,131.715,215.943,2.552,13.981,2
JY7-2HF,2754.5,131.363,216.092,2.549,14.007,2
JY7-2HF,2754.625,130.115,215.792,2.557,13.823,2
JY7-2HF,2754.75,128.372,215.472,2.552,13.732,2
JY7-2HF,2754.875,127.057,215.533,2.543,13.627,2
JY7-2HF,2755,126.943,215.981,2.536,13.392,2
JY7-2HF,2755.125,127.827,216.678,2.535,13.164,2
JY7-2HF,2755.25,129.23,217.464,2.545,13.391,2
JY7-2HF,2755.375,130.489,218.104,2.559,13.747,2
JY7-2HF,2755.5,131.853,218.511,2.566,14.165,2
JY7-2HF,2755.625,133.545,218.677,2.568,14.477,2
JY7-2HF,2755.75,135.169,218.445,2.572,14.509,2
JY7-2HF,2755.875,136.307,217.996,2.563,14.505,2
JY7-2HF,2756,136.597,217.689,2.573,14.481,2
JY7-2HF,2756.125,136.63,217.698,2.575,14.201,2
JY7-2HF,2756.25,136.517,217.812,2.577,13.908,2
JY7-2HF,2756.375,135.818,217.829,2.578,13.83,2
JY7-2HF,2756.5,134.134,217.79,2.57,13.969,2
JY7-2HF,2756.625,132.15,217.83,2.569,14.185,2
JY7-2HF,2756.75,131.094,218.171,2.567,14.341,2
JY7-2HF,2756.875,130.969,218.549,2.569,14.312,2
JY7-2HF,2757,131.052,218.506,2.576,14.198,2
JY7-2HF,2757.125,131.35,217.975,2.58,14.204,2
JY7-2HF,2757.25,132.305,217.523,2.569,14.398,2
JY7-2HF,2757.375,133.372,217.596,2.558,14.493,2
JY7-2HF,2757.5,133.306,218.137,2.547,14.657,2
JY7-2HF,2757.625,131.894,218.71,2.546,14.54,2
JY7-2HF,2757.75,130.383,218.621,2.552,14.198,2
JY7-2HF,2757.875,129.52,217.979,2.553,14.27,2
JY7-2HF,2758,129.194,217.273,2.554,14.176,2
JY7-2HF,2758.125,129.042,216.861,2.547,14.356,2
JY7-2HF,2758.25,129.479,216.87,2.544,14.495,2
JY7-2HF,2758.375,131.061,217.325,2.546,14.481,2
JY7-2HF,2758.5,133.214,218.318,2.549,14.277,2
JY7-2HF,2758.625,134.762,219.675,2.553,13.73,2
JY7-2HF,2758.75,135.383,220.972,2.563,13.446,2
JY7-2HF,2758.875,135.964,221.718,2.561,13.443,2
JY7-2HF,2759,137.045,221.613,2.559,13.42,2
JY7-2HF,2759.125,138.077,220.811,2.556,13.344,2
JY7-2HF,2759.75,136.717,218.644,2.562,14.058,2
JY7-2HF,2759.875,135.332,219.417,2.57,13.954,2
JY7-2HF,2760,134.736,220.125,2.573,13.696,2
JY7-2HF,2760.125,134.627,220.496,2.577,13.844,2
JY7-2HF,2760.25,134.473,220.323,2.576,13.992,2
JY7-2HF,2760.375,134.219,219.646,2.573,14.254,2
JY7-2HF,2760.5,134.582,218.73,2.57,14.501,2
JY7-2HF,2760.625,135.423,218.066,2.567,14.456,2
JY7-2HF,2760.75,135.943,217.903,2.573,14.483,2
JY7-2HF,2760.875,135.733,217.926,2.583,14.009,2
JY7-2HF,2761,134.967,217.803,2.581,13.903,2
JY7-2HF,2761.125,134.053,217.414,2.576,14.04,2
JY7-2HF,2761.25,132.594,217.031,2.571,14.225,2
JY7-2HF,2761.375,130.616,216.978,2.56,14.624,2
JY7-2HF,2761.5,128.973,217.282,2.565,14.572,2
JY7-2HF,2761.625,128.612,217.699,2.56,14.443,2
JY7-2HF,2761.75,129.421,217.812,2.562,14.129,2
JY7-2HF,2761.875,130.483,217.601,2.562,13.842,2
JY7-2HF,2762,131.126,217.322,2.555,13.912,2
JY7-2HF,2762.125,131.485,217.221,2.569,14.136,2
JY7-2HF,2762.25,131.567,217.419,2.563,14.086,2
JY7-2HF,2762.375,131.044,217.876,2.57,14.004,2
JY7-2HF,2762.5,129.824,218.537,2.572,13.888,2
JY7-2HF,2762.625,128.93,219.336,2.563,13.729,2
JY7-2HF,2762.75,129.459,220.084,2.553,13.58,2
JY7-2HF,2762.875,130.65,220.362,2.542,13.281,2
JY7-2HF,2763,131.261,220.063,2.547,13.488,2
JY7-2HF,2763.125,131.145,219.54,2.558,13.661,2
JY7-2HF,2763.25,131.578,219.056,2.569,13.757,2
JY7-2HF,2763.375,132.462,218.453,2.575,13.89,2
JY7-2HF,2763.5,132.861,217.774,2.567,13.709,2
JY7-2HF,2763.625,132.407,217.286,2.563,13.663,2
JY7-2HF,2763.75,131.745,217.379,2.558,13.688,2
JY7-2HF,2763.875,131.368,218.087,2.559,13.567,2
JY7-2HF,2764,130.832,219.045,2.562,13.525,2
JY7-2HF,2764.125,130.006,219.701,2.558,14.206,2
JY7-2HF,2764.25,129.049,219.772,2.565,14.086,2
JY7-2HF,2764.375,128.619,219.631,2.572,14.44,2
JY7-2HF,2764.5,128.854,219.461,2.574,14.376,2
JY7-2HF,2764.625,129.546,219.153,2.566,14.133,2
JY7-2HF,2764.75,130.134,218.569,2.552,14.13,2
JY7-2HF,2764.875,130.416,217.917,2.548,13.966,2
JY7-2HF,2765,130.988,217.383,2.545,13.652,2
JY7-2HF,2765.125,132.22,217.005,2.548,13.839,2
JY7-2HF,2765.25,134.012,216.816,2.549,13.938,2
JY7-2HF,2765.375,135.79,216.805,2.551,13.98,2
JY7-2HF,2765.5,137.09,216.831,2.557,14.486,2
JY7-2HF,2765.625,137.72,216.749,2.554,13.947,2
JY7-2HF,2765.75,137.48,216.529,2.559,13.792,2
JY7-2HF,2765.875,136.395,216.366,2.567,13.648,2
JY7-2HF,2766,134.432,216.482,2.574,13.688,2
JY7-2HF,2766.125,131.943,216.969,2.577,13.922,2
JY7-2HF,2766.25,129.403,217.642,2.567,13.644,2
JY7-2HF,2766.375,127.21,218.045,2.55,13.274,2
JY7-2HF,2766.5,125.748,218.016,2.533,13.284,2
JY7-2HF,2766.75,125.422,217.671,2.535,13.388,2
JY7-2HF,2766.875,126.437,217.974,2.541,13.643,2
JY7-2HF,2767,128.371,218.578,2.557,13.55,2
JY7-2HF,2767.125,130.853,219.2,2.562,13.647,2
JY7-2HF,2767.25,132.934,219.338,2.566,13.511,2
JY7-2HF,2767.375,133.901,219.064,2.561,13.343,2
JY7-2HF,2767.5,134.12,218.68,2.55,13.299,2
JY7-2HF,2767.625,134.01,218.373,2.541,13.223,2
JY7-2HF,2767.75,133.893,218.185,2.543,14.114,2
JY7-2HF,2767.875,133.859,218.086,2.55,14.127,2
JY7-2HF,2768,133.949,218.075,2.558,13.811,2
JY7-2HF,2768.125,133.744,218.223,2.561,13.395,2
JY7-2HF,2768.25,132.455,218.637,2.56,12.987,2
JY7-2HF,2768.375,130.335,219.01,2.56,13.148,2
JY7-2HF,2768.5,128.329,219.188,2.555,13.322,2
JY7-2HF,2768.625,127.18,219.312,2.558,13.486,2
JY7-2HF,2768.75,126.664,219.626,2.561,13.696,2
JY7-2HF,2768.875,126.901,220.103,2.56,13.86,2
JY7-2HF,2769,128.314,220.487,2.556,13.702,2
JY7-2HF,2769.125,130.211,220.386,2.552,13.448,2
JY7-2HF,2769.25,131.365,219.569,2.546,13.463,2
JY7-2HF,2769.375,131.27,218.479,2.542,13.52,2
JY7-2HF,2769.5,130.783,217.52,2.541,13.597,2
JY7-2HF,2769.625,130.595,216.958,2.547,13.647,2
JY7-2HF,2769.75,130.213,216.783,2.552,13.187,2
JY7-2HF,2769.875,129.589,216.742,2.562,13.801,2
JY7-2HF,2770,129.121,216.831,2.575,13.916,2
JY7-2HF,2770.125,129.314,217.123,2.581,13.85,2
JY7-2HF,2770.25,129.697,217.756,2.576,13.792,2
JY7-2HF,2770.375,129.418,218.606,2.565,13.618,2
JY7-2HF,2770.5,129.136,219.241,2.554,13.701,2
JY7-2HF,2770.625,129.54,219.24,2.556,13.903,2
JY7-2HF,2770.75,130.799,218.627,2.568,13.96,2
JY7-2HF,2770.875,131.67,217.943,2.579,13.852,2
JY7-2HF,2771,131.601,217.463,2.583,13.698,2
JY7-2HF,2771.125,131.118,217.327,2.581,13.749,2
JY7-2HF,2771.25,130.545,217.63,2.579,13.634,2
JY7-2HF,2771.375,129.783,218.291,2.584,13.34,2
JY7-2HF,2771.5,128.337,219.192,2.596,13.043,2
JY7-2HF,2771.625,127.022,219.817,2.607,12.913,2
JY7-2HF,2771.75,126.685,219.459,2.611,13.051,2
JY7-2HF,2771.875,127.163,218.428,2.607,13.218,2
JY7-2HF,2774,127.276,215.067,2.661,13.913,2
JY7-2HF,2774.125,129.718,216.197,2.648,13.949,2
JY7-2HF,2776.75,133.386,219.698,2.669,14.09,2
JY7-2HF,2777.375,127.148,217.393,2.653,13.339,2
JY7-2HF,2777.625,131.766,215.829,2.647,13.485,2
JY7-2HF,2777.75,133.669,214.938,2.641,13.407,2
JY7-2HF,2777.875,135.359,214.42,2.64,13.437,2
JY7-2HF,2778.125,137.016,215.383,2.643,13.309,2
JY7-2HF,2778.25,135.626,216.37,2.644,13.088,2
JY7-2HF,2778.375,133.612,217.135,2.645,13.194,2
JY7-2HF,2778.5,132.523,217.415,2.64,13.34,2
JY7-2HF,2778.625,132.308,217.111,2.627,13.323,2
JY7-2HF,2778.75,132.329,216.523,2.612,13.344,2
JY7-2HF,2778.875,132.935,216.128,2.579,13.415,2
JY7-2HF,2779,134.68,215.993,2.586,13.648,2
JY7-2HF,2779.125,137.592,216.13,2.6,13.757,2
JY7-2HF,2780,134.415,213.583,2.614,13.622,2
JY7-2HF,2780.125,132.638,214.314,2.602,13.985,2
JY7-2HF,2780.25,132.535,215.483,2.593,13.868,2
JY7-2HF,2780.375,134.159,216.122,2.588,14.307,2
JY7-2HF,2780.5,135.951,215.812,2.59,14.192,2
JY7-2HF,2780.625,136.913,215.142,2.595,13.795,2
JY7-2HF,2780.75,136.47,214.994,2.598,13.68,2
JY7-2HF,2780.875,135.154,215.326,2.593,13.133,2
JY7-2HF,2781,133.75,215.89,2.589,13.36,2
JY7-2HF,2781.125,132.62,216.492,2.584,14.01,2
JY7-2HF,2781.25,131.924,216.722,2.589,14.697,2
JY7-2HF,2781.375,132.109,216.451,2.598,15.155,2
JY7-2HF,2781.5,133.672,215.937,2.596,15.267,2
JY7-2HF,2781.625,135.889,215.533,2.603,14.735,2
JY7-2HF,2781.75,137.736,215.489,2.599,14.458,2
JY7-2HF,2783.125,136.387,216.873,2.585,14.947,2
JY7-2HF,2783.25,134.965,218.177,2.588,15.157,2
JY7-2HF,2783.375,133.82,218.718,2.598,15.265,2
JY7-2HF,2783.5,132.987,218.477,2.607,15.168,2
JY7-2HF,2783.625,133.639,218.42,2.612,14.752,2
JY7-2HF,2783.75,135.469,218.061,2.597,14.589,2
JY7-2HF,2783.875,137.478,217.27,2.596,14.451,2
JY7-2HF,2784,138.163,216.319,2.597,14.517,2
JY7-2HF,2784.125,137.709,214.53,2.6,14.72,2
JY7-2HF,2784.25,136.888,214.009,2.607,14.799,2
JY7-2HF,2784.375,135.753,214.59,2.607,14.352,2
JY7-2HF,2784.5,134.758,215.266,2.597,14.04,2
JY7-2HF,2784.625,133.948,215.826,2.593,13.983,2
JY7-2HF,2784.75,133.978,216.258,2.593,14.178,2
JY7-2HF,2784.875,134.624,216.532,2.598,14.484,2
JY7-2HF,2785,135.232,216.433,2.612,14.612,2
JY7-2HF,2785.125,135.607,215.873,2.622,14.393,2
JY7-2HF,2785.25,135.513,214.937,2.622,14.368,2
JY7-2HF,2785.5,135.75,213.265,2.613,14.419,2
JY7-2HF,2785.625,136.893,213.188,2.605,14.561,2
JY7-2HF,2786.25,145.1,217.611,2.58,14.159,2
JY7-2HF,2786.375,145.951,217.895,2.585,13.831,2
JY7-2HF,2786.5,145.798,217.768,2.582,13.82,2
JY7-2HF,2786.625,145.257,217.309,2.585,13.753,2
JY7-2HF,2786.75,144.99,216.643,2.592,14.025,2
JY7-2HF,2786.875,144.755,215.998,2.595,14.432,2
JY7-2HF,2787.125,143.591,215.691,2.582,14.774,2
JY7-2HF,2798.25,137.798,215.267,2.59,16.081,2
JY7-2HF,2798.375,137.557,214.807,2.584,15.665,2
JY7-2HF,2798.5,137.202,214.308,2.579,15.319,2
JY7-2HF,2798.625,136.967,214.351,2.575,14.982,2
JY7-2HF,2798.75,136.526,215.064,2.577,14.864,2
JY7-2HF,2798.875,135.76,215.735,2.593,15.361,2
JY7-2HF,2799,135.138,216,2.594,15.193,2
JY7-2HF,2799.125,134.914,215.95,2.595,15.478,2
JY7-2HF,2799.25,135.269,215.856,2.585,15.482,2
JY7-2HF,2799.375,136.061,215.883,2.584,15.335,2
JY7-2HF,2799.5,137.533,215.972,2.598,15.269,2
JY7-2HF,2800.375,137.776,214.483,2.569,15.553,2
JY7-2HF,2800.5,136.099,215.29,2.578,15.162,2
JY7-2HF,2800.625,135.407,215.862,2.58,14.96,2
JY7-2HF,2800.75,135.665,216.099,2.586,15.038,2
JY7-2HF,2800.875,136.545,216.032,2.596,15.242,2
JY7-2HF,2801,137.848,215.6,2.596,15.247,2
JY7-2HF,2802.125,136.767,214.351,2.597,14.755,2
JY7-2HF,2802.25,137.084,214.357,2.594,14.841,2
JY7-2HF,2802.875,135.724,216.076,2.661,15.796,2
JY7-2HF,2803,134.055,216.035,2.609,15.879,2
JY7-2HF,2803.125,132.909,215.284,2.588,15.744,2
JY7-2HF,2803.25,132.421,214.442,2.577,15.382,2
JY7-2HF,2803.375,132.352,214.15,2.595,15.224,2
JY7-2HF,2803.5,132.621,214.488,2.609,14.766,2
JY7-2HF,2803.625,133.401,215.097,2.611,14.12,2
JY7-2HF,2803.75,134.658,215.479,2.616,14.088,2
JY7-2HF,2803.875,136.044,215.673,2.614,13.921,2
JY7-2HF,2804,137.053,215.822,2.61,14.018,2
JY7-2HF,2804.125,137.46,215.882,2.602,14.04,2
JY7-2HF,2804.25,137.514,215.81,2.593,14.345,2
JY7-2HF,2804.375,137.592,215.675,2.587,15.087,2
JY7-2HF,2804.5,137.55,215.54,2.586,15.188,2
JY7-2HF,2804.625,137.025,215.544,2.598,15.24,2
JY7-2HF,2804.75,136.131,215.681,2.605,15.047,2
JY7-2HF,2804.875,135.415,215.678,2.612,14.886,2
JY7-2HF,2805,135.003,215.535,2.617,14.745,2
JY7-2HF,2805.125,134.623,215.472,2.619,14.384,2
JY7-2HF,2805.25,134.49,215.683,2.623,14.065,2
JY7-2HF,2805.375,134.879,216.234,2.618,14.017,2
JY7-2HF,2805.5,135.688,217.117,2.615,13.95,2
JY7-2HF,2805.75,137.593,218.629,2.609,14.215,2
JY7-2HF,2808.5,137.504,220.351,2.55,15.039,2
JY7-2HF,2808.625,135.567,220.115,2.562,14.746,2
JY7-2HF,2808.75,134.319,219.466,2.569,14.4,2
JY7-2HF,2808.875,134.385,218.482,2.58,14.094,2
JY7-2HF,2809,135.26,217.245,2.6,14.083,2
JY7-2HF,2809.375,136.789,214.615,2.602,14.109,2
JY7-2HF,2809.5,137.717,215.028,2.58,14.262,2
JY7-2HF,2809.625,138.045,215.983,2.581,14.341,2
JY7-2HF,2809.75,137.14,217.014,2.594,14.158,2
JY7-2HF,2809.875,135.796,217.573,2.612,13.822,2
JY7-2HF,2810.375,136.494,216.759,2.607,14.193,2
JY7-2HF,2810.5,137.245,216.246,2.586,14.207,2
JY7-2HF,2811.75,137.666,214.833,2.567,13.532,2
JY7-2HF,2811.875,137.763,215.627,2.568,13.521,2
JY7-2HF,2812.25,137.833,217.609,2.581,13.963,2
JY7-2HF,2812.375,136.655,218,2.583,14.066,2
JY7-2HF,2812.5,135.562,218.219,2.583,14.218,2
JY7-2HF,2812.625,134.636,218.294,2.582,14.276,2
JY7-2HF,2812.75,133.412,218.301,2.579,13.994,2
JY7-2HF,2812.875,132.075,218.327,2.583,14.021,2
JY7-2HF,2813,131.272,218.237,2.589,13.892,2
JY7-2HF,2813.125,131.354,217.831,2.591,14.083,2
JY7-2HF,2813.25,132.106,217.035,2.588,14.412,2
JY7-2HF,2813.375,133.18,216.022,2.583,14.609,2
JY7-2HF,2813.5,134.394,215.14,2.579,14.667,2
JY7-2HF,2813.625,135.555,214.848,2.578,13.946,2
JY7-2HF,2813.75,136.679,215.376,2.569,13.752,2
JY7-2HF,2815.875,137.555,217.459,2.563,14.141,2
JY7-2HF,2816,137.742,217.963,2.566,14.099,2
JY7-2HF,2816.25,137.114,219.991,2.564,14.102,2
JY7-2HF,2816.375,135.541,220.884,2.564,14.125,2
JY7-2HF,2816.5,133.992,221.128,2.569,14.088,2
JY7-2HF,2816.625,133.273,220.681,2.583,14.145,2
JY7-2HF,2816.75,132.649,220.164,2.592,14.211,2
JY7-2HF,2816.875,131.576,219.958,2.59,14.14,2
JY7-2HF,2817,131.036,219.938,2.585,14.097,2
JY7-2HF,2817.125,131.616,219.807,2.57,14.041,2
JY7-2HF,2817.25,133.091,219.257,2.568,14.028,2
JY7-2HF,2817.375,134.065,218.451,2.566,14.096,2
JY7-2HF,2817.5,134.51,217.704,2.56,14.161,2
JY7-2HF,2817.625,134.846,217.303,2.551,14.139,2
JY7-2HF,2817.75,135.12,217.461,2.547,14.158,2
JY7-2HF,2817.875,135.332,218.054,2.554,14.325,2
JY7-2HF,2818,135.237,218.896,2.564,14.297,2
JY7-2HF,2818.125,135.011,219.766,2.57,14.018,2
JY7-2HF,2818.25,134.935,220.376,2.571,13.77,2
JY7-2HF,2818.375,135.414,220.576,2.572,13.665,2
JY7-2HF,2818.5,136.458,220.197,2.567,13.659,2
JY7-2HF,2818.625,137.243,219.226,2.566,13.747,2
JY7-2HF,2818.75,137.439,218.107,2.568,13.75,2
JY7-2HF,2818.875,137.597,217.278,2.574,13.68,2
JY7-2HF,2819.625,136.645,213.576,2.591,14.358,2
JY7-2HF,2819.75,135.369,213.835,2.586,14.349,2
JY7-2HF,2819.875,134.719,214.335,2.593,14.274,2
JY7-2HF,2820,134.675,214.925,2.601,14.06,2
JY7-2HF,2820.125,135.117,215.782,2.598,13.944,2
JY7-2HF,2820.25,136.13,217.332,2.592,14.034,2
JY7-2HF,2820.375,137.488,219.231,2.59,14.043,2
JY7-2HF,2822.25,137.694,215.272,2.599,14.372,2
JY7-2HF,2822.375,135.585,214.535,2.593,14.499,2
JY7-2HF,2822.5,134.055,213.919,2.606,14.598,2
JY7-2HF,2822.625,133.976,213.288,2.616,14.683,2
JY7-2HF,2822.75,134.783,213.067,2.615,14.823,2
JY7-2HF,2822.875,135.49,213.38,2.604,14.802,2
JY7-2HF,2823,136.489,213.861,2.59,14.8,2
JY7-2HF,2823.375,144.045,214.956,2.584,14.206,2
JY7-2HF,2823.5,144.559,214.869,2.578,14.289,2
JY7-2HF,2825.375,137.791,215.901,2.566,14.466,2
JY7-2HF,2825.5,135.965,214.326,2.567,14.476,2
JY7-2HF,2825.625,134.613,213.591,2.571,14.47,2
JY7-2HF,2825.75,134.221,214.157,2.572,14.344,2
JY7-2HF,2825.875,134.474,215.562,2.568,14.102,2
JY7-2HF,2826,135.08,217.429,2.562,13.794,2
JY7-2HF,2826.125,135.43,219.115,2.562,13.559,2
JY7-2HF,2826.25,135.781,219.761,2.563,13.646,2
JY7-2HF,2826.5,136.882,218.906,2.576,13.989,2
