Well Name,Depth,GR,AC,DEN,CNL
JY36-6HF,3065.27,156.354,189.199,2.682,22.612
JY36-6HF,3065.395,153.824,190.582,2.683,22.591
JY36-6HF,3065.52,151.883,192.96,2.687,23.029
JY36-6HF,3065.645,151.202,194.586,2.69,23.868
JY36-6HF,3065.77,151.729,194.895,2.692,24.521
JY36-6HF,3065.895,152.797,194.555,2.694,24.896
JY36-6HF,3066.02,153.738,195.555,2.688,24.959
JY36-6HF,3066.145,154.646,197.641,2.678,24.775
JY36-6HF,3066.27,155.43,199.853,2.662,24.649
JY36-6HF,3066.395,155.759,201.31,2.647,24.717
JY36-6HF,3066.52,155.348,201.4,2.637,24.571
JY36-6HF,3066.645,154.153,200.06,2.636,23.83
JY36-6HF,3066.77,152.902,197.037,2.648,22.401
JY36-6HF,3066.895,151.987,194.365,2.659,20.557
JY36-6HF,3067.02,151.272,192.734,2.665,19.434
JY36-6HF,3067.145,150.607,192.489,2.666,19.017
JY36-6HF,3067.27,149.895,193.61,2.663,19.265
JY36-6HF,3067.395,149.322,195.472,2.665,19.981
JY36-6HF,3067.52,149.395,196.961,2.673,20.948
JY36-6HF,3067.645,150.19,197.795,2.685,22.104
JY36-6HF,3067.77,151.633,198.405,2.696,23.071
JY36-6HF,3067.895,153.476,199.428,2.704,23.809
JY36-6HF,3068.02,155.288,201.519,2.706,24.23
JY36-6HF,3068.145,156.534,203.746,2.702,24.282
JY36-6HF,3068.27,157.106,204.07,2.698,23.988
JY36-6HF,3068.395,156.95,202.376,2.694,23.473
JY36-6HF,3068.52,156.142,199.158,2.689,22.977
JY36-6HF,3068.645,154.918,195.421,2.683,22.724
JY36-6HF,3068.77,153.9,192.999,2.682,22.716
JY36-6HF,3068.895,153.91,194.369,2.688,22.828
JY36-6HF,3069.02,154.54,198.203,2.695,22.909
JY36-6HF,3069.145,155.234,202.684,2.701,22.724
JY36-6HF,3069.27,155.558,206.139,2.704,22.53
JY36-6HF,3069.395,155.357,207.451,2.704,22.661
JY36-6HF,3069.52,155.322,206.029,2.704,23.133
JY36-6HF,3069.645,155.751,203.494,2.703,23.695
JY36-6HF,3069.77,156.085,201.152,2.7,24.232
JY36-6HF,3069.895,155.967,199.656,2.695,24.482
JY36-6HF,3070.02,155.324,199.011,2.69,24.522
JY36-6HF,3070.145,154.685,198.104,2.687,24.536
JY36-6HF,3070.27,154.754,196.156,2.678,24.544
JY36-6HF,3070.395,154.706,194.644,2.665,24.448
JY36-6HF,3070.52,154.024,194.276,2.659,24.313
JY36-6HF,3070.645,152.689,195.511,2.664,24.157
JY36-6HF,3070.77,151.25,198.449,2.678,23.96
JY36-6HF,3070.895,151.151,201.436,2.693,23.718
JY36-6HF,3071.02,152.232,202.91,2.696,23.343
JY36-6HF,3071.145,153.492,202.857,2.695,22.831
JY36-6HF,3071.27,154.244,201.682,2.693,22.301
JY36-6HF,3071.395,154.139,200.068,2.694,21.944
JY36-6HF,3071.52,153.404,198.926,2.697,21.903
JY36-6HF,3071.645,152.486,198.602,2.696,22.112
JY36-6HF,3071.77,151.764,198.464,2.695,22.252
JY36-6HF,3071.895,151.146,197.886,2.696,22.168
JY36-6HF,3072.02,150.686,196.918,2.698,22.021
JY36-6HF,3072.145,150.535,196.174,2.698,21.905
JY36-6HF,3072.27,150.413,196.07,2.696,21.89
JY36-6HF,3072.395,150.652,195.926,2.694,21.946
JY36-6HF,3072.52,151.157,195.915,2.694,22.035
JY36-6HF,3072.645,152.043,196.655,2.692,22.157
JY36-6HF,3072.77,153.161,198.558,2.685,22.264
JY36-6HF,3072.895,153.763,201.39,2.679,22.237
JY36-6HF,3073.02,153.589,204.029,2.683,22.057
JY36-6HF,3073.145,153.307,205.545,2.687,21.822
JY36-6HF,3073.27,153.754,205.408,2.69,21.607
JY36-6HF,3073.395,155.042,203.575,2.688,21.359
JY36-6HF,3073.52,156.655,200.507,2.677,21.198
JY36-6HF,3073.645,157.409,197.574,2.677,21.104
JY36-6HF,3073.77,156.611,196.077,2.674,21.118
JY36-6HF,3073.895,155.251,196.254,2.677,21.176
JY36-6HF,3074.02,154.208,197.774,2.679,21.147
JY36-6HF,3074.145,153.954,200.048,2.678,21.304
JY36-6HF,3074.27,154.285,202.362,2.685,21.762
JY36-6HF,3074.395,154.172,203.549,2.682,22.417
JY36-6HF,3074.52,152.85,203.855,2.68,23.085
JY36-6HF,3074.645,151.202,203.432,2.677,23.597
JY36-6HF,3074.77,149.716,202.755,2.676,23.976
JY36-6HF,3074.895,148.678,202.305,2.678,24.11
JY36-6HF,3075.02,148.555,201.906,2.682,24.078
JY36-6HF,3075.145,148.755,201.018,2.697,23.777
JY36-6HF,3075.27,149.578,199.452,2.712,23.174
JY36-6HF,3075.395,150.575,197.667,2.72,22.423
JY36-6HF,3075.52,151.393,196.385,2.718,22.045
JY36-6HF,3075.645,151.95,196.417,2.701,22.042
JY36-6HF,3075.77,151.969,197.652,2.684,22.329
JY36-6HF,3075.895,152.006,198.837,2.668,22.81
JY36-6HF,3076.02,151.687,199.855,2.66,23.34
JY36-6HF,3076.145,150.943,200.104,2.66,23.488
JY36-6HF,3076.27,149.896,198.883,2.666,23.127
JY36-6HF,3076.395,148.838,195.636,2.677,22.697
JY36-6HF,3076.52,148.784,191.504,2.681,22.323
JY36-6HF,3076.645,148.904,188.213,2.683,22.082
JY36-6HF,3076.77,148.675,185.999,2.684,22.034
JY36-6HF,3076.895,147.855,184.952,2.682,21.833
JY36-6HF,3077.02,146.621,185.075,2.682,21.675
JY36-6HF,3077.145,146.831,185.94,2.687,21.473
JY36-6HF,3077.27,148.733,186.583,2.695,21.267
JY36-6HF,3077.395,151.262,187.527,2.702,21.118
JY36-6HF,3077.52,153.346,188.929,2.704,20.84
JY36-6HF,3077.645,154.304,190.554,2.703,20.859
JY36-6HF,3077.77,154.395,191.53,2.704,21.059
JY36-6HF,3077.895,154.557,191.373,2.699,21.445
JY36-6HF,3078.02,155.232,191.464,2.695,21.94
JY36-6HF,3078.145,155.983,191.999,2.69,22.292
JY36-6HF,3078.27,156.364,193.098,2.686,22.487
JY36-6HF,3078.395,155.996,194.743,2.686,22.666
JY36-6HF,3078.52,154.491,196.201,2.691,22.882
JY36-6HF,3078.645,152.771,196.616,2.695,23.284
JY36-6HF,3078.77,151.588,196.259,2.699,23.963
JY36-6HF,3078.895,151.333,195.61,2.698,24.601
JY36-6HF,3079.02,152.085,195.192,2.69,24.84
JY36-6HF,3079.145,153.529,195.443,2.681,24.539
JY36-6HF,3079.27,155.251,196.001,2.673,23.968
JY36-6HF,3079.395,156.476,196.856,2.672,23.477
JY36-6HF,3079.52,156.994,198.136,2.675,23.243
JY36-6HF,3079.645,156.571,199.854,2.676,23.329
JY36-6HF,3079.77,155.101,201.819,2.67,23.594
JY36-6HF,3079.895,153.052,203.173,2.657,23.842
JY36-6HF,3080.02,151.486,202.579,2.659,23.938
JY36-6HF,3080.145,151.411,200.783,2.66,23.814
JY36-6HF,3080.27,152.766,198.43,2.66,23.54
JY36-6HF,3080.395,154.956,196.008,2.662,23.145
JY36-6HF,3080.52,156.969,193.738,2.668,22.749
JY36-6HF,3080.645,157.261,192.33,2.676,22.49
JY36-6HF,3080.77,156.517,191.653,2.676,22.424
JY36-6HF,3080.895,155.435,191.27,2.677,22.649
JY36-6HF,3081.02,154.438,191.003,2.678,22.889
JY36-6HF,3081.145,153.752,190.932,2.679,22.84
JY36-6HF,3081.27,153.431,191.652,2.684,22.623
JY36-6HF,3081.395,153.523,192.414,2.691,22.469
JY36-6HF,3081.52,153.805,191.803,2.698,22.664
JY36-6HF,3081.645,154.127,190.314,2.701,23.12
JY36-6HF,3081.77,154.431,188.699,2.697,23.415
JY36-6HF,3081.895,154.771,187.619,2.692,23.47
JY36-6HF,3082.02,155.325,186.519,2.685,23.643
JY36-6HF,3082.145,155.91,185.179,2.681,23.948
JY36-6HF,3082.27,156.21,184.512,2.677,24.342
JY36-6HF,3082.395,156.082,185.063,2.673,24.558
JY36-6HF,3082.52,155.568,186.961,2.667,24.371
JY36-6HF,3082.645,155.011,189.67,2.665,24.266
JY36-6HF,3082.77,155.118,192.421,2.671,24.451
JY36-6HF,3082.895,155.749,193.6,2.683,24.737
JY36-6HF,3083.02,156.446,193.076,2.695,24.874
JY36-6HF,3083.145,156.833,191.64,2.702,24.681
JY36-6HF,3083.27,156.715,190.807,2.704,24.237
JY36-6HF,3083.395,156.339,192.697,2.702,23.887
JY36-6HF,3083.52,156.259,195.836,2.701,23.755
JY36-6HF,3083.645,156.518,197.732,2.7,23.765
JY36-6HF,3083.77,156.964,197.611,2.697,23.83
JY36-6HF,3083.895,157.369,195.611,2.693,23.954
JY36-6HF,3084.02,157.477,192.721,2.692,23.985
JY36-6HF,3084.145,156.744,191.91,2.694,24.012
JY36-6HF,3084.27,155.326,193.793,2.692,23.816
JY36-6HF,3084.395,153.529,197.134,2.687,23.361
JY36-6HF,3084.52,151.821,200.015,2.683,22.816
JY36-6HF,3084.645,150.755,200.437,2.683,22.453
JY36-6HF,3084.77,151.006,197.491,2.685,22.625
JY36-6HF,3084.895,152.338,193.791,2.683,23.1
JY36-6HF,3085.02,153.993,191.428,2.678,23.822
JY36-6HF,3085.145,155.539,191.117,2.676,24.589
JY36-6HF,3085.27,156.743,192.901,2.679,24.748
JY36-6HF,3085.395,157.626,196.192,2.679,24.262
JY36-6HF,3085.52,158.003,198.769,2.671,23.731
JY36-6HF,3085.645,157.577,199.786,2.667,23.333
JY36-6HF,3085.77,156.382,200.222,2.673,23.143
JY36-6HF,3085.895,154.773,201.053,2.683,23.133
JY36-6HF,3086.02,153.344,202.914,2.683,23.086
JY36-6HF,3086.145,153.057,205.249,2.677,23.089
JY36-6HF,3086.27,154.104,206.119,2.675,23.342
JY36-6HF,3086.395,155.931,205.205,2.679,24.003
JY36-6HF,3086.52,157.847,202.728,2.68,24.989
JY36-6HF,3086.645,159.23,199.314,2.677,25.818
JY36-6HF,3086.77,159.643,195.943,2.672,25.849
JY36-6HF,3086.895,158.374,194.483,2.675,25.541
JY36-6HF,3087.02,156.465,194.245,2.687,25.148
JY36-6HF,3087.145,154.838,194.599,2.685,24.845
JY36-6HF,3087.27,154.181,195.662,2.67,24.723
JY36-6HF,3087.395,154.814,197.524,2.653,24.555
JY36-6HF,3087.52,156.336,199.272,2.654,24.379
JY36-6HF,3087.645,157.234,198.861,2.661,24.292
JY36-6HF,3087.77,157.262,196.474,2.665,24.33
JY36-6HF,3087.895,156.782,193.715,2.67,24.543
JY36-6HF,3088.02,156.362,192.146,2.676,25.026
JY36-6HF,3088.145,156.631,192.921,2.676,25.44
JY36-6HF,3088.27,157.929,196.359,2.68,25.703
JY36-6HF,3088.395,159.599,201.272,2.677,25.781
JY36-6HF,3088.52,160.502,205.3,2.678,25.595
JY36-6HF,3088.645,160.001,207.708,2.679,25.104
JY36-6HF,3088.77,157.953,208.23,2.676,24.338
JY36-6HF,3088.895,154.924,206.416,2.678,23.373
JY36-6HF,3089.02,152.542,203.672,2.674,22.275
JY36-6HF,3089.145,150.9,199.663,2.676,21.001
JY36-6HF,3089.27,149.276,195.208,2.675,19.509
JY36-6HF,3089.395,147.107,190.998,2.663,17.878
JY36-6HF,3089.52,144.043,187.406,2.642,16.407
JY36-6HF,3089.645,139.697,183.911,2.625,15.142
JY36-6HF,3089.77,134.718,181.557,2.625,13.992
JY36-6HF,3089.895,129.228,180.476,2.622,13.025
JY36-6HF,3090.02,124.089,181.651,2.62,12.354
JY36-6HF,3090.145,120.213,185.418,2.624,12.124
JY36-6HF,3090.27,118.215,190.674,2.634,12.352
JY36-6HF,3090.395,119.098,195.46,2.653,12.864
JY36-6HF,3090.52,120.453,197.274,2.662,13.46
JY36-6HF,3090.645,121.542,197.196,2.671,13.986
JY36-6HF,3090.77,122.062,196.425,2.675,14.343
JY36-6HF,3090.895,122.191,195.73,2.669,14.446
JY36-6HF,3091.02,123.107,193.704,2.674,14.288
JY36-6HF,3091.145,125.3,190.186,2.671,13.866
JY36-6HF,3091.27,127.765,186.814,2.67,13.007
JY36-6HF,3091.395,128.947,184.351,2.665,11.602
JY36-6HF,3091.52,127.232,182.428,2.654,9.589
JY36-6HF,3091.645,121.254,179.344,2.641,7.119
JY36-6HF,3091.77,110.559,174.738,2.636,4.699
JY36-6HF,3091.895,99.382,171.739,2.636,2.772
JY36-6HF,3092.02,89.727,170.899,2.635,1.538
JY36-6HF,3092.145,82.328,171.626,2.629,0.919
JY36-6HF,3092.27,76.961,172.722,2.621,0.676
JY36-6HF,3092.395,72.443,172.841,2.61,0.604
JY36-6HF,3092.52,68.462,173.006,2.61,0.607
JY36-6HF,3092.645,65.199,173.197,2.612,0.668
JY36-6HF,3092.77,62.718,173.442,2.617,0.77
JY36-6HF,3092.895,60.925,173.791,2.626,0.886
JY36-6HF,3093.02,59.617,174.298,2.634,0.987
JY36-6HF,3093.145,59.245,174.804,2.641,1.062
JY36-6HF,3093.27,60.365,174.83,2.645,1.184
JY36-6HF,3093.395,63.563,174.131,2.644,1.418
JY36-6HF,3093.52,69.292,172.864,2.638,1.844
JY36-6HF,3093.645,77.758,171.511,2.631,2.563
JY36-6HF,3093.77,88.897,171.009,2.63,3.743
JY36-6HF,3093.895,100.05,172.026,2.632,5.318
JY36-6HF,3094.02,107.356,173.294,2.642,6.895
JY36-6HF,3094.145,108.544,174.34,2.657,8.189
JY36-6HF,3094.27,103.049,175.061,2.673,8.782
JY36-6HF,3094.395,92.11,175.591,2.689,8.156
JY36-6HF,3094.52,79.558,175.388,2.701,6.123
JY36-6HF,3094.645,70.01,174.314,2.702,4.184
JY36-6HF,3094.77,64.118,173.15,2.702,2.856
JY36-6HF,3094.895,61.475,172.47,2.703,2.355
JY36-6HF,3095.02,61.172,172.364,2.7,2.615
JY36-6HF,3095.145,62.128,172.029,2.693,3.53
JY36-6HF,3095.27,65.378,170.908,2.689,5.337
JY36-6HF,3095.395,72.712,170.694,2.689,8.068
JY36-6HF,3095.52,85.118,173.133,2.688,11.724
JY36-6HF,3095.645,101.941,179.257,2.681,15.898
JY36-6HF,3095.77,120.996,189.093,2.671,19.782
JY36-6HF,3095.895,137.624,200.42,2.668,21.852
JY36-6HF,3096.02,147.404,207.95,2.669,22.009
JY36-6HF,3096.145,151.106,210.607,2.671,21.084
JY36-6HF,3096.27,150.689,209.472,2.672,19.943
JY36-6HF,3096.395,148.666,206.573,2.673,19.325
JY36-6HF,3096.52,147.582,204.412,2.677,19.581
JY36-6HF,3096.645,148.402,204.365,2.682,20.414
JY36-6HF,3096.77,148.951,204.901,2.684,20.801
JY36-6HF,3096.895,148.833,205.756,2.681,20.558
JY36-6HF,3097.02,148.583,207.054,2.675,19.947
JY36-6HF,3097.145,149.174,209.087,2.668,19.506
JY36-6HF,3097.27,151.4,212.036,2.659,19.477
JY36-6HF,3097.395,152.778,214.284,2.654,19.056
JY36-6HF,3097.52,150.293,213.279,2.653,17.532
JY36-6HF,3097.645,142.697,208.2,2.657,14.901
JY36-6HF,3097.77,130.217,199.504,2.662,11.493
JY36-6HF,3097.895,114.652,188.942,2.666,7.89
JY36-6HF,3098.02,100.173,180.033,2.667,5.085
JY36-6HF,3098.145,89.447,174.375,2.672,3.341
JY36-6HF,3098.27,82.05,171.199,2.674,2.489
JY36-6HF,3098.395,77.155,169.66,2.673,2.252
JY36-6HF,3098.52,73.731,168.84,2.67,2.32
JY36-6HF,3098.645,70.886,167.83,2.671,2.522
JY36-6HF,3098.77,68.573,166.745,2.678,2.796
JY36-6HF,3098.895,66.641,165.767,2.69,3.169
JY36-6HF,3099.02,65.454,165.007,2.703,3.578
JY36-6HF,3099.145,65.81,164.842,2.714,4.109
JY36-6HF,3099.27,68.925,165.943,2.723,5.079
JY36-6HF,3099.395,77.729,169.942,2.721,7.216
JY36-6HF,3099.52,91.703,177.707,2.711,10.496
JY36-6HF,3099.645,108.084,187.61,2.7,15.044
JY36-6HF,3099.77,124.099,197.742,2.69,19.985
JY36-6HF,3099.895,137.135,206.186,2.686,23.933
JY36-6HF,3100.02,145.055,211.325,2.685,25.234
JY36-6HF,3100.145,146.965,211.8,2.684,23.399
JY36-6HF,3100.27,145.367,209.632,2.681,19.805
JY36-6HF,3100.395,141.283,206.001,2.673,15.407
JY36-6HF,3100.52,135.504,201.591,2.661,11.111
JY36-6HF,3100.645,128.612,196.566,2.648,7.688
JY36-6HF,3100.77,121.165,190.35,2.634,5.854
JY36-6HF,3100.895,113.97,184.028,2.627,5.27
JY36-6HF,3101.02,108.102,178.884,2.624,5.769
JY36-6HF,3101.145,104.306,175.368,2.625,7.094
JY36-6HF,3101.27,103.165,173.612,2.629,8.914
JY36-6HF,3101.395,105.139,173.558,2.634,10.88
JY36-6HF,3101.52,109.823,175.953,2.638,12.952
JY36-6HF,3101.645,116.443,180.232,2.642,15.122
JY36-6HF,3101.77,124.193,185.822,2.646,17.29
JY36-6HF,3101.895,132.209,190.948,2.645,19.295
JY36-6HF,3102.02,139.498,193.471,2.64,20.926
JY36-6HF,3102.145,144.113,192.526,2.647,21.787
JY36-6HF,3102.27,147.316,192.3,2.649,22.241
JY36-6HF,3102.395,150.284,195.464,2.669,22.468
JY36-6HF,3102.52,153.363,201.801,2.687,22.56
JY36-6HF,3102.645,156.165,209.488,2.691,22.631
JY36-6HF,3102.77,157.483,215.343,2.701,22.887
JY36-6HF,3102.895,156.257,215.878,2.698,22.528
JY36-6HF,3103.02,154.077,212.657,2.694,21.729
JY36-6HF,3103.145,151.995,208.652,2.691,20.415
JY36-6HF,3103.27,150.062,204.985,2.689,18.483
JY36-6HF,3103.395,147.454,201.59,2.683,15.816
JY36-6HF,3103.52,141.772,197.456,2.676,12.113
JY36-6HF,3103.645,132.194,187.09,2.665,8.275
JY36-6HF,3103.77,121.392,176.654,2.65,5.167
JY36-6HF,3103.895,111.336,168.843,2.641,2.964
JY36-6HF,3104.02,103.096,165.401,2.64,1.625
JY36-6HF,3104.145,96.622,166.835,2.635,1
JY36-6HF,3104.27,91.174,167.257,2.644,0.847
JY36-6HF,3104.395,86.509,168.383,2.654,0.86
JY36-6HF,3104.52,83.15,169.919,2.66,0.942
JY36-6HF,3104.645,81.202,171.345,2.662,1.029
JY36-6HF,3104.77,80.39,172.123,2.667,1.083
JY36-6HF,3104.895,79.942,171.894,2.678,1.098
JY36-6HF,3105.02,78.957,171.419,2.698,1.15
JY36-6HF,3105.145,77.241,171.076,2.705,1.242
JY36-6HF,3105.27,74.976,170.551,2.707,1.332
JY36-6HF,3105.395,72.518,169.61,2.708,1.381
JY36-6HF,3105.52,70.367,168.204,2.706,1.362
JY36-6HF,3105.645,69.529,166.836,2.701,1.286
JY36-6HF,3105.77,70.023,165.963,2.692,1.214
JY36-6HF,3105.895,70.977,165.525,2.684,1.157
JY36-6HF,3106.02,71.724,165.27,2.677,1.119
JY36-6HF,3106.145,71.716,164.655,2.673,1.105
JY36-6HF,3106.27,70.578,162.679,2.674,1.126
JY36-6HF,3106.395,68.465,157.511,2.679,1.149
JY36-6HF,3106.52,66.061,154.145,2.69,1.161
JY36-6HF,3106.645,64.174,154.599,2.7,1.17
JY36-6HF,3106.77,63.528,157.722,2.706,1.192
JY36-6HF,3106.895,64.665,160.283,2.708,1.247
JY36-6HF,3107.02,67.941,159.429,2.706,1.343
JY36-6HF,3107.145,72.35,159.504,2.702,1.552
JY36-6HF,3107.27,77.29,162.571,2.699,1.965
JY36-6HF,3107.395,82.981,167.069,2.694,2.781
JY36-6HF,3107.52,89.945,171.172,2.684,4.21
JY36-6HF,3107.645,98.908,174.029,2.674,6.449
JY36-6HF,3107.77,110.925,172.996,2.664,9.885
JY36-6HF,3107.895,124.371,175.608,2.663,13.927
JY36-6HF,3108.02,137.847,184.156,2.666,18.006
JY36-6HF,3108.145,150.044,197.863,2.67,21.739
JY36-6HF,3108.27,159.815,213.416,2.673,24.865
JY36-6HF,3108.395,165.919,223.917,2.672,26.516
JY36-6HF,3108.52,168.263,230.85,2.671,26.399
JY36-6HF,3108.645,168.048,234.842,2.67,25.608
JY36-6HF,3108.77,166.301,235.57,2.667,24.731
JY36-6HF,3108.895,164.01,233.457,2.666,24.17
JY36-6HF,3109.02,161.973,229.983,2.668,24.135
JY36-6HF,3109.145,160.635,228.264,2.672,24.227
JY36-6HF,3109.27,159.552,228.311,2.677,24.338
JY36-6HF,3109.395,159.047,229.21,2.681,24.351
JY36-6HF,3109.52,159.503,229.914,2.684,24.176
JY36-6HF,3109.645,161.127,229.345,2.686,23.798
JY36-6HF,3109.77,163.598,226.369,2.686,23.461
JY36-6HF,3109.895,165.157,221.156,2.685,23.213
JY36-6HF,3110.02,165.283,216.611,2.685,22.919
JY36-6HF,3110.145,164.302,214.149,2.685,22.486
JY36-6HF,3110.27,162.819,214.102,2.684,21.974
JY36-6HF,3110.395,161.6,215.724,2.683,21.632
JY36-6HF,3110.52,161.644,217.478,2.683,21.555
JY36-6HF,3110.645,163.121,218.733,2.683,21.599
JY36-6HF,3110.77,165.165,219.712,2.681,21.759
JY36-6HF,3110.895,166.642,220.669,2.677,22.07
JY36-6HF,3111.02,166.535,221.805,2.673,22.536
JY36-6HF,3111.145,164.32,223.138,2.674,22.999
JY36-6HF,3111.27,161.494,223.811,2.68,23.256
JY36-6HF,3111.395,159.736,223.371,2.685,23.3
JY36-6HF,3111.52,159.058,221.913,2.688,23.207
JY36-6HF,3111.645,159.069,219.868,2.689,23.04
JY36-6HF,3111.77,159.196,217.929,2.689,22.805
JY36-6HF,3111.895,159.342,217.205,2.691,22.316
JY36-6HF,3112.02,160.055,217.458,2.692,21.906
JY36-6HF,3112.145,161.359,217.903,2.691,21.763
JY36-6HF,3112.27,162.993,218.351,2.688,21.929
JY36-6HF,3112.395,164.59,218.72,2.685,22.323
JY36-6HF,3112.52,165.771,218.891,2.684,22.723
JY36-6HF,3112.645,165.856,218.229,2.686,23.086
JY36-6HF,3112.77,165.069,217.13,2.69,23.337
JY36-6HF,3112.895,163.904,216.053,2.696,23.496
JY36-6HF,3113.02,162.981,215.278,2.701,23.615
JY36-6HF,3113.145,162.86,214.945,2.701,23.703
JY36-6HF,3113.27,163.647,215.228,2.694,23.151
JY36-6HF,3113.395,164.35,215.97,2.688,22.859
JY36-6HF,3113.52,164.652,216.391,2.684,22.994
JY36-6HF,3113.645,164.741,216.246,2.682,23.56
JY36-6HF,3113.77,164.843,215.646,2.68,24.327
JY36-6HF,3113.895,165.075,215.055,2.677,24.704
JY36-6HF,3114.02,164.773,214.687,2.676,24.549
JY36-6HF,3114.145,163.762,214.639,2.674,24.126
JY36-6HF,3114.27,162.489,215.188,2.671,23.59
JY36-6HF,3114.395,161.439,216.119,2.669,23.128
JY36-6HF,3114.52,160.961,216.9,2.669,22.91
JY36-6HF,3114.645,160.931,216.704,2.671,22.984
JY36-6HF,3114.77,160.516,216.057,2.673,22.977
JY36-6HF,3114.895,159.556,215.789,2.674,22.829
JY36-6HF,3115.02,158.345,216.176,2.673,22.633
JY36-6HF,3115.145,157.233,217.35,2.67,22.431
JY36-6HF,3115.27,156.522,219.282,2.666,22.13
JY36-6HF,3115.395,156.32,221.082,2.663,21.829
JY36-6HF,3115.52,156.536,221.299,2.664,21.597
JY36-6HF,3115.645,157.205,220.225,2.667,21.617
JY36-6HF,3115.77,158.227,218.607,2.669,21.828
JY36-6HF,3115.895,159.327,217.245,2.67,22.087
JY36-6HF,3116.02,159.904,216.538,2.672,22.491
