Well Name,Depth,GR,AC,DEN,CNL
JY37-4,2981.454,134.643,2.648,210.25,9.552
JY37-4,2981.579,129.606,2.646,205.283,8.967
JY37-4,2981.704,121.334,2.641,200.607,7.303
JY37-4,2981.829,112.563,2.635,197.392,5.267
JY37-4,2981.954,105.911,2.631,195.735,3.602
JY37-4,2982.079,101.93,2.631,195.504,2.795
JY37-4,2982.204,99.588,2.633,196.492,2.742
JY37-4,2982.329,99.342,2.637,198.584,3.268
JY37-4,2982.454,102.738,2.641,201.696,4.253
JY37-4,2982.579,109.145,2.645,204.828,5.583
JY37-4,2982.704,114.32,2.65,206.968,6.777
JY37-4,2982.829,113.74,2.653,207.661,6.919
JY37-4,2982.954,107.679,2.651,206.687,5.715
JY37-4,2983.079,99.872,2.645,203.961,3.999
JY37-4,2983.204,94.16,2.642,200.476,2.874
JY37-4,2983.329,91.438,2.645,197.692,2.663
JY37-4,2983.454,90.946,2.652,196.302,3.263
JY37-4,2983.579,91.76,2.661,196.29,4.325
JY37-4,2983.704,92.993,2.67,197.477,5.486
JY37-4,2983.829,94.16,2.678,199.263,6.375
JY37-4,2983.954,95.274,2.682,200.594,6.825
JY37-4,2984.079,96.404,2.679,201.006,6.765
JY37-4,2984.204,97.128,2.669,200.82,6.142
JY37-4,2984.329,97.094,2.656,200.53,5.088
JY37-4,2984.454,96.503,2.642,200.444,3.97
JY37-4,2984.579,95.854,2.63,200.726,3.111
JY37-4,2984.704,95.52,2.625,201.226,2.627
JY37-4,2984.829,95.635,2.626,201.416,2.536
JY37-4,2984.954,96.426,2.633,200.785,2.825
JY37-4,2985.079,98.394,2.642,199.613,3.508
JY37-4,2985.204,102.031,2.649,198.542,4.559
JY37-4,2985.329,106.727,2.655,197.991,5.829
JY37-4,2985.454,110.159,2.661,197.992,6.889
JY37-4,2985.579,109.767,2.666,198.26,7.073
JY37-4,2985.704,104.337,2.669,198.147,6.125
JY37-4,2985.829,95.532,2.67,196.972,4.659
JY37-4,2985.954,87.928,2.671,194.793,3.556
JY37-4,2986.079,84.604,2.674,192.698,3.046
JY37-4,2986.204,83.79,2.676,191.91,2.833
JY37-4,2986.329,81.753,2.674,192.975,2.525
JY37-4,2986.454,77.759,2.666,195.51,2.03
JY37-4,2986.579,74.571,2.655,198.421,1.527
JY37-4,2986.704,73.985,2.645,200.179,1.262
JY37-4,2986.829,75.117,2.642,199.766,1.334
JY37-4,2986.954,76.593,2.645,197.376,1.642
JY37-4,2987.079,78.018,2.65,194.251,1.994
JY37-4,2987.204,79.667,2.654,191.776,2.251
JY37-4,2987.329,81.169,2.654,190.721,2.378
JY37-4,2987.454,81.933,2.654,190.981,2.423
JY37-4,2987.579,82.231,2.653,191.87,2.453
JY37-4,2987.704,82.889,2.652,192.55,2.518
JY37-4,2987.829,84.166,2.65,192.601,2.626
JY37-4,2987.954,85.704,2.646,192.294,2.75
JY37-4,2988.079,87.518,2.637,192.39,2.876
JY37-4,2988.204,90.227,2.627,193.694,3.054
JY37-4,2988.329,94.227,2.619,196.499,3.354
JY37-4,2988.454,98.51,2.617,200.411,3.752
JY37-4,2988.579,100.916,2.614,204.558,4.058
JY37-4,2988.704,100.442,2.609,207.897,4.083
JY37-4,2988.829,98.856,2.6,209.743,3.879
JY37-4,2988.954,99.343,2.594,210.09,3.761
JY37-4,2989.079,103.298,2.595,209.675,4.036
JY37-4,2989.204,108.998,2.603,209.507,4.692
JY37-4,2989.329,113.209,2.614,209.947,5.308
JY37-4,2989.454,113.885,2.62,210.49,5.35
JY37-4,2989.579,111.642,2.619,210.183,4.712
JY37-4,2989.704,108.446,2.613,208.296,3.833
JY37-4,2989.829,105.178,2.608,204.918,3.182
JY37-4,2989.954,101.391,2.606,201.108,2.859
JY37-4,2990.079,97.245,2.604,198.407,2.731
JY37-4,2990.204,94.725,2.602,197.735,2.707
JY37-4,2990.329,96.054,2.598,198.761,2.863
JY37-4,2990.454,100.802,2.596,200.378,3.338
JY37-4,2990.579,105.642,2.597,201.368,4.103
JY37-4,2990.704,107.311,2.601,201.077,4.825
JY37-4,2990.829,105.435,2.606,200.064,5.205
JY37-4,2990.954,102.247,2.608,199.71,5.303
JY37-4,2991.079,100.036,2.606,200.993,5.144
JY37-4,2991.204,99.206,2.603,203.84,4.451
JY37-4,2991.329,98.755,2.6,207.311,3.3
JY37-4,2991.454,98.09,2.597,209.906,2.329
JY37-4,2991.579,97.92,2.595,210.213,1.965
JY37-4,2991.704,99.134,2.594,208.113,2.068
JY37-4,2991.829,101.525,2.592,204.893,2.341
JY37-4,2991.954,104.35,2.592,202.029,2.654
JY37-4,2992.079,107.297,2.591,200.32,2.959
JY37-4,2992.204,110.384,2.592,199.782,3.2
JY37-4,2992.329,113.647,2.593,199.669,3.327
JY37-4,2992.454,117.233,2.595,199.048,3.301
JY37-4,2992.579,121.046,2.597,197.791,3.131
JY37-4,2992.704,124.1,2.597,196.64,2.913
JY37-4,2992.829,125.71,2.596,196.362,2.768
JY37-4,2992.954,126.997,2.594,197.239,2.756
JY37-4,2993.079,129.637,2.592,199.07,2.857
JY37-4,2993.204,134.033,2.593,201.483,3.068
JY37-4,2993.329,140.271,2.598,204.493,3.578
JY37-4,2993.454,149.622,2.609,208.574,4.79
JY37-4,2993.579,163.147,2.623,214.234,7.313
JY37-4,2993.704,179.598,2.64,221.59,11.743
JY37-4,2993.829,195.605,2.657,229.869,18.181
JY37-4,2993.954,207.773,2.673,237.599,25.286
JY37-4,2994.079,213.95,2.686,243.185,30.035
JY37-4,2994.204,214.518,2.696,245.871,30.361
JY37-4,2994.329,211.756,2.702,245.794,27.51
JY37-4,2994.454,208.126,2.704,243.79,24.238
JY37-4,2994.579,205.414,2.703,241.286,22.205
JY37-4,2994.704,204.747,2.7,240.058,21.608
JY37-4,2994.829,205.833,2.696,239.875,21.79
JY37-4,2994.954,206.878,2.691,239.903,21.782
JY37-4,2995.079,205.893,2.686,239.952,21.452
JY37-4,2995.204,202.839,2.68,239.892,21.08
JY37-4,2995.329,199.471,2.67,239.617,20.794
JY37-4,2995.454,197.487,2.66,239.179,20.682
JY37-4,2995.579,197.291,2.654,238.722,20.76
JY37-4,2995.704,198.116,2.654,238.333,20.897
JY37-4,2995.829,198.47,2.658,237.929,20.899
JY37-4,2995.954,197.693,2.665,237.297,20.638
JY37-4,2996.079,196.156,2.672,236.236,20.135
JY37-4,2996.204,194.618,2.678,234.767,19.591
JY37-4,2996.329,193.606,2.682,233.187,19.279
JY37-4,2996.454,193.349,2.686,231.943,19.364
JY37-4,2996.579,194.102,2.69,231.401,19.772
JY37-4,2996.704,195.275,2.695,231.649,20.284
JY37-4,2996.829,195.675,2.7,232.504,20.705
JY37-4,2996.954,195.314,2.704,233.52,20.974
JY37-4,2997.079,195.126,2.706,234.289,21.158
JY37-4,2997.204,195.485,2.706,234.578,21.381
JY37-4,2997.329,195.584,2.704,234.451,21.699
JY37-4,2997.454,194.489,2.701,234.097,21.996
JY37-4,2997.579,192.646,2.699,233.717,22.056
JY37-4,2997.704,191.199,2.699,233.395,21.705
JY37-4,2997.829,190.739,2.7,233.091,20.95
JY37-4,2997.954,190.912,2.701,232.741,20.029
JY37-4,2998.079,191.516,2.702,232.39,19.305
JY37-4,2998.204,192.875,2.702,232.241,19.105
JY37-4,2998.329,194.825,2.701,232.533,19.499
JY37-4,2998.454,196.358,2.7,233.395,20.305
JY37-4,2998.579,196.214,2.7,234.795,21.122
JY37-4,2998.704,194.275,2.701,236.364,21.629
JY37-4,2998.829,191.791,2.705,237.65,21.656
JY37-4,2998.954,191.077,2.711,238.262,21.347
JY37-4,2999.079,192.706,2.717,238.186,20.953
JY37-4,2999.204,195.181,2.721,237.644,20.716
JY37-4,2999.329,196.356,2.723,237.083,20.686
JY37-4,2999.454,197.017,2.723,236.861,20.781
JY37-4,2999.579,199.038,2.721,237.108,20.876
JY37-4,2999.704,202.221,2.718,237.593,20.916
JY37-4,2999.829,205.905,2.717,237.992,20.91
JY37-4,2999.954,209.354,2.715,238.042,20.916
JY37-4,3000.079,211.623,2.715,237.8,20.973
JY37-4,3000.204,211.954,2.714,237.526,21.075
JY37-4,3000.329,210.27,2.714,237.593,21.162
JY37-4,3000.454,207.972,2.714,238.088,21.176
JY37-4,3000.579,207.662,2.716,238.161,21.082
JY37-4,3000.704,203.912,2.718,239.276,20.921
JY37-4,3000.829,202.815,2.719,239.31,20.898
JY37-4,3000.954,203.569,2.721,238.467,20.735
JY37-4,3001.079,204.518,2.719,237.059,20.802
JY37-4,3001.204,204.112,2.717,235.512,20.998
JY37-4,3001.329,202.007,2.715,234.247,21.232
JY37-4,3001.454,200.138,2.714,233.439,21.41
JY37-4,3001.579,199.562,2.715,233.016,21.43
JY37-4,3001.704,199.037,2.716,232.799,21.301
JY37-4,3001.829,197.187,2.717,232.63,21.115
JY37-4,3001.954,194.553,2.714,232.525,21
JY37-4,3002.079,193.059,2.708,232.642,20.994
JY37-4,3002.204,193.002,2.701,233.085,21.066
JY37-4,3002.329,193.632,2.694,233.843,21.127
JY37-4,3002.454,194.077,2.689,234.689,21.082
JY37-4,3002.579,194.22,2.689,235.343,20.881
JY37-4,3002.704,194.506,2.691,235.61,20.605
JY37-4,3002.829,195.425,2.695,235.529,20.409
JY37-4,3002.954,196.852,2.699,235.311,20.411
JY37-4,3003.079,197.798,2.702,235.231,20.582
JY37-4,3003.204,197.919,2.704,235.443,20.788
JY37-4,3003.329,197.808,2.707,235.898,20.868
JY37-4,3003.454,197.93,2.709,236.394,20.744
JY37-4,3003.579,197.978,2.711,236.731,20.443
JY37-4,3003.704,198.226,2.711,236.847,20.083
JY37-4,3003.829,199.912,2.71,236.841,19.819
JY37-4,3003.954,202.943,2.709,236.894,19.739
JY37-4,3004.079,205.168,2.709,237.118,19.828
JY37-4,3004.204,204.812,2.71,237.44,19.973
JY37-4,3004.329,202.594,2.713,237.653,20.067
JY37-4,3004.454,199.946,2.716,237.544,20.062
JY37-4,3004.579,197.455,2.718,237.102,19.995
JY37-4,3004.704,195.291,2.718,236.536,19.942
JY37-4,3004.829,194.575,2.715,236.207,19.977
JY37-4,3004.954,196.167,2.711,236.388,20.12
JY37-4,3005.079,199.159,2.707,237.123,20.349
JY37-4,3005.204,201.988,2.705,238.176,20.594
JY37-4,3005.329,204.11,2.705,239.102,20.815
JY37-4,3005.454,205.285,2.705,239.54,20.997
JY37-4,3005.579,204.964,2.705,239.371,21.159
JY37-4,3005.704,202.827,2.704,238.819,21.32
JY37-4,3005.829,200.117,2.703,238.249,21.477
JY37-4,3005.954,198.646,2.703,238.011,21.602
JY37-4,3006.079,198.48,2.704,238.215,21.663
JY37-4,3006.204,198.538,2.706,238.737,21.65
JY37-4,3006.329,197.866,2.709,239.261,21.576
JY37-4,3006.454,197.229,2.712,239.55,21.468
JY37-4,3006.579,198.185,2.712,239.522,21.364
JY37-4,3006.704,200.463,2.71,239.31,21.272
JY37-4,3006.829,202.326,2.707,239.082,21.168
JY37-4,3006.954,202.374,2.703,238.941,21.037
JY37-4,3007.079,200.883,2.7,238.825,20.901
JY37-4,3007.204,199.163,2.697,238.586,20.813
JY37-4,3007.329,198.692,2.696,238.126,20.814
JY37-4,3007.454,199.157,2.694,237.527,20.916
JY37-4,3007.579,198.658,2.693,237.02,21.08
JY37-4,3007.704,196.284,2.692,236.867,21.231
JY37-4,3007.829,193.833,2.691,237.192,21.282
JY37-4,3007.954,193.001,2.692,237.88,21.184
JY37-4,3008.079,193.251,2.693,238.577,20.967
JY37-4,3008.204,193.842,2.694,238.935,20.735
JY37-4,3008.329,195.465,2.695,238.789,20.602
JY37-4,3008.454,198.391,2.697,238.285,20.631
JY37-4,3008.579,201.143,2.7,237.721,20.789
JY37-4,3008.704,202.573,2.703,237.398,20.96
JY37-4,3008.829,203.158,2.705,237.406,21.027
JY37-4,3008.954,203.402,2.706,237.588,20.953
JY37-4,3009.079,202.994,2.705,237.633,20.813
JY37-4,3009.204,201.359,2.704,237.305,20.717
JY37-4,3009.329,198.956,2.704,236.606,20.732
JY37-4,3009.454,196.704,2.704,235.788,20.829
JY37-4,3009.579,195.05,2.705,235.174,20.906
JY37-4,3009.704,194.353,2.707,234.956,20.868
JY37-4,3009.829,194.828,2.708,235.074,20.695
JY37-4,3009.954,196.378,2.709,235.289,20.466
JY37-4,3010.079,198.33,2.71,235.332,20.31
JY37-4,3010.204,199.842,2.709,235.098,20.331
JY37-4,3010.329,200.638,2.708,234.711,20.557
JY37-4,3010.454,200.804,2.707,234.436,20.913
JY37-4,3010.579,200.553,2.707,234.484,21.238
JY37-4,3010.704,200.119,2.708,234.858,21.365
JY37-4,3010.829,199.476,2.71,235.336,21.23
JY37-4,3010.954,198.419,2.712,235.614,20.91
JY37-4,3011.079,196.675,2.714,235.509,20.588
JY37-4,3011.204,194.288,2.715,235.081,20.439
JY37-4,3011.329,191.929,2.713,234.588,20.514
JY37-4,3011.454,190.495,2.711,234.316,20.715
JY37-4,3011.579,190.89,2.71,234.397,20.882
JY37-4,3011.704,193.536,2.711,234.726,20.924
JY37-4,3011.829,197.113,2.713,235.04,20.871
JY37-4,3011.954,199.036,2.715,235.101,20.842
JY37-4,3012.079,198.178,2.717,234.877,20.956
JY37-4,3012.204,196.078,2.719,234.572,21.247
JY37-4,3012.329,194.817,2.719,234.485,21.617
JY37-4,3012.454,194.861,2.719,234.788,21.892
JY37-4,3012.579,195.786,2.72,235.406,21.927
JY37-4,3012.704,197.175,2.721,236.064,21.698
JY37-4,3012.829,198.307,2.722,236.442,21.296
JY37-4,3012.954,198.86,2.721,236.38,20.869
JY37-4,3013.079,199.289,2.719,235.979,20.555
JY37-4,3013.204,199.739,2.717,235.539,20.417
JY37-4,3013.329,199.485,2.714,235.335,20.42
JY37-4,3013.454,198.213,2.713,235.427,20.478
JY37-4,3013.579,196.986,2.713,235.624,20.529
JY37-4,3013.704,196.123,2.714,235.614,20.571
JY37-4,3013.829,194.872,2.715,235.171,20.635
JY37-4,3013.954,194.872,2.716,234.325,20.751
JY37-4,3014.079,197.436,2.715,233.367,20.925
JY37-4,3014.204,197.436,2.714,232.691,21.124
JY37-4,3014.329,197.436,2.713,232.56,21.285
JY37-4,3014.454,194.094,2.713,232.976,21.353
JY37-4,3014.579,192.308,2.713,233.667,21.33
JY37-4,3014.704,192.308,2.714,234.293,21.274
JY37-4,3014.829,190.068,2.714,234.637,21.254
JY37-4,3014.954,195.642,2.714,234.73,21.294
JY37-4,3015.079,197.096,2.712,234.774,21.362
JY37-4,3015.204,197.042,2.71,234.936,21.384
JY37-4,3015.329,196.605,2.71,235.162,21.302
JY37-4,3015.454,196.073,2.711,235.153,21.116
JY37-4,3015.579,195.938,2.714,234.542,20.875
JY37-4,3015.704,195.874,2.721,233.103,20.619
JY37-4,3015.829,194.448,2.731,230.969,20.362
JY37-4,3015.954,190.511,2.74,228.715,20.121
JY37-4,3016.079,185.357,2.746,227.071,19.969
JY37-4,3016.204,182.381,2.749,226.589,20.01
JY37-4,3016.329,183.303,2.747,227.349,20.312
JY37-4,3016.454,186.52,2.741,229.041,20.837
JY37-4,3016.579,189.326,2.733,231.053,21.436
JY37-4,3016.704,190.853,2.725,232.763,21.959
JY37-4,3016.829,191.665,2.719,233.818,22.335
JY37-4,3016.954,192.057,2.715,234.243,22.598
JY37-4,3017.079,191.857,2.712,234.284,22.796
JY37-4,3017.204,191.223,2.71,234.229,22.919
JY37-4,3017.329,190.414,2.707,234.288,22.903
JY37-4,3017.454,189.265,2.703,234.514,22.72
JY37-4,3017.579,187.623,2.699,234.812,22.447
JY37-4,3017.704,185.97,2.695,235.024,22.234
JY37-4,3017.829,184.961,2.69,235.036,22.198
JY37-4,3017.954,184.869,2.686,234.808,22.326
JY37-4,3018.079,185.608,2.685,234.355,22.48
JY37-4,3018.204,186.631,2.686,233.726,22.471
JY37-4,3018.329,187.586,2.691,232.996,22.186
JY37-4,3018.454,189.259,2.697,232.223,21.643
JY37-4,3018.579,192.29,2.703,231.451,20.985
JY37-4,3018.704,195.753,2.709,230.738,20.389
JY37-4,3018.829,197.659,2.713,230.166,19.964
JY37-4,3018.954,197.158,2.716,229.809,19.669
JY37-4,3019.079,195.264,2.72,229.702,19.398
JY37-4,3019.204,193.595,2.724,229.856,19.152
JY37-4,3019.329,193.314,2.728,230.196,19.074
JY37-4,3019.454,194.297,2.733,230.586,19.292
JY37-4,3019.579,195.375,2.737,230.913,19.72
JY37-4,3019.704,195.513,2.739,231.162,20.167
JY37-4,3019.829,194.825,2.74,231.432,20.501
JY37-4,3019.954,194.306,2.739,231.902,20.669
JY37-4,3020.079,193.987,2.738,232.717,20.716
JY37-4,3020.204,192.348,2.737,233.9,20.813
JY37-4,3020.329,189.191,2.739,235.265,21.101
JY37-4,3020.454,187.041,2.744,236.484,21.495
JY37-4,3020.579,188.563,2.75,237.207,21.77
JY37-4,3020.704,192.46,2.755,237.299,21.816
JY37-4,3020.829,195.473,2.756,236.896,21.701
JY37-4,3020.954,196.399,2.753,236.639,21.56
JY37-4,3021.079,196.233,2.747,236.225,21.513
JY37-4,3021.204,196.043,2.743,236.141,21.519
JY37-4,3021.329,195.866,2.736,236.805,21.855
JY37-4,3021.454,195.018,2.728,237.719,22.358
JY37-4,3021.579,192.732,2.726,238.503,22.76
JY37-4,3021.704,189.785,2.723,238.872,23.076
JY37-4,3021.829,188.024,2.722,238.762,23.27
JY37-4,3021.954,188.444,2.722,238.284,23.34
JY37-4,3022.079,190.258,2.723,237.675,23.306
JY37-4,3022.204,192.077,2.725,237.157,23.211
JY37-4,3022.329,192.845,2.725,236.813,23.127
JY37-4,3022.454,192.614,2.721,236.57,23.12
JY37-4,3022.579,192.047,2.712,236.336,23.226
JY37-4,3022.704,191.409,2.699,236.121,23.433
JY37-4,3022.829,190.136,2.686,236.032,23.697
JY37-4,3022.954,187.761,2.678,236.216,23.946
JY37-4,3023.079,185.41,2.676,236.742,24.097
JY37-4,3023.204,184.657,2.682,237.479,24.07
JY37-4,3023.329,186.075,2.695,238.088,23.813
JY37-4,3023.454,188.515,2.707,238.165,23.329
JY37-4,3023.579,190.289,2.712,237.467,22.677
JY37-4,3023.704,190.982,2.703,235.974,22.007
JY37-4,3023.829,191.585,2.685,234.042,21.498
JY37-4,3023.954,193.23,2.664,232.184,21.302
JY37-4,3024.079,195.928,2.648,230.913,21.403
JY37-4,3024.204,197.886,2.643,230.469,21.665
JY37-4,3024.329,196.927,2.649,230.803,21.908
JY37-4,3024.454,193.073,2.662,231.583,22.01
JY37-4,3024.579,189.26,2.675,232.351,21.929
JY37-4,3024.704,188.529,2.684,232.711,21.692
JY37-4,3024.829,191.09,2.689,232.482,21.364
JY37-4,3024.954,195.29,2.69,231.761,21.018
JY37-4,3025.079,199.413,2.692,230.841,20.714
JY37-4,3025.204,202.234,2.694,230.099,20.487
JY37-4,3025.329,203.222,2.699,229.803,20.335
JY37-4,3025.454,202.675,2.708,230.032,20.218
JY37-4,3025.579,201.551,2.72,230.589,20.098
JY37-4,3025.704,200.368,2.731,231.159,19.986
JY37-4,3025.829,199.53,2.741,231.44,19.941
JY37-4,3025.954,199.346,2.746,231.31,20.033
JY37-4,3026.079,199.779,2.748,230.826,20.258
JY37-4,3026.204,200.612,2.748,230.194,20.511
JY37-4,3026.329,201.638,2.747,229.626,20.65
JY37-4,3026.454,202.468,2.747,229.228,20.582
JY37-4,3026.579,202.558,2.748,228.952,20.328
JY37-4,3026.704,201.529,2.749,228.679,20.011
JY37-4,3026.829,200.036,2.749,228.289,19.801
JY37-4,3026.954,199.82,2.748,227.761,19.793
JY37-4,3027.079,201.563,2.746,227.196,19.96
JY37-4,3027.204,203.434,2.746,226.784,20.197
JY37-4,3027.329,203.396,2.746,226.703,20.443
JY37-4,3027.454,202.128,2.748,227.057,20.682
JY37-4,3027.579,201.933,2.749,227.819,20.889
JY37-4,3027.704,203.067,2.751,228.819,21.012
JY37-4,3027.829,203.632,2.753,229.821,20.992
JY37-4,3027.954,202.404,2.755,230.595,20.788
JY37-4,3028.079,200.456,2.758,231.025,20.406
JY37-4,3028.204,199.585,2.759,231.125,19.94
JY37-4,3028.329,200.415,2.759,231.054,19.528
JY37-4,3028.454,201.98,2.758,230.993,19.275
JY37-4,3028.579,203.001,2.756,231.081,19.201
JY37-4,3028.704,203.282,2.753,231.326,19.295
JY37-4,3028.829,202.807,2.749,231.62,19.538
JY37-4,3028.954,201.012,2.746,231.793,19.883
JY37-4,3029.079,198.093,2.743,231.712,20.249
JY37-4,3029.204,195.739,2.742,231.356,20.535
JY37-4,3029.329,195.4,2.742,230.862,20.67
JY37-4,3029.454,196.227,2.742,230.488,20.645
JY37-4,3029.579,196.755,2.742,230.52,20.525
JY37-4,3029.704,197.101,2.74,231.131,20.411
JY37-4,3029.829,198.344,2.736,232.306,20.392
JY37-4,3029.954,200.596,2.731,233.821,20.494
JY37-4,3030.079,202.642,2.727,235.298,20.682
JY37-4,3030.204,203.518,2.723,236.38,20.88
JY37-4,3030.329,203.36,2.72,236.878,21.019
JY37-4,3030.454,202.813,2.717,236.878,21.047
JY37-4,3030.579,202.314,2.715,236.651,20.939
JY37-4,3030.704,202.094,2.713,236.53,20.716
JY37-4,3030.829,202.653,2.712,236.741,20.443
JY37-4,3030.954,204.643,2.714,237.325,20.204
JY37-4,3031.079,207.813,2.717,238.123,20.05
JY37-4,3031.204,210.642,2.72,238.901,19.987
JY37-4,3031.329,211.584,2.723,239.502,20
JY37-4,3031.454,210.824,2.724,239.934,20.075
JY37-4,3031.579,210.026,2.722,240.326,20.201
JY37-4,3031.704,210.193,2.719,240.826,20.366
JY37-4,3031.829,210.747,2.717,241.5,20.562
JY37-4,3031.954,210.335,2.717,242.271,20.755
JY37-4,3032.079,208.108,2.72,242.932,20.904
JY37-4,3032.204,204.427,2.724,243.257,21.014
JY37-4,3032.329,201.214,2.729,243.136,21.141
JY37-4,3032.454,200.381,2.732,242.648,21.357
JY37-4,3032.579,201.542,2.732,241.996,21.688
JY37-4,3032.704,202.577,2.729,241.416,22.1
JY37-4,3032.829,202.488,2.722,241.064,22.513
JY37-4,3032.954,202.32,2.712,240.962,22.826
JY37-4,3033.079,202.512,2.703,240.995,22.976
JY37-4,3033.204,201.72,2.695,241.024,22.962
JY37-4,3033.329,199.01,2.688,240.993,22.858
JY37-4,3033.454,195.973,2.684,240.958,22.744
JY37-4,3033.579,194.768,2.682,241.049,22.655
JY37-4,3033.704,195.451,2.683,241.415,22.584
JY37-4,3033.829,196.597,2.687,242.124,22.514
JY37-4,3033.954,197.585,2.691,243.159,22.449
JY37-4,3034.079,198.903,2.696,244.388,22.404
JY37-4,3034.204,200.42,2.698,245.581,22.382
JY37-4,3034.329,201.221,2.698,246.478,22.356
JY37-4,3034.454,201.338,2.695,246.859,22.278
JY37-4,3034.579,201.403,2.691,246.61,22.102
JY37-4,3034.704,201.656,2.688,245.706,21.846
JY37-4,3034.829,201.76,2.688,244.377,21.591
JY37-4,3034.954,201.358,2.691,242.962,21.413
JY37-4,3035.079,200.357,2.696,241.819,21.3
JY37-4,3035.204,198.978,2.701,241.179,21.19
JY37-4,3035.329,197.427,2.703,241.116,21.028
JY37-4,3035.454,196.216,2.704,241.496,20.829
JY37-4,3035.579,196.188,2.703,242.035,20.666
JY37-4,3035.704,198.013,2.703,242.439,20.631
JY37-4,3035.829,201.142,2.702,242.521,20.756
JY37-4,3035.954,203.547,2.7,242.249,21.012
JY37-4,3036.079,203.124,2.697,241.704,21.318
JY37-4,3036.204,199.997,2.691,241.075,21.596
JY37-4,3036.329,195.531,2.686,240.546,21.782
JY37-4,3036.454,191.58,2.682,240.23,21.851
JY37-4,3036.579,189.856,2.682,240.105,21.794
JY37-4,3036.704,190.953,2.685,240.085,21.61
JY37-4,3036.829,193.636,2.687,240.05,21.345
JY37-4,3036.954,196.261,2.688,239.909,21.075
JY37-4,3037.079,198.766,2.688,239.637,20.889
JY37-4,3037.204,201.522,2.686,239.285,20.84
