Well Name,Depth,GR,AC,DEN,CNL
JY54-6HF,2767.625,110.558,188.269,2.421,37.789
JY54-6HF,2767.75,111.181,187.595,2.413,38.786
JY54-6HF,2767.875,110.805,187.291,2.412,37.718
JY54-6HF,2768,110.48,187.465,2.413,35.722
JY54-6HF,2768.125,110.859,187.896,2.409,33.525
JY54-6HF,2768.25,111.602,188.314,2.401,31.908
JY54-6HF,2768.375,112.343,188.46,2.393,31.151
JY54-6HF,2768.5,112.723,188.137,2.387,31.261
JY54-6HF,2768.625,112.238,187.527,2.385,31.651
JY54-6HF,2768.75,110.569,187.082,2.391,31.568
JY54-6HF,2768.875,108.643,187.012,2.403,31.178
JY54-6HF,2769,108.067,187.368,2.416,31.566
JY54-6HF,2769.125,108.698,188.033,2.423,32.765
JY54-6HF,2769.25,109.759,188.601,2.421,33.359
JY54-6HF,2769.375,110.445,188.673,2.409,32.775
JY54-6HF,2769.5,110.275,188.287,2.386,32.183
JY54-6HF,2769.625,109.349,187.637,2.363,33.011
JY54-6HF,2769.75,108.43,186.997,2.347,34.925
JY54-6HF,2769.875,108.024,186.696,2.339,36.413
JY54-6HF,2770,108.538,186.942,2.334,36.878
JY54-6HF,2770.125,110.312,187.346,2.335,38.255
JY54-6HF,2770.25,112.648,187.607,2.349,39.277
JY54-6HF,2770.375,113.852,187.518,2.371,36.304
JY54-6HF,2770.5,112.783,187.001,2.39,30.925
JY54-6HF,2770.625,109.956,186.236,2.405,28.138
JY54-6HF,2770.75,106.012,185.747,2.428,29.024
JY54-6HF,2770.875,101.302,185.739,2.476,32.014
JY54-6HF,2771,97.063,186.172,2.529,34.72
JY54-6HF,2771.125,96.616,186.855,2.528,35.112
JY54-6HF,2771.25,100.716,187.463,2.447,32.63
JY54-6HF,2771.375,107.467,187.493,2.387,30.375
JY54-6HF,2771.5,112.225,187.08,2.377,30.586
JY54-6HF,2771.625,113.452,186.495,2.384,33.449
JY54-6HF,2771.75,112.38,186.025,2.373,36.874
JY54-6HF,2771.875,111.152,185.922,2.334,38.172
JY54-6HF,2772,110.381,186.333,2.319,36.963
JY54-6HF,2772.125,110.031,186.938,2.326,35.407
JY54-6HF,2772.25,110.25,187.325,2.335,34.686
JY54-6HF,2772.375,110.85,187.313,2.333,34.882
JY54-6HF,2772.5,110.998,186.879,2.323,34.929
JY54-6HF,2772.625,110.542,186.178,2.315,34.526
JY54-6HF,2772.75,110.448,185.697,2.316,34.399
JY54-6HF,2772.875,111.739,185.738,2.322,34.703
JY54-6HF,2773,113.16,186.222,2.336,35.314
JY54-6HF,2773.125,112.697,186.925,2.354,35.918
JY54-6HF,2773.25,110.3,187.539,2.372,36.477
JY54-6HF,2773.375,108.348,187.687,2.381,36.714
JY54-6HF,2773.5,108.221,187.256,2.381,35.801
JY54-6HF,2773.625,107.949,186.65,2.374,33.805
JY54-6HF,2773.75,105.983,186.178,2.362,31.975
JY54-6HF,2773.875,103.318,186.06,2.347,31.328
JY54-6HF,2774,102.44,186.388,2.341,31.895
JY54-6HF,2774.125,103.547,186.987,2.35,32.835
JY54-6HF,2774.25,104.945,187.377,2.368,33.264
JY54-6HF,2774.375,105.11,187.383,2.382,33.035
JY54-6HF,2774.5,104.324,187.025,2.387,32.598
JY54-6HF,2774.625,103.966,186.459,2.382,32.677
JY54-6HF,2774.75,104.41,185.987,2.369,33.829
JY54-6HF,2774.875,105.047,185.984,2.353,35.678
JY54-6HF,2775,104.819,186.321,2.343,37.417
JY54-6HF,2775.125,103.224,186.774,2.345,38.656
JY54-6HF,2775.25,101.051,187.103,2.347,38.986
JY54-6HF,2775.375,100.501,187.101,2.337,38.405
JY54-6HF,2775.5,102.075,186.665,2.315,37.344
JY54-6HF,2775.625,104.38,186.127,2.292,36.62
JY54-6HF,2775.75,105.515,185.794,2.276,36.611
JY54-6HF,2775.875,105.621,185.799,2.269,36.966
JY54-6HF,2776,105.491,186.146,2.27,37.112
JY54-6HF,2776.125,104.761,186.684,2.268,36.918
JY54-6HF,2776.25,103.395,186.972,2.26,35.889
JY54-6HF,2776.375,102.779,188.14,2.249,34.238
JY54-6HF,2776.5,103.001,189.291,2.243,32.688
JY54-6HF,2776.625,102.926,190.378,2.243,31.891
JY54-6HF,2776.75,101.696,191.787,2.25,31.622
JY54-6HF,2776.875,99.921,192.972,2.26,31.705
JY54-6HF,2777,98.093,193.705,2.268,32.608
JY54-6HF,2777.125,96.447,194.124,2.267,34.875
JY54-6HF,2777.25,95.423,194.229,2.256,37.996
JY54-6HF,2777.375,96.146,193.953,2.242,39.74
JY54-6HF,2777.5,97.914,193.168,2.229,39.667
JY54-6HF,2777.625,99.342,191.763,2.22,39.177
JY54-6HF,2777.75,100.171,190.23,2.214,38.992
JY54-6HF,2777.875,101.393,188.852,2.213,38.861
JY54-6HF,2778,103.146,187.724,2.216,38.135
JY54-6HF,2778.125,104.129,186.78,2.221,37.389
JY54-6HF,2778.25,103.493,185.71,2.221,37.665
JY54-6HF,2778.375,102.634,184.312,2.215,38.873
JY54-6HF,2778.5,103.179,182.968,2.208,39.961
JY54-6HF,2778.625,104.537,182.135,2.215,40.141
JY54-6HF,2778.75,105.352,182.221,2.244,39.574
JY54-6HF,2778.875,105.009,183.495,2.29,38.457
JY54-6HF,2779,104.116,185.842,2.329,36.804
JY54-6HF,2779.125,103.615,188.158,2.347,35.574
JY54-6HF,2779.25,103.534,190.059,2.361,35.446
JY54-6HF,2779.375,103.687,191.575,2.38,36.402
JY54-6HF,2779.5,103.693,192.982,2.396,37.598
JY54-6HF,2779.625,103.564,194.775,2.401,38.461
JY54-6HF,2779.75,103.569,197.418,2.394,38.488
JY54-6HF,2779.875,103.868,200.676,2.383,37.544
JY54-6HF,2780,104.613,204.433,2.372,36.056
JY54-6HF,2780.125,105.306,208.633,2.361,35.066
JY54-6HF,2780.25,104.77,213.259,2.349,35.106
JY54-6HF,2780.375,102.803,218.137,2.347,36.357
JY54-6HF,2780.5,101.023,222.304,2.36,37.66
JY54-6HF,2780.625,100.746,225.175,2.38,37.722
JY54-6HF,2780.75,101.43,226.573,2.391,36.391
JY54-6HF,2780.875,101.866,226.626,2.394,34.923
JY54-6HF,2781,101.979,225.764,2.397,34.026
JY54-6HF,2781.125,102.194,224.621,2.404,33.703
JY54-6HF,2781.25,102.572,223.338,2.418,33.72
JY54-6HF,2781.375,102.815,222.311,2.437,34.266
JY54-6HF,2781.5,102.731,222.498,2.452,34.804
JY54-6HF,2781.625,102.455,225.257,2.45,34.397
JY54-6HF,2781.75,102.086,232.663,2.441,33.242
JY54-6HF,2781.875,101.41,243.721,2.462,32.671
JY54-6HF,2782,100.079,255.654,2.542,33.731
JY54-6HF,2782.125,98.986,266.492,2.614,36.318
JY54-6HF,2782.25,101.744,274.846,2.538,37.488
JY54-6HF,2782.375,110.27,280.207,2.372,34.792
JY54-6HF,2782.5,123.147,283.227,2.359,30.291
JY54-6HF,2782.625,135.208,284.798,2.49,28.336
JY54-6HF,2782.75,142.892,283.888,2.591,30.252
JY54-6HF,2782.875,145.835,279.626,2.622,34.282
JY54-6HF,2783,147.58,271.579,2.599,37.478
JY54-6HF,2783.125,150.715,260.317,2.573,37.944
JY54-6HF,2783.25,154.791,249.19,2.562,37.461
JY54-6HF,2783.375,157.552,240.462,2.568,37.913
JY54-6HF,2783.5,158.849,234.669,2.575,39.287
JY54-6HF,2783.625,160.259,231.46,2.568,40.291
JY54-6HF,2783.75,161.88,229.709,2.556,40.038
JY54-6HF,2783.875,161.825,227.979,2.559,38.367
JY54-6HF,2784,159.303,226.374,2.571,36.329
JY54-6HF,2784.125,157.265,225.533,2.573,35.049
JY54-6HF,2784.25,158.24,225.841,2.567,35.234
JY54-6HF,2784.375,160.83,227.367,2.56,36.252
JY54-6HF,2784.5,162.337,229.656,2.56,37.35
JY54-6HF,2784.625,161.673,231.444,2.563,38.065
JY54-6HF,2784.75,160.646,232.07,2.566,38.109
JY54-6HF,2784.875,160.002,231.444,2.565,36.607
JY54-6HF,2785,159.049,229.809,2.557,34.345
JY54-6HF,2785.125,158.263,227.664,2.542,33.453
JY54-6HF,2785.25,158.43,225.342,2.518,35.06
JY54-6HF,2785.375,158.922,223.147,2.487,37.339
JY54-6HF,2785.5,158.837,221.451,2.463,38.117
JY54-6HF,2785.625,158.536,220.5,2.457,36.551
JY54-6HF,2785.75,158.551,220.491,2.472,34.225
JY54-6HF,2785.875,158.166,221.695,2.492,32.152
JY54-6HF,2786,156.661,224.703,2.492,30.748
JY54-6HF,2786.125,155.24,228.997,2.461,30.222
JY54-6HF,2786.25,155.4,233.874,2.416,31.055
JY54-6HF,2786.375,158.5,238.573,2.378,33.232
JY54-6HF,2786.5,164.105,242.373,2.366,35.629
JY54-6HF,2786.625,170.461,244.519,2.387,36.159
JY54-6HF,2786.75,175.705,245.078,2.441,34.185
JY54-6HF,2786.875,179.385,244.455,2.522,30.555
JY54-6HF,2787,181.985,242.787,2.606,26.751
JY54-6HF,2787.125,183.45,240.204,2.671,23.828
JY54-6HF,2787.25,184.093,236.861,2.703,22.33
JY54-6HF,2787.375,185.768,233.595,2.72,22.29
JY54-6HF,2787.5,188.673,231.599,2.736,22.857
JY54-6HF,2787.625,190.223,231.613,2.748,23.466
JY54-6HF,2787.75,188.935,233.924,2.749,23.978
JY54-6HF,2787.875,187.504,238.347,2.737,24.414
JY54-6HF,2788,188.436,244.035,2.72,24.837
JY54-6HF,2788.125,190.212,249.286,2.704,25.209
JY54-6HF,2788.25,189.179,253.401,2.695,25.368
JY54-6HF,2788.375,185.11,256.375,2.693,25.279
JY54-6HF,2788.5,182.045,258.534,2.698,25.018
JY54-6HF,2788.625,182.708,260.449,2.704,24.773
JY54-6HF,2788.75,185.951,262.372,2.709,24.493
JY54-6HF,2788.875,188.6,263.425,2.709,23.941
JY54-6HF,2789,189.728,262.932,2.707,23.189
JY54-6HF,2789.125,190.519,260.647,2.704,22.838
JY54-6HF,2789.25,191.747,256.792,2.702,23.187
JY54-6HF,2789.375,192.559,252.352,2.703,23.934
JY54-6HF,2789.5,192.462,249.146,2.71,24.33
JY54-6HF,2789.625,192.231,247.235,2.718,24.211
JY54-6HF,2789.75,192.109,246.114,2.721,23.793
JY54-6HF,2789.875,191.88,245.264,2.718,23.262
JY54-6HF,2790,191.461,244.348,2.712,22.588
JY54-6HF,2790.125,191.138,243.973,2.704,21.924
JY54-6HF,2790.25,190.655,244.778,2.696,21.588
JY54-6HF,2790.375,189.259,246.754,2.691,21.726
JY54-6HF,2790.5,187.427,249.493,2.692,22.129
JY54-6HF,2790.625,186.241,252.264,2.698,22.451
JY54-6HF,2790.75,185.459,253.907,2.702,22.451
JY54-6HF,2790.875,184.295,253.375,2.702,22.057
JY54-6HF,2791,182.858,251.038,2.697,21.551
JY54-6HF,2791.125,182.098,247.3,2.693,21.224
JY54-6HF,2791.25,182.362,242.77,2.691,21.186
JY54-6HF,2791.375,182.722,238.237,2.693,21.154
JY54-6HF,2791.5,183.701,235.119,2.694,20.732
JY54-6HF,2791.625,185.652,234.162,2.694,20.31
JY54-6HF,2791.75,187.895,235.109,2.696,20.384
JY54-6HF,2791.875,189.522,237.511,2.703,21.228
JY54-6HF,2792,189.529,240.726,2.713,22.361
JY54-6HF,2792.125,188.234,243.98,2.721,23.003
JY54-6HF,2792.25,186.499,246.686,2.721,22.734
JY54-6HF,2792.375,185.226,248.886,2.711,22.139
JY54-6HF,2792.5,185.168,250.393,2.695,21.958
JY54-6HF,2792.625,186.681,250.859,2.679,22.329
JY54-6HF,2792.75,188.594,249.863,2.669,22.889
JY54-6HF,2792.875,190.205,246.885,2.666,23.317
JY54-6HF,2793,192.053,242.562,2.67,23.286
JY54-6HF,2793.125,194.266,237.874,2.674,22.52
JY54-6HF,2793.25,196.282,233.544,2.675,21.302
JY54-6HF,2793.375,197.645,230.13,2.674,20.492
JY54-6HF,2793.5,197.964,227.929,2.677,20.286
JY54-6HF,2793.625,196.551,226.938,2.682,20.338
JY54-6HF,2793.75,192.497,226.425,2.688,20.431
JY54-6HF,2793.875,187.665,226.227,2.692,20.525
JY54-6HF,2794,184.91,226.354,2.694,20.485
JY54-6HF,2794.125,184.915,226.955,2.695,20.239
JY54-6HF,2794.25,186.099,228.427,2.694,20.096
JY54-6HF,2794.375,187.153,230.84,2.691,20.341
JY54-6HF,2794.5,187.543,233.599,2.687,20.699
JY54-6HF,2794.625,187.254,236.107,2.68,20.833
JY54-6HF,2794.75,186.446,237.828,2.675,21.04
JY54-6HF,2794.875,185.663,238.389,2.673,21.592
JY54-6HF,2795,185.635,237.638,2.674,22.266
JY54-6HF,2795.125,186.801,236.349,2.678,22.564
JY54-6HF,2795.25,187.479,234.838,2.687,22.433
JY54-6HF,2795.375,187.092,233.272,2.697,22.358
JY54-6HF,2795.5,187.478,231.744,2.703,22.515
JY54-6HF,2795.625,190.168,230.371,2.704,22.675
JY54-6HF,2795.75,194.239,229.368,2.701,22.864
JY54-6HF,2795.875,196.304,229.025,2.697,23.21
JY54-6HF,2796,195.341,229.477,2.695,23.669
JY54-6HF,2796.125,192.573,230.663,2.693,23.775
JY54-6HF,2796.25,190.384,232.32,2.692,23.33
JY54-6HF,2796.375,189.999,233.857,2.692,22.59
JY54-6HF,2796.5,191.49,234.513,2.695,21.875
JY54-6HF,2796.625,193.288,234.112,2.698,21.316
JY54-6HF,2796.75,193.568,232.865,2.698,21.243
JY54-6HF,2796.875,191.713,231.258,2.696,21.549
JY54-6HF,2797,189.754,230.052,2.698,21.878
JY54-6HF,2797.125,189.535,229.739,2.702,21.889
JY54-6HF,2797.25,190.744,229.803,2.705,21.651
JY54-6HF,2797.375,192.419,229.871,2.705,21.462
JY54-6HF,2797.5,194.089,229.701,2.703,21.518
JY54-6HF,2797.625,195.462,229.247,2.701,21.837
JY54-6HF,2797.75,195.872,229.002,2.699,22.328
JY54-6HF,2797.875,195.04,229.365,2.692,22.729
JY54-6HF,2798,192.423,229.928,2.678,22.694
JY54-6HF,2798.125,188.073,230.272,2.662,22.507
JY54-6HF,2798.25,184.599,230.076,2.652,22.194
JY54-6HF,2798.375,184.056,229.241,2.655,21.995
JY54-6HF,2798.5,185.488,228.186,2.664,22.119
JY54-6HF,2798.625,185.924,227.531,2.676,22.391
JY54-6HF,2798.75,185.13,227.467,2.684,22.307
JY54-6HF,2798.875,185.006,227.964,2.689,21.548
JY54-6HF,2799,185.464,228.816,2.693,20.447
JY54-6HF,2799.125,185.268,229.663,2.699,19.641
JY54-6HF,2799.25,184.036,230.23,2.706,19.438
JY54-6HF,2799.375,181.998,230.388,2.711,19.661
JY54-6HF,2799.5,179.693,230.067,2.709,20.022
JY54-6HF,2799.625,178.558,229.25,2.699,20.404
JY54-6HF,2799.75,179.207,227.977,2.69,20.714
JY54-6HF,2799.875,180.736,226.214,2.686,20.792
JY54-6HF,2800,180.968,224.04,2.687,20.51
JY54-6HF,2800.125,179.472,221.427,2.686,19.902
JY54-6HF,2800.25,177.609,218.458,2.683,19.113
JY54-6HF,2800.375,176.587,215.313,2.682,18.268
JY54-6HF,2800.5,176.524,212.339,2.684,17.723
JY54-6HF,2800.625,176.968,209.861,2.686,17.43
JY54-6HF,2800.75,177.496,207.773,2.686,17.388
JY54-6HF,2800.875,177.47,205.985,2.685,17.692
JY54-6HF,2801,176.091,204.46,2.685,18.075
JY54-6HF,2801.125,173.896,203.242,2.685,18.129
JY54-6HF,2801.25,171.865,202.663,2.686,17.646
JY54-6HF,2801.375,170.619,202.797,2.685,17.077
JY54-6HF,2801.5,169.018,203.507,2.684,16.609
JY54-6HF,2801.625,166.464,204.633,2.68,16.044
JY54-6HF,2801.75,165.099,206.014,2.674,15.453
JY54-6HF,2801.875,166.675,207.555,2.669,15.299
JY54-6HF,2802,169.952,209.236,2.668,15.848
JY54-6HF,2802.125,172.099,210.996,2.675,16.744
JY54-6HF,2802.25,172.574,212.745,2.684,17.508
JY54-6HF,2802.375,172.707,214.347,2.687,18.041
JY54-6HF,2802.5,173.533,215.628,2.686,18.509
JY54-6HF,2802.625,174.79,216.268,2.687,18.987
JY54-6HF,2802.75,175.929,216.343,2.688,19.343
JY54-6HF,2802.875,175.83,216.142,2.684,19.502
JY54-6HF,2803,173.641,215.949,2.68,19.603
JY54-6HF,2803.125,170.537,216.018,2.676,19.796
JY54-6HF,2803.25,169.133,216.525,2.672,19.953
JY54-6HF,2803.375,171.255,217.365,2.68,19.843
JY54-6HF,2803.5,176.212,218.231,2.684,19.562
JY54-6HF,2803.625,181.595,219.085,2.684,19.658
JY54-6HF,2803.75,185.685,219.99,2.684,20.363
JY54-6HF,2803.875,187.642,221.086,2.673,21.222
JY54-6HF,2804,187.543,222.621,2.677,21.63
JY54-6HF,2804.125,186.899,224.492,2.678,21.591
JY54-6HF,2804.25,187.485,226.275,2.673,21.524
JY54-6HF,2804.375,188.93,227.63,2.671,21.775
JY54-6HF,2804.5,190.099,228.321,2.679,22
JY54-6HF,2804.625,192.085,228.268,2.69,21.932
JY54-6HF,2804.75,195.496,227.736,2.695,21.615
JY54-6HF,2804.875,197.176,227.421,2.694,21.323
JY54-6HF,2805,194.719,227.568,2.688,21.136
JY54-6HF,2805.125,190.151,228.153,2.683,20.87
JY54-6HF,2805.25,187.884,228.936,2.685,20.47
JY54-6HF,2805.375,187.977,229.394,2.695,20.182
JY54-6HF,2805.5,188.565,229.24,2.711,20.045
JY54-6HF,2805.625,189.838,228.848,2.724,19.966
JY54-6HF,2805.75,191.926,228.654,2.726,20.005
JY54-6HF,2805.875,193.559,229.005,2.72,20.401
JY54-6HF,2806,193.316,230.053,2.712,21.181
JY54-6HF,2806.125,191.615,231.403,2.709,22.022
JY54-6HF,2806.25,189.982,232.357,2.71,22.578
JY54-6HF,2806.375,188.815,232.824,2.712,22.662
JY54-6HF,2806.5,187.775,232.921,2.71,22.219
JY54-6HF,2806.625,186.753,232.872,2.704,21.532
JY54-6HF,2806.75,186.572,232.904,2.697,20.913
JY54-6HF,2806.875,188.184,232.85,2.692,20.515
JY54-6HF,2807,190.404,232.331,2.692,20.228
JY54-6HF,2807.125,191.255,231.193,2.695,20.099
JY54-6HF,2807.25,189.962,229.454,2.702,20.341
JY54-6HF,2807.375,188.449,227.305,2.71,20.775
JY54-6HF,2807.5,188.203,225.156,2.716,20.96
JY54-6HF,2807.625,189.325,223.35,2.717,20.715
JY54-6HF,2807.75,190.304,221.966,2.714,20.263
JY54-6HF,2807.875,190.428,221.074,2.711,20.205
JY54-6HF,2808,190.663,220.74,2.71,20.696
JY54-6HF,2808.125,191.451,221.076,2.71,21.467
JY54-6HF,2808.25,191.956,222.107,2.71,22.089
JY54-6HF,2808.375,191.494,223.422,2.709,22.348
JY54-6HF,2808.5,190.502,224.795,2.711,22.261
JY54-6HF,2808.625,189.879,226.071,2.712,22.197
JY54-6HF,2808.75,190.076,227.176,2.712,22.475
JY54-6HF,2808.875,191.24,228.109,2.708,23.2
JY54-6HF,2809,193.117,228.848,2.704,23.748
JY54-6HF,2809.125,194.454,229.271,2.704,23.555
JY54-6HF,2809.25,194.573,229.303,2.706,22.63
JY54-6HF,2809.375,194.388,228.946,2.707,21.717
JY54-6HF,2809.5,194.784,228.312,2.706,21.347
JY54-6HF,2809.625,195.393,227.664,2.704,21.684
JY54-6HF,2809.75,196.041,227.234,2.703,22.361
JY54-6HF,2809.875,196.871,227.037,2.706,22.902
JY54-6HF,2810,197.115,226.924,2.713,22.88
JY54-6HF,2810.125,195.323,226.629,2.719,22.437
JY54-6HF,2810.25,192.25,225.801,2.719,21.825
JY54-6HF,2810.375,190.538,224.665,2.714,21.259
JY54-6HF,2810.5,190.831,223.726,2.707,20.835
JY54-6HF,2810.625,191.548,223.268,2.702,20.624
JY54-6HF,2810.75,192.083,223.407,2.7,20.628
JY54-6HF,2810.875,193.768,224.054,2.701,20.887
JY54-6HF,2811,196.582,224.787,2.698,21.409
JY54-6HF,2811.125,198.222,225.287,2.692,21.944
JY54-6HF,2811.25,197.834,225.682,2.687,22.145
JY54-6HF,2811.375,196.139,226.123,2.687,21.909
JY54-6HF,2811.5,195.023,226.721,2.69,21.613
JY54-6HF,2811.625,194.771,227.41,2.696,21.521
JY54-6HF,2811.75,194.736,227.876,2.702,21.689
JY54-6HF,2811.875,194.175,228.04,2.706,22.073
JY54-6HF,2812,193.334,228,2.705,22.422
JY54-6HF,2812.125,193.082,227.912,2.701,22.427
JY54-6HF,2812.25,193.96,227.959,2.698,22.261
JY54-6HF,2812.375,195.522,228.296,2.699,22.437
JY54-6HF,2812.5,196.38,228.844,2.702,22.976
JY54-6HF,2812.625,195.536,229.578,2.704,23.387
JY54-6HF,2812.75,193.665,230.484,2.706,23.374
JY54-6HF,2812.875,193.143,231.513,2.709,23.302
JY54-6HF,2813,194.527,232.52,2.71,23.412
JY54-6HF,2813.125,196.404,233.119,2.71,23.593
JY54-6HF,2813.25,197.031,233.155,2.708,23.731
JY54-6HF,2813.375,196.416,232.628,2.703,24.024
JY54-6HF,2813.5,195.756,231.607,2.697,24.61
JY54-6HF,2813.625,196.321,230.2,2.692,25.202
JY54-6HF,2813.75,198.602,228.41,2.689,25.434
JY54-6HF,2813.875,202.136,226.405,2.689,25.307
JY54-6HF,2814,204.568,224.434,2.691,24.792
JY54-6HF,2814.125,204.295,222.712,2.694,23.608
JY54-6HF,2814.25,201.83,221.418,2.697,22.057
JY54-6HF,2814.375,199.754,220.67,2.7,20.948
JY54-6HF,2814.5,199.022,220.422,2.706,20.813
JY54-6HF,2814.625,198.475,220.409,2.713,21.358
JY54-6HF,2814.75,198.435,220.607,2.719,22.067
JY54-6HF,2814.875,199.604,221.023,2.723,22.507
JY54-6HF,2815,200.22,221.665,2.727,22.948
JY54-6HF,2815.125,199.054,222.41,2.731,23.644
JY54-6HF,2815.25,197.084,222.876,2.733,24.44
JY54-6HF,2815.375,197.022,223.014,2.73,25.085
JY54-6HF,2815.5,199.552,222.997,2.724,25.17
JY54-6HF,2815.625,202.848,223.09,2.72,24.691
JY54-6HF,2815.75,205.058,223.606,2.719,23.766
JY54-6HF,2815.875,204.613,224.734,2.716,22.872
JY54-6HF,2816,201.461,226.006,2.712,22.502
JY54-6HF,2816.125,198,227.156,2.706,22.852
JY54-6HF,2816.25,195.732,228.02,2.703,23.615
JY54-6HF,2816.375,194.205,228.527,2.702,24.166
JY54-6HF,2816.5,193.735,228.654,2.7,23.969
JY54-6HF,2816.625,195.616,228.356,2.699,23.216
JY54-6HF,2816.75,198.5,227.579,2.701,22.401
JY54-6HF,2816.875,199.303,226.311,2.705,21.856
JY54-6HF,2817,196.157,224.61,2.708,21.731
JY54-6HF,2817.125,192.745,222.603,2.709,22.133
JY54-6HF,2817.25,191.856,220.462,2.711,22.879
JY54-6HF,2817.375,193.265,218.426,2.715,23.434
JY54-6HF,2817.5,195.776,216.711,2.72,23.305
JY54-6HF,2817.625,198.926,215.505,2.726,22.471
JY54-6HF,2817.75,201.518,214.916,2.732,21.65
JY54-6HF,2817.875,202.996,214.901,2.738,21.356
JY54-6HF,2818,203.709,215.047,2.742,21.604
JY54-6HF,2818.125,203.505,215.056,2.742,21.987
JY54-6HF,2818.25,201.316,214.892,2.739,22.09
JY54-6HF,2818.375,197.229,214.623,2.734,21.984
JY54-6HF,2818.5,193.906,214.399,2.728,21.92
JY54-6HF,2818.625,192.699,214.388,2.722,22.039
JY54-6HF,2818.75,192.634,214.425,2.717,22.286
JY54-6HF,2818.875,192.535,214.31,2.716,22.664
JY54-6HF,2819,193.144,213.974,2.72,23.113
JY54-6HF,2819.125,194.899,213.458,2.724,23.529
JY54-6HF,2819.25,196.544,212.952,2.722,23.745
JY54-6HF,2819.375,196.861,212.761,2.714,23.422
JY54-6HF,2819.5,196.076,212.867,2.706,22.64
JY54-6HF,2819.625,195.045,213.162,2.704,21.749
JY54-6HF,2819.75,193.76,213.511,2.707,21.246
JY54-6HF,2819.875,191.907,213.78,2.711,21.351
JY54-6HF,2820,190.279,213.903,2.714,21.775
JY54-6HF,2820.125,190.053,214.122,2.716,22.112
JY54-6HF,2820.25,190.705,214.652,2.72,22.299
JY54-6HF,2820.375,191.679,215.575,2.725,22.366
JY54-6HF,2820.5,192.288,216.867,2.726,22.415
JY54-6HF,2820.625,192.437,218.384,2.72,22.508
JY54-6HF,2820.75,192.568,219.915,2.714,22.641
JY54-6HF,2820.875,192.461,221.468,2.712,22.684
JY54-6HF,2821,192.307,223.173,2.713,22.603
JY54-6HF,2821.125,193.272,225.103,2.711,22.623
JY54-6HF,2821.25,195.347,227.23,2.705,22.836
JY54-6HF,2821.375,196.783,229.221,2.701,23.179
JY54-6HF,2821.5,194.366,230.552,2.702,23.477
JY54-6HF,2821.625,194.366,231.194,2.704,23.758
JY54-6HF,2821.75,193.393,231.253,2.706,23.871
JY54-6HF,2821.875,192.254,230.88,2.709,23.602
JY54-6HF,2822,191.809,230.208,2.713,23.012
JY54-6HF,2822.125,190.877,229.062,2.717,22.281
JY54-6HF,2822.25,190.141,227.426,2.715,21.413
JY54-6HF,2822.375,183.625,225.423,2.706,20.513
JY54-6HF,2822.5,178.324,223.303,2.694,19.724
JY54-6HF,2822.625,175.335,221.384,2.682,18.972
JY54-6HF,2822.75,172.884,220.047,2.675,18.049
JY54-6HF,2822.875,171.615,219.285,2.673,17.103
JY54-6HF,2823,172.934,218.786,2.675,16.549
JY54-6HF,2823.125,177.271,218.482,2.681,16.773
JY54-6HF,2823.25,183.704,218.406,2.686,17.703
JY54-6HF,2823.375,189.732,218.68,2.691,19.12
JY54-6HF,2823.5,193.606,219.467,2.692,20.508
JY54-6HF,2823.625,194.57,220.343,2.689,21.328
JY54-6HF,2823.75,193.505,220.909,2.684,21.571
JY54-6HF,2823.875,192.145,220.934,2.68,21.647
JY54-6HF,2824,191.547,219.414,2.681,21.885
JY54-6HF,2824.125,190.348,220.085,2.688,22.209
JY54-6HF,2824.25,187.636,220.778,2.696,22.096
JY54-6HF,2824.375,184.86,221.852,2.702,21.389
JY54-6HF,2824.5,183.289,222.368,2.704,20.489
JY54-6HF,2824.625,181.369,222.771,2.704,20.083
JY54-6HF,2824.75,177.942,223.016,2.704,20.273
JY54-6HF,2824.875,174.96,223.016,2.701,20.551
JY54-6HF,2825,174.813,223.016,2.696,20.441
JY54-6HF,2825.125,176.04,223.016,2.692,19.915
JY54-6HF,2825.25,176.057,223.312,2.691,19.372
JY54-6HF,2825.375,175.398,223.854,2.691,19.136
JY54-6HF,2825.5,176.553,224.526,2.691,19.113
JY54-6HF,2825.625,180.156,225.198,2.69,19.034
JY54-6HF,2825.75,183.968,225.869,2.69,18.986
JY54-6HF,2825.875,186.921,226.657,2.691,19.356
JY54-6HF,2826,189.693,227.463,2.691,20.327
JY54-6HF,2826.125,192.767,228.099,2.689,21.645
JY54-6HF,2826.25,194.829,228.34,2.684,22.889
JY54-6HF,2826.375,194.4,227.937,2.675,23.426
JY54-6HF,2826.5,192.537,226.478,2.664,23.054
JY54-6HF,2826.625,191.329,224.487,2.654,22.658
JY54-6HF,2826.75,191.584,222.338,2.65,22.313
JY54-6HF,2826.875,192.46,220.319,2.656,22.14
JY54-6HF,2827,193.257,218.644,2.668,22.232
JY54-6HF,2827.125,193.301,217.569,2.681,22.497
JY54-6HF,2827.25,192.075,216.851,2.69,22.627
JY54-6HF,2827.375,189.294,216.628,2.695,22.401
JY54-6HF,2827.5,186.449,216.628,2.697,21.962
JY54-6HF,2827.625,185.189,216.628,2.701,21.724
JY54-6HF,2827.75,185.926,216.628,2.708,21.971
JY54-6HF,2827.875,187.695,216.628,2.713,22.605
JY54-6HF,2828,189.509,216.628,2.71,23.24
JY54-6HF,2828.125,189.936,216.781,2.702,23.498
JY54-6HF,2828.25,187.943,217.334,2.697,23.224
