Well Name,Depth,GR,AC,DEN,CNL
JY53-1HF,2894.375,105.877,207.565,2.644,6.586
JY53-1HF,2894.5,99.026,207.58,2.652,5.239
JY53-1HF,2894.625,96.25,206.695,2.661,4.44
JY53-1HF,2894.75,96.876,205.107,2.667,4.436
JY53-1HF,2894.875,96.886,203.202,2.67,4.987
JY53-1HF,2895,94.254,201.476,2.667,5.491
JY53-1HF,2895.125,90.463,200.274,2.66,5.451
JY53-1HF,2895.25,90.152,199.869,2.651,4.761
JY53-1HF,2895.375,95.347,200.268,2.642,3.962
JY53-1HF,2895.5,105.451,201.539,2.636,3.772
JY53-1HF,2895.625,117.319,203.64,2.635,4.827
JY53-1HF,2895.75,129.518,206.43,2.639,7.396
JY53-1HF,2895.875,141.287,209.78,2.648,11.29
JY53-1HF,2896,152.625,213.344,2.658,15.955
JY53-1HF,2896.125,162.814,216.805,2.666,20.192
JY53-1HF,2896.25,168.923,219.822,2.671,22.714
JY53-1HF,2896.375,169.353,222.342,2.674,21.562
JY53-1HF,2896.5,166.384,224.47,2.677,18.336
JY53-1HF,2896.625,165.846,226.509,2.68,15.635
JY53-1HF,2896.75,169.88,228.782,2.685,15.261
JY53-1HF,2896.875,176.885,231.477,2.692,17.164
JY53-1HF,2897,183.884,234.542,2.698,20.867
JY53-1HF,2897.125,189.812,237.669,2.702,24.527
JY53-1HF,2897.25,192.627,240.454,2.705,26.106
JY53-1HF,2897.375,192.198,242.534,2.707,24.81
JY53-1HF,2897.5,190.31,243.799,2.707,22.594
JY53-1HF,2897.625,188.733,244.213,2.707,20.863
JY53-1HF,2897.75,187.814,244.079,2.708,20.021
JY53-1HF,2897.875,187.504,243.667,2.709,19.705
JY53-1HF,2898,188.086,243.236,2.713,19.702
JY53-1HF,2898.125,189.096,242.947,2.717,20.009
JY53-1HF,2898.25,189.783,242.848,2.72,20.757
JY53-1HF,2898.375,190.783,242.908,2.721,21.818
JY53-1HF,2898.5,192.52,243.008,2.719,22.5
JY53-1HF,2898.625,194.53,243.006,2.715,22.548
JY53-1HF,2898.75,196.084,242.71,2.71,22.187
JY53-1HF,2898.875,196.036,241.973,2.708,21.794
JY53-1HF,2899,193.308,240.583,2.706,21.449
JY53-1HF,2899.125,189.532,238.455,2.706,21.141
JY53-1HF,2899.25,187.529,235.586,2.707,20.742
JY53-1HF,2899.375,188.025,231.926,2.708,19.995
JY53-1HF,2899.5,187.815,227.676,2.709,18.779
JY53-1HF,2899.625,184.009,222.993,2.709,17.267
JY53-1HF,2899.75,175.533,218.091,2.709,15.096
JY53-1HF,2899.875,161.742,213.24,2.707,12.084
JY53-1HF,2900,144.198,208.693,2.705,9.198
JY53-1HF,2900.125,128.524,204.754,2.7,7.283
JY53-1HF,2900.25,117.979,201.597,2.695,6.418
JY53-1HF,2900.375,113.137,199.494,2.69,6.28
JY53-1HF,2900.5,113.586,198.622,2.686,6.864
JY53-1HF,2900.625,120.863,199.04,2.682,8.284
JY53-1HF,2900.75,133.385,200.984,2.679,10.5
JY53-1HF,2900.875,146.009,204.325,2.674,13.162
JY53-1HF,2901,155.204,208.899,2.671,15.652
JY53-1HF,2901.125,161.596,214.521,2.67,17.77
JY53-1HF,2901.25,166.984,220.602,2.673,19.558
JY53-1HF,2901.375,172.039,226.678,2.68,21.32
JY53-1HF,2901.5,177.297,232.195,2.689,23.429
JY53-1HF,2901.625,182.229,236.858,2.696,25.871
JY53-1HF,2901.75,185.977,240.44,2.7,27.44
JY53-1HF,2901.875,187.989,242.92,2.698,26.834
JY53-1HF,2902,188.513,244.482,2.693,24.95
JY53-1HF,2902.125,187.877,245.188,2.686,23.301
JY53-1HF,2902.25,186.232,245.207,2.681,22.602
JY53-1HF,2902.375,184.644,244.66,2.68,22.408
JY53-1HF,2902.5,184.309,243.594,2.683,21.892
JY53-1HF,2902.625,184.616,242.208,2.689,20.635
JY53-1HF,2902.75,184.172,240.676,2.697,19.49
JY53-1HF,2902.875,183.362,239.228,2.703,19.231
JY53-1HF,2903,183.823,238.031,2.708,19.811
JY53-1HF,2903.125,184.785,237.186,2.709,20.295
JY53-1HF,2903.25,184.119,236.704,2.708,20.091
JY53-1HF,2903.375,181.547,236.472,2.706,19.504
JY53-1HF,2903.5,179.059,236.39,2.706,19.151
JY53-1HF,2903.625,179.376,236.334,2.706,19.275
JY53-1HF,2903.75,183.048,236.233,2.708,19.645
JY53-1HF,2903.875,187.052,236.046,2.709,19.882
JY53-1HF,2904,189.132,235.785,2.709,19.796
JY53-1HF,2904.125,189.335,235.484,2.706,19.664
JY53-1HF,2904.25,188.893,235.212,2.702,19.563
JY53-1HF,2904.375,187.795,235.046,2.698,19.402
JY53-1HF,2904.5,186.058,235.054,2.696,19.412
JY53-1HF,2904.625,185.364,235.289,2.695,19.885
JY53-1HF,2904.75,187.215,235.691,2.697,21.64
JY53-1HF,2904.875,190.55,236.166,2.7,23.879
JY53-1HF,2905,193.27,236.539,2.704,23.834
JY53-1HF,2905.125,194.958,236.661,2.706,20.49
JY53-1HF,2905.25,195.525,236.389,2.706,17.306
JY53-1HF,2905.375,194.698,235.683,2.704,16.375
JY53-1HF,2905.5,192.267,234.572,2.701,16.862
JY53-1HF,2905.625,189.406,233.027,2.699,17.574
JY53-1HF,2905.75,188.386,231.055,2.697,18.263
JY53-1HF,2905.875,189.076,228.576,2.696,18.808
JY53-1HF,2906,186.839,225.387,2.69,18.481
JY53-1HF,2906.125,176.901,221.487,2.679,15.762
JY53-1HF,2906.25,156.292,216.889,2.66,11.044
JY53-1HF,2906.375,130.359,211.809,2.636,5.949
JY53-1HF,2906.5,105.747,206.672,2.614,2.282
JY53-1HF,2906.625,88.631,201.933,2.599,0.302
JY53-1HF,2906.75,78.875,198.032,2.594,-0.238
JY53-1HF,2906.875,74.683,195.12,2.598,0.064
JY53-1HF,2907,73,193.286,2.608,0.74
JY53-1HF,2907.125,71.625,192.208,2.621,1.471
JY53-1HF,2907.25,70.973,191.536,2.634,2.082
JY53-1HF,2907.375,71.488,190.942,2.646,2.517
JY53-1HF,2907.5,72.116,190.267,2.657,2.735
JY53-1HF,2907.625,71.557,189.62,2.667,2.866
JY53-1HF,2907.75,70.219,189.468,2.673,3.066
JY53-1HF,2907.875,70.638,190.351,2.676,3.447
JY53-1HF,2908,77,192.893,2.674,4.062
JY53-1HF,2908.125,91.287,197.532,2.67,5.239
JY53-1HF,2908.25,113.47,204.026,2.666,7.66
JY53-1HF,2908.375,139.291,211.976,2.665,11.943
JY53-1HF,2908.5,162.683,220.347,2.667,18.77
JY53-1HF,2908.625,180.284,228.162,2.672,26.882
JY53-1HF,2908.75,191.526,234.382,2.677,32.683
JY53-1HF,2908.875,197.847,238.634,2.677,31.83
JY53-1HF,2909,199.78,240.947,2.674,27.434
JY53-1HF,2909.125,199.593,241.527,2.666,23.272
JY53-1HF,2909.25,199.272,241.195,2.657,21.053
JY53-1HF,2909.375,199.104,240.474,2.651,20.253
JY53-1HF,2909.5,198.526,239.819,2.651,20.358
JY53-1HF,2909.625,197.93,239.392,2.655,20.723
JY53-1HF,2909.75,198.339,239.188,2.66,20.806
JY53-1HF,2909.875,200.237,239.059,2.666,20.501
JY53-1HF,2910,202.989,238.863,2.67,20.243
JY53-1HF,2910.125,204.485,238.49,2.672,20.228
JY53-1HF,2910.25,203.038,237.925,2.674,20.089
JY53-1HF,2910.375,198.63,237.212,2.676,19.621
JY53-1HF,2910.5,194.605,236.421,2.68,19.007
JY53-1HF,2910.625,193.562,235.659,2.685,18.489
JY53-1HF,2910.75,194.659,235.013,2.689,18.276
JY53-1HF,2910.875,194.701,234.587,2.693,18.444
JY53-1HF,2911,192.664,234.4,2.695,18.863
JY53-1HF,2911.125,191.1,234.452,2.697,19.221
JY53-1HF,2911.25,192.81,234.665,2.699,19.271
JY53-1HF,2911.375,196.145,234.892,2.7,19.163
JY53-1HF,2911.5,197.331,234.966,2.702,19.211
JY53-1HF,2911.625,196.155,234.727,2.702,19.546
JY53-1HF,2911.75,194.528,234.116,2.701,19.959
JY53-1HF,2911.875,193.586,233.105,2.698,19.951
JY53-1HF,2912,191.443,231.845,2.696,19.172
JY53-1HF,2912.125,186.643,230.509,2.694,18.083
JY53-1HF,2912.25,181.383,229.335,2.693,17.19
JY53-1HF,2912.375,178.914,228.492,2.694,16.983
JY53-1HF,2912.5,181.434,228.103,2.696,17.615
JY53-1HF,2912.625,185.438,228.249,2.697,18.936
JY53-1HF,2912.75,187.586,228.837,2.698,20.211
JY53-1HF,2912.875,187.283,229.792,2.697,20.81
JY53-1HF,2913,186.603,230.952,2.695,20.7
JY53-1HF,2913.125,186.338,232.141,2.692,20.514
JY53-1HF,2913.25,186.301,233.189,2.692,20.745
JY53-1HF,2913.375,186.306,233.975,2.693,21.528
JY53-1HF,2913.5,186.828,234.474,2.696,22.438
JY53-1HF,2913.625,187.907,234.706,2.7,22.886
JY53-1HF,2913.75,189.461,234.833,2.702,22.615
JY53-1HF,2913.875,191.234,234.993,2.702,22.177
JY53-1HF,2914,192.164,235.308,2.7,21.938
JY53-1HF,2914.125,192.401,235.749,2.696,21.927
JY53-1HF,2914.25,192.456,236.193,2.691,21.974
JY53-1HF,2914.375,191.923,236.403,2.685,22.012
JY53-1HF,2914.5,190.09,236.214,2.679,21.958
JY53-1HF,2914.625,187.182,235.512,2.676,21.747
JY53-1HF,2914.75,184.368,234.406,2.675,21.184
JY53-1HF,2914.875,182.034,233.153,2.677,20.207
JY53-1HF,2915,180.286,232.085,2.68,19.138
JY53-1HF,2915.125,180.056,231.475,2.683,18.552
JY53-1HF,2915.25,181.978,231.42,2.685,18.78
JY53-1HF,2915.375,184.74,231.924,2.687,19.583
JY53-1HF,2915.5,186.523,232.686,2.688,20.133
JY53-1HF,2915.625,185.865,233.448,2.69,20.149
JY53-1HF,2915.75,184.081,233.934,2.692,20.15
JY53-1HF,2915.875,183.243,234.073,2.694,20.993
JY53-1HF,2916,184.554,233.909,2.697,22.314
JY53-1HF,2916.125,186.57,233.665,2.699,22.883
JY53-1HF,2916.25,187.457,233.6,2.702,22.051
JY53-1HF,2916.375,187.068,233.959,2.705,20.777
JY53-1HF,2916.5,186.686,234.825,2.707,20.152
JY53-1HF,2916.625,186.706,236.11,2.706,20.364
JY53-1HF,2916.75,187.374,237.635,2.702,21.153
JY53-1HF,2916.875,188.532,239.097,2.696,22.254
JY53-1HF,2917,190.029,240.284,2.688,23.275
JY53-1HF,2917.125,192.247,241.011,2.683,23.906
JY53-1HF,2917.25,195.72,241.333,2.68,23.672
JY53-1HF,2917.375,199.058,241.33,2.681,22.736
JY53-1HF,2917.5,199.595,241.144,2.683,21.659
JY53-1HF,2917.625,197.28,240.917,2.687,21.016
JY53-1HF,2917.75,195.071,240.72,2.689,20.849
JY53-1HF,2917.875,194.107,240.584,2.691,20.835
JY53-1HF,2918,193.19,240.509,2.694,20.709
JY53-1HF,2918.125,191.865,240.504,2.697,20.702
JY53-1HF,2918.25,190.918,240.576,2.699,21.059
JY53-1HF,2918.375,190.329,240.732,2.7,21.595
JY53-1HF,2918.5,190.164,240.979,2.699,21.926
JY53-1HF,2918.625,191.234,241.278,2.697,21.774
JY53-1HF,2918.75,193.894,241.582,2.694,21.512
JY53-1HF,2918.875,195.998,241.825,2.693,21.43
JY53-1HF,2919,195.636,241.966,2.694,21.66
JY53-1HF,2919.125,192.733,241.969,2.698,22.139
JY53-1HF,2919.25,189.358,241.818,2.701,22.654
JY53-1HF,2919.375,187.257,241.538,2.704,22.888
JY53-1HF,2919.5,187.522,241.149,2.704,22.78
JY53-1HF,2919.625,189.071,240.71,2.702,22.592
JY53-1HF,2919.75,191.115,240.282,2.7,22.627
JY53-1HF,2919.875,192.69,239.943,2.699,22.831
JY53-1HF,2920,193.493,239.747,2.698,22.984
JY53-1HF,2920.125,193.039,239.71,2.699,23.06
JY53-1HF,2920.25,191.955,239.832,2.7,22.945
JY53-1HF,2920.375,191.946,240.03,2.702,22.389
JY53-1HF,2920.5,194.177,240.228,2.704,21.734
JY53-1HF,2920.625,196.805,240.325,2.706,21.392
JY53-1HF,2920.75,197.226,240.268,2.708,21.466
JY53-1HF,2920.875,193.9,240.013,2.711,21.63
JY53-1HF,2921,190.126,239.566,2.713,21.612
JY53-1HF,2921.125,188.52,238.973,2.714,21.606
JY53-1HF,2921.25,189.434,238.278,2.714,21.756
JY53-1HF,2921.375,190.556,237.556,2.714,21.936
JY53-1HF,2921.5,190.799,236.87,2.714,22.07
JY53-1HF,2921.625,190.638,236.292,2.713,22.274
JY53-1HF,2921.75,191.01,235.851,2.713,22.616
JY53-1HF,2921.875,192.174,235.565,2.715,22.625
JY53-1HF,2922,193.263,235.441,2.717,22.046
JY53-1HF,2922.125,193.474,235.432,2.719,21.457
JY53-1HF,2922.25,192.491,235.51,2.719,21.386
JY53-1HF,2922.375,191.175,235.638,2.716,21.772
JY53-1HF,2922.5,190.331,235.791,2.71,22.133
JY53-1HF,2922.625,189.618,235.964,2.703,22.359
JY53-1HF,2922.75,188.503,236.159,2.696,22.588
JY53-1HF,2922.875,187.167,236.385,2.691,22.687
JY53-1HF,2923,186.26,236.651,2.689,22.591
JY53-1HF,2923.125,186.247,236.949,2.689,22.397
JY53-1HF,2923.25,187.482,237.261,2.692,22.234
JY53-1HF,2923.375,189.756,237.557,2.694,22.061
JY53-1HF,2923.5,191.917,237.801,2.695,21.837
JY53-1HF,2923.625,192.117,237.96,2.694,21.659
JY53-1HF,2923.75,190.571,237.996,2.69,21.785
JY53-1HF,2923.875,188.954,237.905,2.687,22.343
JY53-1HF,2924,189.438,237.676,2.685,23.099
JY53-1HF,2924.125,192.305,237.313,2.685,23.624
JY53-1HF,2924.25,196.056,236.843,2.686,23.579
JY53-1HF,2924.375,197.372,236.278,2.689,23.095
JY53-1HF,2924.5,195.351,235.651,2.692,22.434
JY53-1HF,2924.625,191.316,234.991,2.694,21.739
JY53-1HF,2924.75,188.375,234.327,2.697,21.183
JY53-1HF,2924.875,187.449,233.689,2.698,21.11
JY53-1HF,2925,187.878,233.102,2.7,21.486
JY53-1HF,2925.125,188.956,232.597,2.701,21.978
JY53-1HF,2925.25,189.922,232.177,2.702,21.993
JY53-1HF,2925.375,189.682,231.847,2.703,21.526
JY53-1HF,2925.5,188.557,231.6,2.704,21.048
JY53-1HF,2925.625,187.507,231.418,2.705,20.982
JY53-1HF,2925.75,187.879,231.299,2.705,21.05
JY53-1HF,2925.875,189.256,231.251,2.705,20.874
JY53-1HF,2926,190.464,231.293,2.706,20.569
JY53-1HF,2926.125,190.356,231.466,2.706,20.645
JY53-1HF,2926.25,188.963,231.775,2.708,21.317
JY53-1HF,2926.375,186.866,232.202,2.709,22.062
JY53-1HF,2926.5,185.094,232.7,2.711,22.4
JY53-1HF,2926.625,183.792,233.167,2.713,22.319
JY53-1HF,2926.75,183.356,233.507,2.714,22.189
JY53-1HF,2926.875,184.191,233.6,2.714,22.129
JY53-1HF,2927,185.981,233.406,2.713,22.172
JY53-1HF,2927.125,187.798,232.88,2.712,22.261
JY53-1HF,2927.25,188.57,232.043,2.711,22.296
JY53-1HF,2927.375,188.467,230.988,2.709,22.155
JY53-1HF,2927.5,188.205,229.827,2.709,21.8
JY53-1HF,2927.625,187.472,228.741,2.71,21.474
JY53-1HF,2927.75,185.808,227.887,2.71,21.418
JY53-1HF,2927.875,183.864,227.466,2.71,21.586
JY53-1HF,2928,183.344,227.526,2.709,21.928
JY53-1HF,2928.125,185.241,228.062,2.707,22.298
JY53-1HF,2928.25,187.635,229.027,2.704,22.433
JY53-1HF,2928.375,188.173,230.215,2.7,21.979
JY53-1HF,2928.5,186.414,231.457,2.696,21.239
JY53-1HF,2928.625,184.242,232.537,2.692,20.859
JY53-1HF,2928.75,182.43,233.293,2.687,21
JY53-1HF,2928.875,181.563,233.548,2.683,21.299
JY53-1HF,2929,182.184,233.203,2.681,21.548
JY53-1HF,2929.125,184.051,232.301,2.679,21.927
JY53-1HF,2929.25,185.498,230.933,2.679,22.505
JY53-1HF,2929.375,185.68,229.431,2.68,22.664
JY53-1HF,2929.5,185.406,228.137,2.682,21.957
JY53-1HF,2929.625,184.979,227.495,2.683,20.882
JY53-1HF,2929.75,183.159,227.649,2.683,20.33
JY53-1HF,2929.875,179.893,228.598,2.682,20.539
JY53-1HF,2930,177.129,230.118,2.68,21.023
JY53-1HF,2930.125,176.037,231.731,2.678,21.142
JY53-1HF,2930.25,175.797,233.015,2.677,20.773
JY53-1HF,2930.375,175.058,233.585,2.677,19.82
JY53-1HF,2930.5,172.985,233.326,2.678,18.351
JY53-1HF,2930.625,169.33,232.087,2.676,16.706
JY53-1HF,2930.75,165.953,229.842,2.672,15.436
JY53-1HF,2930.875,163.845,226.562,2.667,14.835
JY53-1HF,2931,161.83,222.047,2.664,14.57
JY53-1HF,2931.125,157.4,216.495,2.668,13.828
JY53-1HF,2931.25,148.204,210.273,2.68,12.043
JY53-1HF,2931.375,135.877,204.206,2.7,9.478
JY53-1HF,2931.5,123.931,199.359,2.721,7.304
JY53-1HF,2931.625,117.494,196.786,2.735,6.29
JY53-1HF,2931.75,119.574,197.471,2.737,6.73
JY53-1HF,2931.875,129.458,201.245,2.728,8.77
JY53-1HF,2932,144.682,207.808,2.713,12.32
JY53-1HF,2932.125,161.038,216.02,2.696,17.251
JY53-1HF,2932.25,175.402,224.625,2.681,22.181
JY53-1HF,2932.375,185.68,232.501,2.67,24.973
JY53-1HF,2932.5,192.562,238.946,2.663,24.256
JY53-1HF,2932.625,197.176,243.796,2.658,21.925
JY53-1HF,2932.75,201.297,246.974,2.653,19.67
JY53-1HF,2932.875,205.671,248.996,2.647,18.523
JY53-1HF,2933,210.408,250.173,2.64,18.306
JY53-1HF,2933.125,215.822,250.769,2.632,18.491
JY53-1HF,2933.25,221.927,251.06,2.624,18.59
JY53-1HF,2933.375,227.738,251.183,2.619,18.556
JY53-1HF,2933.5,231.809,251.268,2.618,18.49
JY53-1HF,2933.625,233.555,251.392,2.621,19
JY53-1HF,2933.75,233.353,251.574,2.627,20.752
JY53-1HF,2933.875,231.296,251.742,2.634,22.386
JY53-1HF,2934,226.724,251.794,2.642,20.825
JY53-1HF,2934.125,220.828,251.618,2.649,17.385
JY53-1HF,2934.25,215.73,251.25,2.655,15.927
JY53-1HF,2934.375,212.353,250.84,2.658,16.873
JY53-1HF,2934.5,210.452,250.706,2.659,18.667
JY53-1HF,2934.625,210.103,251.113,2.659,19.752
JY53-1HF,2934.75,211.947,252.248,2.656,20.552
JY53-1HF,2934.875,215.463,254.138,2.653,21.402
JY53-1HF,2935,219.826,256.487,2.649,22.152
JY53-1HF,2935.125,222.74,258.972,2.646,22.796
JY53-1HF,2935.25,222.676,261.182,2.642,23.292
JY53-1HF,2935.375,220.041,262.85,2.637,23.307
JY53-1HF,2935.5,217.469,263.695,2.632,22.928
JY53-1HF,2935.625,216.743,263.591,2.627,22.602
JY53-1HF,2935.75,217.544,262.46,2.625,22.52
JY53-1HF,2935.875,218.309,260.075,2.628,22.617
JY53-1HF,2936,217.79,256.612,2.638,22.56
JY53-1HF,2936.125,213.705,252.31,2.655,21.691
JY53-1HF,2936.25,205.189,247.692,2.674,19.696
JY53-1HF,2936.375,195.121,243.525,2.692,17.329
JY53-1HF,2936.5,189.598,240.544,2.702,15.756
JY53-1HF,2936.625,190.8,239.397,2.7,15.518
JY53-1HF,2936.75,196.205,240.045,2.688,16.549
JY53-1HF,2936.875,202.442,242.316,2.67,18.413
JY53-1HF,2937,208.638,245.469,2.652,20.603
JY53-1HF,2937.125,214.753,248.737,2.637,22.342
JY53-1HF,2937.25,219.813,251.392,2.629,23.166
JY53-1HF,2937.375,223.664,253.051,2.624,23.029
JY53-1HF,2937.5,226.485,253.656,2.622,22.423
JY53-1HF,2937.625,227.524,253.23,2.619,21.694
JY53-1HF,2937.75,226.201,252.186,2.614,21.209
JY53-1HF,2937.875,223.703,250.768,2.608,21.026
JY53-1HF,2938,221.478,249.208,2.602,21.154
JY53-1HF,2938.125,218.381,247.666,2.597,21.321
JY53-1HF,2938.25,213.443,246.243,2.594,21.261
JY53-1HF,2938.375,208.645,245.035,2.596,21.007
JY53-1HF,2938.5,205.967,244.09,2.601,20.739
JY53-1HF,2938.625,205.863,243.469,2.609,20.529
JY53-1HF,2938.75,206.338,243.096,2.615,20.238
JY53-1HF,2938.875,206.716,242.795,2.618,19.593
JY53-1HF,2939,207.694,242.258,2.618,18.726
JY53-1HF,2939.125,210.434,241.171,2.615,17.904
JY53-1HF,2939.25,215.823,239.318,2.612,17.16
JY53-1HF,2939.375,223.059,236.539,2.612,16.215
JY53-1HF,2939.5,229.8,233.122,2.618,14.877
JY53-1HF,2939.625,234.904,229.4,2.629,13.649
JY53-1HF,2939.75,241.749,225.899,2.644,13.128
JY53-1HF,2939.875,253.627,223.011,2.661,13.557
JY53-1HF,2940,268.716,221.04,2.675,14.602
JY53-1HF,2940.125,278.367,220.006,2.684,15.616
JY53-1HF,2940.25,275.607,219.692,2.686,15.84
JY53-1HF,2940.375,260.166,219.88,2.682,15.236
JY53-1HF,2940.5,239.666,220.254,2.674,14.399
JY53-1HF,2940.625,221.43,220.648,2.664,13.938
JY53-1HF,2940.75,209.97,220.977,2.656,13.874
JY53-1HF,2940.875,204.402,221.242,2.65,14.006
JY53-1HF,2941,202.925,221.454,2.648,14.26
JY53-1HF,2941.125,203.045,221.597,2.649,14.72
JY53-1HF,2941.25,202.804,221.642,2.651,15.263
JY53-1HF,2941.375,201.196,221.542,2.653,15.493
JY53-1HF,2941.5,199.424,221.281,2.654,15.127
JY53-1HF,2941.625,198.848,220.909,2.654,14.382
JY53-1HF,2941.75,198.747,220.489,2.653,13.754
JY53-1HF,2941.875,197.567,220.104,2.655,13.62
JY53-1HF,2942,195.324,219.809,2.659,13.999
JY53-1HF,2942.125,192.677,219.653,2.665,14.583
JY53-1HF,2942.25,189.632,219.65,2.671,14.942
JY53-1HF,2942.375,186.449,219.822,2.674,15.092
JY53-1HF,2942.5,183.979,220.227,2.673,15.262
JY53-1HF,2942.625,183.035,220.852,2.669,15.46
JY53-1HF,2942.75,184.035,221.683,2.663,15.395
JY53-1HF,2942.875,186.883,222.643,2.657,15.034
JY53-1HF,2943,190.976,223.609,2.653,14.78
JY53-1HF,2943.125,194.244,224.462,2.653,14.833
JY53-1HF,2943.25,194.789,225.12,2.654,15.077
JY53-1HF,2943.375,192.867,225.587,2.655,15.206
JY53-1HF,2943.5,190.981,225.902,2.654,15.119
JY53-1HF,2943.625,191.09,226.157,2.65,14.981
JY53-1HF,2943.75,192.864,226.408,2.644,14.994
JY53-1HF,2943.875,193.443,226.661,2.637,15.092
JY53-1HF,2944,192.52,226.852,2.632,15.125
JY53-1HF,2944.125,192.087,226.89,2.628,15.238
JY53-1HF,2944.25,194.026,226.656,2.625,15.642
JY53-1HF,2944.375,197.578,226.153,2.624,16.214
JY53-1HF,2944.5,200.264,225.422,2.625,16.371
JY53-1HF,2944.625,200.931,224.615,2.625,15.895
JY53-1HF,2944.75,199.942,223.908,2.626,15.306
JY53-1HF,2944.875,197.783,223.466,2.626,15.014
JY53-1HF,2945,195.598,223.357,2.625,15.094
JY53-1HF,2945.125,194.21,223.536,2.622,15.215
JY53-1HF,2945.25,193.952,223.91,2.618,15.105
JY53-1HF,2945.375,194.747,224.306,2.615,14.68
JY53-1HF,2945.5,196.293,224.603,2.612,14.25
JY53-1HF,2945.625,198.109,224.684,2.612,14.147
JY53-1HF,2945.75,199.511,224.543,2.614,14.506
JY53-1HF,2945.875,199.715,224.184,2.617,14.946
JY53-1HF,2946,198.883,223.638,2.62,15.178
JY53-1HF,2946.125,197.269,222.979,2.623,15.068
JY53-1HF,2946.25,195.488,222.271,2.624,14.653
JY53-1HF,2946.375,194.413,221.607,2.624,13.997
JY53-1HF,2946.5,193.881,221.067,2.624,13.347
JY53-1HF,2946.625,193.393,220.752,2.624,13.017
JY53-1HF,2946.75,192.62,220.715,2.624,13.283
JY53-1HF,2946.875,191.618,220.968,2.625,14.004
JY53-1HF,2947,190.912,221.524,2.626,14.874
JY53-1HF,2947.125,190.552,222.289,2.627,15.527
JY53-1HF,2947.25,190.504,223.174,2.625,15.881
JY53-1HF,2947.375,190.189,224.049,2.623,16.055
JY53-1HF,2947.5,188.522,224.779,2.619,16.085
JY53-1HF,2947.625,185.178,225.235,2.616,15.999
JY53-1HF,2947.75,182.127,225.297,2.615,15.828
JY53-1HF,2947.875,181.651,224.961,2.616,15.718
JY53-1HF,2948,183.447,224.231,2.621,15.689
JY53-1HF,2948.125,183.648,223.233,2.628,15.689
JY53-1HF,2948.25,180.462,222.134,2.635,15.527
JY53-1HF,2948.375,176.406,221.112,2.64,15.138
JY53-1HF,2948.5,174.623,220.303,2.642,14.557
JY53-1HF,2948.625,176.304,219.749,2.64,13.972
JY53-1HF,2948.75,179.557,219.444,2.636,13.611
JY53-1HF,2948.875,182.678,219.243,2.632,13.686
JY53-1HF,2949,185.151,219.019,2.628,14.024
JY53-1HF,2949.125,186.428,218.644,2.628,14.343
JY53-1HF,2949.25,185.749,218.105,2.63,14.395
JY53-1HF,2949.375,182.956,217.464,2.637,14.317
JY53-1HF,2949.5,179.777,216.907,2.645,14.167
JY53-1HF,2949.625,178.052,216.625,2.651,14.007
JY53-1HF,2949.75,178.446,216.835,2.653,14.098
JY53-1HF,2949.875,179.839,217.599,2.649,14.721
JY53-1HF,2950,181.813,218.832,2.64,15.763
JY53-1HF,2950.125,183.97,220.36,2.63,16.836
JY53-1HF,2950.25,187.105,221.853,2.623,17.346
JY53-1HF,2950.375,192.459,223.053,2.619,17.233
JY53-1HF,2950.5,197.606,223.698,2.62,16.657
JY53-1HF,2950.625,199.072,223.786,2.624,15.836
JY53-1HF,2950.75,195.683,223.354,2.628,15.004
JY53-1HF,2950.875,191.178,222.546,2.632,14.408
JY53-1HF,2951,188.882,221.568,2.633,14.183
JY53-1HF,2951.125,189.547,220.567,2.633,14.13
JY53-1HF,2951.25,190.17,219.674,2.632,13.986
JY53-1HF,2951.375,188.686,218.96,2.632,13.866
JY53-1HF,2951.5,185.983,218.506,2.633,14.015
JY53-1HF,2951.625,184.286,218.337,2.637,14.414
JY53-1HF,2951.75,183.801,218.453,2.641,14.905
JY53-1HF,2951.875,182.723,218.858,2.644,15.454
JY53-1HF,2952,181.103,219.434,2.643,15.973
JY53-1HF,2952.125,180.755,220.076,2.64,16.273
JY53-1HF,2952.25,182.247,220.654,2.636,16.199
JY53-1HF,2952.375,184.574,221.099,2.631,15.798
JY53-1HF,2952.5,187.201,221.393,2.627,15.278
JY53-1HF,2952.625,190.323,221.593,2.624,14.712
JY53-1HF,2952.75,192.951,221.789,2.62,14.15
JY53-1HF,2952.875,193.443,222.059,2.616,13.698
JY53-1HF,2953,192.625,222.436,2.611,13.619
JY53-1HF,2953.125,192.621,222.897,2.607,14.006
JY53-1HF,2953.25,194.329,223.385,2.605,14.625
JY53-1HF,2953.375,195.48,223.823,2.604,15.064
JY53-1HF,2953.5,195.717,224.156,2.605,15.247
JY53-1HF,2953.625,194.829,224.324,2.608,15.399
JY53-1HF,2953.75,193.207,224.339,2.611,15.674
JY53-1HF,2953.875,191.426,224.224,2.614,15.787
JY53-1HF,2954,190.086,224.057,2.615,15.39
JY53-1HF,2954.125,189.289,223.952,2.616,14.605
JY53-1HF,2954.25,189.147,224.026,2.616,13.99
JY53-1HF,2954.375,189.125,224.356,2.617,14.086
JY53-1HF,2954.5,189.271,224.902,2.62,14.968
JY53-1HF,2954.625,189.271,225.541,2.625,16.094
JY53-1HF,2954.75,189.609,226.035,2.628,16.576
JY53-1HF,2954.875,189.169,226.189,2.631,16.157
JY53-1HF,2955,188.494,225.807,2.632,15.276
