Well Name,Depth,GR,AC,DEN,CNL,Facies
JY59-3HF,2837.004,157.664,227.093,2.664,18.453,2
JY59-3HF,2837.064,158.212,228.064,2.674,18.427,2
JY59-3HF,2837.124,158.431,228.856,2.679,18.264,2
JY59-3HF,2837.184,158.437,228.654,2.678,18.125,2
JY59-3HF,2837.244,158.46,227.667,2.674,18.091,2
JY59-3HF,2837.304,158.791,227.393,2.667,17.985,2
JY59-3HF,2837.364,159.794,228.117,2.66,17.779,2
JY59-3HF,2837.424,161.192,229.67,2.652,17.565,2
JY59-3HF,2837.483,162.927,231.566,2.645,17.442,2
JY59-3HF,2837.543,164.797,232.958,2.639,17.47,2
JY59-3HF,2837.603,166.475,232.799,2.636,17.819,2
JY59-3HF,2837.663,167.376,231.833,2.643,18.152,2
JY59-3HF,2837.723,166.984,230.969,2.65,18.434,2
JY59-3HF,2837.783,165.638,230.971,2.654,18.586,2
JY59-3HF,2837.843,163.736,231.773,2.65,18.516,2
JY59-3HF,2837.903,161.835,233.426,2.639,18.152,2
JY59-3HF,2837.963,160.594,234.957,2.634,17.701,2
JY59-3HF,2838.023,160.556,235.139,2.639,17.442,2
JY59-3HF,2838.083,161.068,233.654,2.649,17.456,2
JY59-3HF,2838.143,161.553,231.472,2.654,17.719,2
JY59-3HF,2838.202,161.661,230.32,2.651,18.107,2
JY59-3HF,2838.262,161.274,230.197,2.642,18.298,2
JY59-3HF,2838.322,160.654,231.041,2.641,18.248,2
JY59-3HF,2838.382,160.735,232.201,2.64,17.919,2
JY59-3HF,2838.442,161.455,232.848,2.636,17.52,2
JY59-3HF,2838.502,162.425,232.381,2.63,17.288,2
JY59-3HF,2838.562,163.282,231.251,2.625,17.204,2
JY59-3HF,2838.622,163.789,230.189,2.627,17.376,2
JY59-3HF,2838.682,163.964,229.789,2.632,17.277,2
JY59-3HF,2838.742,164.008,230.051,2.638,17.039,2
JY59-3HF,2838.802,163.914,230.34,2.641,16.844,2
JY59-3HF,2838.862,163.549,229.594,2.643,16.822,2
JY59-3HF,2838.922,162.794,228.549,2.64,16.832,2
JY59-3HF,2838.981,161.644,227.937,2.639,16.733,2
JY59-3HF,2839.041,160.444,228.02,2.639,16.617,2
JY59-3HF,2839.101,159.916,228.836,2.642,16.69,2
JY59-3HF,2839.161,160.171,230.306,2.648,17.047,2
JY59-3HF,2839.221,161.061,231.85,2.651,17.409,2
JY59-3HF,2839.281,162.239,232.881,2.65,17.768,2
JY59-3HF,2839.341,163.172,233.113,2.645,17.912,2
JY59-3HF,2839.401,163.634,232.629,2.631,18.091,2
JY59-3HF,2839.461,163.843,231.837,2.616,18.284,2
JY59-3HF,2839.521,164.146,231.414,2.61,18.256,2
JY59-3HF,2839.581,164.788,231.563,2.617,17.953,2
JY59-3HF,2839.641,165.745,231.812,2.63,17.558,2
JY59-3HF,2839.7,166.811,231.957,2.637,17.235,2
JY59-3HF,2839.76,167.791,231.829,2.641,17.15,2
JY59-3HF,2839.82,168.548,231.229,2.642,17.3,2
JY59-3HF,2839.88,168.958,229.373,2.641,17.362,2
JY59-3HF,2839.94,168.914,227.177,2.639,17.442,2
JY59-3HF,2840,168.286,225.552,2.638,17.124,2
JY59-3HF,2840.06,166.975,224.544,2.638,16.608,2
JY59-3HF,2840.12,165.518,223.672,2.644,16.13,2
JY59-3HF,2840.18,164.292,222.829,2.653,15.891,2
JY59-3HF,2840.24,163.543,222.602,2.662,15.899,2
JY59-3HF,2840.3,163.329,222.028,2.663,16.054,2
JY59-3HF,2840.36,163.703,221.11,2.659,16.147,2
JY59-3HF,2840.419,164.457,220.458,2.653,16.11,2
JY59-3HF,2840.479,165.503,221.235,2.649,15.94,2
JY59-3HF,2840.539,166.832,222.748,2.648,15.688,2
JY59-3HF,2840.599,168.403,224.551,2.652,15.766,2
JY59-3HF,2840.659,169.911,226.583,2.655,15.998,2
JY59-3HF,2840.719,171.02,228.545,2.656,16.294,2
JY59-3HF,2840.779,172.025,230.065,2.652,16.517,2
JY59-3HF,2840.839,173.107,230.888,2.647,16.587,2
JY59-3HF,2840.899,174.377,231.451,2.645,16.734,2
JY59-3HF,2840.959,175.854,231.994,2.646,17.008,2
JY59-3HF,2841.019,177.358,232.921,2.647,17.325,2
JY59-3HF,2841.079,178.724,234.06,2.648,17.597,2
JY59-3HF,2841.138,180.001,234.576,2.648,17.807,2
JY59-3HF,2841.198,181.308,233.944,2.648,18.016,2
JY59-3HF,2841.258,182.775,231.953,2.648,18.093,2
JY59-3HF,2841.318,184.474,229.907,2.651,17.829,2
JY59-3HF,2841.378,186.144,229.028,2.657,17.543,2
JY59-3HF,2841.438,187.383,229.746,2.662,17.463,2
JY59-3HF,2841.491,187.765,230.332,2.659,17.679,2
JY59-3HF,2841.544,186.989,229.287,2.65,18.02,2
JY59-3HF,2841.597,184.925,226.789,2.649,17.93,2
JY59-3HF,2841.649,181.581,222.678,2.662,17.631,2
JY59-3HF,2841.702,177.939,218.073,2.678,17.387,2
JY59-3HF,2841.755,174.593,215.195,2.684,17.274,2
JY59-3HF,2841.807,171.776,216.406,2.676,17.175,2
JY59-3HF,2841.86,169.556,218.526,2.659,16.973,2
JY59-3HF,2841.913,167.893,218.611,2.654,16.773,2
JY59-3HF,2841.965,167.064,216.576,2.661,16.602,2
JY59-3HF,2842.018,167.098,213.374,2.674,16.411,2
JY59-3HF,2842.281,169.813,216.604,2.686,16.549,2
JY59-3HF,2842.333,171.01,218.382,2.667,16.798,2
JY59-3HF,2842.386,172.751,218.199,2.649,16.988,2
JY59-3HF,2842.439,174.57,217.644,2.642,16.825,2
JY59-3HF,2842.491,175.686,217.243,2.653,16.487,2
JY59-3HF,2842.544,175.473,217.347,2.663,16.264,2
JY59-3HF,2842.597,174.869,218.344,2.664,16.295,2
JY59-3HF,2842.649,174.525,220.712,2.652,16.565,2
JY59-3HF,2842.702,174.76,223.025,2.635,16.86,2
JY59-3HF,2842.755,175.559,224.389,2.624,16.854,2
JY59-3HF,2842.807,176.373,224.321,2.628,16.771,2
JY59-3HF,2842.86,176.462,222.477,2.631,16.563,2
JY59-3HF,2842.912,175.823,218.918,2.631,16.223,2
JY59-3HF,2842.965,174.658,215.009,2.631,15.799,2
JY59-3HF,2843.018,173.234,212.631,2.631,15.474,2
JY59-3HF,2843.07,171.823,212.672,2.635,15.453,2
JY59-3HF,2843.123,170.643,214.234,2.645,15.576,2
JY59-3HF,2843.176,169.868,216.851,2.655,15.68,2
JY59-3HF,2843.228,169.64,221.087,2.663,15.691,2
JY59-3HF,2843.281,170.014,228.353,2.665,15.668,2
JY59-3HF,2843.333,170.964,233.473,2.661,15.72,2
JY59-3HF,2843.386,172.424,236.555,2.652,15.979,2
JY59-3HF,2843.439,173.955,237.172,2.643,16.354,2
JY59-3HF,2843.491,175.045,234.761,2.634,16.841,2
JY59-3HF,2843.544,175.601,228.722,2.628,17.406,2
JY59-3HF,2843.596,175.728,223.525,2.629,17.773,2
JY59-3HF,2843.649,175.705,220.19,2.638,17.611,2
JY59-3HF,2843.702,176.095,218.7,2.644,17.029,2
JY59-3HF,2843.754,176.873,218.944,2.647,16.487,2
JY59-3HF,2843.807,177.574,220.708,2.646,16.236,2
JY59-3HF,2843.86,177.871,221.842,2.643,16.222,2
JY59-3HF,2843.912,177.608,222.309,2.644,16.09,2
JY59-3HF,2843.965,176.918,222.51,2.643,15.863,2
JY59-3HF,2844.018,176.244,222.477,2.643,15.674,2
JY59-3HF,2844.07,175.901,222.092,2.642,15.566,2
JY59-3HF,2844.123,175.892,221.134,2.641,15.584,2
JY59-3HF,2844.176,176.181,220.665,2.637,15.875,2
JY59-3HF,2844.228,176.7,220.173,2.633,16.471,2
JY59-3HF,2844.281,177.293,219.701,2.637,16.98,2
JY59-3HF,2844.333,177.609,219.414,2.645,17.199,2
JY59-3HF,2844.386,177.472,219.552,2.651,17.135,2
JY59-3HF,2844.438,176.93,220.459,2.651,16.969,2
JY59-3HF,2844.491,176.166,222.972,2.647,16.924,2
JY59-3HF,2844.544,175.483,225.314,2.641,16.77,2
JY59-3HF,2844.596,175.188,226.729,2.64,16.485,2
JY59-3HF,2844.649,175.074,227.042,2.641,16.148,2
JY59-3HF,2844.702,174.868,226.717,2.643,15.937,2
JY59-3HF,2844.754,174.388,224.615,2.646,16.146,2
JY59-3HF,2844.807,173.556,222.706,2.653,16.688,2
JY59-3HF,2844.86,172.444,221.63,2.658,17.2,2
JY59-3HF,2844.912,171.187,221.28,2.66,17.554,2
JY59-3HF,2844.965,169.602,221.051,2.66,17.588,2
JY59-3HF,2845.017,167.696,220.272,2.657,17.199,2
JY59-3HF,2845.07,165.668,219.457,2.653,16.646,2
JY59-3HF,2845.123,163.919,218.509,2.646,16.33,2
JY59-3HF,2845.175,163.131,217.89,2.641,16.293,2
JY59-3HF,2845.228,162.405,217.975,2.64,16.416,2
JY59-3HF,2845.281,161.202,218.797,2.644,16.564,2
JY59-3HF,2845.333,159.243,219.408,2.649,16.64,2
JY59-3HF,2845.386,156.6,219.058,2.653,16.546,2
JY59-3HF,2845.807,163.605,219.89,2.682,16.372,2
JY59-3HF,2845.859,163.955,222.972,2.666,16.571,2
JY59-3HF,2845.912,163.361,222.44,2.655,16.87,2
JY59-3HF,2845.965,162.256,219.652,2.645,17.106,2
JY59-3HF,2846.017,161.663,217.244,2.636,16.97,2
JY59-3HF,2846.07,162.357,215.841,2.624,16.55,2
JY59-3HF,2846.118,163.572,215.27,2.617,16.088,2
JY59-3HF,2846.164,164.673,215.441,2.618,15.857,2
JY59-3HF,2846.21,165.295,217.084,2.624,16.036,2
JY59-3HF,2846.256,165.458,218.082,2.632,16.401,2
JY59-3HF,2846.302,166.19,218.283,2.631,16.833,2
JY59-3HF,2846.348,168.125,218.611,2.625,17.21,2
JY59-3HF,2846.395,170.778,220.602,2.617,17.511,2
JY59-3HF,2846.441,173.511,223.642,2.613,17.798,2
JY59-3HF,2846.487,175.669,226.025,2.619,17.883,2
JY59-3HF,2846.533,176.71,227.076,2.632,17.925,2
JY59-3HF,2846.579,176.373,225.994,2.646,17.918,2
JY59-3HF,2846.625,175.332,222.523,2.652,17.925,2
JY59-3HF,2846.671,173.601,217.577,2.65,17.917,2
JY59-3HF,2846.717,171.316,213.817,2.646,17.619,2
JY59-3HF,2846.763,168.736,213.616,2.644,16.978,2
JY59-3HF,2846.81,166.299,215.845,2.646,16.308,2
JY59-3HF,2846.856,164.392,218.678,2.652,15.738,2
JY59-3HF,2846.902,162.959,220.231,2.656,15.313,2
JY59-3HF,2846.948,161.827,220.176,2.657,15.005,2
JY59-3HF,2846.994,160.824,218.115,2.654,14.676,2
JY59-3HF,2847.04,159.855,215.173,2.647,14.555,2
JY59-3HF,2847.086,159.357,212.961,2.647,14.662,2
JY59-3HF,2847.132,159.515,212.575,2.653,14.846,2
JY59-3HF,2847.178,160.394,213.924,2.664,15.017,2
JY59-3HF,2847.225,161.896,215.754,2.677,15.271,2
JY59-3HF,2847.271,163.794,216.694,2.687,15.538,2
JY59-3HF,2847.363,167.293,215.666,2.685,15.664,2
JY59-3HF,2847.409,168.574,215.08,2.67,15.582,2
JY59-3HF,2847.455,169.549,215.568,2.653,15.566,2
JY59-3HF,2847.501,170.192,217.26,2.64,15.507,2
JY59-3HF,2847.547,170.466,219.605,2.637,15.408,2
JY59-3HF,2847.593,170.287,221.677,2.646,15.329,2
JY59-3HF,2847.639,169.979,222.777,2.653,15.415,2
JY59-3HF,2847.686,169.823,222.706,2.653,15.721,2
JY59-3HF,2847.732,169.874,222.137,2.647,16.162,2
JY59-3HF,2847.778,170.015,221.888,2.637,16.884,2
JY59-3HF,2847.824,169.9,222.325,2.63,17.606,2
JY59-3HF,2847.87,169.346,223.072,2.629,17.983,2
JY59-3HF,2847.916,168.545,223.461,2.633,17.919,2
JY59-3HF,2847.962,167.538,222.97,2.638,17.49,2
JY59-3HF,2848.008,166.51,222.131,2.643,16.908,2
JY59-3HF,2848.054,165.797,221.338,2.643,16.47,2
JY59-3HF,2848.101,165.843,220.759,2.643,16.257,2
JY59-3HF,2848.147,166.72,220.563,2.645,16.24,2
JY59-3HF,2848.193,168.225,220.855,2.65,16.356,2
JY59-3HF,2848.239,169.979,220.665,2.655,16.502,2
JY59-3HF,2848.285,171.468,220.113,2.659,16.276,2
JY59-3HF,2848.331,172.011,219.408,2.659,15.857,2
JY59-3HF,2848.377,171.409,218.738,2.654,15.611,2
JY59-3HF,2848.423,169.994,218.482,2.649,15.673,2
JY59-3HF,2848.469,168.156,219.565,2.646,16.033,2
JY59-3HF,2848.516,166.376,221.952,2.647,16.542,2
JY59-3HF,2848.562,165.166,223.794,2.653,16.895,2
JY59-3HF,2848.608,165.154,224.832,2.656,16.965,2
JY59-3HF,2848.654,165.583,224.865,2.651,16.812,2
JY59-3HF,2848.7,165.867,223.664,2.641,16.54,2
JY59-3HF,2848.746,165.786,220.577,2.631,16.296,2
JY59-3HF,2848.792,165.38,217.793,2.627,16.436,2
JY59-3HF,2848.838,165.004,216.985,2.637,16.742,2
JY59-3HF,2848.885,165.269,217.719,2.652,17.038,2
JY59-3HF,2848.931,166.162,219.223,2.664,17.194,2
JY59-3HF,2848.977,167.358,221.26,2.669,17.198,2
JY59-3HF,2849.023,168.538,222.851,2.663,17.249,2
JY59-3HF,2849.069,169.441,223.546,2.65,17.401,2
JY59-3HF,2849.115,169.968,223.898,2.638,17.596,2
JY59-3HF,2849.161,170.264,224.423,2.639,17.79,2
JY59-3HF,2849.207,170.557,225.407,2.646,17.92,2
JY59-3HF,2849.253,170.928,226.256,2.653,17.912,2
JY59-3HF,2849.3,171.346,226.17,2.656,17.664,2
JY59-3HF,2849.345,171.65,224.675,2.646,17.256,2
JY59-3HF,2849.392,171.477,222.179,2.633,16.946,2
JY59-3HF,2849.436,170.901,219.747,2.626,16.812,2
JY59-3HF,2849.476,170.025,219.031,2.623,16.856,2
JY59-3HF,2849.516,168.933,220.615,2.622,17.018,2
JY59-3HF,2849.555,167.666,222.612,2.623,17.067,2
JY59-3HF,2849.595,166.108,224.48,2.625,16.848,2
JY59-3HF,2849.635,164.309,224.869,2.63,16.478,2
JY59-3HF,2849.675,162.566,222.338,2.634,16.105,2
JY59-3HF,2849.715,161.123,216.335,2.634,15.883,2
JY59-3HF,2849.755,160.211,211.815,2.633,15.952,2
JY59-3HF,2849.795,160.02,210.43,2.643,16.087,2
JY59-3HF,2849.834,160.721,211.599,2.661,15.903,2
JY59-3HF,2849.874,161.797,214.462,2.678,15.497,2
JY59-3HF,2849.914,162.901,218.169,2.684,15.017,2
JY59-3HF,2849.954,163.779,219.367,2.672,14.587,2
JY59-3HF,2849.994,164.306,217.382,2.648,14.386,2
JY59-3HF,2850.034,164.638,215.261,2.627,14.284,2
JY59-3HF,2850.074,165.447,214.931,2.623,14.312,2
JY59-3HF,2850.114,166.878,217.043,2.629,14.467,2
JY59-3HF,2850.153,168.905,219.91,2.637,14.726,2
JY59-3HF,2850.193,171.352,222.049,2.64,15.062,2
JY59-3HF,2850.233,173.922,223.163,2.629,15.238,2
JY59-3HF,2850.273,176.214,223.444,2.621,15.459,2
JY59-3HF,2850.313,178.082,223.92,2.62,15.878,2
JY59-3HF,2850.353,179.494,225.96,2.629,16.6,2
JY59-3HF,2850.393,180.374,227.213,2.642,17.635,2
JY59-3HF,2850.432,180.73,227.245,2.651,18.552,2
JY59-3HF,2850.472,180.742,226.373,2.652,18.784,2
JY59-3HF,2850.512,180.756,224.525,2.646,18.386,2
JY59-3HF,2850.552,180.903,222.095,2.638,17.576,2
JY59-3HF,2850.592,181.162,220.721,2.634,16.654,2
JY59-3HF,2850.632,181.46,220.029,2.635,15.958,2
JY59-3HF,2850.672,181.716,219.921,2.637,15.759,2
JY59-3HF,2850.711,182.04,221.134,2.641,15.763,2
JY59-3HF,2850.751,182.52,223.401,2.638,15.93,2
JY59-3HF,2850.791,183.041,225.669,2.635,16.233,2
JY59-3HF,2850.831,183.381,226.817,2.633,16.622,2
JY59-3HF,2850.871,183.122,226.471,2.632,16.851,2
JY59-3HF,2850.911,181.586,224.449,2.636,16.806,2
JY59-3HF,2850.951,178.539,222.089,2.642,16.654,2
JY59-3HF,2850.99,175.731,220.471,2.651,16.52,2
JY59-3HF,2851.031,174.002,219.501,2.663,16.45,2
JY59-3HF,2851.07,173.92,218.205,2.678,16.359,2
JY59-3HF,2851.15,178.953,218.773,2.683,15.817,2
JY59-3HF,2851.19,182.027,221.296,2.663,15.568,2
JY59-3HF,2851.23,184.413,224.271,2.638,15.527,2
JY59-3HF,2851.27,185.982,226.468,2.617,15.856,2
JY59-3HF,2851.31,186.655,227.352,2.607,16.699,2
JY59-3HF,2851.349,186.33,227.723,2.604,17.587,2
JY59-3HF,2851.389,185.084,227.686,2.605,17.938,2
JY59-3HF,2851.429,182.938,227.257,2.61,17.778,2
JY59-3HF,2851.469,180.128,226.459,2.617,17.337,2
JY59-3HF,2851.509,176.783,225.302,2.625,16.964,2
JY59-3HF,2851.549,173.022,222.528,2.633,16.918,2
JY59-3HF,2851.589,169.039,217.923,2.641,16.81,2
JY59-3HF,2851.628,165.775,212.638,2.65,16.653,2
JY59-3HF,2851.668,163.678,208.237,2.666,16.432,2
JY59-3HF,2851.708,162.811,205.576,2.688,16.131,2
JY59-3HF,2851.868,167.853,220.45,2.673,16.547,2
JY59-3HF,2851.907,169.916,224.89,2.649,17.167,2
JY59-3HF,2851.947,171.937,226.222,2.64,17.765,2
JY59-3HF,2851.987,173.565,226.71,2.644,18.208,2
JY59-3HF,2852.027,174.307,226.8,2.653,18.293,2
JY59-3HF,2852.067,173.922,226.83,2.652,18.232,2
JY59-3HF,2852.107,173.193,227.105,2.647,18.153,2
JY59-3HF,2852.147,172.511,227.937,2.64,18.175,2
JY59-3HF,2852.187,172.219,228.43,2.631,18.469,2
JY59-3HF,2852.226,172.555,229.294,2.622,18.672,2
JY59-3HF,2852.266,173.435,229.999,2.616,18.607,2
JY59-3HF,2852.306,174.324,230.236,2.613,18.459,2
JY59-3HF,2852.346,175.26,229.972,2.609,18.419,2
JY59-3HF,2852.386,176.314,229.087,2.604,18.611,2
JY59-3HF,2852.426,177.519,228.042,2.602,18.79,2
JY59-3HF,2852.464,178.815,227.599,2.602,18.57,2
JY59-3HF,2852.499,179.474,227.238,2.606,18.194,2
JY59-3HF,2852.534,179.204,226.322,2.612,17.937,2
JY59-3HF,2852.569,178.116,224.675,2.617,17.906,2
JY59-3HF,2852.604,176.536,223.354,2.62,17.848,2
JY59-3HF,2852.638,174.928,222.778,2.618,17.773,2
JY59-3HF,2852.674,173.855,223.425,2.61,17.533,2
JY59-3HF,2852.708,173.517,225.202,2.603,17.24,2
JY59-3HF,2852.743,173.44,227.399,2.598,17.006,2
JY59-3HF,2852.779,173.325,227.944,2.593,16.922,2
JY59-3HF,2852.813,172.936,226.269,2.589,17.018,2
JY59-3HF,2852.848,172.128,224.355,2.596,17.203,2
JY59-3HF,2852.883,171.12,222.847,2.609,17.408,2
JY59-3HF,2852.918,170.73,222.124,2.619,17.579,2
JY59-3HF,2852.953,170.949,222.469,2.625,17.696,2
JY59-3HF,2852.988,171.493,223.979,2.623,17.79,2
JY59-3HF,2853.023,171.895,225.273,2.618,17.776,2
JY59-3HF,2853.058,171.491,226.223,2.619,17.739,2
JY59-3HF,2853.093,170.273,226.754,2.624,17.631,2
JY59-3HF,2853.128,169.006,226.836,2.628,17.467,2
JY59-3HF,2853.163,168.255,226.439,2.629,17.324,2
JY59-3HF,2853.198,168.314,225.196,2.625,17.414,2
JY59-3HF,2853.233,169.13,224.169,2.619,17.482,2
JY59-3HF,2853.268,170.475,223.812,2.616,17.505,2
JY59-3HF,2853.303,171.608,223.683,2.616,17.419,2
JY59-3HF,2853.338,172.286,222.469,2.616,17.275,2
JY59-3HF,2853.373,172.421,220.866,2.614,17.254,2
JY59-3HF,2853.408,172.043,219.436,2.611,17.23,2
JY59-3HF,2853.443,171.285,218.121,2.611,17.086,2
JY59-3HF,2853.478,170.467,217.883,2.618,16.808,2
JY59-3HF,2853.513,169.819,219.371,2.633,16.474,2
JY59-3HF,2853.548,169.45,221.11,2.65,16.19,2
JY59-3HF,2853.583,169.761,221.407,2.663,16.034,2
JY59-3HF,2853.618,171.375,221.908,2.665,16.238,2
JY59-3HF,2853.653,174.64,222.652,2.648,16.729,2
JY59-3HF,2853.688,178.491,223.302,2.625,17.366,2
JY59-3HF,2853.723,181.754,223.364,2.607,17.94,2
JY59-3HF,2853.758,183.747,223.184,2.601,18.219,2
JY59-3HF,2853.793,184.2,224.292,2.602,18.195,2
JY59-3HF,2853.828,183.384,225.098,2.611,18.08,2
JY59-3HF,2853.863,182.509,225.9,2.617,18.043,2
JY59-3HF,2853.898,181.622,227.064,2.621,18.05,2
JY59-3HF,2853.933,180.641,227.787,2.625,18.065,2
JY59-3HF,2853.968,179.485,227.634,2.627,18.191,2
JY59-3HF,2854.003,178.097,227.358,2.626,18.341,2
JY59-3HF,2854.038,176.497,226.969,2.622,18.253,2
JY59-3HF,2854.073,174.896,226.377,2.615,17.958,2
JY59-3HF,2854.108,173.236,225.354,2.61,17.551,2
JY59-3HF,2854.143,171.613,222.846,2.609,17.165,2
JY59-3HF,2854.177,170.233,221.326,2.614,17.01,2
JY59-3HF,2854.213,169.411,221.138,2.621,16.936,2
JY59-3HF,2854.248,169.315,221.728,2.626,17.021,2
JY59-3HF,2854.282,169.353,222.449,2.625,17.282,2
JY59-3HF,2854.318,169.308,222.956,2.623,17.644,2
JY59-3HF,2854.353,169.065,221.835,2.622,17.912,2
JY59-3HF,2854.387,168.653,220.636,2.622,17.604,2
JY59-3HF,2854.422,168.458,219.951,2.622,17.133,2
JY59-3HF,2854.458,168.681,219.848,2.617,16.732,2
JY59-3HF,2854.492,168.949,220.059,2.609,16.537,2
JY59-3HF,2854.527,169.076,220.306,2.602,16.576,2
JY59-3HF,2854.562,169.001,220.244,2.597,16.735,2
JY59-3HF,2854.597,168.817,219.64,2.596,16.684,2
JY59-3HF,2854.632,168.749,218.646,2.602,16.537,2
JY59-3HF,2854.667,168.973,217.57,2.61,16.515,2
JY59-3HF,2854.702,169.415,216.835,2.616,16.713,2
JY59-3HF,2854.737,170.001,218.448,2.618,17.016,2
JY59-3HF,2854.772,170.658,220.273,2.609,17.19,2
JY59-3HF,2854.805,171.321,221.526,2.6,17.058,2
JY59-3HF,2854.837,171.86,222.275,2.596,16.907,2
JY59-3HF,2854.868,172.083,222.684,2.6,16.856,2
JY59-3HF,2854.9,172.24,221.719,2.607,16.908,2
JY59-3HF,2854.932,172.646,221.592,2.61,16.963,2
JY59-3HF,2854.964,173.602,222.899,2.599,16.889,2
JY59-3HF,2854.995,175.52,224.458,2.587,16.806,2
JY59-3HF,2855.027,177.864,225.492,2.577,16.762,2
JY59-3HF,2855.059,179.997,225.927,2.574,16.758,2
JY59-3HF,2855.091,181.572,225.002,2.578,16.755,2
JY59-3HF,2855.122,182.54,224.082,2.589,16.807,2
JY59-3HF,2855.154,183.343,224.09,2.601,17.037,2
JY59-3HF,2855.186,183.347,224.504,2.607,17.334,2
JY59-3HF,2855.217,182.398,224.552,2.605,17.618,2
JY59-3HF,2855.249,180.507,224.219,2.597,17.811,2
JY59-3HF,2855.281,177.914,224.524,2.584,17.823,2
JY59-3HF,2855.313,175.083,225.334,2.571,17.739,2
JY59-3HF,2855.344,173.073,225.604,2.567,17.518,2
JY59-3HF,2855.376,172.454,225.103,2.57,17.314,2
JY59-3HF,2855.408,172.574,224.362,2.577,17.27,2
JY59-3HF,2855.439,173.234,223.654,2.584,17.475,2
JY59-3HF,2855.471,174.275,221.517,2.583,17.818,2
JY59-3HF,2855.503,175.443,220.421,2.574,17.95,2
JY59-3HF,2855.534,176.175,220.472,2.564,17.975,2
JY59-3HF,2855.566,176.281,220.849,2.563,17.963,2
JY59-3HF,2855.598,175.827,220.176,2.571,17.944,2
JY59-3HF,2855.63,174.951,219.523,2.584,17.894,2
JY59-3HF,2855.661,173.768,219.684,2.591,17.744,2
JY59-3HF,2855.693,172.007,220.632,2.585,17.727,2
JY59-3HF,2855.725,169.438,222.042,2.575,17.787,2
JY59-3HF,2855.757,166.296,223.359,2.571,17.76,2
JY59-3HF,2855.788,162.986,223.613,2.574,17.442,2
JY59-3HF,2855.82,160.01,220.129,2.583,16.728,2
JY59-3HF,2855.852,157.897,214.831,2.598,16.139,2
JY59-3HF,2855.947,158.463,205.992,2.657,15.785,2
JY59-3HF,2855.979,159.88,209.179,2.668,16.005,2
JY59-3HF,2856.01,161.618,214.252,2.662,16.312,2
JY59-3HF,2856.042,163.287,219.127,2.638,16.559,2
JY59-3HF,2856.074,164.446,222.35,2.613,16.647,2
JY59-3HF,2856.105,165.515,223.286,2.591,16.601,2
JY59-3HF,2856.137,166.562,222.864,2.575,16.527,2
JY59-3HF,2856.169,167.585,222.871,2.569,16.579,2
JY59-3HF,2856.201,168.538,222.895,2.577,16.673,2
JY59-3HF,2856.232,169.069,223.273,2.598,16.829,2
JY59-3HF,2856.264,169.135,223.973,2.61,17.01,2
JY59-3HF,2856.296,169.06,224.381,2.609,17.208,2
JY59-3HF,2856.327,169.267,223.704,2.595,17.451,2
JY59-3HF,2856.359,170.061,222.779,2.583,17.389,2
JY59-3HF,2856.391,171.279,222.354,2.583,17.315,2
JY59-3HF,2856.423,172.508,222.511,2.584,17.353,2
JY59-3HF,2856.454,173.494,223.043,2.58,17.476,2
JY59-3HF,2856.486,174.312,223.748,2.572,17.584,2
JY59-3HF,2856.518,175.04,223.931,2.563,17.554,2
JY59-3HF,2856.55,175.711,223.206,2.559,17.566,2
JY59-3HF,2856.581,176.188,222.019,2.56,17.736,2
JY59-3HF,2856.613,176.3,220.711,2.56,17.991,2
JY59-3HF,2856.645,176.107,219.475,2.56,18.188,2
JY59-3HF,2856.676,175.808,219.234,2.561,18.157,2
JY59-3HF,2856.708,175.603,219.957,2.567,17.853,2
JY59-3HF,2856.74,175.579,221.131,2.585,17.45,2
JY59-3HF,2856.771,175.547,222.45,2.599,17.051,2
JY59-3HF,2856.803,175.2,223.515,2.604,16.757,2
JY59-3HF,2856.835,174.491,223.592,2.6,16.6,2
JY59-3HF,2856.867,173.567,222.654,2.59,16.446,2
JY59-3HF,2856.898,172.737,221.75,2.582,16.466,2
JY59-3HF,2856.93,172.562,221.193,2.574,16.497,2
JY59-3HF,2856.962,172.973,221.183,2.567,16.491,2
JY59-3HF,2856.994,173.482,221.813,2.561,16.384,2
JY59-3HF,2857.025,173.739,223.065,2.559,16.116,2
JY59-3HF,2857.057,173.565,223.515,2.565,15.687,2
JY59-3HF,2857.089,173.05,222.976,2.566,15.244,2
JY59-3HF,2857.12,172.741,221.571,2.561,14.897,2
JY59-3HF,2857.152,172.446,219.647,2.551,14.772,2
JY59-3HF,2857.184,172.039,217.75,2.543,14.889,2
JY59-3HF,2857.216,171.461,217.981,2.54,15.078,2
JY59-3HF,2857.246,170.758,219.198,2.546,15.08,2
JY59-3HF,2857.276,170.297,220.65,2.555,15.16,2
JY59-3HF,2857.306,170.261,221.592,2.56,15.346,2
JY59-3HF,2857.335,170.66,221.431,2.557,15.613,2
JY59-3HF,2857.365,171.328,219.969,2.549,15.909,2
JY59-3HF,2857.395,172.165,218.934,2.543,16.183,2
JY59-3HF,2857.425,173.226,219.361,2.548,16.389,2
JY59-3HF,2857.455,174.436,220.725,2.558,16.603,2
JY59-3HF,2857.485,175.413,222.507,2.566,16.828,2
JY59-3HF,2857.514,175.71,224.583,2.566,16.945,2
JY59-3HF,2857.544,175.125,225.225,2.553,16.696,2
JY59-3HF,2857.574,173.613,223.802,2.534,15.946,2
JY59-3HF,2857.604,171.146,221.668,2.514,15.38,2
